,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30,2017-03-31
NetCashProvidedByUsedInInvestingActivities,,,-999000.000,,,,-258000.000,,,,2558000.000,,,,-28000.000,,,,-625000.000,,-128000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-999000.000,,,,-258000.000,,,,2558000.000,,,,-28000.000,,,,-625000.000,,-128000.000
NetCashProvidedByUsedInOperatingActivities,,,1300000.000,,,,-239000.000,,,,-3235000.000,,,,-1612000.000,,,,-617000.000,,694000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1300000.000,,,,-239000.000,,,,-3235000.000,,,,-1612000.000,,,,-617000.000,,694000.000
NetIncomeLoss,210000.000,-8730000.000,-668000.000,-3658000.000,989000.000,-15000.000,-1453000.000,-1746000.000,-1935000.000,-10767000.000,-3757000.000,-1533000.000,-553000.000,-3860000.000,-1167000.000,-742000.000,-925000.000,-268000.000,-292000.000,469000.000,197000.000
OperatingExpenses,5585000.000,17552000.000,4834000.000,8086000.000,4462000.000,4436000.000,6501000.000,7120000.000,6711000.000,8039000.000,6873000.000,5821000.000,5293000.000,6972000.000,4470000.000,4968000.000,2832000.000,-912000.000,2609000.000,2072000.000,2252000.000
OperatingIncomeLoss,358000.000,-11905000.000,-891000.000,-3696000.000,854000.000,172000.000,-2949000.000,-2157000.000,-1914000.000,-4950000.000,-3756000.000,-1558000.000,-710000.000,-3923000.000,-1150000.000,-764000.000,288000.000,2006000.000,-289000.000,,198000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,410000.000,-104000.000,-476000.000,-44000.000,-30000.000,,,,177000.000,-158000.000,67000.000,14000.000,-1000.000,,-7000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,521000.000,-416000.000,551000.000,,,,,,,184000.000,724000.000,,,,,,,-19000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,450000.000,
OtherNonoperatingIncomeExpense,2000.000,1000.000,5000.000,19000.000,3000.000,2000.000,2000.000,-4000.000,1000.000,7000.000,-1000.000,15000.000,12000.000,44000.000,-1000.000,30000.000,-9000.000,1000.000,-1000.000,-27000.000,3000.000
OtherRestructuringCosts,,,,,,,,,,,460000.000,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,,,,,,,,,150000.000,,,,,,,,
PaymentsForRestructuring,,,,,,,,,,,222000.000,238000.000,,,303000.000,32000.000,,,,33000.000,
PaymentsForSoftware,,,,,,,157000.000,,,,,,,,,,,,,,
PaymentsToAcquireOtherInvestments,,,,,,,300000.000,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,281000.000,,,,117000.000,,,,81000.000,,,,28000.000,,,,24000.000,,33000.000
PaymentsToAcquireShortTermInvestments,,,2901000.000,,,,776000.000,,,,,,,,,,,,,,
PaymentsToDevelopSoftware,,,,,,,,,,,,,,,,,,,601000.000,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,1100000.000,2200000.000,2600000.000,1800000.000,2600000.000,,,,,,,,,,
ProceedsFromSaleOfShortTermInvestments,,,2183000.000,,,,1092000.000,,,,2639000.000,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,3000.000,,,,,,0.000,,,,,,,,,,,,
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,2000.000
ProductWarrantyAccrualPayments,,,,,,,-137000.000,,,,-81000.000,,,,-118000.000,,,,95000.000,,-60000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,,,-12000.000,,,,-121000.000,,,,-24000.000,,,,24000.000,,-51000.000
ProductWarrantyAccrualWarrantiesIssued,,,,,,,48000.000,,,,50000.000,,,,44000.000,,,,71000.000,,10000.000
ResearchAndDevelopmentExpense,999000.000,1091000.000,1270000.000,1017000.000,954000.000,894000.000,1131000.000,1356000.000,1651000.000,898000.000,1816000.000,1423000.000,1297000.000,1198000.000,1077000.000,1123000.000,1029000.000,291000.000,794000.000,636000.000,816000.000
RestructuringAndRelatedCostIncurredCost,,,,,,,,,,,,,,,,,,,126000.000,,
RestructuringCharges,,,76000.000,354000.000,,,,,,,460000.000,,,,119000.000,,,,126000.000,0.000,0.000
RestructuringCosts,,,,,,,,,,,,,,,,,,,126000.000,,
RestructuringReserveSettledWithCash,,,,403000.000,,,,,,,,,,,,,,,,,
Revenues,8102000.000,7422000.000,5257000.000,5708000.000,7177000.000,6821000.000,4614000.000,7468000.000,7741000.000,6467000.000,4322000.000,5938000.000,7140000.000,5653000.000,4339000.000,5181000.000,4061000.000,1634000.000,3238000.000,3382000.000,3084000.000
RoyaltyRevenue,3017000.000,3337000.000,2348000.000,3037000.000,3774000.000,3240000.000,2569000.000,3197000.000,3400000.000,2432000.000,2424000.000,3287000.000,2626000.000,1910000.000,2011000.000,2609000.000,2232000.000,1634000.000,1624000.000,2133000.000,1644000.000
SalesRevenueGoodsNet,5085000.000,4085000.000,2909000.000,2671000.000,3403000.000,3581000.000,2045000.000,4271000.000,4341000.000,4035000.000,1898000.000,2651000.000,4514000.000,3743000.000,2328000.000,2572000.000,1829000.000,0.000,1614000.000,1249000.000,1440000.000
SalesRevenueNet,8102000.000,7422000.000,5257000.000,5708000.000,7177000.000,6821000.000,4614000.000,7468000.000,7741000.000,6467000.000,4322000.000,5938000.000,7140000.000,5653000.000,4339000.000,5181000.000,4061000.000,1634000.000,3238000.000,3382000.000,3084000.000
SellingAndMarketingExpense,2638000.000,2616000.000,1849000.000,1821000.000,1567000.000,2052000.000,2050000.000,2703000.000,2792000.000,4223000.000,2720000.000,2471000.000,2139000.000,2213000.000,1415000.000,1322000.000,538000.000,-59000.000,,,
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,,,1689000.000,1436000.000,1436000.000
ShareBasedCompensation,,,,86000.000,3500.000,,55000.000,31000.000,63000.000,,87000.000,99000.000,113000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,5593.000,3644.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,3.910,6.860,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,176700.000,20570.000,,,8632.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,59310.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,10.140,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,3750.000,,,,53500.000,,,,4250.000,,22000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,,,90000.000,,,,50000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,5.290,5.250,7.100,,5.050,,,,2.540,,4.130,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,,,3543.000,3567.000,2640.000,,3711.000,,,,9840.000,,6052000.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,5.000,,,,5.560,,,,7.780,,5.720
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,5.530,,,,2.730,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,0.000,,,,,,,,,,,,,,
StockOptionPlanExpense,,,97000.000,,,,,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,60000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,4916000.000,4836000.000,4854000.000,4877000.000,4964000.000,-9809000.000,4910000.000,4967000.000,4970000.000,-9892000.000,4976000.000,4980000.000,4985000.000,-14936017.000,4999000.000,5008000.000,5015000.000,-10003000.000,5030000.000,5068000.000,5096000.000
WeightedAverageNumberOfSharesContingentlyIssuable,,,,,,,57000.000,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,4828000.000,4836000.000,4854000.000,4877000.000,4904000.000,-9749000.000,4910000.000,4967000.000,4970000.000,-9892000.000,4976000.000,4980000.000,4985000.000,-14936017.000,4999000.000,5008000.000,5015000.000,-10011000.000,5030000.000,5059000.000,5096000.000
