,2015-12-31,2016-12-31
ProceedsFromIssuanceInitialPublicOffering,75013000.000,
ProceedsFromIssuanceOfSeniorLongTermDebt,10000000.000,
ProceedsFromLongTermLinesOfCredit,,58419000.000
ProceedsFromRepurchaseOfEquity,18122000.000,13000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,50816000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,415000.000
RepaymentsOfLongTermDebt,1654000.000,
RepaymentsOfLongTermDebtAndCapitalSecurities,,9166000.000
ResearchAndDevelopmentExpense,11887000.000,12207000.000
Revenues,3792000.000,9154000.000
SaleLeasebackTransactionCurrentPeriodGainRecognized,831000.000,
SalesRevenueGoodsNet,3792000.000,9154000.000
SalesRevenueNet,3792000.000,9154000.000
SellingAndMarketingExpense,5462000.000,49291000.000
ShareBasedCompensation,1181000.000,3460000.000
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,2131000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,110776000.000,
TemporaryEquityAccretionToRedemptionValueAdjustment,1169000.000,
TreasuryStockValueAcquiredCostMethod,171000.000,61000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,3520000.000,726000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,8437000.000,29886000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7581881.000,16052390.000
