,2012-03-31,2012-09-30,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
IncreaseDecreaseInBrokerageReceivables,53117000.000,,,,-34510000.000,,,,23628000.000,,,,-97550000.000,,,,17651000.000,
IncreaseDecreaseInDepositOtherAssets,,,,,,,,,,,,,7077000.000,,,,3717000.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,-51436000.000,,,,-75841000.000,,,,-63063000.000,,,,-56760000.000,,,,-49200000.000,
IncreaseDecreaseInFinancialInstrumentsSoldNotYetPurchased,20993000.000,,,,67139000.000,,,,92139000.000,,,,144459000.000,,,,214422000.000,
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,21883000.000,,,,79928000.000,,,,112208000.000,,,,301389000.000,,,,292599000.000,
IncreaseDecreaseInIncomeTaxesReceivable,-4016000.000,,,,4223000.000,,,,2089000.000,,,,6324000.000,,,,2511000.000,
IncreaseDecreaseInLoansHeldForSale,,,,,-66551000.000,,,,76633000.000,,,,-46702000.000,,,,0.000,
IncreaseDecreaseInNotesReceivables,4412000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOperatingCapital,,,,,70492000.000,,,,,,,,,,,,,
IncreaseDecreaseInOtherAccountsPayable,,,,,,,,,,,,,-10348000.000,,,,,
IncreaseDecreaseInOtherLoans,,,,,-78800000.000,,,,-42000000.000,,,,-48100000.000,,,,,
IncreaseDecreaseInOtherOperatingAssets,-72769000.000,,,,-34299000.000,,,,11820000.000,,,,13625000.000,,,,5860000.000,
IncreaseDecreaseInPayablesToBrokerDealers,38458000.000,,,,152189000.000,,,,93069000.000,,,,43333000.000,,,,-46185000.000,
IncreaseDecreaseInPayablesToCustomers,63897000.000,,,,3000000.000,,,,51831000.000,,,,-73276000.000,,,,54402000.000,
IncreaseDecreaseInPayablesUnderRepurchaseAgreements,-860700000.000,,,,-51764000.000,,,,-290051000.000,,,,-121693000.000,,,,78006000.000,
IncreaseDecreaseInReceivablesUnderRepurchaseAgreements,-847199000.000,,,,65723000.000,,,,-251606000.000,,,,-206499000.000,,,,-20110000.000,
IncreaseDecreaseInRestrictedCashAndInvestmentsForOperatingActivities,,,,,-42000.000,,,,-17077000.000,,,,0.000,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,550266.000,461020.000,567526.000,578152.000,0.000,667074.000,-598821.000,578042.000,644623.000,0.000,-571741.000,0.000,0.000,0.000,0.000,0.000,0.000
InterestExpense,8792000.000,8842000.000,7143000.000,6164000.000,5164000.000,4412000.000,4127000.000,4098000.000,3910000.000,4505000.000,4541000.000,4367000.000,5088000.000,4972000.000,4687000.000,4690000.000,5356000.000,6854000.000
InterestExpenseLongTermDebt,,,,,,,,,,,,,3300000.000,3300000.000,3300000.000,,,
InterestIncomeOperating,13393000.000,14823000.000,13106000.000,14439000.000,12390000.000,12548000.000,12449000.000,11857000.000,11035000.000,12030000.000,14384000.000,13582000.000,13379000.000,12007000.000,11291000.000,10972000.000,10565000.000,12829000.000
InterestPaid,4038000.000,,,,788000.000,,,,611000.000,,,,1788000.000,,,,2023000.000,
InvestmentAdvisoryFees,50077000.000,53015000.000,60580000.000,60117000.000,68205000.000,70430000.000,70957000.000,72088000.000,70966000.000,72243000.000,69557000.000,67481000.000,66026000.000,66104000.000,67452000.000,69537000.000,69409000.000,72783000.000
InvestmentBankingRevenue,20087000.000,21589000.000,22567000.000,21362000.000,33524000.000,26799000.000,33841000.000,31434000.000,27305000.000,29020000.000,16548000.000,29667000.000,12383000.000,18881000.000,20280000.000,29467000.000,18021000.000,15386000.000
LaborAndRelatedExpense,158651000.000,151969000.000,160006000.000,161081000.000,171950000.000,159851000.000,161334000.000,171506000.000,163091000.000,158214000.000,142746000.000,159175000.000,151413000.000,141721000.000,142308000.000,149268000.000,143878000.000,142657000.000
LateFeeIncomeGeneratedByServicingFinancialAssetsAmount,,,12000.000,19000.000,,5000.000,6000.000,,,,,,,,,,,
LitigationSettlementExpense,,,,2300000.000,,,,,,,,,10000000.000,,,,,
LossContingencyAccrualProvision,,,,,7700000.000,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,62095000.000,,,,78741000.000,,,,40168000.000,,,,42249000.000,,,,41044000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,62095000.000,,,,78741000.000,,,,40168000.000,,,,42249000.000,,,,41044000.000,
NetCashProvidedByUsedInInvestingActivities,-4711000.000,,,,-1397000.000,,,,-474000.000,,,,-1762000.000,,,,-1550000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4711000.000,,,,-1397000.000,,,,-474000.000,,,,-1762000.000,,,,-1550000.000,
NetCashProvidedByUsedInOperatingActivities,-40903000.000,,,,-52596000.000,,,,-36583000.000,,,,-41372000.000,,,,-41986000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-40903000.000,,,,-52596000.000,,,,-36583000.000,,,,-41372000.000,,,,-41986000.000,
NetIncomeLoss,-4657000.000,2322000.000,2848000.000,5237000.000,3224000.000,-1554000.000,4470000.000,2686000.000,5719000.000,295000.000,-908000.000,-3144000.000,-3847000.000,5188000.000,-712000.000,-1790000.000,-4847000.000,-1319000.000
NetIncomeLossAttributableToNoncontrollingInterest,774000.000,-702000.000,218000.000,271000.000,196000.000,301000.000,155000.000,83000.000,402000.000,350000.000,131000.000,53000.000,-62000.000,1523000.000,66000.000,125000.000,96000.000,9000.000
OccupancyNet,24344000.000,17526000.000,17141000.000,16405000.000,15397000.000,15907000.000,15801000.000,15907000.000,15778000.000,15984000.000,16158000.000,15224000.000,14978000.000,14984000.000,14909000.000,15920000.000,15272000.000,15161000.000
OperatingExpenses,244703000.000,226580000.000,238156000.000,235213000.000,250059000.000,249553000.000,233783000.000,245333000.000,235710000.000,236298000.000,215063000.000,234603000.000,226691000.000,217320000.000,213614000.000,222046000.000,220286000.000,217521000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-366000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,180000.000,49000.000,656000.000,-87000.000,339000.000,-1608000.000,-1271000.000,-567000.000,1317000.000,-916000.000,183000.000,873000.000,-654000.000,681000.000,-680000.000,1424000.000,780000.000
OtherComprehensiveIncomeLossNetOfTax,,180000.000,49000.000,656000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,-87000.000,339000.000,-1608000.000,-1271000.000,-567000.000,1317000.000,-916000.000,183000.000,873000.000,-654000.000,681000.000,-680000.000,1424000.000,780000.000
OtherExpenses,30747000.000,26337000.000,31555000.000,28465000.000,34922000.000,45823000.000,30561000.000,30089000.000,29361000.000,34957000.000,28234000.000,32497000.000,30510000.000,31806000.000,28623000.000,28278000.000,32220000.000,28534000.000
OtherIncome,16468000.000,14615000.000,15605000.000,16859000.000,10094000.000,12056000.000,12298000.000,13966000.000,8005000.000,20369000.000,15143000.000,12988000.000,21542000.000,14914000.000,17836000.000,7910000.000,23176000.000,25732000.000
OtherIncomeTaxExpenseBenefitContinuingOperations,,,,,,,,,,,,,,,,,-1687000.000,
PaymentsForRepurchaseOfCommonStock,1551000.000,,,,,,,,,,,,3634000.000,,,,4357000.000,
PaymentsOfDividendsCommonStock,1495000.000,,,,1486000.000,,,,1511000.000,,,,1476000.000,,,,1480000.000,
PaymentsOfDividendsMinorityInterest,,,,,,,,,,,,,,,,,816000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,1341000.000,,,,2203000.000,
PaymentsToAcquirePropertyPlantAndEquipment,4711000.000,,,,1397000.000,,,,474000.000,,,,1762000.000,,,,1550000.000,
PrincipalTransactionsRevenue,12555000.000,14372000.000,7532000.000,10347000.000,8817000.000,11794000.000,4272000.000,4816000.000,18555000.000,1710000.000,-3339000.000,3577000.000,1531000.000,7577000.000,4922000.000,6451000.000,5373000.000,5302000.000
ProceedsFromIssuanceOfCommonStock,,,,,185000.000,,,,0.000,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,49900000.000,
ProfitLoss,-3883000.000,3024000.000,3066000.000,5508000.000,3420000.000,-1253000.000,4625000.000,2769000.000,6121000.000,645000.000,-777000.000,-3091000.000,-3909000.000,6711000.000,-646000.000,-1665000.000,-4751000.000,-1310000.000
ProvisionForOtherCreditLosses,178000.000,,,,18000.000,,,,12000.000,,,,28000.000,,,,-33000.000,
Revenues,238214000.000,231838000.000,243830000.000,243376000.000,255168000.000,249689000.000,244679000.000,254928000.000,245561000.000,238928000.000,213536000.000,230360000.000,218694000.000,212074000.000,211804000.000,215207000.000,213261000.000,215884000.000
SalesRevenueNet,201659000.000,195634000.000,205658000.000,205155000.000,211550000.000,210834000.000,198540000.000,209528000.000,210251000.000,189539000.000,181845000.000,187705000.000,184769000.000,178279000.000,173688000.000,177830000.000,172064000.000,174766000.000
SegmentReportingInformationRevenue,,231838000.000,,,,,,,,,,,,,,,,
ServicingAssetAtAmortizedValueAdditions,,,,,21000.000,,,,208000.000,,,,111000.000,,,,,
ServicingAssetAtAmortizedValueAmortization1,,,,,656000.000,,,,230000.000,,,,782000.000,,,,,
ServicingAssetAtAmortizedValueDisposals,,,,,562000.000,,,,2328000.000,,,,861000.000,,,,,
ServicingAssetAtAmortizedValueOtherChangesThatAffectBalanceAmount,,,,,1544000.000,,,,601000.000,,,,1388000.000,,,,,
ShareBasedCompensation,1259000.000,,,,3834000.000,,,,1495000.000,,,,1189000.000,,,,739000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,1733000.000,,,,2889000.000,,,,5463000.000,,,,,
StockRepurchasedDuringPeriodShares,,,,,0.000,,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,1551000.000,,,,,,,,,,,,,,,,,
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,,,,0.837,0.837,0.837,-1.674,0.837,0.837,0.837,-1.674,,,,,0.837,
WeightedAverageNumberOfDilutedSharesOutstanding,13597330.000,14161257.000,14068368.000,14171802.000,14114957.000,13618174.000,14297442.000,-27779910.000,14282270.000,14390580.000,13690698.000,-28072014.000,13379827.000,13367248.000,13366863.000,-26745170.000,13399250.000,13260855.000
WeightedAverageNumberOfSharesOutstandingBasic,13597330.000,13610991.000,13607348.000,13604276.000,13536805.000,13618174.000,13630368.000,-27181089.000,13704228.000,13745957.000,13690698.000,-27500273.000,13379827.000,13367248.000,13366863.000,-26745170.000,13399250.000,13260855.000
