,2015-12-31,2016-12-31
NetCashProvidedByUsedInInvestingActivities,-42947000.000,-43475000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-42947000.000,-43475000.000
NetCashProvidedByUsedInOperatingActivities,-1907000.000,9112000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1907000.000,9112000.000
NetIncomeLoss,-49857000.000,-49000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-99079000.000,-49000000.000
OperatingExpenses,127842000.000,166761000.000
OperatingIncomeLoss,-46560000.000,-49049000.000
OperatingLeasesRentExpenseNet,4000000.000,5000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-19000.000
OtherNoncashIncomeExpense,,-222000.000
OtherNonoperatingIncomeExpense,-278000.000,-109000.000
PaidInKindInterest,209000.000,
PaymentsForPreviousAcquisition,,1392000.000
PaymentsOfStockIssuanceCosts,3097000.000,3097000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,4114000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,38811000.000,
PaymentsToAcquireInvestments,,38976000.000
PaymentsToAcquirePropertyPlantAndEquipment,4136000.000,4499000.000
PreferredStockDividendRatePercentage,0.055,
ProceedsFromStockOptionsExercised,1304000.000,2924000.000
ProvisionForDoubtfulAccounts,828000.000,931000.000
RepaymentsOfDebtAndCapitalLeaseObligations,253000.000,68000.000
RepaymentsOfLongTermDebt,18540000.000,
ResearchAndDevelopmentExpense,38746000.000,47955000.000
Revenues,110526000.000,157437000.000
SalesRevenueNet,110526000.000,157437000.000
SalesRevenueServicesNet,20216000.000,30630000.000
SellingAndMarketingExpense,67365000.000,90524000.000
ShareBasedCompensation,10685000.000,17316000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.480,0.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.420,0.480
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.018,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.015,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,3472000.000,6409000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,186669.000,470591.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1035459.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1454626.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,3.500,4.430
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,8.330,9.650
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,11.130,13.430
StockIssued1,27481000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,385328.000,650185.000
StockIssuedDuringPeriodValueAcquisitions,31975000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,246659000.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,3724000.000
StockIssuedDuringPeriodValueNewIssues,112275000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,106000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,247000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,24740480.000,41248473.000
