,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,9736000.000,,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,7931000.000,,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,,,,,1655569000.000,,,,,,,,,,,,,,4786950000.000,4966151000.000,5423476000.000,5585175000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,5000.000,,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,87046000.000,,,,,,,,,,,,,,17163000.000,17009000.000,14636000.000,18779000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,104718000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,2156000.000,,2678000.000,3332000.000,,,,,,,9637000.000,,,13142000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,1001000.000,,,821000.000,,,1408000.000,,,,1220000.000,,,,2724000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1033000.000,,,1438000.000,,,3148000.000,,,,4243000.000,,,,5924000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,592000.000,,,974000.000,,,2035000.000,,,,2518000.000,,,,2830000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,730000.000,,,974000.000,,,2361000.000,,,,3107000.000,,,,4126000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,830000.000,,,1112000.000,,,2361000.000,,,,3549000.000,,,,4899000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,896000.000,,,1263000.000,,,2639000.000,,,,3662000.000,,,,5408000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,7238000.000,,7238000.000,9914000.000,,,,,,,27936000.000,,,30994000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,5082000.000,,4560000.000,6582000.000,,10972000.000,13952000.000,,,,18299000.000,,,17852000.000,25911000.000,
ForeclosedAssets,,,,,,,,,,,,,42531000.000,39427000.000,33008000.000,37280000.000,32561000.000,30770000.000,30514000.000,28048000.000,26489000.000,24984000.000
FurnitureAndFixturesGross,,,,,,,16654000.000,,,20290000.000,,,23161000.000,,,,28858000.000,,,,35828000.000,
Goodwill,26129000.000,26129000.000,26129000.000,,26129000.000,27.200,27111000.000,,27111000.000,28384000.000,,50744000.000,69749000.000,,,,134686000.000,,,189968000.000,234769000.000,
HeldToMaturitySecurities,6000000.000,6000000.000,97036000.000,101404000.000,101184000.000,110645.000,114805000.000,134376000.000,223503000.000,247378000.000,241296000.000,239156000.000,237092000.000,224734000.000,237652000.000,241138000.000,244417000.000,255751000.000,263277000.000,295276000.000,317662000.000,313118000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,4717000.000,6314000.000,7247000.000,4529000.000,5561000.000,6699000.000,7329000.000,10778000.000,9857000.000,3210000.000,3696000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,2219000.000,1409000.000,1196000.000,2007000.000,1568000.000,1437000.000,1458000.000,1238000.000,1009000.000,8064000.000,5867000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,101184000.000,110645.000,114805000.000,134376000.000,223503000.000,247378000.000,241296000.000,239156000.000,237092000.000,224734000.000,237652000.000,241138000.000,244417000.000,255751000.000,263277000.000,295276000.000,317662000.000,313118000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,2193000.000,1384000.000,1148000.000,1174000.000,1175000.000,1227000.000,1246000.000,1238000.000,757000.000,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,1160000.000,1040.000,1000000.000,1000000.000,1040000.000,,,,,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,1186000.000,1073.000,1146000.000,1535000.000,7508000.000,,,,,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,7936000.000,9436.000,13301000.000,28419000.000,166014000.000,198722000.000,150814000.000,97625000.000,47425000.000,27686000.000,84973000.000,61820000.000,40770000.000,31784000.000,13391000.000,34766000.000,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,26000.000,25000.000,48000.000,833000.000,393000.000,210000.000,212000.000,0.000,252000.000,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,26000.000,33.000,146000.000,535000.000,6468000.000,,,,,,,,,,,,,
