,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-1890000.000,,,,2304000.000,,
IncreaseDecreaseInAccountsReceivableRelatedParties,,,1139000.000,,,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,-26000.000,,,,0.000,,
IncreaseDecreaseInDeferredRentReceivables,,,267000.000,,,,,,
IncreaseDecreaseInDeferredRevenue,,,580000.000,,,,868000.000,,
IncreaseDecreaseInInterestPayableNet,,,25000.000,,,,0.000,,
IncreaseDecreaseInOtherOperatingAssets,,,5487000.000,,,,-5272000.000,,
IncreaseDecreaseInOtherReceivables,,,,,,,-255000.000,,
IncreaseDecreaseInReceivables,,,-55000.000,,,,-46000.000,,
InterestCostsCapitalized,,,,,,,0.000,,
InterestExpense,4634000.000,4331000.000,4238000.000,4216000.000,4205000.000,4188000.000,3941000.000,3303000.000,3350000.000
InterestIncomeDomesticDeposits,7000.000,5000.000,5000.000,8000.000,39000.000,22000.000,23000.000,91000.000,66000.000
InvestmentIncomeInterest,,,,11000.000,,,,,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,,,,,0.787,,
MinorityInterestInNetIncomeLossJointVenturePartners,164000.000,177000.000,223000.000,247000.000,198000.000,-863000.000,-309000.000,-455000.000,
MinorityInterestInNetIncomeLossOperatingPartnerships,-982000.000,295000.000,-1041000.000,-1550000.000,-1226000.000,-3864000.000,-2422000.000,-1289000.000,
NetCashProvidedByUsedInFinancingActivities,,,2670000.000,,,,8591000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,2670000.000,,,,8591000.000,,
NetCashProvidedByUsedInInvestingActivities,,,7210000.000,,,,7208000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,7210000.000,,,,7208000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-8920000.000,,,,-5615000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-8920000.000,,,,-5615000.000,,
NetIncomeLoss,-3006000.000,2083000.000,-3120000.000,-4804000.000,-4085000.000,-13387000.000,-8969000.000,-5551000.000,80281000.000
NetIncomeLossAttributableToNoncontrollingInterest,-818000.000,472000.000,-818000.000,-1303000.000,-1028000.000,-4727000.000,-2731000.000,-1744000.000,22177000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,-4813000.000,-4094000.000,,-8969000.000,-5551000.000,79342000.000
NoncontrollingInterestInNetIncomeLossJointVenturePartnersNonredeemable,,,,,,,,,-355000.000
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsNonredeemable,,,,,,,,,22532000.000
OperatingExpenses,26145000.000,26461000.000,25348000.000,26053000.000,25908000.000,43366000.000,32114000.000,26187000.000,29914000.000
OperatingIncomeLoss,,,,,,,-11700000.000,,
OperatingLeasesIncomeStatementLeaseRevenue,7475000.000,7446000.000,7846000.000,7684000.000,7813000.000,7626000.000,7389000.000,7910000.000,8165000.000
OtherOperatingIncome,,,,,,,,,769000.000
PartnersCapitalAccountUnitsSoldInPrivatePlacement,,,,8695653.000,8695653.000,,,,
PaymentsForCapitalImprovements,,,2686000.000,,,,4366000.000,,
PaymentsOfFinancingCosts,,,,,,,806000.000,,
PaymentsOfStockIssuanceCosts,,,,500000.000,500000.000,,,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,902000.000,,,,4000000.000,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,874000.000,,
ProceedsFromIssuanceOfPrivatePlacement,,,,50000000.000,50000000.000,,,,
ProceedsFromIssuanceOfSecuredDebt,,,263000.000,,,,114008000.000,,
ProceedsFromMinorityShareholders,,,0.000,,,,7233000.000,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,4081000.000,,,,6912000.000,,
ProceedsFromSaleOfRealEstate,,,1107000.000,,,,10667000.000,,
ProfitLoss,-3824000.000,2555000.000,-3938000.000,-6107000.000,-5113000.000,-18114000.000,-11700000.000,-7295000.000,102458000.000
ProvisionForDoubtfulAccounts,,,,,,,44000.000,,
RealEstateTaxExpense,1875000.000,1854000.000,1920000.000,1965000.000,1742000.000,1909000.000,1995000.000,1942000.000,2003000.000
RecoveryOfDirectCosts,1492000.000,1365000.000,1511000.000,1356000.000,1273000.000,1043000.000,1130000.000,903000.000,846000.000
RepaymentsOfSecuredDebt,,,924000.000,,,,117579000.000,,
Revenues,23314000.000,28158000.000,21470000.000,20763000.000,22111000.000,26272000.000,23869000.000,22243000.000,23945000.000
SalesRevenueNet,23314000.000,28158000.000,21470000.000,20763000.000,22111000.000,26272000.000,23869000.000,22243000.000,23176000.000
ServiceManagementCosts,3610000.000,3273000.000,2994000.000,3000000.000,2634000.000,3833000.000,1920000.000,2288000.000,2968000.000
ShareBasedCompensation,,,460000.000,,,,953000.000,,
StraightLineRent,,,,,,,326000.000,,
TenantReimbursements,5056000.000,5666000.000,5421000.000,4981000.000,5344000.000,5195000.000,5576000.000,5393000.000,5423000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,12000.000,-298000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,36647394.000,36873339.000,,,45517207.000,,,,46884429.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,45826728.000,46610859.000,
WeightedAverageNumberOfSharesOutstandingBasic,36647394.000,36647394.000,36737276.000,,45517207.000,,,,46610859.000
