,2015-12-31,2016-12-31
PaymentsOfDividendsCommonStock,1273000.000,1273000.000
PaymentsToAcquireAvailableForSaleSecurities,529242000.000,348174000.000
PaymentsToAcquireHeldToMaturitySecurities,810384000.000,383722000.000
PaymentsToAcquireMortgageNotesReceivable,38471000.000,84561000.000
PaymentsToAcquireOtherInvestments,4250000.000,29505000.000
PaymentsToAcquirePropertyPlantAndEquipment,,50214000.000
PaymentsToAcquireRealEstateHeldForInvestment,,16800000.000
PolicyholderBenefitsAndClaimsIncurredNet,67452000.000,65529000.000
PremiumsEarnedNetLife,19699000.000,19276000.000
ProceedsFromAnnuitiesAndInvestmentCertificates,918574000.000,847147000.000
ProceedsFromDerivativeInstrumentInvestingActivities,100050000.000,21848000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,270044000.000,191225000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,475151000.000,404802000.000
ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,80047000.000,18469000.000
ProceedsFromSaleAndMaturityOfOtherInvestments,3684000.000,4041000.000
ProceedsFromSaleOfAvailableForSaleSecurities,14203000.000,15123000.000
ProceedsFromSaleOfHeldToMaturitySecurities,0.000,975000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,1528000.000
ProceedsFromStockOptionsExercised,0.000,0.000
ProvisionForLoanAndLeaseLosses,0.000,0.000
RealizedInvestmentGainsLosses,7209000.000,13070000.000
RepaymentsOfAnnuitiesAndInvestmentCertificates,910403000.000,899961000.000
Revenues,589796000.000,682368000.000
SalesRevenueNet,175307000.000,182723000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.001,0.001
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.378,0.288
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.211,0.225
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.017,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.002,0.540
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,1000.000,500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,208.050,249.250
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,255.130,255.130
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,0.000
StatutoryAccountingPracticesStatutoryNetIncomeAmount,7060000.000,88712000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,1000.000,8000.000
UndistributedEarnings,97123000.000,99619000.000
UnrealizedGainLossOnDerivatives,-61750000.000,28364000.000
UnrealizedGainLossOnInvestments,12106000.000,22609000.000
UnrealizedGainOnSecurities,87493000.000,92255000.000
UnrealizedLossOnSecurities,56064000.000,23563000.000
