,2011-01-01,2011-04-02,2011-07-02,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-29,2013-03-30,2013-06-29,2013-09-30,2013-12-28,2014-03-29,2014-06-28,2014-12-27,2015-03-28,2015-06-27,2016-04-02,2016-07-02,2017-04-01
IncomeLossFromContinuingOperationsPerBasicShare,-1.000,2.260,1.730,-1.110,-1.210,2.090,1.550,-0.570,-1.110,1.620,2.400,-0.300,-1.060,2.030,1.970,-1.230,2.050,2.180,3.680,2.090,2.760
IncomeLossFromContinuingOperationsPerDilutedShare,-1.000,2.200,1.690,-1.050,-1.210,2.050,1.530,-0.550,-1.110,1.600,2.370,-0.280,-1.060,2.000,1.930,-1.230,2.010,2.140,3.640,2.060,2.730
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-100000.000,,,0.000,-1700000.000,,-600000.000,-100000.000,0.000,600000.000,0.000,0.000,1000000.000,0.000,0.000,0.000,-16000000.000,85700000.000,-100000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-1200000.000,29000000.000,-100000.000,,,0.000,-1700000.000,,600000.000,100000.000,0.000,-800000.000,0.000,0.000,1000000.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.020,0.440,,,,0.000,-0.020,,0.010,0.000,0.000,-0.010,0.000,0.000,0.020,0.000,0.000,0.000,-0.260,1.400,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.020,0.430,,,,0.000,-0.027,,0.010,0.000,0.000,-0.020,0.000,0.000,0.020,0.000,0.000,0.000,-0.260,1.380,0.000
IncomeLossFromEquityMethodInvestments,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-3500000.000,-24100000.000
IncomeLossFromSubsidiariesBeforeTax,,,,,,,,,,,,,,,,,,,,,0.000
IncomeTaxExpenseBenefit,-37300000.000,83200000.000,65500000.000,-38500000.000,-41600000.000,73100000.000,56400000.000,-19300000.000,-36800000.000,55300000.000,85200000.000,-10900000.000,-37800000.000,68700000.000,67400000.000,-41700000.000,70000000.000,70400000.000,124300000.000,69500000.000,91000000.000
IncomeTaxesPaidNet,2900000.000,,,,-10000000.000,,,,2800000.000,,,,2200000.000,,,8600000.000,,,,,
IncreaseDecreaseInAccountsPayable,80000000.000,,,,76400000.000,,,,48200000.000,,,,98500000.000,,,33000000.000,,,,,
IncreaseDecreaseInAccountsReceivable,-139500000.000,,,,-141800000.000,,,,-163600000.000,,,,-145500000.000,,,-148900000.000,,,,,
IncreaseDecreaseInInventories,225300000.000,,,,269200000.000,,,,231800000.000,,,,278900000.000,,,301200000.000,,,,,
IncreaseDecreaseInOtherCurrentLiabilities,,,,,-90400000.000,,,,-92200000.000,,,,-88100000.000,,,-93800000.000,,,,,
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,,,,,700000.000,,,,3700000.000,,,,-1700000.000,,,-5800000.000,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,4200000.000,,,,,,,,,,,,,,,2900000.000,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,8700000.000,,,,,,,,2300000.000,,,,6900000.000,,,6800000.000,,,,,
IncreaseDecreaseInRestructuringReserve,,,,,-3000000.000,,,,-3100000.000,,,,-4200000.000,,,2100000.000,,,,,
InterestExpense,9500000.000,13800000.000,14000000.000,13700000.000,15300000.000,17900000.000,16600000.000,12000000.000,13200000.000,17900000.000,16800000.000,11300000.000,13900000.000,12000000.000,12800000.000,9700000.000,15000000.000,14300000.000,19100000.000,16900000.000,21500000.000
InterestIncomeOther,,,,,,,,,,,,,,,,,,,,1700000.000,2100000.000
InterestPaidNet,4800000.000,,,,-13000000.000,,,,11400000.000,,,,11600000.000,,,11200000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,186300000.000,,,,214300000.000,,,,180800000.000,,,,277200000.000,,,337000000.000,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,186300000.000,,,,214300000.000,,,,180800000.000,,,,277200000.000,,,337000000.000,,,,,
NetCashProvidedByUsedInInvestingActivities,-28100000.000,,,,-16400000.000,,,,-28100000.000,,,,-103400000.000,,,-25600000.000,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-28100000.000,,,,-16400000.000,,,,-28100000.000,,,,-103400000.000,,,-25600000.000,,,,,
NetCashProvidedByUsedInOperatingActivities,-169700000.000,,,,-201100000.000,,,,-168600000.000,,,,-180200000.000,,,-267000000.000,,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-169700000.000,,,,-201100000.000,,,,-168600000.000,,,,-180200000.000,,,-267000000.000,,,,,
NetIncomeLoss,-67900000.000,177600000.000,111600000.000,-53400000.000,-73900000.000,127200000.000,93300000.000,-40100000.000,-67700000.000,100000000.000,148200000.000,-19400000.000,-65600000.000,125700000.000,121700000.000,-74600000.000,124600000.000,133400000.000,210100000.000,213100000.000,165100000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,600000.000,-300000.000,-400000.000,-300000.000,-400000.000,100000.000
OperatingIncomeLoss,-94500000.000,245600000.000,192400000.000,-96500000.000,-100200000.000,218200000.000,168000000.000,-42400000.000,-91900000.000,173100000.000,250200000.000,-18200000.000,-89500000.000,217100000.000,200900000.000,-106000000.000,209300000.000,217700000.000,369200000.000,216900000.000,301900000.000
OtherAmortizationOfDeferredCharges,,,200000.000,,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,1000000.000,,1900000.000,200000.000,1500000.000,-14300000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,3000000.000,900000.000,,-300000.000,0.000,0.000,0.000,0.000,0.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,-3500000.000,,-600000.000,2900000.000,-2000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,,,,,2400000.000,4800000.000,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-3200000.000,,-3500000.000,-1400000.000,4400000.000,2800000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,-1200000.000,-3600000.000,,-1400000.000,-2700000.000,4200000.000,-3000000.000,-8100000.000,2500000.000,300000.000,-12300000.000,1800000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,,,3500000.000,600000.000,-700000.000,-100000.000,-1600000.000,2800000.000,-100000.000,500000.000,1100000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,-2300000.000,,,,-10900000.000,3400000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,-3300000.000,4200000.000,2100000.000,6500000.000,2600000.000,-1400000.000,4300000.000,-2300000.000,-8900000.000,6100000.000,400000.000,-10900000.000,3400000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,,,,-500000.000,-700000.000,-800000.000,-800000.000,-800000.000,-800000.000,-200000.000,-900000.000,-500000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,,,,,,,,,,,,,500000.000,500000.000,500000.000,500000.000,500000.000,100000.000,600000.000,300000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,,,-3100000.000,-3900000.000,-3200000.000,-1000000.000,-2400000.000,-2300000.000,-2800000.000,-1700000.000,-1100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,,,,2400000.000,2000000.000,600000.000,1500000.000,1400000.000,1700000.000,1100000.000,700000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,,,800000.000,700000.000,800000.000,800000.000,800000.000,800000.000,200000.000,900000.000,500000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,400000.000,-3300000.000,-3900000.000,-1100000.000,-4000000.000,500000.000,-2900000.000,-1200000.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,,,,2000000.000,2400000.000,-700000.000,2500000.000,300000.000,1800000.000,700000.000,0.000
OtherNonoperatingIncome,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,,,0.000
OtherOperatingActivitiesCashFlowStatement,,,,,600000.000,,,,-2400000.000,,,,-200000.000,,,,,,,,
OtherOperatingIncomeExpenseNet,,,4200000.000,,900000.000,1300000.000,2400000.000,-1700000.000,1100000.000,1500000.000,4900000.000,2500000.000,1000000.000,1600000.000,5800000.000,1200000.000,600000.000,3200000.000,1300000.000,5600000.000,600000.000
OtherRestructuringCosts,,,,,,,,,,,,,,2000000.000,,,,,,,
OtherTaxExpenseBenefit,,,,,,,,,,,,,,-1600000.000,-500000.000,,,,,,
PaymentsForRepurchaseOfCommonStock,25000000.000,,,,17500000.000,,,,0.000,,,,8500000.000,,,14800000.000,,,,,
PaymentsOfDividendsCommonStock,16800000.000,,,,18900000.000,,,,19900000.000,,,,27300000.000,,,27400000.000,,,,,
PaymentsOfFinancingCosts,4100000.000,,,,,,,,,,,,6100000.000,,,0.000,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,3200000.000,,,,60000000.000,,,11100000.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,28100000.000,,,,16400000.000,,,,25000000.000,,,,43400000.000,,,14500000.000,,,,,
ProceedsFromIssuanceOfSeniorLongTermDebt,200000000.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,258200000.000,,,,447000000.000,,,,463800000.000,,,,508300000.000,,,539600000.000,,,,,
ProceedsFromStockOptionsExercised,6500000.000,,,,5600000.000,,,,700000.000,,,,5100000.000,,,6200000.000,,,,,
ProfitLoss,,,,,,,,,,,,,,,,-74000000.000,124300000.000,133000000.000,209800000.000,212700000.000,165200000.000
ReimbursementRevenue,,,17700000.000,,17900000.000,23300000.000,27800000.000,10600000.000,13700000.000,20900000.000,16900000.000,10500000.000,15100000.000,18700000.000,15500000.000,17300000.000,18200000.000,16200000.000,22800000.000,,
RepaymentsOfLongTermLinesOfCredit,234000000.000,,,,205700000.000,,,,264200000.000,,,,197100000.000,,,167100000.000,,,,,
RestructuringCharges,,,3500000.000,,,,,,,,8500000.000,,,,,,5100000.000,44300000.000,-47100000.000,-5400000.000,
RestructuringCostsAndAssetImpairmentCharges,,,,,,,,,4600000.000,,,,0.000,,,3600000.000,,,,,
RestructuringReservePeriodExpense,,,,,7200000.000,7200000.000,7400000.000,,,,,,,,,,,,,,
RestructuringSettlementAndImpairmentProvisions,,,13800000.000,,2600000.000,5600000.000,-400000.000,-700000.000,-400000.000,100000.000,7000000.000,11400000.000,300000.000,6100000.000,39200000.000,9600000.000,4900000.000,40900000.000,-47200000.000,-5800000.000,3300000.000
Revenues,230200000.000,1129600000.000,1058700000.000,417200000.000,211200000.000,1173500000.000,1062200000.000,379200000.000,205800000.000,1019600000.000,1148100000.000,443000000.000,196400000.000,1081000000.000,1116400000.000,216200000.000,1102300000.000,1214800000.000,1245200000.000,994100000.000,1203500000.000
SalesRevenueNet,230200000.000,1129600000.000,1058700000.000,417200000.000,211200000.000,1173500000.000,1062200000.000,379200000.000,205800000.000,1019600000.000,1148100000.000,443000000.000,196400000.000,1081000000.000,1116400000.000,216200000.000,1102300000.000,1214800000.000,1245200000.000,994100000.000,1203500000.000
SellingGeneralAndAdministrativeExpense,143200000.000,216200000.000,192400000.000,136700000.000,123000000.000,237000000.000,197500000.000,148200000.000,124500000.000,207000000.000,189500000.000,140100000.000,125100000.000,212200000.000,189000000.000,126900000.000,219700000.000,193800000.000,200900000.000,151900000.000,197800000.000
ShareBasedCompensation,4300000.000,,3400000.000,,1600000.000,7300000.000,1700000.000,1900000.000,1900000.000,6600000.000,1900000.000,-100000.000,1800000.000,4600000.000,2300000.000,2100000.000,7200000.000,2100000.000,9100000.000,2400000.000,12800000.000
StockGrantedDuringPeriodValueSharebasedCompensation,,,,,100000.000,,,,400000.000,,,,1900000.000,,,100000.000,,,,,
StockRepurchasedDuringPeriodShares,,,,,400000.000,,,,,,,,200000.000,,,200000.000,,,,500000.000,500000.000
StockRepurchasedDuringPeriodValue,,,,,17500000.000,,,,,,,,8500000.000,,,14800000.000,,,,38400000.000,47200000.000
WeightedAverageNumberOfDilutedSharesOutstanding,66300000.000,67600000.000,66200000.000,-133900000.000,60900000.000,62000000.000,62200000.000,-123000000.000,61400000.000,62400000.000,62600000.000,-123800000.000,62100000.000,62900000.000,62400000.000,60800000.000,62100000.000,62300000.000,62200000.000,61900000.000,60600000.000
WeightedAverageNumberOfSharesOutstandingBasic,66300000.000,65800000.000,64500000.000,-131900000.000,60900000.000,60900000.000,61100000.000,-121900000.000,61400000.000,61600000.000,61700000.000,-123000000.000,62100000.000,61900000.000,61300000.000,60800000.000,60900000.000,61300000.000,61400000.000,61100000.000,59800000.000
