,2011-11-26,2012-02-25,2012-05-26,2012-11-24,2013-03-02,2013-06-01,2013-08-31,2013-11-30,2014-03-01,2014-05-31,2014-08-30,2014-11-29,2015-02-28,2015-05-30,2015-08-29,2015-11-28,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,0.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,81000.000,,,,82000.000,,,,46000.000,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,83676000.000,,,,59868000.000,,,,,,,,,92100000.000,90400000.000,95327000.000,95500000.000
DeferredTaxLiabilities,,,,,41098000.000,,,,50557000.000,,,,148000.000,,,,,,,300000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,356000.000,,,,156000.000,,,,139000.000,,,,,,,300000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,9000.000,,,,,,,0.000,
DefinedBenefitPensionPlanCurrentAndNoncurrentLiabilities,,,,,,,,,,,,,,,,,6297000.000,6094000.000,5316000.000,5936000.000,5733000.000
DefinedBenefitPensionPlanLiabilitiesCurrent,,,,7200000.000,,5500000.000,5500000.000,4600000.000,,,,,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,,11514000.000,,,,13196000.000,,,,13333000.000,,,,,,,14278000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,2777000.000,,,,3282000.000,,,,3491000.000,,,,,,,4678000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,257000.000,,,,630000.000,,,,955000.000,,,,,,,807000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,384000.000,,,,828000.000,,,,871000.000,,,,,,,969000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,711000.000,,,,327000.000,,,,948000.000,,,,,,,940000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,353000.000,,,,498000.000,,,,1144000.000,,,,,,,932000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,437000.000,,,,364000.000,,,,812000.000,,,,,,,918000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,8737000.000,,,,9848000.000,,,,10423000.000,,,,,,,10889000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,,-2777000.000,,,,-3348000.000,,,,2910000.000,,,,,,,3389000.000,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,125525000.000,123000000.000,158000000.000,,,,,,,,
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,,,,17800000.000,,,,,,,,,,,,,,
DueToOfficersOrStockholdersNoncurrent,,,,,,,,7100000.000,7100000.000,7100000.000,7100000.000,7100000.000,7100000.000,7100000.000,7100000.000,7100000.000,,,,,
DueToRelatedPartiesNoncurrent,17786000.000,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,6300000.000,,5900000.000,5700000.000,5500000.000,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,,,,,,,0.500,0.500
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,,,,,,,,,,,,,,,,,27869000.000,27351000.000
EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,,,,,,,,,,,,,,,,,,,,28485000.000,28509000.000
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,,,,,,,,,,,,,,,,,41202000.000,41375000.000
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,,,,,,,,,,,,,,,,,,,,69071000.000,68726000.000
ExcessStockSharesAuthorized,,,,,,,,,,,,,,,,,1.000,1.000,1.000,1.000,1.000
ExcessStockSharesIssued,,,,,,,,,,,,,,,,,1.000,1.000,1.000,1.000,1.000
ExcessStockSharesOutstanding,,,,,,,,,,,,,,,,,1.000,1.000,1.000,1.000,1.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,1236000.000,1376000.000,1514000.000,1661000.000,1470000.000,1532000.000,1596000.000,1658000.000,1760000.000
FiniteLivedTrademarksGross,,,,,900000.000,,,,900000.000,,,,,2090000.000,2090000.000,2090000.000,2090000.000,2090000.000,2090000.000,2090000.000,2090000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,,,,,,13939000.000,13676000.000
Liabilities,,,144831000.000,150525000.000,134305000.000,130676000.000,122063000.000,84659000.000,86896000.000,81903000.000,60544000.000,53210000.000,,63505000.000,60247000.000,59640000.000,49062000.000,56764000.000,56485000.000,57576000.000,57446000.000
LiabilitiesAndStockholdersEquity,164689000.000,157001000.000,,,,,,,,,,,,63149000.000,58876000.000,56297000.000,79643000.000,85657000.000,85263000.000,85601000.000,111674000.000
LiabilitiesCurrent,164689000.000,157001000.000,,,,,,,,,,,,,,,,,,,
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,,,,62100000.000,60600000.000,42700000.000,39700000.000,,,,,,,,,
LineOfCredit,,,,,,,,,,,,,,,,,,,,,0.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,75000000.000,,,,,,,,,,,,,,,,,
LoansPayable,,,,,,,,,,,,,,40000000.000,40000000.000,40000000.000,39702000.000,48461000.000,48584000.000,48705000.000,48757000.000
MultiemployerPlansAccumulatedBenefitObligation,,,,,6100000.000,,,,5300000.000,5100000.000,4400000.000,4200000.000,4000000.000,,,,,3000000.000,2700000.000,,2300000.000
MultiemployerPlansMinimumContribution,,,,,,,,200000.000,,200000.000,200000.000,200000.000,3000000.000,3200000.000,3400000.000,3600000.000,3800000.000,4000000.000,4200000.000,4400000.000,
MultiemployerPlansWithdrawalObligation,,,,,6900000.000,,,,,,,,200000.000,200000.000,200000.000,200000.000,,,200000.000,200000.000,
NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1,,,,,,,,,,,,,,,,,,4599000.000,4599000.000,4599000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,,500000.000,,,,,,,12462000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,,,387000.000,,,,,,,1227000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,,,,,,,,,,831000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,,,,,,,,,1040000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,,,,,,,,,1069000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,,113000.000,,,,,,,1083000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,,,,,,,,,,,,,7212000.000,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,221300000.000,222800000.000,225300000.000,230200000.000,230800000.000
OperatingLossCarryforwardsValuationAllowance,,,,,,400000.000,1300000.000,0.000,,60100000.000,60100000.000,58500000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrent,35049000.000,32316000.000,26578000.000,34579000.000,24487000.000,23221000.000,18277000.000,14914000.000,17912000.000,14610000.000,12657000.000,9878000.000,1272000.000,,,,,,,,
OtherAssetsCurrent,,,,,,,,,,,1117000.000,1117000.000,,,,,,,,,
OtherAssetsHeldForSaleCurrent,146820000.000,139631000.000,137553000.000,144689000.000,142600000.000,139000000.000,111200000.000,106475000.000,157660000.000,125500000.000,,,,,,,,,,,
OtherDeferredCostsNet,,,,,,,,,,,,,,,,276000.000,344000.000,375000.000,402000.000,417000.000,715000.000
OtherLiabilitiesCurrent,56123000.000,56547000.000,53722000.000,42895000.000,44595000.000,45772000.000,40958000.000,38391000.000,37322000.000,36822000.000,26056000.000,24909000.000,,3132000.000,0.000,0.000,,,,,
PreferredStockParOrStatedValuePerShare,100.000,100.000,,,,,,,,,,,,,,,,,,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,,,,,,,,,,,,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,2.000,2.000
PreferredStockSharesIssued,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,,,,,,,,,,,,2276000.000,1891000.000,2087000.000,2732000.000,1765000.000,2129000.000,1821000.000,2149000.000,2227000.000
PrepaidExpenseAndOtherAssetsCurrent,9880000.000,9533000.000,9406000.000,6295000.000,2708000.000,2650000.000,2320000.000,2259000.000,2246000.000,2292000.000,,,,1891000.000,2087000.000,2732000.000,1765000.000,2129000.000,1821000.000,2149000.000,2227000.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,,,628000.000,384000.000,662000.000,566000.000,382000.000,758000.000,492000.000,867000.000,756000.000
RealEstateAccumulatedDepreciation,,,,,,,,,,,,,,,,,,,,2143000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,,,,,,,40000000.000,,,,,,,49100000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,,,,,,,10024000.000,,,,,,,39613000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,,,,,,,13780000.000,,,,,,,13780000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,,,,,,,,,,,20382000.000,,,,,,,29972000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,,,,,,,18008000.000,,,,,,,9641000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,,,,,,,13755000.000,,,,,,,13780000.000,
RealEstateGrossAtCarryingValue,,,,,,,,,,,,,,,,,,,,62527000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,,,,,,,,,,,1851000.000,1885000.000,1924000.000,1979000.000,2026000.000,2083000.000,2143000.000,2203000.000
RealEstateInvestmentPropertyAtCost,,,,,,,,,,,,,,36550000.000,38563000.000,41491000.000,50496000.000,56370000.000,59404000.000,62527000.000,66212000.000
RealEstateInvestmentPropertyNet,,,,,,,,,,,,,,34699000.000,36678000.000,39567000.000,48517000.000,54344000.000,57321000.000,60384000.000,64009000.000
ReceivablesNetCurrent,10874000.000,2716000.000,2439000.000,1200000.000,342000.000,211000.000,205000.000,234000.000,209000.000,249000.000,162000.000,33000.000,,119000.000,85000.000,54000.000,125000.000,22000.000,239000.000,220000.000,108000.000
ReorganizationValueNetRealizableValueOfAssetDispositions,,,,,,,,,157700000.000,,,,158000000.000,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,5600000.000,8067000.000,6993000.000,8472000.000,,6987000.000,3730000.000,3600000.000,3600000.000,3902000.000,7146000.000,3688000.000,4388000.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,6208000.000,4844000.000,2458000.000,41000.000,-1451000.000,-2873000.000,-5556000.000,-6237000.000
SecurityDeposit,,,,5300000.000,1700000.000,1700000.000,1400000.000,1300000.000,1300000.000,1300000.000,200000.000,200000.000,,100000.000,107000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,76000.000,,,,1244463.000,1327796.000,1311130.000,1341130.000,1871140.000,1871140.000,1844474.000,1621235.000,970718.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,6.490,,,,6.480,6.680,6.680,6.680,6.280,6.280,6.270,6.380,6.360
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.000,,,,,,,,,,,,,,,,
StockholdersEquity,,,,,,,,,,,,,,-356000.000,-1371000.000,-3343000.000,30581000.000,28893000.000,28778000.000,28025000.000,54228000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,-356000.000,-1371000.000,-3343000.000,30581000.000,28893000.000,28778000.000,28025000.000,54228000.000
TreasuryStockShares,4448000.000,4448000.000,,,,,,,,,,,,4590000.000,4597000.000,4738000.000,4783965.000,5005179.000,5015746.000,5015746.000,5100852.000
TreasuryStockValue,,,,,,,,,,,,,,48230000.000,48271000.000,49114000.000,49391000.000,50995000.000,51086000.000,51086000.000,51781000.000
