,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AssetsCurrent,830.000,1209975.000,458100.000,78501.000,120409.000,265718.000,83581.000,1478623.000,844710.000,1416553.000,1898802.000,1179285.000,1943016.000,1320953.000,784684.000,202255.000,1912893.000,1061636.000,647237.000,1408137.000,858433.000
BankOverdrafts,32.000,,,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareAccumulatedAmortization,,95097.000,133279.000,187431.000,298185.000,352957.000,419923.000,487161.000,567067.000,647247.000,729473.000,813060.000,898716.000,986502.000,1069745.000,1156478.000,1248807.000,1344672.000,1455549.000,1573234.000,1619067.000
CapitalizedComputerSoftwareGross,,,,,1164469.000,1276406.000,1334745.000,1369101.000,1592679.000,1631921.000,,,,1781053.000,,,,2162220.000,,,
CapitalizedComputerSoftwareNet,1993.000,661632.000,814874.000,937694.000,866284.000,923449.000,914822.000,881940.000,1025612.000,984674.000,911433.000,882295.000,827158.000,794551.000,788538.000,775190.000,789145.000,817548.000,810373.000,802568.000,867271.000
Cash,,,,,,,,,,,,,,1103201.000,640243.000,74725.000,1682010.000,730482.000,212150.000,1023562.000,431653.000
CashAndCashEquivalentsAtCarryingValue,74.000,1058316.000,371393.000,21155.000,51789.000,218798.000,64593.000,1424623.000,720085.000,1294882.000,1679915.000,1027757.000,1603782.000,1103201.000,640243.000,74725.000,1682010.000,730482.000,212150.000,1023562.000,431653.000
CashAndDueFromBanks,74.000,,,,,,,,,,,,,,,,,,,,
CashFDICInsuredAmount,,,,,,,250000.000,,,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,,,,,,,0.050,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,4.750,4.750,1.250,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,6500000.000,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,487235.000,21295753.000,12004589.000,11532889.000,,,,638413.000,703413.000,821061.000,1430817.000,1209904.000
CommitmentsAndContingencies,,,,,,,0.000,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,200000000.000,680000000.000,680000000.000,680000000.000,680000000.000,680000000.000,680000000.000,680000000.000,680000000.000,680000000.000,680000000.000,680000000.000,680000000.000,680000000.000,680000000.000,680000000.000,680000000.000,680000000.000,13600000.000,13600000.000,13600000.000
CommonStockSharesIssued,,125295526.000,126845641.000,126845641.000,125135112.000,125135113.000,125135113.000,146397114.000,155686534.000,188237262.000,199437262.000,210636895.000,227643460.000,245130308.000,248996580.000,5013366.000,5439999.000,5522146.000,6029553.000,7199189.000,7821937.000
CommonStockSharesOutstanding,22345500.000,125295526.000,126845641.000,126845641.000,125135112.000,125135113.000,125135113.000,146397114.000,155686534.000,188237262.000,199437262.000,210636895.000,227643460.000,245130308.000,248996580.000,5013366.000,5439999.000,5522146.000,6029553.000,7199189.000,7821937.000
CommonStockValue,2235.000,12530.000,12685.000,12685.000,12612.000,12514.000,12514.000,14640.000,15569.000,18824.000,19944.000,21064.000,22765.000,24514.000,24900.000,501.000,544.000,552.000,602.000,719.000,782.000
ConvertibleLongTermNotesPayable,,,,,,,,2597538.000,2665680.000,134170.000,,,,,,,,180885.000,0.000,0.000,0.000
ConvertibleNotesPayableCurrent,,,,,,,,,,242411.000,432529.000,502131.000,564933.000,,,,208888.000,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,0.150,,,,,,,,,,,7.653,1.140,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,0.080,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,244705.000,,,,,,,,,,,341112.000,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,213500.000,,179884.000,150252.000,223419.000,,,,,,,,,,,
DeferredCompensationEquity,,21784.000,1581954.000,818474.000,2275358.000,2980218.000,2938713.000,,,,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,217153.000,187921.000,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,60887.000,,,
DeferredOfferingCosts,,,,,,,,,,,,,,,,79912.000,,,,,
DeferredRentCreditCurrent,,,,,,,,,,,,,,,,,1861.000,2048.000,2048.000,2048.000,2048.000
DeferredRentCreditNoncurrent,,,,,,,,,,,,,,,,,1817.000,1211.000,793.000,375.000,3373.000
DeferredRevenueCurrent,,45713.000,24174.000,20889.000,37177.000,10000.000,0.000,,,,10475.000,48069.000,1100.000,1100.000,1100.000,,100000.000,0.000,,,46631.000
DeferredTaxAssetsGross,,,,,,,,,,,,,,6653108.000,,,,7632543.000,,,
DeferredTaxAssetsGrossCurrent,,,,,,,,,,-2246450.000,,,,,,,,,,,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,,,,,,,,,,,,,,,360423.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,5189917.000,,,,,,,,7571656.000,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,568131.000,815765.000,970200.000,,,3327518.000,,,,4447768.000,,,,4853854.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,9786817.000,,,,13081670.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,1862399.000,,,,2205340.000,,,,2403765.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,,,,,,,14501.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,5189917.000,,,,6653108.000,,,,7571656.000,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,,,,,,,,,,,,,,,,,,60584.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,303.000,,,
DepositLiabilitiesAccruedInterest,4421.000,,,,,,,,,,,,,,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,,,,2429715.000,6343.000,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,2030.000,,,,2030.000,,,,170497.000,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,114194.000,170497.000,0.000,0.000,0.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,,,7362536.000,8296537.000,19231916.000,20856419.000,24431770.000,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,,169965.000,,,,13455.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,747826.000,694036.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,2429715.000,6343.000,2030.000,,,,,,,114194.000,170497.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,12955.000,,2370.000,6361.000,33001.000,,,,,,,,,52038.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,55981.000,,264952.000,141028.000,79199.000,327333.000,,,,333974.000,,,,318556.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,119006.000,,36862.000,48265.000,92981.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,210657.000,,126813.000,159933.000,204648.000,100829.000,,,,69694.000,,,,94138.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,233842.000,,221762.000,251584.000,296299.000,212497.000,,,,130656.000,,,,145927.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,233842.000,,262063.000,274769.000,319484.000,304148.000,,,,242323.000,,,,206889.000,,,
FiniteLivedIntangibleAssetsNet,,,,,866284.000,,914822.000,881940.000,1025612.000,984674.000,,,,794551.000,,,,,,,
InterestPayableCurrent,,,,,,,,,,,,,,,,,,7269.000,,,
InventoryNet,30607.000,,,,,,,,,,,,,,,,,41653.000,41615.000,41615.000,41615.000
Liabilities,62349.000,1738904.000,444136.000,581903.000,1186871.000,1284208.000,1421214.000,5211056.000,2918997.000,544714.000,712684.000,704502.000,678001.000,262226.000,,,986028.000,693273.000,296365.000,361202.000,354413.000
LiabilitiesAndStockholdersEquity,,1882871.000,1294358.000,1036390.000,1004510.000,1205795.000,1013767.000,2591891.000,2070335.000,2411236.000,2819055.000,2069211.000,2777737.000,2121819.000,1583304.000,1067379.000,2805891.000,1957306.000,1511535.000,2240431.000,1740559.000
LiabilitiesCurrent,10286.000,238904.000,444136.000,236910.000,522010.000,1047708.000,515730.000,2613518.000,253317.000,410544.000,712684.000,704502.000,678001.000,262226.000,216523.000,215179.000,888958.000,620622.000,247945.000,337014.000,351040.000
LongTermDebt,52063.000,,,,,236500.000,390484.000,,,,,,,,,,,,,,
LongTermNotesPayable,,1500000.000,,0.000,300000.000,465000.000,515000.000,,,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,,1.000,1.000,1.000,,,1.000,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired,398.000,,,,,,,,,,,,,,,,,,,,
NotesPayableCurrent,,,,,,,0.000,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrent,50379.000,,,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,,,,344993.000,364861.000,301253.000,0.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,58818.000,,,,337185.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,28255.000,,,,102719.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,38084.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,15208.000,,,,89565.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,15355.000,,,,106817.000,,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,14276041.000,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,95253.000,71440.000,47627.000,23813.000,0.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,0.000,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,5000000.000,,5000000.000,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,0.000,1500000.000,1500000.000,1700000.000,1700000.000,1700000.000,1074462.000,,,,,,,,,,,,,
PreferredStockSharesOutstanding,,0.000,1500000.000,1500000.000,1700000.000,1700000.000,1700000.000,1074462.000,,,,,,,,,,,,,
PreferredStockValue,0.000,,150.000,150.000,150.000,170.000,170.000,107.000,75.000,75.000,75.000,75.000,75.000,16.000,,,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,0.000,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,50356.000,37820.000,47912.000,49349.000,42370.000,40676.000,67475.000,47842.000
PrepaidExpenseCurrent,,116459.000,34806.000,38646.000,24251.000,3052.000,18988.000,49000.000,108025.000,57371.000,42347.000,21941.000,74762.000,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,23781.000,,,,24961.000,,,,31468.000,,,
PropertyPlantAndEquipmentNet,,11264.000,21384.000,20195.000,17817.000,16628.000,15364.000,14175.000,12092.000,10009.000,8820.000,7631.000,7563.000,6315.000,10082.000,10022.000,8600.000,6682.000,6298.000,5913.000,14855.000
RealEstateAccumulatedDepreciation,-1595.000,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-158764.000,-1444158.000,-2247588.000,-3606803.000,-6858173.000,-7362536.000,-8332736.000,,,,-26177131.000,-27630383.000,-28914799.000,-32167234.000,-32776079.000,-33471925.000,-34264867.000,-35470384.000,-36354612.000,-36941222.000,-38050450.000
SalesAndExciseTaxPayable,104.000,,,,,,,,,,,,,,,,,,,,
SecurityDeposit,,,,,,,,,,,,,,1235.000,,,,,,,
SettlementLiabilitiesCurrent,,,,,,,,,,,,,,,,,95253.000,119066.000,95253.000,119066.000,95253.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,2247634.000,13296255.000,8934308.000,7763615.000,6623128.000,,,,,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,0.436,0.296,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,13456667.000,13456667.000,13456667.000,13456667.000,,,,,,,,269134.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,7440158.000,7212909.000,7546659.000,7894992.000,8474992.000,,9928556.000,10052723.000,10661889.000,11363138.000,16047474.000,344683.000,363708.000,429544.000,758979.000,883629.000,905854.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.184,0.192,,0.240,0.220,,0.160,0.160,0.160,0.162,0.160,8.050,8.430,7.890,5.890,5.300,5.280
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,504438.000,532634.000,,253064.000,38372.000,147277.000,858766.000,429012.000,118486.000,59057.000,0.000,272554.000,0.000,50.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,14679073.000,14679073.000,14839073.000,,23110318.000,25870318.000,25870318.000,22052736.000,22365236.000,565939.000,575564.000,629628.000,863123.000,1013123.000,1018123.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.246,0.250,0.246,0.260,0.240,,0.170,0.170,0.170,0.169,0.170,8.090,8.040,7.590,5.890,5.200,5.180
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,253064.000,38372.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,23110318.000,25870318.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,0.170,0.170,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,9928556.000,,,,16047474.000,344683.000,363708.000,429544.000,758979.000,883629.000,905854.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,9938210.000,9460543.000,,,,,23110318.000,,,11363138.000,22365236.000,565939.000,,629628.000,863123.000,1013123.000,1018123.000
SharePrice,,,,,,0.400,,,,,,,,,,,5.140,1.450,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,453084.000,490791.000,,253064.000,38028.000,132506.000,573899.000,373706.000,110570.000,57176.000,0.000,265654.000,0.000,4.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,,,,22052736.000,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,,,,,,,,,4.250,,,,
StockholdersEquity,,143967.000,850222.000,454487.000,-182361.000,-78413.000,-407447.000,-2619165.000,-848662.000,1866522.000,2106371.000,1364709.000,2099736.000,1859593.000,1366781.000,852200.000,1819863.000,1264033.000,1215170.000,1879229.000,1386146.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,143967.000,850222.000,454487.000,-182361.000,-78413.000,-407447.000,-2619165.000,-848662.000,1866522.000,2106371.000,1364709.000,2099736.000,1859593.000,,,1819863.000,1264033.000,1215170.000,1879229.000,1386146.000
TreasuryStockShares,,,,,,,200535.000,,,,,,,,,,,,,,
WarrantsAndRightsOutstanding,,,,,,,,2429715.000,6343.000,2030.000,486.000,,,,,,,,,,
