,2011-03-31,2011-06-30,2011-09-30,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,-0.210,
GainLossOnFairValueHedgesRecognizedInEarnings,,-11123000.000,-34985000.000,1751000.000,,,,,,,,,
GainLossRelatedToLitigationSettlement,-23966000.000,-2244000.000,-2247000.000,12206000.000,-7950000.000,-1790000.000,-6943000.000,10161000.000,13211000.000,-3100000.000,-23200000.000,-20900000.000,-700000.000
GoodwillAcquiredDuringPeriod,,,,,,10213000.000,,,,,,,
GoodwillOtherChanges,,,,,,0.000,,,,,,,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,48600000.000,,,
GoodwillTranslationAndPurchaseAccountingAdjustments,,,,,,-74362000.000,,,,22900000.000,,,
GrossProfit,590946000.000,669429000.000,658391000.000,699179000.000,788525000.000,693490000.000,742384000.000,808518000.000,795951000.000,737800000.000,808800000.000,1012400000.000,969000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,195266000.000,,151700000.000,137800000.000,412600000.000,272400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,130516000.000,203035000.000,192209000.000,189979000.000,264801000.000,139258000.000,219623000.000,,,,,,
IncomeTaxExpenseBenefit,25971000.000,56049000.000,34831000.000,50843000.000,52762000.000,31714000.000,41007000.000,35843000.000,12244000.000,35100000.000,11200000.000,-86800000.000,81900000.000
IncreaseDecreaseInAccountsPayableTrade,28047000.000,,,,,5875000.000,,,,-32700000.000,,,
IncreaseDecreaseInAccountsReceivable,178642000.000,,,,,-76690000.000,,,,-49100000.000,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-1938000.000,,,,,23115000.000,,,,-33500000.000,,,
IncreaseDecreaseInDeferredRevenue,,,,,,-134000.000,,,,,,,
IncreaseDecreaseInInventories,69727000.000,,,,,118925000.000,,,,88000000.000,,,
IncreaseDecreaseInOtherOperatingCapitalNet,148817000.000,,,,,95925000.000,,,,92500000.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,12155000.000,5175000.000,4113000.000,5093000.000,5850000.000,5862000.000,13414000.000,-13999000.000,24400000.000,23600000.000,23200000.000,-46900000.000
IndefiniteLivedIntangibleAssetsImpairmentLosses,,,,,41600000.000,,,,,,,,
InterestExpense,84410000.000,84654000.000,85772000.000,75666000.000,76051000.000,77987000.000,81804000.000,73953000.000,79592000.000,82700000.000,84600000.000,83900000.000,82000000.000
NetCashProvidedByUsedInFinancingActivities,17979000.000,,,,,6599000.000,,,,-114600000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17979000.000,,,,,6599000.000,,,,-114600000.000,,,
NetCashProvidedByUsedInInvestingActivities,-43375000.000,,,,,-142261000.000,,,,-201200000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-43375000.000,,,,,-142261000.000,,,,-201200000.000,,,
NetCashProvidedByUsedInOperatingActivities,-45580000.000,,,,,87561000.000,,,,268100000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-45580000.000,,,,,87561000.000,,,,268100000.000,,,
NetIncomeLoss,104175000.000,146446000.000,156698000.000,,,,,,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,370000.000,540000.000,680000.000,586000.000,782000.000,662000.000,927000.000,515000.000,717000.000,700000.000,1400000.000,300000.000,1300000.000
NetIncomeLossAvailableToCommonStockholdersBasic,104175000.000,146446000.000,156698000.000,138550000.000,211257000.000,106882000.000,177689000.000,158908000.000,180232000.000,115900000.000,125200000.000,499100000.000,189200000.000
OperatingExpenses,379271000.000,388958000.000,392483000.000,441371000.000,458612000.000,479643000.000,433765000.000,468702000.000,522703000.000,498800000.000,582700000.000,517400000.000,576500000.000
OperatingIncomeLoss,211675000.000,280471000.000,265908000.000,257808000.000,329913000.000,213847000.000,308619000.000,339816000.000,273248000.000,239000000.000,226100000.000,495000000.000,392500000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,154000.000,57000.000,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,323000.000,155000.000,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,116123000.000,-383108000.000,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,9000.000,10000.000,277000.000,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,88000.000,147000.000,-292000.000,-684000.000,35000.000,-187000.000,0.000,100000.000,-100000.000,0.000
OtherComprehensiveIncomeLossBeforeTax,,,,-252949000.000,193628000.000,-114652000.000,-95378000.000,93663000.000,30169000.000,68300000.000,-11900000.000,-475600000.000,-398100000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,-34806000.000,51749000.000,25798000.000,122693000.000,-20177000.000,52117000.000,-27400000.000,-47800000.000,-23100000.000,-84300000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,-218222000.000,141742000.000,-140435000.000,-221567000.000,113646000.000,-25343000.000,97200000.000,39400000.000,-453800000.000,-305700000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-241751000.000,177061000.000,-121904000.000,-146314000.000,103769000.000,10816000.000,80700000.000,6700000.000,-467600000.000,-366700000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,115846000.000,-410380000.000,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,9000.000,10000.000,-277000.000,-4180000.000,-159000.000,-3582000.000,1500000.000,3600000.000,-1400000.000,8100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,-4000.000,-23000.000,25000.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,13686000.000,15713000.000,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,-11198000.000,16567000.000,7252000.000,50936000.000,-10106000.000,19353000.000,-12400000.000,-18600000.000,-8000000.000,-31400000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-40000.000,-88000.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,-48492000.000,36036000.000,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-754000.000,-27484000.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,92000.000,170000.000,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,194000.000,145000.000,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,,-45163000.000,,,,-72700000.000,,,
OtherNonoperatingIncomeExpense,3251000.000,7218000.000,12073000.000,7837000.000,10939000.000,3398000.000,-7192000.000,-70597000.000,-463000.000,-4600000.000,-3700000.000,1500000.000,-38100000.000
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,80000000.000,
OtherSalesRevenueNet,12448000.000,3513000.000,3415000.000,13552000.000,19936000.000,12082000.000,14364000.000,11380000.000,14711000.000,12600000.000,20900000.000,14600000.000,25000000.000
PaymentsForProceedsFromOtherInvestingActivities,-126000.000,,,,,4294000.000,,,,129000000.000,,,
PaymentsForRepurchaseOfCommonStock,,,,,,500000000.000,,,,0.000,,,
PaymentsOfFinancingCosts,,,,,,4983000.000,,,,2300000.000,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,21800000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,32100000.000,,,,0.000,,,
PaymentsToAcquireMarketableSecurities,2162000.000,,,,,2538000.000,,,,4800000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,41339000.000,,,,,53075000.000,,,,72300000.000,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,525000000.000,,,,200000000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,1602000.000,,,,,12891000.000,,,,18700000.000,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,-53093000.000,,,,0.000,,,
ProceedsFromRepaymentsOfShortTermDebt,-5561000.000,,,,,185073000.000,,,,-71100000.000,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,2839000.000,,,,4900000.000,,,
ProceedsFromStockOptionsExercised,23143000.000,,,,,28060000.000,,,,21900000.000,,,
ProfitLoss,104545000.000,146986000.000,157378000.000,139136000.000,212039000.000,107544000.000,178616000.000,159423000.000,180949000.000,116600000.000,126600000.000,499400000.000,190500000.000
RepaymentsOfLongTermDebt,1205000.000,,,,,239442000.000,,,,260000000.000,,,
ResearchAndDevelopmentExpense,75310000.000,72494000.000,70847000.000,94361000.000,108250000.000,126486000.000,111433000.000,113995000.000,155909000.000,118000000.000,155400000.000,158200000.000,150200000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,,,,,,7301000.000,,,,20100000.000,,,
Revenues,1448958000.000,1573877000.000,1575756000.000,1691537000.000,1809772000.000,1631490000.000,1701701000.000,1767426000.000,1808526000.000,1715600000.000,1837300000.000,2084000000.000,2082700000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,0.000,0.000,0.000,0.000,,,,,,
SalesRevenueGoodsNet,1436510000.000,1570364000.000,1572341000.000,1677985000.000,1789836000.000,1619408000.000,1687337000.000,1756046000.000,1793815000.000,1703000000.000,1816400000.000,2069400000.000,2057700000.000
SalesRevenueNet,1448958000.000,1573877000.000,1575756000.000,1691537000.000,1809772000.000,1631490000.000,1701701000.000,1767426000.000,1808526000.000,1715600000.000,1837300000.000,2084000000.000,2082700000.000
SegmentReportingInformationRevenue,,,,1691537000.000,1809772000.000,1631490000.000,1701701000.000,,,,,,
SellingGeneralAndAdministrativeExpense,279995000.000,314220000.000,319389000.000,359216000.000,342412000.000,351367000.000,315389000.000,364868000.000,380005000.000,377700000.000,404100000.000,418300000.000,425600000.000
ShareBasedCompensation,10257000.000,,,,,12129000.000,,,,15400000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,58564.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,23.030,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,1791903.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,30.860,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,745307.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,21.820,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,0.294,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,0.016,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,188576.000,,,,167209.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,1168837.000,,,,5350684.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,17.860,,,,19.620,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,22.130,,,,26.720,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,30.620,,,,52.840,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,1607628.000,,,,1133171.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,28060000.000,,,,21900000.000,,,
StockholdersEquityOther,,,,,,56000.000,,,,-1400000.000,,,
TreasuryStockSharesAcquired,,,,,,16300000.000,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,500000000.000,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,6500000.000,1200000.000,200000.000,300000.000,700000.000,700000.000,7000000.000,-3300000.000,16900000.000,17300000.000,17000000.000,-33500000.000
WeightedAverageNumberOfDilutedSharesOutstanding,448473000.000,445391000.000,431587000.000,424394000.000,411562000.000,399013000.000,387056000.000,395548000.000,-787163000.000,396700000.000,397400000.000,397300000.000,-793400000.000
WeightedAverageNumberOfSharesOutstandingBasic,437148000.000,433236000.000,426412000.000,420281000.000,406469000.000,393163000.000,381194000.000,382134000.000,-773164000.000,372300000.000,373800000.000,374100000.000,-746500000.000
