,2012-07-01,2012-09-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2016-04-03,2016-07-03,2016-10-02,2017-01-01,2017-04-02
GeneralAndAdministrativeExpense,8081000.000,9331000.000,9078000.000,9524000.000,8740000.000,9886000.000,10267000.000,8625000.000,10031000.000,11078000.000,11596000.000,12903000.000,11764000.000,13206000.000,14355000.000,13000000.000,14395000.000,15576000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,100000.000,591000.000,651000.000,,,,7603000.000
GoodwillImpairmentLoss,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ImpairmentOfRealEstate,,,,,,,,,,,,,,,,300000.000,,
IncomeLossFromContinuingOperations,-918000.000,-6692000.000,-5199000.000,-3496000.000,-2762000.000,-2062000.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-918000.000,-6692000.000,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3700000.000,-9355000.000,-10495000.000,-5183000.000,-4499000.000,-3739000.000,-11187000.000,-3097000.000,-4353000.000,-7715000.000,-9276000.000,-4977000.000,7239000.000,2145000.000,9376000.000,4489000.000,1377000.000,-6207000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.230,-0.150,-0.120,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,-0.040,-0.290,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,-0.040,-0.290,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,668000.000,-2000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,0.000,0.000,0.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.030,0.000,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.030,0.000,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,-2782000.000,-2663000.000,-5296000.000,-1687000.000,-1737000.000,-1677000.000,-3758000.000,-1165000.000,-2632000.000,19320000.000,0.000,0.000,0.000,0.000,0.000,0.000,-28085000.000,-611000.000
IncomeTaxReconciliationOtherAdjustments,,-200000.000,-1000000.000,400000.000,-100000.000,985000.000,,-100000.000,-500000.000,,,,,,,,,
IncomeTaxReconciliationTaxCredits,,,,,,,,,-500000.000,,,,,,,,,
IncomeTaxReconciliationTaxCreditsOther,,,,,,,,,,,,,,,,,,600000.000
IncomeTaxesPaid,,,,,,,,,,,2416000.000,,,0.000,,,,
IncomeTaxesPaidNet,,,0.000,,,,,,,,,,,,,,,0.000
IncreaseDecreaseInDeferredIncomeTaxes,,,-5284000.000,,,,3790000.000,,,,0.000,,,,,,,611000.000
IncreaseDecreaseInIncomeTaxesReceivable,,,0.000,,,,-32000.000,,,,-2416000.000,,,0.000,,,,
IncreaseDecreaseInOtherOperatingAssets,,,-3771000.000,,,,-1988000.000,,,,-9384000.000,,,3088000.000,,,,-1802000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,0.000,,,,,,,,,,,,,,,,
InitialFranchiseFees,,,,,,,50000.000,,,,50000.000,,,50000.000,,,,
InterestExpense,2640000.000,4475000.000,4711000.000,4711000.000,4708000.000,4711000.000,4703000.000,4694000.000,4683000.000,4721000.000,4814000.000,4700000.000,4512000.000,4535000.000,4520000.000,4560000.000,4700000.000,4801000.000
InterestExpenseLongTermDebt,,,246000.000,,,,,,,,,,,,,,,
InterestPaid,,,,,,,189000.000,,,,234000.000,,,312000.000,,,,485000.000
LaborAndRelatedExpense,37446000.000,53494000.000,50667000.000,53665000.000,52395000.000,51677000.000,50937000.000,52804000.000,56023000.000,59954000.000,63312000.000,66707000.000,67116000.000,72083000.000,73545000.000,75678000.000,76460000.000,81071000.000
LitigationSettlementAmount,,,,,,,,,,,,,,,2000000.000,,,
LitigationSettlementExpense,,,,,,,,,,,,,,,1850000.000,,,
LossContingencyDamagesSoughtValue,,,,,,,,,,,,,,,3550000.000,,,
MarketingAndAdvertisingExpense,4604000.000,7837000.000,7094000.000,7926000.000,7476000.000,7119000.000,6543000.000,7284000.000,6794000.000,7340000.000,7283000.000,8080000.000,8188000.000,9128000.000,10770000.000,10857000.000,10544000.000,9901000.000
NetCashProvidedByUsedInContinuingOperations,,,-11604000.000,,,,,,,,,,,,,,,
NetCashProvidedByUsedInDiscontinuedOperations,,,0.000,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-266000.000,,,,1505000.000,,,,-459000.000,,,-456000.000,,,,23498000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-266000.000,,,,1505000.000,,,,-459000.000,,,-456000.000,,,,23498000.000
NetCashProvidedByUsedInInvestingActivities,,,-13518000.000,,,,-8756000.000,,,,-10955000.000,,,-20294000.000,,,,-32843000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-13518000.000,,,,-8756000.000,,,,-10955000.000,,,-20294000.000,,,,-32843000.000
NetCashProvidedByUsedInOperatingActivities,,,2180000.000,,,,351000.000,,,,14480000.000,,,10806000.000,,,,9996000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,2180000.000,,,,351000.000,,,,14480000.000,,,10806000.000,,,,9996000.000
NetIncomeLoss,-250000.000,-6694000.000,-5199000.000,-3496000.000,-2762000.000,-2062000.000,-7429000.000,-1932000.000,-1721000.000,-27035000.000,-9276000.000,-4977000.000,7239000.000,2145000.000,9376000.000,4489000.000,29462000.000,-5596000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,5642000.000,,7277000.000,3495000.000,,-5596000.000
OperatingExpenses,121655000.000,174351000.000,161923000.000,173990000.000,168103000.000,164542000.000,157937000.000,166986000.000,179492000.000,195891000.000,197632000.000,206744000.000,205925000.000,215839000.000,227472000.000,229821000.000,234749000.000,241258000.000
OperatingIncomeLoss,449000.000,-4880000.000,-5784000.000,-472000.000,209000.000,972000.000,-6484000.000,1597000.000,330000.000,-2994000.000,-4462000.000,12358000.000,11751000.000,6680000.000,13896000.000,9049000.000,6077000.000,-1406000.000
OperatingLeasesRentExpenseNet,7979000.000,12348000.000,11709000.000,11869000.000,11779000.000,11841000.000,11438000.000,11626000.000,12205000.000,13596000.000,14424000.000,14571000.000,14106000.000,15878000.000,16118000.000,16081000.000,16737000.000,17597000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,106000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,68000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
OtherCostAndExpenseOperating,18221000.000,28820000.000,26236000.000,27547000.000,26973000.000,25752000.000,26025000.000,27060000.000,29179000.000,31322000.000,32492000.000,33654000.000,34261000.000,35689000.000,37316000.000,37606000.000,38335000.000,39195000.000
OtherIncome,0.000,236000.000,185000.000,0.000,0.000,-202000.000,0.000,-25000.000,0.000,,,,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,,,,,,-40000.000,166000.000,0.000,444000.000,-1479000.000,0.000,697000.000,0.000
OtherRestructuringCosts,,,,,,,47000.000,,,,42000.000,,,42000.000,,,,
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,,861000.000,,,,0.000,,,,,,,263000.000,,,,94000.000
OtherTaxExpenseBenefit,,,,,,,,,,,,,,-36000.000,,,,
PaymentsForCapitalImprovements,,,10946000.000,,,,4020000.000,,,,8792000.000,,,12708000.000,,,,5492000.000
PaymentsForRestructuring,,,,,,,126000.000,,,,251000.000,,,163000.000,,,,207000.000
PaymentsOfDebtIssuanceCosts,,,8000.000,,,,0.000,,,,148000.000,,,102000.000,,,,107000.000
PaymentsOfDistributionsToAffiliates,,,0.000,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,7127000.000,,,,20373000.000
PaymentsToAcquireOtherProductiveAssets,,,355000.000,,,,254000.000,,,,704000.000,,,1164000.000,,,,1844000.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,2096000.000,,,,1283000.000,,,,2552000.000,,,4265000.000,,,,3288000.000
PaymentsToAcquireProductiveAssets,,,13518000.000,,,,6965000.000,,,,12066000.000,,,18682000.000,,,,12470000.000
PaymentsToDevelopRealEstateAssets,,,121000.000,,,,1408000.000,,,,18000.000,,,545000.000,,,,1846000.000
ProceedsFromInsuranceSettlementInvestingActivities,,,,,,,,,,,,,,500000.000,,,,0.000
ProceedsFromLongTermLinesOfCredit,,,0.000,,,,20500000.000,,,,0.000,,,,,,,96750000.000
ProceedsFromSaleOfOtherRealEstate,,,0.000,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,0.000,,,,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,258000.000,,,,245000.000,,,,311000.000,,,354000.000,,,,395000.000
RepaymentsOfLongTermDebt,,,0.000,,,,,,,,,,,,,,,
RepaymentsOfLongTermLinesOfCredit,,,0.000,,,,18750000.000,,,,0.000,,,,,,,72750000.000
RestructuringAndRelatedCostIncurredCost,,,,,,,,,,,,,,,,,,144000.000
RestructuringReserveAccrualAdjustment1,,,,,,,,,,,,,,,-200000.000,100000.000,,-7000.000
RestructuringReserveTranslationAndOtherAdjustment,,,,,,,,,,,,,,,,,,30000.000
RestructuringSettlementAndImpairmentProvisions,,,,,,,414000.000,,,,,,,,,,,
Revenues,122104000.000,169707000.000,156324000.000,173518000.000,168312000.000,165312000.000,151453000.000,168558000.000,179822000.000,192897000.000,193170000.000,219102000.000,217676000.000,222519000.000,241368000.000,238870000.000,240826000.000,239852000.000
SaleLeasebackTransactionCurrentPeriodGainRecognized,,,450000.000,,,,450000.000,,,,448000.000,,,461000.000,,,,436000.000
SaleLeasebackTransactionNetProceeds,,,,,,,1621000.000,,,,,,,,,,,
SaleLeasebackTransactionNetProceedsInvestingActivities,,,,,,,,,,,1808000.000,,,5015000.000,,11707000.000,,0.000
SalesRevenueNet,122104000.000,169471000.000,156139000.000,173518000.000,168312000.000,165514000.000,151453000.000,168583000.000,179822000.000,192897000.000,193170000.000,219102000.000,217676000.000,222519000.000,241368000.000,238870000.000,240826000.000,239852000.000
ShareBasedCompensation,177000.000,309000.000,301000.000,296000.000,302000.000,306000.000,296000.000,291000.000,296000.000,297000.000,341000.000,363000.000,367000.000,565000.000,606000.000,456000.000,426000.000,883000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,-13933.000,,,,347.000,,,,9706.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,10.170,,,,10.340,,,,6.180,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,12867.000,19000.000,,,14048.000,,,286105.000,,,319000.000,,,,366580.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,5.870,,5.830,6.450,,,7.120,,,8.150,10.380,,12.280,12.290,,,15.050
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,-146392.000,,,,126895.000,,,,68563.000,,,73434.000,,,,150684.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,10.770,,,,10.770,,,,10.110,,,8.250,,,,10.340
StockIssuedDuringPeriodSharesShareBasedCompensation,,500900.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,,,,,,0.000
UndistributedEarnings,,,,,,,,,,,,,,1666000.000,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-1435000.000,,,0.000,,,,,,-3739000.000,-2460000.000,-1900000.000,-200000.000,-2600000.000,500000.000,32674000.000,
ValuationAllowancesAndReservesAdjustments,,,,,,,,,,,,,1989000.000,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,9668858.000,9779130.000,9701065.000,9618725.000,-19425904.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,22742257.000,22747041.000,,,,,,,,,,,44678514.000,44880887.000,44818528.000,44855778.000,-89703848.000,35384223.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,22868894.000,22899092.000,23020529.000,-45829552.000,23151523.000,30766524.000,34797490.000,-57830262.000,34882302.000,34899019.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,22742257.000,22747041.000,,,,,,,,,,,35009656.000,35101757.000,35117463.000,35237053.000,-70277944.000,35384223.000
