,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,,,10702309.000,,,,
CustomerDepositsNoncurrent,,,,,,2453187.000,2474604.000,2484052.000,2512546.000,2359053.000,2244797.000,2065537.000,1997002.000
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,0.000,0.000,0.000,,,,,,,,,,
DeferredRevenue,4081.000,1298.000,10544.000,27118.000,,,,,,,,,
DeferredRevenueCurrent,,,,,52670.000,3953338.000,8250402.000,9192453.000,11970201.000,13094805.000,15457102.000,15959106.000,14438504.000
DeferredRevenueNoncurrent,,,,,,5241886.000,7923450.000,13167658.000,18912964.000,24978957.000,25432654.000,19837973.000,17796833.000
DeferredTaxAssetsDeferredIncome,,,,,,4466797.000,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,275687.000,,,,,,
DeferredTaxAssetsGross,,,,,,,21381056.000,,,,,,
DeferredTaxAssetsNet,,,,,,4467198.000,,,,,,,
DeferredTaxAssetsNetCurrent,,,,,,-1528703.000,1771799.000,1968107.000,2326130.000,2537494.000,2830200.000,2471586.000,2243210.000
DeferredTaxAssetsNetNoncurrent,,,,,,2938495.000,3346166.000,3816588.000,4542050.000,5237776.000,5227865.000,4624039.000,4151625.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,45000000.000,52000000.000,52000000.000,52000000.000,52086000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,21386739.000,,,,,,
DepositAssets,,,,,,19423944.000,24488131.000,26200565.000,39536333.000,39476943.000,20092845.000,19568338.000,19606179.000
DepositContractsAssets,,,,,,3181825.000,3370083.000,4993878.000,5051164.000,4901080.000,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,-1189661.000,-1189661.000,,,,,,
DividendsPayableCurrent,,,,,,1759866.000,,,,,,,
DueToRelatedPartiesCurrent,,,,,,28923.000,41341.000,41498.000,122086.000,122184.000,122596.000,121614.000,121685.000
EarnestMoneyDeposits,,,,,,,,,,,13214404.000,12869392.000,12894283.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,59176.000,1417342.000,2751307.000,4130251.000,5525848.000,7022613.000,8493690.000,10005056.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,46523.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,,,,,,,5242803.000,5177106.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,5342600.000,5342600.000,5342600.000,5592796.000,5491673.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,,,,,,,77902.000,117201.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,,,,,,2467299.000,1469619.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,3382468.000,2327268.000,1328179.000,213869.000,87014.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,5113680.000,4883988.000,4658977.000,4634281.000,3830173.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,13838748.000,12553856.000,11329756.000,10440946.000,9455383.000,7892084.000,6864382.000
ForeignCurrencyExchangeRateTranslation1,,,,,,,6.231,6.208,,,,,
Goodwill,20459669.000,20459669.000,12673912.000,12673912.000,12673912.000,59826284.000,60652957.000,60840678.000,61406847.000,61538155.000,62092932.000,60771601.000,60866930.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,29863853.000,29973152.000,30449273.000
IntangibleAssetsNetExcludingGoodwill,,,,,,29284713.000,27875748.000,26644447.000,25581981.000,24730658.000,23903476.000,21962955.000,20962468.000
InventoryNet,,,,,,3654679.000,5207008.000,5218933.000,7372876.000,6552797.000,686067.000,1004932.000,76808.000
InventoryValuationReserves,,,,,,,,,,,0.000,0.000,0.000
Liabilities,573384.000,727185.000,1006539.000,953657.000,847850.000,27801658.000,33864874.000,42451466.000,49174741.000,57497471.000,81046950.000,71673695.000,65522881.000
LiabilitiesAndStockholdersEquity,23197185.000,22933753.000,14782998.000,14566670.000,14327805.000,158410783.000,167795219.000,180405097.000,194616043.000,210771458.000,240833459.000,230382360.000,226012107.000
LiabilitiesCurrent,573384.000,727185.000,1006539.000,953657.000,847850.000,19963403.000,23427616.000,26799756.000,27749231.000,30159461.000,36851494.000,33683445.000,29611192.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,361843.000,,,,,,,
LossContingencyAccrualCarryingValueCurrent,,,,,,,,,,,1238850.000,1206505.000,1208839.000
MarketableSecuritiesCurrent,150000.000,150000.000,,,,,,,,,,,
NotesPayableCurrent,0.000,0.000,0.000,,,,,,,,1651801.000,,390159.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,6379063.000,4533636.000,4290310.000,4050643.000,3740507.000,3457619.000,4390948.000,4116801.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,1713218.000,1197089.000,1237250.000,1262187.000,1245129.000,1238325.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,243089.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,1297317.000,732660.000,585641.000,542995.000,395944.000,250208.000,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,,,,,,,217628.000,111684.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,,,,,,,411481.000,316524.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,,,,,864029.000,818844.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,,,,1477862.000,1362124.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,1684264.000,1180399.000,1184906.000,1046963.000,897784.000,754117.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,1684264.000,1180399.000,1184906.000,1198498.000,1201650.000,1214969.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,97607.000,,,,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,,,1419948.000,1507625.000
OtherAssets,3582.000,3582.000,3582.000,3582.000,3582.000,,,,,,,,
OtherAssetsCurrent,,,,,,48584.000,979021.000,613634.000,387815.000,293724.000,591194.000,1028189.000,2370768.000
OtherLongTermDebtNoncurrent,,,,,,,,,,,16518005.000,16086740.000,16117854.000
OtherLongTermInvestments,,,,,,19423944.000,24488131.000,26200565.000,39536333.000,39476943.000,20092845.000,19568338.000,19606179.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,290.000,290.000,290.000,290.000,290.000,290.000,290.000,290.000
PreferredStockSharesOutstanding,2453.000,2453.000,0.000,,,290.000,290.000,290.000,290.000,290.000,290.000,290.000,290.000
PreferredStockValue,2.000,2.000,0.000,8623.000,,0.000,,,,,,,
PrepaidExpense,45716.000,38962.000,40054.000,62590.000,,,,,,,,,
PrepaidExpenseCurrent,,,,,50710.000,,,,,,,,
PrepaidExpenseNoncurrent,,,,,,,,,,,,309000.000,309000.000
PrepaidExpenseOtherNoncurrent,,,,,,,,,,,3303601.000,3217348.000,3223571.000
PrepaidRent,,,,,,,,,267611.000,268305.000,,,
PropertyPlantAndEquipmentGross,,,,,,18210772.000,19521795.000,19226604.000,19779011.000,19653997.000,20038674.000,19903221.000,19829280.000
PropertyPlantAndEquipmentNet,49812.000,45045.000,36303.000,40008.000,33045.000,16495511.000,16720637.000,16468945.000,16661137.000,16482771.000,16574131.000,15870554.000,15575730.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,1651800.000,,
RetainageDeposit,,,,,,,,,,,3303601.000,3217348.000,3223571.000
RetainedEarningsAccumulatedDeficit,-61312021.000,-61785202.000,-70256403.000,-71253633.000,-71583771.000,-76535043.000,-74260628.000,-71256631.000,-65527468.000,-58236029.000,-53607155.000,-51600573.000,-50220389.000
SalesAndExciseTaxPayableCurrent,,,,,,215802.000,,,,,,,
SecurityDeposit,,,,,,332992.000,255628.000,264616.000,13035260.000,13069546.000,271239.000,264250.000,264754.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,3428128.000,3428128.000,6428128.000,6428128.000,6428128.000,6428128.000,6428128.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,2038967.000,2038967.000,4788967.000,4788967.000,4788967.000,4788967.000,4788967.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,80298.000,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,2.980,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,20.440,6.120,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,7.720,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.000,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,86844.000,0.000,0.000,,250000.000,250000.000,250000.000,250000.000,250000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,2.920,0.000,0.000,,,,3.520,3.520,3.520
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,86844.000,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,2.920,,0.000,,,,0.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,,1.500,0.000,,,,,,,
ShortTermBankLoansAndNotesPayable,,,,,,1590913.000,2072619.000,3615798.000,1909093.000,1797849.000,6276842.000,6111572.000,4512999.000
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,,,,,,,131825.000,,,,131825.000,131825.000,131825.000
StockholdersEquity,22623801.000,22206568.000,13776459.000,13613013.000,13479955.000,130609125.000,133930345.000,137953631.000,145441302.000,153273987.000,159786509.000,158708665.000,160489226.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,22623801.000,22206568.000,13776459.000,13613013.000,13479955.000,130609125.000,133930345.000,137953631.000,145441302.000,153273987.000,159786509.000,158708665.000,160489226.000
TaxesPayableCurrent,,,,,,2633216.000,1603821.000,1671155.000,2375524.000,2804354.000,2608821.000,,402108.000
