,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,,,,,,,,,,,,,,,,3104000.000
CashAndCashEquivalentsAtCarryingValue,18065000.000,82485000.000,84546000.000,26885000.000,18413000.000,17450000.000,29187000.000,14637000.000,17180000.000,18737000.000,29530000.000,17004000.000,22807000.000,25671000.000,34813000.000,28215000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,735616.000,11715.000,11715.000,,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,21159348.000,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,127836592.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,2525053.000,22766644.000,22785104.000,23579068.000,23790827.000,23870761.000,24305381.000,24402371.000,24457157.000,24545107.000,24590768.000,24616016.000,24753839.000,25221246.000,23729780.000,24339298.000
CommonStockSharesOutstanding,2525053.000,22766644.000,22785104.000,23579068.000,23790827.000,23870761.000,24305381.000,24402371.000,24229882.000,23987446.000,23436288.000,23227721.000,23171713.000,23639120.000,23729780.000,24339298.000
CommonStockValue,,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,3000.000,2000.000,2000.000
ConvertiblePreferredStockSharesIssuedUponConversion,1.000,1.000,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,26000.000,,,,188000.000,,,,109000.000,,,,6863000.000,
DeferredOfferingCosts,1991000.000,,,,,,,,,,,,,,,
DeferredRevenueCurrent,689000.000,637000.000,644000.000,766000.000,729000.000,743000.000,843000.000,929000.000,1033000.000,1188000.000,1099000.000,1299000.000,1303000.000,1378000.000,1553000.000,1604000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,428000.000,,,,,
DeferredTaxAssetsGross,,,37884000.000,,,,36133000.000,,,,35716000.000,,,,31622000.000,
DeferredTaxAssetsInventory,,,1059000.000,,,,1063000.000,,,,1469000.000,,,,1826000.000,
DeferredTaxAssetsLiabilitiesNet,,,16000.000,,,,-105000.000,,,,385000.000,,,,916000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,817000.000,882000.000,935000.000,
DeferredTaxAssetsNet,,,42000.000,,,,83000.000,,,,494000.000,,,,7779000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,27865000.000,,,,25007000.000,,,,22076000.000,,,,15357000.000,
DeferredTaxAssetsOther,,,163000.000,,,,,,,,73000.000,,,,117000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,1327000.000,,,,1831000.000,,,,1609000.000,,,,1492000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,4091000.000,,,,5243000.000,,,,5366000.000,,,,5757000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,1233000.000,,,,1540000.000,,,,2727000.000,,,,4116000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,2146000.000,,,,1449000.000,,,,1968000.000,,,,2957000.000,
DeferredTaxAssetsValuationAllowance,,,37842000.000,,,,36050000.000,,,,35222000.000,,,,23843000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,116000.000,,,,,,,,6708000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,11000.000,,,,16000.000,,,,,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,15000.000,,,,56000.000,,,,109000.000,,,,155000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,300000.000,,,,300000.000,,,,1000000.000,,,,100000.000,
DepositsAssetsNoncurrent,177000.000,395000.000,404000.000,448000.000,614000.000,491000.000,697000.000,710000.000,586000.000,563000.000,933000.000,642000.000,664000.000,665000.000,656000.000,
EmployeeRelatedLiabilitiesCurrent,1813000.000,2118000.000,3233000.000,1831000.000,1837000.000,1569000.000,1614000.000,1305000.000,1857000.000,2002000.000,2331000.000,2273000.000,3121000.000,3249000.000,4445000.000,2957000.000
FinancialLiabilitiesFairValueDisclosure,,,,,,,,,,,0.000,,,,0.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,1080000.000,1241000.000,1566000.000,1969000.000,2354000.000,2755000.000,3708000.000,4948000.000,6186000.000,7399000.000,8637000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,80000.000,73000.000,,6165000.000,6165000.000,6163000.000,4535000.000,8068000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,612000.000,1384000.000,,,1336000.000,,,,4681000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,160000.000,,1177000.000,773000.000,354000.000,,3669000.000,2416000.000,1209000.000,,3957000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,143000.000,,81000.000,963000.000,878000.000,77000.000,3486000.000,3484000.000,3486000.000,1632000.000,2196000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,237000.000,142000.000,968000.000,1106000.000,1021000.000,918000.000,4371000.000,4348000.000,4370000.000,3481000.000,4051000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,418000.000,237000.000,1109000.000,1200000.000,1115000.000,1061000.000,4525000.000,4508000.000,4533000.000,4314000.000,4936000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,612000.000,418000.000,1204000.000,1381000.000,1296000.000,1155000.000,4729000.000,4712000.000,4737000.000,4477000.000,5117000.000
FiniteLivedIntangibleAssetsGross,,,,,,2650000.000,2650000.000,7489000.000,7472000.000,7091000.000,7302000.000,30653000.000,30581000.000,30684000.000,30519000.000,36962000.000
FiniteLivedIntangibleAssetsNet,1053000.000,970000.000,928000.000,830000.000,732000.000,1570000.000,1409000.000,5923000.000,5503000.000,4737000.000,4547000.000,26945000.000,25633000.000,24498000.000,23120000.000,28325000.000
Goodwill,,,,,,99000.000,231000.000,2753000.000,2742000.000,2648000.000,2760000.000,16408000.000,16615000.000,17016000.000,16809000.000,22192000.000
InventoryFinishedGoodsNetOfReserves,11864000.000,14202000.000,14061000.000,16043000.000,14985000.000,14689000.000,13324000.000,16796000.000,14908000.000,14694000.000,16982000.000,28525000.000,29731000.000,28963000.000,24138000.000,25347000.000
InventoryNet,12690000.000,15559000.000,15312000.000,17120000.000,15990000.000,15546000.000,14212000.000,19762000.000,18437000.000,18057000.000,19855000.000,32276000.000,32775000.000,31714000.000,26231000.000,28413000.000
InventoryPartsAndComponentsNetOfReserves,826000.000,1357000.000,1251000.000,1077000.000,1005000.000,857000.000,888000.000,2966000.000,3208000.000,2984000.000,2575000.000,3078000.000,2785000.000,2443000.000,1880000.000,2805000.000
InventoryWorkInProcessNetOfReserves,,,,,,,,,321000.000,379000.000,298000.000,673000.000,259000.000,308000.000,213000.000,261000.000
LeaseholdImprovementsGross,,,,,,,700000.000,,,,500000.000,,,,400000.000,
Liabilities,30036000.000,26686000.000,24212000.000,23700000.000,22490000.000,22421000.000,23728000.000,25213000.000,24472000.000,25366000.000,26418000.000,35674000.000,34851000.000,31450000.000,28176000.000,29345000.000
LiabilitiesAndStockholdersEquity,55273000.000,121690000.000,122686000.000,126049000.000,129359000.000,133691000.000,142030000.000,141377000.000,142456000.000,143462000.000,141863000.000,158425000.000,158926000.000,161757000.000,165058000.000,170286000.000
LiabilitiesCurrent,23548000.000,24075000.000,21917000.000,21672000.000,20734000.000,20875000.000,21524000.000,23483000.000,23024000.000,23904000.000,25294000.000,29309000.000,28961000.000,29111000.000,27475000.000,27198000.000
LongTermDebt,,,2966000.000,,,,1828000.000,,,,913000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,1138000.000,,,,915000.000,,,,727000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,186000.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,727000.000,,,,186000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,915000.000,,,,727000.000,,,,186000.000,,,,,
LongTermInvestments,,,,22107000.000,22543000.000,23225000.000,14509000.000,18770000.000,19838000.000,21662000.000,13716000.000,6732000.000,5010000.000,5008000.000,4008000.000,
LongTermLineOfCredit,,,,,,,,,,,,5000000.000,5000000.000,1500000.000,,
LongTermNotesPayable,2411000.000,2127000.000,1828000.000,1578000.000,1322000.000,1106000.000,913000.000,719000.000,525000.000,332000.000,186000.000,135000.000,85000.000,34000.000,,
NotesPayableCurrent,1379000.000,1191000.000,1138000.000,1091000.000,1089000.000,1013000.000,915000.000,842000.000,797000.000,774000.000,727000.000,584000.000,441000.000,298000.000,,
OperatingLeasesFutureMinimumPaymentsDue,6270000.000,6266000.000,6717000.000,6506000.000,7091000.000,6607000.000,6386000.000,6213000.000,5313000.000,5691000.000,5604000.000,7057000.000,7544000.000,7477000.000,6353000.000,5626000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1613000.000,,,,1971000.000,1573000.000,,,2222000.000,2766000.000,,,3354000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,1124000.000,1124000.000,697000.000,722000.000,838000.000,835000.000,,,,,96000.000,,191000.000,187000.000,29000.000,29000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,1264000.000,1312000.000,1283000.000,1332000.000,1581000.000,1578000.000,873000.000,875000.000,766000.000,1042000.000,91000.000,199000.000,594000.000,593000.000,182000.000,192000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,1335000.000,1451000.000,1504000.000,1553000.000,1816000.000,1811000.000,1655000.000,1770000.000,1655000.000,1960000.000,1126000.000,333000.000,2086000.000,2221000.000,585000.000,623000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1336000.000,1452000.000,1620000.000,1665000.000,1922000.000,1917000.000,1887000.000,1995000.000,1887000.000,2140000.000,2044000.000,1539000.000,3121000.000,3383000.000,2203000.000,2240000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,557000.000,557000.000,,,,,,,,,25000.000,34000.000,32000.000,31000.000,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,654000.000,370000.000,,1234000.000,934000.000,466000.000,,,1005000.000,549000.000,,2186000.000,1520000.000,1062000.000,,2542000.000
OtherAccruedLiabilitiesCurrent,501000.000,439000.000,544000.000,550000.000,1548000.000,1238000.000,1097000.000,780000.000,1493000.000,309000.000,1041000.000,1299000.000,1487000.000,1142000.000,1575000.000,1238000.000
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,,,53000.000,635000.000,22000.000,11000.000,,
OtherAssetsNoncurrent,2922000.000,1130000.000,1120000.000,1143000.000,1288000.000,1144000.000,1329000.000,1319000.000,1483000.000,1625000.000,1650000.000,1906000.000,2097000.000,2110000.000,2008000.000,2462000.000
OtherCommitment,3960000.000,980000.000,980000.000,960000.000,960000.000,,,,,,,,,,,
OtherCommitmentDueInFourthYear,620000.000,20000.000,,,,,,,,,,,,,,
OtherCommitmentDueInNextTwelveMonths,,,940000.000,,,,,,,,,,,,,
OtherCommitmentDueInSecondYear,1520000.000,920000.000,20000.000,20000.000,20000.000,,,,,,,,,,,
OtherCommitmentDueInThirdYear,620000.000,20000.000,20000.000,20000.000,20000.000,,,,,,,,,,,
OtherCommitmentsFutureMinimumPaymentsRemainderOfFiscalYear,1200000.000,20000.000,,920000.000,920000.000,,,,,,,,,,,
OtherLiabilitiesNoncurrent,2739000.000,484000.000,467000.000,450000.000,434000.000,440000.000,1291000.000,1011000.000,923000.000,1130000.000,938000.000,1230000.000,805000.000,805000.000,701000.000,2147000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,,,,,,,,,,,,,
PreferredStockSharesAuthorized,0.000,25000000.000,25000000.000,,,,,,,,,,,,,
PreferredStockSharesIssued,0.000,0.000,0.000,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,1647000.000,1965000.000,1773000.000,2022000.000,2187000.000,2179000.000,2075000.000,2473000.000,2533000.000,2953000.000,3842000.000,6164000.000,3395000.000,3166000.000,3662000.000,3433000.000
PrepaidExpenseNoncurrent,754000.000,735000.000,716000.000,695000.000,674000.000,653000.000,632000.000,609000.000,897000.000,1062000.000,664000.000,629000.000,594000.000,552000.000,417000.000,
PropertyPlantAndEquipmentGross,11898000.000,12554000.000,13278000.000,13643000.000,13939000.000,14527000.000,15136000.000,17106000.000,17905000.000,18140000.000,19024000.000,19902000.000,20178000.000,18247000.000,19165000.000,20501000.000
PropertyPlantAndEquipmentNet,3528000.000,3640000.000,3943000.000,3727000.000,3941000.000,4208000.000,5089000.000,5987000.000,6348000.000,6471000.000,6584000.000,6663000.000,6564000.000,6355000.000,6463000.000,6924000.000
PurchaseObligation,21800000.000,23900000.000,22600000.000,20300000.000,22300000.000,25400000.000,27800000.000,28600000.000,28100000.000,32100000.000,38400000.000,40600000.000,33500000.000,28700000.000,34700000.000,42900000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,325000.000,311000.000,297000.000,314000.000,303000.000,296000.000,287000.000,268000.000,259000.000,247000.000,252000.000
RetainedEarningsAccumulatedDeficit,-106085000.000,-104354000.000,-102084000.000,-102623000.000,-100612000.000,-97849000.000,-93928000.000,-98159000.000,-96118000.000,-94927000.000,-95580000.000,-88941000.000,-88417000.000,-86640000.000,-82626000.000,-82116000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,187666.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,4942106.000,,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,2856014.000,3001261.000,,3301042.000,3317629.000,2990429.000,,2678355.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,4822261.000,4701290.000,,4497864.000,4367899.000,3881495.000,,3282428.000
SharePrice,,,,,,,,,,,7.270,,,,10.200,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueNonvested,,,,,,,,,,,3100000.000,,,,14200000.000,
ShortTermInvestments,,,,36592000.000,47573000.000,48730000.000,53523000.000,50707000.000,46118000.000,43977000.000,37761000.000,24002000.000,20780000.000,21293000.000,22970000.000,
StandardProductWarrantyAccrual,1260000.000,1161000.000,1213000.000,1149000.000,1154000.000,1114000.000,1191000.000,1329000.000,1344000.000,1444000.000,1415000.000,1733000.000,1755000.000,1697000.000,1945000.000,1947000.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,15100000.000,11000000.000,9200000.000,7700000.000,7700000.000,,5900000.000
StockholdersEquity,-91076000.000,95004000.000,98474000.000,102349000.000,106869000.000,111270000.000,118302000.000,116164000.000,117984000.000,118096000.000,115445000.000,122751000.000,124075000.000,130307000.000,136882000.000,140941000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,25237000.000,95004000.000,98474000.000,102349000.000,106869000.000,111270000.000,118302000.000,116164000.000,117984000.000,118096000.000,115445000.000,122751000.000,124075000.000,130307000.000,136882000.000,140941000.000
TemporaryEquityCarryingAmountAttributableToParent,116313000.000,,,,,,,,,,,,,,,
TemporaryEquityLiquidationPreference,118150000.000,0.000,0.000,,,,,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,0.000,,,,,,,,,,,,,
TemporaryEquitySharesAuthorized,83163408.000,0.000,0.000,,,,,,,,,,,,,
TemporaryEquitySharesIssued,15293960.000,0.000,0.000,,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,15293960.000,0.000,0.000,,,,,,,,,,,,,
TreasuryStockShares,,,,,,,,,227275.000,557661.000,1154480.000,1388295.000,1582126.000,1582126.000,0.000,
TreasuryStockValue,,,,,,,,,2148000.000,4942000.000,9020000.000,10757000.000,12262000.000,12262000.000,,
UndistributedEarningsOfForeignSubsidiaries,,,800000.000,,,,1500000.000,,,,2700000.000,,,,300000.000,
UnrecognizedTaxBenefits,,,2943000.000,,,,3583000.000,,,,3583000.000,,,,3583000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,2900000.000,,,,3600000.000,,,,3600000.000,,,,3600000.000,
