,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
CommonStockValue,14477089.000,14133398.000,12752340.000,15346421.000,17125034.000,16142286.000,11820773.000,12136619.000,12404330.000,11908333.000,11611487.000,11808245.000,12300725.000,12344203.000,10710020.000
DeferredCompensationLiabilityClassifiedNoncurrent,181500.000,181500.000,209600.000,209600.000,209600.000,209600.000,229100.000,229100.000,229100.000,229100.000,244300.000,244300.000,,,
DeferredCompensationLiabilityCurrent,,,,,,,,,,,,,244300.000,244300.000,270300.000
DefinedBenefitPensionPlanLiabilitiesNoncurrent,1432272.000,922627.000,1642113.000,1687245.000,1732377.000,977590.000,1511694.000,1535604.000,1559514.000,268124.000,,,,,978566.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,6830628.000,,,,6737531.000,,,,9684899.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,,,,,,2422109.000,,,,861911.000,,,,3642178.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,-2387173.000,,,,-844444.000,,,,-3642178.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,,,,34936.000,,,,17467.000,,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,,,,,587159.000,475389.000,363618.000,1930938.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,0.035,,,,0.043,,,,0.035
DefinedBenefitPlanBenefitObligation,,,,,,,8942161.000,,,,8678194.000,,,,11987488.000
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,799918.000,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,800000.000,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,3510770.000,,,,3390247.000,,,,3555152.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,276771.000,,,,277287.000,,,,668589.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,784616.000,,,,767229.000,,,,783267.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,806266.000,,,,793994.000,,,,810249.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,815329.000,,,,817372.000,,,,831922.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,262571.000,,,,828230.000,,,,850240.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,7430467.000,,,,9265353.000,,,,11008922.000
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,-1511694.000,,,,587159.000,,,,-978566.000
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,1.000,,,,1.000,,,,1.000
DividendsPayableCurrent,4500000.000,6000000.000,8625000.000,3375000.000,4500000.000,5250000.000,7875000.000,3375000.000,3750000.000,3900000.000,3975000.000,3375000.000,3750000.000,3900000.000,3000000.000
HeldToMaturitySecuritiesCurrent,4039117.000,4391602.000,5108307.000,4033859.000,6982293.000,9332633.000,8427807.000,4829247.000,6007129.000,4946408.000,5468675.000,8243190.000,8741442.000,7533804.000,7535178.000
HeldToMaturitySecuritiesNoncurrent,5130100.000,5472203.000,4759072.000,4862481.000,4842162.000,3774606.000,4295457.000,3322818.000,3337604.000,3584682.000,2883251.000,,,,
Liabilities,6254676.000,7284983.000,10605569.000,5457467.000,6620245.000,6656546.000,9720050.000,5269760.000,5648527.000,4586206.000,4311656.000,3734456.000,4100066.000,4333594.000,4536800.000
LiabilitiesAndStockholdersEquity,18804867.000,19572437.000,20914912.000,18488356.000,21557212.000,20738230.000,19118714.000,15154521.000,15971251.000,14583184.000,15061232.000,14685157.000,15547614.000,15828986.000,11604642.000
LiabilitiesCurrent,4640904.000,6180856.000,8753856.000,3560622.000,4678268.000,5469356.000,7979256.000,3505056.000,3859913.000,4088982.000,4067356.000,3490156.000,4100066.000,4333594.000,3558234.000
LiabilitiesNoncurrent,1613772.000,1104127.000,1851713.000,1896845.000,1941977.000,1187190.000,1740794.000,1764704.000,1788614.000,497224.000,244300.000,,,,978566.000
MineralPropertiesAccumulatedDepletion,36908377.000,37055077.000,37201777.000,37375777.000,37549777.000,37723777.000,37897777.000,38071477.000,38245177.000,38418877.000,38592577.000,38766577.000,38940577.000,39114577.000,39288577.000
MineralPropertiesGross,39304058.000,39479708.000,39479708.000,39479708.000,39479708.000,39479708.000,39479708.000,39479708.000,39479708.000,39479708.000,39479708.000,39479708.000,39479708.000,39479708.000,39479708.000
MineralPropertiesNet,2395681.000,2424631.000,2277931.000,2103931.000,1929931.000,1755931.000,1581931.000,1408231.000,1234531.000,1060831.000,887131.000,713131.000,539131.000,365131.000,191131.000
OtherAssetsNoncurrent,,,,,,,,,,,3470410.000,475389.000,363618.000,1930938.000,
PrepaidInsurance,50986.000,29417.000,2110.000,72641.000,51174.000,29707.000,2110.000,75761.000,53462.000,31162.000,2110.000,78111.000,55031.000,31952.000,2110.000
PropertyPlantAndEquipmentGross,313831.000,316816.000,316816.000,316816.000,316816.000,316816.000,334538.000,334538.000,335568.000,335767.000,335767.000,335767.000,335767.000,335767.000,335767.000
PropertyPlantAndEquipmentNet,101941.000,112716.000,104256.000,95796.000,87336.000,78876.000,97867.000,86868.000,82556.000,85564.000,71802.000,58040.000,44279.000,30804.000,17902.000
ReceivablesNetCurrent,6282003.000,6200432.000,7912289.000,6730314.000,7036146.000,4907858.000,4070111.000,4434172.000,4736398.000,4130844.000,4448907.000,4032700.000,5042621.000,5017263.000,2959038.000
StockholdersEquity,12550191.000,12287454.000,10309343.000,13030889.000,14936967.000,14081684.000,9398664.000,9884761.000,10322724.000,9996978.000,10749576.000,10950701.000,11447548.000,11495392.000,7067842.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,12550191.000,12287454.000,10309343.000,13030889.000,14936967.000,14081684.000,9398664.000,9884761.000,10322724.000,9996978.000,10749576.000,10950701.000,11447548.000,11495392.000,7067842.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,1500000.000,1500000.000,1500000.000,1500000.000,,,,,,,,,,,
