,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000
CommonStockSharesAuthorized,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,890000000.000,890000000.000,890000000.000,890000000.000,890000000.000,890000000.000,890000000.000,890000000.000,890000000.000,890000000.000,890000000.000,890000000.000,2890000000.000,2890000000.000,2890000000.000,2890000000.000,2890000000.000,2890000000.000
CommonStockSharesIssued,70895400.000,101018608.000,138804403.000,249999364.000,249999364.000,249999364.000,376234408.000,647592183.000,789473043.000,890000000.000,890000000.000,890000000.000,890000000.000,890000000.000,890000000.000,890000000.000,890000000.000,1272066146.000,1272066146.000,1272066146.000,1272066146.000,1272066146.000,1272066146.000
CommonStockSharesOutstanding,70895400.000,101018608.000,138804403.000,249999364.000,249999364.000,249999364.000,376234408.000,647592183.000,376234408.000,890000000.000,890000000.000,890000000.000,890000000.000,890000000.000,890000000.000,890000000.000,890000000.000,1272066146.000,1272066146.000,1272066146.000,1272066146.000,1272066146.000,1272066146.000
CommonStockValue,711638.000,1011960.000,635985.000,647108.000,647108.000,647108.000,659732.000,686867.000,701054.000,711107.000,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000,127207.000,127207.000,127207.000,127207.000,127207.000,127207.000,127207.000
ConvertibleDebt,,,,,,,,,,,1823206.000,,,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,1500.000,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,1108614.000,57115.000,1100864.000,802050.000,249575.000,11357.000,269620.000,201968.000,126041.000,49363.000,58702.000,16227.000,15651.000,19364.000,,488300.000,94476.000,195336.000,159444.000,146384.000,103632.000,167582.000,7046.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,-772473.000,-641596.000,-476031.000,-332505.000,-195218.000,-88498.000,-58704.000,-16227.000,-15651.000,19364.000,-1051085.000,-932100.000,-356556.000,-273185.000,-220171.000,-182729.000,-103632.000,-43432.000,-7046.000
DeferredRentCreditCurrent,73097.000,59827.000,61339.000,32496.000,15421.000,,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,1829415.000,1564499.000,1600428.000,1547246.000,1608137.000,1470914.000,1616797.000,1604965.000,1622631.000,1744104.000,2245132.000,2211870.000,2156850.000,1193340.000,1164662.000,1249806.000,1328290.000,1297244.000,1274091.000,1285249.000,1277816.000,1158578.000,1165952.000
DeferredRevenueNoncurrent,,429978.000,598179.000,697950.000,681385.000,701385.000,719736.000,773516.000,863507.000,883394.000,362822.000,353790.000,345360.000,336184.000,327975.000,316949.000,304342.000,304188.000,301151.000,286190.000,281827.000,271628.000,268310.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,522422.000,,,560501.000,,,,500572.000,
DeferredTaxAssetsGross,,,,,,,,,,,-1132760.000,,,,446666.000,,,-14303545.000,,,,544620.000,
DeferredTaxAssetsNet,,,,,,,,,,,61845.000,,,,0.000,,,,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,-14989514.000,,,,13758925.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,-100658.000,,,-122451.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,84018.000,,,153277.000,,,,35785.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,,,,,,,,,1838.000,,,3106.000,,,,39.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,0.000,,,-1277.000,,,,0.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,127078.000,,,53481.000,,,,52957.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,,,,330.000,,,20759.000,,,,16994.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,,,,,,,,,0.000,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,,,,,,,,108962.000,,,71729.000,,,,39207.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,,,13250089.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,,,,-27880.000,,,-53156.000,,,,61273.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,,,,,,,,,-26944.000,,,,,,,,
DerivativeFairValueOfDerivativeNet,,,,,713897.000,557874.000,354654.000,378768.000,323971.000,381737.000,359407.000,388507.000,953747.000,338647.000,1031630.000,1181155.000,533256.000,,,,,,
DerivativeLiabilitiesCurrent,949624.000,742342.000,973679.000,906973.000,713897.000,557874.000,354654.000,378768.000,323971.000,381737.000,359407.000,388507.000,953747.000,338647.000,343876.000,618699.000,143481.000,182213.000,264195.000,269035.000,209099.000,109731.000,24050.000
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,,,,687754.000,562456.000,389775.000,255290.000,100626.000,66797.000,,0.000,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,,142510.000,142510.000,,,142510.000,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,,,,,,,,,,,,,,213054.000,213054.000,,,213054.000,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilitiesCurrent,,,,,,,,,,,,,,1082542.000,1082542.000,,,1082542.000,,,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,2368181.000,2368181.000,,,2368181.000,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,37432.000,37432.000,,,37432.000,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredRevenueCurrent,,,,,,,,,,,,,,1192008.000,1192008.000,,,1192008.000,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwillNoncurrent,,,,,,,,,,,,,,244053.000,244053.000,,,244053.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,,,104388.000,104388.000,,,104388.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,,,,,,,,24041.000,24041.000,,,24041.000,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,,,,,,,,,,,,,,520744.000,520744.000,,,520744.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,12217.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,2268715.000,2430184.000,2587896.000,2743405.000,2903543.000,3068029.000,3214273.000,3368497.000,3522723.000,3676947.000,3850401.000,3998300.000,4140867.000,3641671.000,3695635.000,3660362.000,3641671.000,4040983.000,4079032.000,4156307.000,4232982.000,4232982.000,4309543.000
FiniteLivedIntangibleAssetsNet,5075967.000,4914497.000,4756786.000,4595895.000,4436618.000,4278195.000,4125028.000,3970802.000,3816578.000,3662354.000,3492899.000,3345000.000,3199767.000,2035387.000,1982757.000,1892385.000,1722419.000,1637409.000,1552569.000,1475292.000,1398617.000,1322056.000,1245495.000
Goodwill,244053.000,244053.000,244053.000,244053.000,244053.000,244053.000,244053.000,244053.000,244053.000,244053.000,244053.000,244053.000,244053.000,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,462695.000,429955.000,13171.000,,76700.000,121080.000,188102.000,255729.000,332155.000,420478.000,506083.000,597050.000,7156.000,49418.000,104779.000,128607.000,149730.000,171257.000,190593.000,204494.000,212687.000
InventoryNet,,,,,,,,,,,,,,,,,,,105808.000,,,58376.000,
Liabilities,8005577.000,7036399.000,8228919.000,7313538.000,6765014.000,6006228.000,5835232.000,5768642.000,5909991.000,6269413.000,6448476.000,6440119.000,7246549.000,4667789.000,4554737.000,4693501.000,3421070.000,3227101.000,3156075.000,3095403.000,2741526.000,2551684.000,2137894.000
LiabilitiesAndStockholdersEquity,7564095.000,7589024.000,7350083.000,7414580.000,7447121.000,7315939.000,6351659.000,6375203.000,6397695.000,6409609.000,6078184.000,5757881.000,5647380.000,3959423.000,3863489.000,3793547.000,3874126.000,3701534.000,3622917.000,3530434.000,3316086.000,3128360.000,2836258.000
LiabilitiesCurrent,6295865.000,4957898.000,5690523.000,4988099.000,5240596.000,3658918.000,4458445.000,4515743.000,4736472.000,5615625.000,6085654.000,6086329.000,6901189.000,4331605.000,2639731.000,3258006.000,2130188.000,2258106.000,2546101.000,2584836.000,2459699.000,2280056.000,1869584.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,0.000,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,2487604.000,2487604.000,,,2487604.000,,,,,
LongTermNotesPayable,1709712.000,1648523.000,1477522.000,1197534.000,800178.000,1533900.000,653809.000,479383.000,310012.000,220394.000,,,,,899277.000,556090.000,596765.000,409517.000,208197.000,157580.000,,0.000,
MinorityInterest,490211.000,461023.000,77254.000,50449.000,61345.000,836174.000,662321.000,625447.000,521118.000,383217.000,150178.000,41376.000,-39539.000,,0.000,,,0.000,,,,,
NotesAndLoansPayable,,,,,2439139.000,2439139.000,,1861920.000,1631190.000,1511530.000,1500039.000,1511530.000,1511530.000,1511530.000,2400000.000,2100000.000,1175000.000,975000.000,975000.000,975000.000,700000.000,400000.000,100000.000
NotesAndLoansPayableCurrent,,,,,,,,,1630000.000,,,,,,,,,,,,,,
NotesAndLoansReceivableGrossCurrent,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,,,,40635.000,,,0.000,,,
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,,,,,,,,,30429.000,,,0.000,,,
NotesPayable,,,,,,,2225220.000,,,,,,,,,,,,,,,,
NotesPayableCurrent,1437956.000,740152.000,789872.000,305286.000,866488.000,263643.000,1095380.000,1050032.000,1125960.000,1202638.000,1441335.000,1495303.000,1495879.000,1492166.000,449638.000,611700.000,219679.000,292298.000,546632.000,634691.000,596368.000,356568.000,92954.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,33664.000,8542.000,,,,,,,,,,,,,,,,,,
NotesReceivableFairValueDisclosure,,,,,,,,,123262.000,,,,,,,,,,,,,,
NotesReceivableGross,,,,,,,,,,,,,,,,,,58709.000,,,,0.000,
NotesReceivableNet,,,,,,,,,,,,,,,531009.000,534009.000,510090.000,527805.000,471549.000,463622.000,440345.000,447418.000,454491.000
NotesReceivableRelatedParties,,,,,,,,,,,,,,,775000.000,,,,,,,,
NotesReceivableRelatedPartiesNoncurrent,654242.000,697350.000,782496.000,884893.000,893993.000,979924.000,123262.000,123262.000,123262.000,123262.000,,,,,75000.000,,,4432.000,,,,0.000,
OpenOptionContractsWrittenExercisePrice,,,,,0.050,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,1188943.000,1154065.000,921490.000,877651.000,,759118.000,713328.000,667537.000,621747.000,569710.000,523358.000,477008.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,106492.000,54233.000,237716.000,177791.000,,,,169083.000,118482.000,43839.000,176497.000,135092.000,45790.000,184243.000,138452.000,92662.000,46351.000,186518.000,140167.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,189842.000,189842.000,189842.000,144962.000,147397.000,147397.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,199109.000,209954.000,185354.000,189842.000,193088.000,193088.000,147397.000,147397.000,147397.000,145835.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,143863.000,142675.000,130793.000,130793.000,40528.000,,,244943.000,251485.000,180997.000,185354.000,188600.000,188600.000,193088.000,193088.000,193088.000,191006.000,145835.000,145835.000
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,,,,,482733.000,421388.000,524839.000,463865.000,260729.000,,103454.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,232378.000,224480.000,156330.000,155280.000,220201.000,,103454.000,232064.000,238981.000,176497.000,180997.000,184243.000,184243.000,188600.000,188600.000,188600.000,186518.000,191006.000,191006.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,153902.000,144962.000,144962.000,,848420.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,18891.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,18891.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,0.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,0.000,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,-3040731.000,,,,240050.000,,,685970.000,,,,40867272.000,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,776636.000,,,,1114781.000,,,,,,,,,,,,
OtherAdditionalCapital,,,,,400000.000,,,,,,,,,,,,,,,,,,
OtherAssets,,,,,,,22754.000,21224.000,34871.000,76179.000,33957.000,27422.000,25082.000,,0.000,,,,,,,19292.000,19292.000
OtherAssetsCurrent,136235.000,326320.000,330473.000,276526.000,226155.000,372609.000,367506.000,380151.000,390776.000,380808.000,378805.000,318592.000,271142.000,127318.000,101569.000,137274.000,138411.000,126352.000,,120578.000,113696.000,,62395.000
OtherAssetsNoncurrent,,,,,,,,,,,,,,,,,,,19292.000,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000
PrepaidExpenseCurrent,164526.000,114386.000,91754.000,119479.000,239672.000,129847.000,91911.000,146000.000,119968.000,371020.000,410276.000,163989.000,323973.000,70998.000,79657.000,74937.000,86667.000,151874.000,108813.000,77459.000,39345.000,175065.000,124065.000
PropertyPlantAndEquipmentGross,,,,,,,1337713.000,,,,1306103.000,,,,767790.000,,,814524.000,,,,806110.000,
PropertyPlantAndEquipmentNet,636931.000,669083.000,734749.000,758473.000,812172.000,704784.000,801568.000,876065.000,809416.000,747305.000,653772.000,641783.000,612541.000,139026.000,127018.000,125940.000,107071.000,119189.000,106666.000,94386.000,82294.000,66628.000,60392.000
ReceivablesNetCurrent,,,,,,,,,,,,,,,,,,16895.000,16707.000,56957.000,34031.000,27459.000,34532.000
RetainedEarningsAccumulatedDeficit,-45640007.000,-46619460.000,-48761688.000,-50021766.000,-49873653.000,-50046680.000,-51218693.000,-51769739.000,-52172725.000,-52626558.000,-53685436.000,-54122144.000,-54967872.000,-53462504.000,-53445386.000,-53654092.000,-53028828.000,-53007451.000,-53015042.000,-53046853.000,-52907324.000,-52905208.000,-52783520.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,314316.000,150685.000,150685.000,150685.000,150685.000,,,0.000,0.000,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,0.390,0.330,,0.330,0.330,0.000,0.330,0.390,0.390,0.390,0.000,0.390,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,6022200.000,6022200.000,6172885.000,6172885.000,6172885.000,6323570.000,5570830.000,5570830.000,5558830.000,5106775.000,5106775.000,5094253.000,4618123.000,4609364.000,4609364.000,4609364.000,4458679.000,4458679.000,4458679.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.960,0.960,0.970,0.960,0.960,1.010,1.010,1.010,1.010,1.010,1.010,0.860,1.050,0.670,0.670,0.670,0.680,0.680,0.680
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,6951310.000,6348570.000,6323570.000,6323570.000,6323570.000,6323570.000,5570830.000,5570830.000,5558830.000,5106775.000,5106775.000,5094453.000,4618123.000,4609364.000,4609364.000,4609364.000,4458679.000,4458679.000,4458679.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,1.010,1.010,,1.010,1.010,1.010,1.010,1.010,1.010,1.010,1.010,1.010,1.050,0.670,0.670,0.670,0.680,0.680,0.680
StockholdersEquity,-931693.000,91602.000,-956090.000,50593.000,620762.000,473537.000,-145894.000,-18886.000,-33414.000,-243021.000,-520470.000,-723614.000,-1559360.000,-708366.000,-691248.000,,,474433.000,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-441482.000,552625.000,-878836.000,101042.000,682107.000,1309711.000,516427.000,606561.000,487704.000,140196.000,-370293.000,-682238.000,-1599169.000,-708366.000,-691248.000,-899954.000,453056.000,474433.000,466842.000,435031.000,574560.000,576676.000,698364.000
TreasuryStockShares,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,,20000.000,20000.000,20000.000,20000.000,20000.000
TreasuryStockValue,-599833.000,-599833.000,599833.000,599833.000,599833.000,599833.000,599833.000,599833.000,599833.000,599833.000,599833.000,599833.000,599833.000,599833.000,599833.000,599833.000,599833.000,599833.000,599833.000,599833.000,599833.000,599833.000,599833.000
