,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,,4245000.000,,,,3700000.000,,,,3871000.000
ProceedsFromStockOptionsExercised,,,367000.000,,,,486000.000,,,,1037000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,0.000,,,,0.000,0.000,0.000,,0.000
RepaymentsOfDebt,300000.000,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,102000.000
ResearchAndDevelopmentExpense,2553000.000,2532000.000,,,,,,,,,
Revenues,28090000.000,30312000.000,33310000.000,35587000.000,37865000.000,40201000.000,42699000.000,45832000.000,48359000.000,51340000.000,54729000.000
SalesRevenueNet,28090000.000,30312000.000,33310000.000,35587000.000,37865000.000,40201000.000,42699000.000,45832000.000,48359000.000,51340000.000,54729000.000
SellingAndMarketingExpense,2810000.000,2934000.000,3651000.000,3533000.000,4128000.000,3919000.000,3840000.000,3564000.000,3892000.000,3951000.000,4089000.000
ShareBasedCompensation,,,703000.000,,,,696000.000,,,,781000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,2068000.000,,,,1170000.000,,,,3068000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,8.790,,,,6.730,,,,8.850
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,161463.000,,,,112050.000,,,,34445.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,57374.000,,,,180373.000,,,,152199.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,1.580,,,,2.740,,,,4.020
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,7.360,,,,8.620,,,,15.820
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,626000.000,2001000.000,703000.000,897000.000,749000.000,653000.000,696000.000,743000.000,776000.000,731000.000,781000.000
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,1123000.000,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,330875.000,,,,179737.000,,,,257679.000
TechnologyServicesCosts,,,2798000.000,2879000.000,3005000.000,2533000.000,2287000.000,2164000.000,2339000.000,2744000.000,2403000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1543134.000,20857126.000,27337302.000,27597721.000,27755310.000,-55051890.000,27999248.000,28348348.000,28732417.000,-56552411.000,29254681.000
