,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
DeferredCompensationEquity,3188.000,80314.000,62590.000,42766.000,23250.000,104392.000,84160.000,67978.000,51796.000,39364.000,26932.000,352000.000,459568.000,390000.000
DeferredCompensationLiabilityCurrent,,,,,23250.000,104392.000,84160.000,67978.000,51796.000,39364.000,26932.000,352000.000,459568.000,390000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,25000000.000,25000000.000,8167000.000,,,,8167000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,-8167000.000,,,,-8167000.000,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,20287172.000,20327358.000,20438839.000,20480133.000,20518691.000,20564144.000,20741057.000,20919585.000,21000850.000,21086911.000,21230076.000,21565435.000,21671896.000,21770410.000
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,,,150217.000,,,,,,,,
DueToRelatedPartiesCurrent,104969.000,65799.000,79071.000,100271.000,137844.000,150217.000,2142.000,793.000,219.000,32003.000,56129.000,131176.000,168237.000,198150.000
FiniteLivedIntangibleAssetsFairValueDisclosure,,,,,,,1492743.000,1472010.000,1451278.000,1430545.000,234613.000,,,
FiniteLivedLicenseAgreementsGross,,,,,,,,,,,,,224247.000,224247.000
IncomeTaxesReceivable,2815.000,884.000,2122.000,1420.000,2591.000,2952.000,1233.000,1910.000,1081.000,1179.000,,,,
IntangibleAssetsCurrent,,,,,,,1492743.000,1472010.000,1451278.000,1430545.000,234613.000,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,224247.000,93296.000,93296.000
InventoryGross,,,,,,,,,,,,13111.000,13111.000,16461.000
InventoryNet,,,,,,,,,,,,13111.000,13111.000,16461.000
Liabilities,,,562705.000,,,,496199.000,,,,555064.000,,,
LiabilitiesAndStockholdersEquity,57554.000,25897.000,8331.000,10821.000,22161.000,8316.000,1587141.000,1540901.000,1519544.000,1513907.000,309014.000,102065.000,51188.000,39701.000
LiabilitiesCurrent,583961.000,545308.000,562705.000,583405.000,618606.000,632305.000,496199.000,491002.000,489786.000,521595.000,555064.000,615863.000,647634.000,677036.000
LiabilitiesFairValueDisclosure,,,,,,,496199.000,491002.000,489786.000,489592.000,555064.000,615864.000,647364.000,677036.000
OilAndGasPropertyFullCostMethodNet,3.000,3.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,90000.000,90000.000,90000.000,90000.000,90000.000,90000.000,90000.000,90000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000
OperatingLossCarryforwards,,,,,,,25200000.000,25400000.000,25400000.000,,25700000.000,26000000.000,26000000.000,26000000.000
OtherAssets,,,,,,,,,,,271408.000,69474.000,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,,,,,,,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,,,,,,,,,,,,
PreferredStockValue,,56195.000,,,,,,,,,,,,
PrepaidExpense,,8000.000,,,,,,,,,,,,
PrepaidExpenseAndOtherAssets,,,,,,,,12300.000,38400.000,42117.000,23400.000,4200.000,1407.000,4050.000
StockholdersEquity,-526407.000,-519411.000,-554374.000,-572584.000,-596445.000,-623989.000,1090942.000,1049899.000,1029758.000,992312.000,-291583.000,-559331.000,-641979.000,-682868.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-554374.000,,,,1090942.000,,,,-291583.000,,,
