,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,8707000.000,,,,7726000.000,,,,6426000.000,,,,9964000.000
NetIncomeLoss,10721000.000,9212000.000,5416000.000,6027000.000,4685000.000,-3810000.000,5245000.000,5035000.000,4004000.000,3364000.000,2289000.000,3529000.000,4675000.000,3054000.000,2722000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,4000.000,9000.000,,,0.000,0.000,,,,,,
OperatingExpenses,23903000.000,23622000.000,24484000.000,26099000.000,27188000.000,27421000.000,25632000.000,24934000.000,25239000.000,27227000.000,27917000.000,27412000.000,28715000.000,27332000.000,25339000.000
OperatingIncomeLoss,16022000.000,12055000.000,8692000.000,9035000.000,6079000.000,3929000.000,5448000.000,6148000.000,4232000.000,3186000.000,3302000.000,5379000.000,5693000.000,2278000.000,4010000.000
OtherComprehensiveIncomeLossNetOfTax,,,,67000.000,35000.000,,270000.000,-75000.000,25000.000,-8000.000,80000.000,210000.000,-8000.000,-45000.000,22000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,-37000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,26000.000,0.000,0.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,0.000,0.000,0.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,57000.000,,384000.000,-107000.000,39000.000,-13000.000,122000.000,327000.000,-12000.000,-71000.000,35000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-60000.000,109000.000,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,23000.000,42000.000,22000.000,166000.000,140000.000,-32000.000,14000.000,-5000.000,42000.000,117000.000,-4000.000,-26000.000,13000.000
OtherNonoperatingExpense,,,,,,,,,,,,8000.000,120000.000,,71000.000
OtherNonoperatingIncome,36000.000,66000.000,0.000,-123000.000,2000.000,-32000.000,-91000.000,-52000.000,-87000.000,,-72000.000,,,,
OtherNonoperatingIncomeExpense,211000.000,252000.000,196000.000,22000.000,215000.000,126000.000,35000.000,74000.000,34000.000,-407000.000,31000.000,84000.000,-40000.000,-372000.000,12000.000
PaymentsForRepurchaseOfCommonStock,,,6000000.000,,,,0.000,,,,3000000.000,,,,1878000.000
PaymentsForRestructuring,,,,,,,,,,,625000.000,100000.000,93000.000,716000.000,319000.000
PaymentsOfDividendsCommonStock,,,2452000.000,,,,0.000,,,,2814000.000,2800000.000,2800000.000,2885000.000,2826000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,80000.000,,,,134000.000,,,,252000.000,,,,460000.000
PaymentsToAcquireInvestments,,,14401000.000,,,,9037000.000,,,,17265000.000,,,,17934000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,1947000.000,,,,1551000.000,,,,1321000.000,,,,3255000.000
ProceedsFromIssuanceOfCommonStock,,,1098000.000,,,,1508000.000,,,,2351000.000,,,,5117000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,9100000.000,,,,29500000.000,,,,18778000.000,,,,17700000.000
ProfitLoss,,,,6031000.000,4694000.000,,5245000.000,5035000.000,4004000.000,3364000.000,,,,,
RepaymentsOfLongTermDebt,,,0.000,,,,,,,,,,,,
ResearchAndDevelopmentExpense,12231000.000,12637000.000,13324000.000,13920000.000,15341000.000,14597000.000,13771000.000,13501000.000,14055000.000,14526000.000,15481000.000,15436000.000,16013000.000,15103000.000,13964000.000
RestructuringCharges,,,,,,,,,,,,,484000.000,,
RevenuesFromExternalCustomers,,,,63699000.000,62928000.000,,59733000.000,59171000.000,58169000.000,,,,,,
SalesRevenueGoodsNet,68510000.000,64244000.000,61151000.000,63699000.000,62928000.000,62334000.000,59733000.000,59171000.000,58169000.000,60007000.000,59857000.000,62339000.000,67480000.000,57918000.000,57955000.000
SellingGeneralAndAdministrativeExpense,11672000.000,10985000.000,11160000.000,12179000.000,11847000.000,12824000.000,11861000.000,11433000.000,11184000.000,11325000.000,12436000.000,11976000.000,12218000.000,11721000.000,11375000.000
ShareBasedCompensation,,,1782000.000,1909000.000,1639000.000,2262000.000,1619000.000,1694000.000,1763000.000,2021000.000,1722000.000,,,,2117000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.017,0.015,,0.016,0.017,0.022,-0.036,0.018,0.018,0.016,-0.036,0.013
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.359,0.360,,0.335,0.360,0.350,-0.700,0.310,0.305,0.306,-0.614,0.301
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.009,0.008,,0.010,0.016,0.017,-0.027,0.021,0.020,0.020,-0.041,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,645400.000,512380.000,,178400.000,166100.000,191400.000,164400.000,200000.000,100000.000,100000.000,45767.000,400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,2.920,3.050,,2.910,3.040,2.790,-5.880,2.790,2.900,3.110,-5.870,4.040
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,,,,0.950,0.950,,0.950,0.950,0.950,,0.950,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,,,,,,,22800000.000,19900000.000,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,300000.000,,,,100000.000
StockRepurchasedDuringPeriodValue,,,,,,,,,,,3000000.000,,,,1700000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,,,,,,,900000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,63027000.000,62465000.000,61639000.000,60837000.000,59889000.000,-122077000.000,59030000.000,59007000.000,58440000.000,-117971000.000,57208000.000,57448000.000,57708000.000,-114826000.000,58282000.000
WeightedAverageNumberOfSharesOutstandingBasic,62167000.000,62043000.000,60855000.000,60217000.000,59242000.000,-120691000.000,58270000.000,58303000.000,57752000.000,-116522000.000,56388000.000,56537000.000,56642000.000,-113059000.000,56617000.000
