,2013-12-31,2014-12-31,2015-12-31,2016-12-31
NetCashProvidedByUsedInFinancingActivities,85756000.000,278631000.000,160758000.000,-52808000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,85756000.000,278631000.000,160758000.000,-52808000.000
NetCashProvidedByUsedInInvestingActivities,-153946000.000,-380523000.000,-278158000.000,-50831000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-153946000.000,-380523000.000,-278158000.000,-50831000.000
NetCashProvidedByUsedInOperatingActivities,68190000.000,101891000.000,117401000.000,103697000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,68190000.000,101891000.000,117401000.000,103697000.000
NetIncomeLossAllocatedToGeneralPartners,,760000.000,-1477000.000,1364000.000
NonoperatingIncomeExpense,-12479000.000,-12518000.000,-17583000.000,-21052000.000
OperatingExpenses,129088000.000,183942000.000,,231513000.000
OperatingIncomeLoss,23830000.000,37567000.000,-135605000.000,34408000.000
OtherNonoperatingIncomeExpense,9000.000,11000.000,22000.000,35000.000
PartnersCapitalAccountAcquisitions,181919000.000,,,
PartnersCapitalAccountContributions,4251000.000,294000.000,,
PartnersCapitalAccountDistributions,41224000.000,83329000.000,101134000.000,116791000.000
PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,180555000.000,,,
PartnersCapitalAccountSaleOfUnits,26286000.000,188992000.000,132006000.000,80892000.000
PartnersCapitalAccountUnitBasedCompensation,1343000.000,353000.000,325000.000,762000.000
PaymentsOfFinancingCosts,3048000.000,961000.000,3388000.000,2013000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,334000.000,210000.000,139000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,-3374000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,159547000.000,381943000.000,281050000.000,51240000.000
ProceedsFromInsuranceSettlementInvestingActivities,,,1157000.000,73000.000
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,180555000.000,138047000.000,75111000.000,80892000.000
ProceedsFromIssuanceOfDebt,243501000.000,,,
ProceedsFromIssuanceOfLongTermDebt,,538644000.000,480004000.000,300593000.000
ProceedsFromPartnershipContribution,4251000.000,294000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,2227000.000,1420000.000,1735000.000,336000.000
ProvisionForDoubtfulAccounts,,,1800000.000,
RepaymentsOfDebt,324834000.000,,,
RepaymentsOfLongTermDebt,,364714000.000,345681000.000,344410000.000
RevenueFromRelatedParties,,,,400000.000
Revenues,152918000.000,221509000.000,270545000.000,265921000.000
SalesRevenueNet,152918000.000,221509000.000,270545000.000,265921000.000
SellingGeneralAndAdministrativeExpense,27587000.000,38718000.000,40950000.000,44483000.000
ShareBasedCompensation,1343000.000,3034000.000,3863000.000,10373000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,,31812000.000
