,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockParOrStatedValuePerShare,0.010,0.010,,0.010,0.010,0.010,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,500000000.000,500000000.000,,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,500000000.000,500000000.000,500000000.000,1000000000.000,1000000000.000,500000000.000,500000000.000
CommonStockSharesIssued,379741470.000,374741470.000,,444167878.000,466632164.000,470581444.000,445456717.000,448878661.000,45655245.000,62711497.000,63102452.000,67758223.000,93500420.000,123152050.000,155756092.000,195019250.000,281540332.000,299256212.000,333407920.000,379370841.000,400867449.000,449581919.000
CommonStockSharesOutstanding,379741470.000,374741470.000,,444167878.000,466632164.000,470581444.000,445456717.000,448878661.000,45655245.000,62711497.000,63102452.000,67758223.000,93500420.000,123152050.000,155756092.000,195019250.000,281540332.000,299256212.000,333407920.000,379370841.000,400867449.000,449581919.000
CommonStockSharesSubscribedButUnissued,,,,,,,,,,,300000.000,300000.000,300000.000,,,,,,,,,
CommonStockValue,,3747414.000,,,4666324.000,4705817.000,4454569.000,44888.000,4566.000,6272.000,6311.000,6776.000,9351.000,12316.000,15576.000,19502.000,28155.000,29926.000,33341.000,37938.000,40087.000,44958.000
CommonStockValueOutstanding,3797414.000,,,4441681.000,,,,,,,,,,,,,,,,,,
ConvertibleDebt,,,,56778.000,,,,,,,,,,,,,,,,,,
ConvertibleDebtCurrent,,30523.000,,,35852.000,29176.000,42350.000,8979.000,53463.000,42518.000,,,,55395.000,,,,,,,,
ConvertibleNotesPayable,,,,,,,,,1660000.000,,,,,,,,,,,,,
ConvertibleNotesPayableCurrent,,,,,,,210389.000,317389.000,557500.000,1493778.000,1581429.000,1420000.000,1233903.000,948608.000,857652.000,802168.000,445294.000,163112.000,279199.000,416237.000,569446.000,476377.000
ConvertiblePreferredStockParStatedValuePerShare,,,,0.010,,,,,,,,,,,,,,,,,,
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,222728359.000,1000000.000,,,750000.000,750000.000,,,,,,,,,,
ConvertiblePreferredStockSharesReservedForFutureIssuance,,,,,,,,,,,31551226.000,28004788.000,,,,,,,,,,
CumulativeEarningsDeficit,,,,4766517.000,,,8497423.000,8679839.000,,,-304162.000,-459984.000,-810241.000,-873367.000,,,-925820.000,,,,-2679929.000,-2130436.000
CustomerAdvancesAndDeposits,,,,,,,,,,,,,,,,,,2400.000,2400.000,2400.000,2400.000,2400.000
DebtInstrumentCarryingAmount,,,,,,,,,40000.000,166222.000,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,24352.000,,,,,59324.000,50150.000,83521.000,81537.000,27482.000,,,,,,,27220.000,,,,-257034.000,-392954.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,17111.000,20111.000,,,,,,,,,,,,,,
DeferredCompensationArrangementWithIndividualRecordedLiability,,,,,222084.000,,,,,,,,,,,,,,,,,
DeferredCompensationEquity,,,,,-222083.000,133249.000,22207.000,,,,,,,,,,,,,,,
DeferredCompensationLiabilityCurrent,,90000.000,,-179717.000,40880.000,72122.000,3000.000,13550.000,32437.000,49237.000,50387.000,92266.000,81661.000,101949.000,46095.000,32382.000,,,,,,
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,,,,,,,,,,,,,-283516.000,-190260.000,-95890.000,,,,,,
DeferredFinanceCostsCurrentNet,2435.000,,,1055.000,2203.000,5083.000,21787.000,20308.000,18896.000,22556.000,5239.000,2668.000,1518.000,9708.000,8036.000,4369.000,,,,,,
DeferredFinanceCostsNet,,5907.000,,,,,,,,,,,,,,,,,,,,
DeferredRentCreditCurrent,,,,,,,,,,,,,,,,,,,,,,6854.000
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,,,,199228.000,,,,277597.000,,,,518183.000,
DeferredTaxAssetsGross,,,,,,,,,,,,,2717360.000,,,,3446162.000,,,,4480323.000,
DeferredTaxAssetsNet,,,,,,,,,1947993.000,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,720000.000,846000.000,507051.000,,1356000.000,1356000.000,1005711.000,2681000.000,2681000.000,2681000.000,1414628.000,3929000.000,,,2196021.000,
DeferredTaxAssetsOther,,,,,,,,,91625.000,,,,20487.000,,,,120990.000,,,,132279.000,
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,,,,,,,,1491934.000,,,,1643947.000,,,,1633840.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,1349317.000,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,-1947993.000,,,,-2717360.000,,,,3446162.000,,,,4480323.000,
DerivativeLiabilities,30613.000,,,113616.000,38590.000,95474.000,122792.000,98149.000,486160.000,76426.000,,,,136357.000,165484.000,200044.000,167014.000,828731.000,814542.000,2808648.000,1613770.000,1308212.000
DerivativeLiabilitiesCurrent,,124816.000,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,,,,,,,122792.000,182788.000,,,,,,,,,,,,,,
DerivativeNetLiabilityPositionAggregateFairValue,,,,,,,,25288.000,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,-3128870.000,,,,,,,,,,,,,,,,,,,,,
DueFromAffiliates,,,,,,,,,,,,,,267369.000,271369.000,277973.000,282947.000,,,,,
DueFromRelatedPartiesCurrent,,,,,,,,,67186.000,82894.000,118594.000,157174.000,236759.000,267369.000,271369.000,277973.000,16525.000,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,,,13550.000,,49237.000,,,,,,,,,,,,
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,,,,,46000.000,,,,,,,,,,,,,,
DueToOtherRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,,,,,,,59773.000
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,,37978.000,29976.000,46609.000,64609.000,70913.000,59773.000
DueToRelatedPartiesNoncurrent,,,,,,,,,,82894.000,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.320,,,,,,,,,,,,,,,
FDICIndemnificationAsset,,,,250000.000,,,,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,,,,,,,,,,,,,13829.000,13829.000,13829.000,13829.000,13829.000,13829.000,15494.000,20198.000,34588.000,44446.000
Goodwill,,,,,,,,,,,,192849.000,192849.000,,,,,,,,,
InterestReceivableCurrent,,,,,,,,,,,94889.000,42674.000,28954.000,18991.000,25326.000,25775.000,,,,,,
InventoryGross,,,,,,,11184.000,18545.000,41333.000,27523.000,56655.000,53973.000,42061.000,,,,,,,,,
InventoryNet,,,,,,,,,,,,,,5110.000,5110.000,5110.000,,,,,,
InventoryRealEstateLandAndLandDevelopmentCosts,,,,,,,,,,,,,,,,-129803.000,-129803.000,,,,,
Investments,,,,,,,,,,,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000
Land,,,,,,,,,,,,,354269.000,354269.000,354269.000,354269.000,129803.000,,,,,124057.000
Liabilities,42991.000,,,260911.000,260901.000,,,,,1855324.000,1997513.000,1907551.000,1734171.000,1703452.000,1611527.000,1680855.000,973893.000,,,,2790747.000,2415893.000
LiabilitiesAndStockholdersEquity,258790.000,20290.000,,1867.000,18228.000,34872.000,184561.000,242396.000,455626.000,1929354.000,1824440.000,1784545.000,1496976.000,1209835.000,1062569.000,826946.000,91318.000,97855.000,74667.000,98737.000,194134.000,497832.000
LiabilitiesCurrent,,307390.000,,260911.000,260901.000,370630.000,525518.000,598384.000,1336873.000,1788293.000,1930482.000,1834051.000,1682721.000,1652002.000,1562514.000,1680855.000,973893.000,1400120.000,1576531.000,3776721.000,2790747.000,2415893.000
LitigationReserveCurrent,,,,,46449.000,46449.000,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableRelatedParties,,,,,,,,,,,118594.000,157174.000,236759.000,,,,,,,,,
LoansReceivableFairValueDisclosure,,,,,,,,,,1200000.000,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,51450.000,49013.000,,,,,,,
MarketableSecuritiesCurrent,,,,,,,,,,,,,,,,,,32058.000,14542.000,27541.000,39769.000,25337.000
NotesAndLoansPayable,,,,,,,,,,70000.000,,,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,42518.000,,,,,,,,,,,,
NotesPayableCurrent,648.000,,,,,,,,,18719.000,18719.000,12250.000,34300.000,25300.000,25300.000,,,,,,,35000.000
NotesPayableFairValueDisclosure,,,,,,,,,,1660000.000,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,10701.000,,,,,,,,,,,,,,,1150.000,,,,,,
NotesReceivableGross,,,,,,,,,200000.000,1200000.000,1000000.000,800000.000,400000.000,317609.000,317609.000,221188.000,,,,,,
NotesReceivableNet,121182.000,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,2429365.000,,,,1475065.000,,,,618863.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,750.000,,,,255800.000,,,,152460.000,,,,88244.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,265542.000,,,,176112.000,,,,114565.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,259430.000,,,,169626.000,,,,105761.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,253689.000,,,,163544.000,,,,100752.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,252488.000,,,,157832.000,,,,96128.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,1142416.000,,,,655490.000,,,,113413.000,
OperatingLossCarryforwards,,,,,,555000.000,,,,,,,2681000.000,,,,3759000.000,,,,5836000.000,
OperatingLossCarryforwardsValuationAllowance,,,,442000.000,442000.000,,,,1356000.000,1356000.000,,,,,,,,,,,,
OtherAssets,127834.000,,,,,,,3872.000,,,,,,,,,,,,,,
OtherAssetsCurrent,,,,,,,,,,,5525.000,15525.000,15525.000,15525.000,7638.000,1525.000,825.000,825.000,825.000,825.000,825.000,3825.000
OtherAssetsNoncurrent,,,,,,,,,825.000,1525.000,,,,,,,,,,,,
OtherLongTermNotesPayable,,,,,,,,,,67031.000,67031.000,73500.000,51450.000,,,,,,,,,
PartnersCapitalAttributableToNoncontrollingInterest,,,,,,,340957.000,362329.000,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,0.010,,,0.010,0.010,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,1000000.000,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,,,,800000.000,800000.000,1000000.000,1000000.000,1000000.000,750000.000,750000.000,750000.000,,1000000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockSharesOutstanding,,,,550000.000,800000.000,800000.000,1000000.000,1000000.000,1000000.000,750000.000,750000.000,750000.000,,1000000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockValue,,,,,8000.000,8000.000,10000.000,100.000,100.000,75.000,75.000,75.000,,,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000
PrepaidExpenseAndOtherAssets,,,,,,2200.000,3050.000,,,10500.000,23075.000,74402.000,44586.000,18333.000,11166.000,6583.000,3333.000,833.000,,,10000.000,19000.000
PrepaidExpenseAndOtherAssetsCurrent,,5000.000,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,,,,,,,,2469.000,3873.000,129991.000,142595.000,152103.000,366122.000,365675.000,364739.000,234244.000,9087.000,8396.000,9300.000,12831.000,26280.000,158550.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,,,,,,,,,,,,,,,,,9953.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,-64831.000,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-735891.000,-4436129.000,,-4766517.000,-4897286.000,-5145974.000,-8497423.000,-8679839.000,-9333948.000,-9554549.000,-9950878.000,-10494810.000,-11331050.000,-12091239.000,-12936352.000,-13523292.000,-13446878.000,-13999137.000,-14323400.000,-16642564.000,-16424767.000,-17186766.000
SecurityDepositLiability,,,,,,,,,,,10000.000,75000.000,90000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,3000000.000,3000000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,0.050,0.050,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,0.041,0.041,,,,,,,,,,,,,,
SharesIssued,,,,,,,,,,,3018182.000,16207455.000,20860466.000,,,,20860466.000,,,,20860466.000,
StockholdersEquity,215799.000,-222269.000,,-259044.000,-242673.000,-335758.000,-340957.000,-355988.000,-881247.000,74030.000,-173073.000,-123006.000,-237195.000,-493617.000,-548958.000,-853909.000,-882575.000,-1302265.000,-1501864.000,-3677984.000,-2596613.000,-1918061.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,215799.000,,,-259044.000,-242673.000,,,,,74030.000,-173073.000,-123006.000,-237195.000,-493617.000,-548958.000,-853909.000,-882575.000,,,,-2596613.000,-1918061.000
StockholdersEquityQualifiedForNetCapital,,-287100.000,,,,,,,,,,,,,,,,,,,,
ValuationAllowancesAndReservesBalance,,,,,,,,,37790.000,,,,,,,,,,,,,
