,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,1486000.000
GoodwillAllocationAdjustment,8247000.000,,,,,,,,,,,,,,,,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,-1255000.000,,,,-2121000.000
GoodwillTransfers,,,,,,,,,,,,,0.000,,,,
GoodwillTranslationAdjustments,74132000.000,,,,35821000.000,,,,59682000.000,,,,-71131000.000,,,,-46744000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,,,,168769000.000,,,,,,,,1412000.000
IncomeLossFromContinuingOperations,,,,,,,,,85770000.000,86591000.000,98567000.000,82315000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,95787000.000,102333000.000,110245000.000,97867000.000,89862000.000,117463000.000,136720000.000,124158000.000,100552000.000,132611000.000,141144000.000,124199000.000,125564000.000,165752000.000,163385000.000,130992000.000,183941000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,85744000.000,90328000.000,101913000.000,82272000.000,81502000.000,110380000.000,104360000.000,89389000.000,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,1.210,1.220,1.400,1.170,1.160,1.580,1.500,1.280,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,1.210,1.210,1.390,1.170,1.160,1.570,1.490,1.280,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,2444000.000,-403000.000,3939000.000,77000.000,0.000,0.000,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,0.040,0.000,0.060,-0.010,0.000,0.000,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,0.030,0.000,0.060,-0.010,0.000,0.000,0.000,0.000,
IncomeLossFromEquityMethodInvestments,292000.000,-124000.000,167000.000,-73000.000,-56000.000,0.000,0.000,0.000,,0.000,0.000,,,,-17000.000,,51000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-212000.000,,,,0.000,,,,,,,,,,,,
IncomeTaxExpenseBenefit,35501000.000,36922000.000,41199000.000,32134000.000,32076000.000,36856000.000,41875000.000,41744000.000,14808000.000,42283000.000,39231000.000,41927000.000,44062000.000,55372000.000,59025000.000,41603000.000,60558000.000
IncomeTaxesPaidNet,19747000.000,,,,3656000.000,,,,12172000.000,,,,63796000.000,,,,-26412000.000
IncreaseDecreaseInAccountsReceivable,12879000.000,,,,11040000.000,,,,-40636000.000,,,,960000.000,,,,40693000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-179690000.000,,,,-200398000.000,,,,-233084000.000,,,,-173084000.000,,,,-237044000.000
IncreaseDecreaseInIncomeTaxes,-4798000.000,,,,-17889000.000,,,,-47428000.000,,,,-50445000.000,,,,30428000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-27671000.000,,,,-16214000.000,,,,-17790000.000,,,,-59649000.000,,,,-37107000.000
IncreaseDecreaseInOtherCurrentAssets,6952000.000,,,,23145000.000,,,,4264000.000,,,,24418000.000,,,,15501000.000
IncreaseDecreaseInOtherCurrentLiabilities,143000.000,,,,19000.000,,,,1787000.000,,,,5255000.000,,,,4224000.000
IncreaseDecreaseInOtherNoncurrentAssets,13437000.000,,,,2483000.000,,,,567000.000,,,,4240000.000,,,,984000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-6403000.000,,,,8266000.000,,,,-638000.000,,,,-9299000.000,,,,1147000.000
IncreaseDecreaseInPensionAndPostretirementObligations,-2765000.000,,,,-79016000.000,,,,-75548000.000,,,,-65744000.000,,,,-38788000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,15952000.000,,,,-16146000.000,,,,1913000.000,,,,3655000.000,,,,-5015000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,163000.000,352000.000,330000.000,-525000.000,499000.000,590000.000,546000.000,-1230000.000,245000.000,404000.000,437000.000,-718000.000,,,,,
InterestExpense,2674000.000,3821000.000,313000.000,2348000.000,2955000.000,3605000.000,3483000.000,2633000.000,2436000.000,2027000.000,2090000.000,2478000.000,2328000.000,2186000.000,2479000.000,2082000.000,2072000.000
InterestPaid,110000.000,,,,1999000.000,,,,955000.000,,,,809000.000,,,,906000.000
InvestmentIncomeInterest,1316000.000,842000.000,784000.000,918000.000,694000.000,811000.000,613000.000,282000.000,529000.000,560000.000,758000.000,956000.000,1063000.000,894000.000,938000.000,1048000.000,1192000.000
LaborAndRelatedExpense,497473000.000,535303000.000,544599000.000,490314000.000,513869000.000,579569000.000,564368000.000,518232000.000,500419000.000,526731000.000,547385000.000,531896000.000,533528000.000,556319000.000,544176000.000,525034000.000,544472000.000
NetCashProvidedByUsedInFinancingActivities,10089000.000,,,,107469000.000,,,,25157000.000,,,,75259000.000,,,,88270000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10089000.000,,,,107469000.000,,,,25157000.000,,,,75259000.000,,,,88270000.000
NetCashProvidedByUsedInInvestingActivities,-10312000.000,,,,-49476000.000,,,,18086000.000,,,,-43260000.000,,,,74423000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10312000.000,,,,-49476000.000,,,,18086000.000,,,,-43260000.000,,,,74423000.000
NetCashProvidedByUsedInOperatingActivities,-146727000.000,,,,-171683000.000,,,,-151864000.000,,,,-205182000.000,,,,-160572000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-146727000.000,,,,-171683000.000,,,,-151864000.000,,,,-205182000.000,,,,-160572000.000
NetIncomeLoss,59704000.000,66939000.000,68234000.000,65336000.000,58727000.000,82290000.000,94916000.000,82879000.000,88214000.000,86188000.000,102506000.000,82392000.000,81558000.000,110176000.000,104142000.000,89102000.000,123382000.000
NetIncomeLossAttributableToNoncontrollingInterest,582000.000,-1528000.000,812000.000,397000.000,-941000.000,-1683000.000,-71000.000,-465000.000,-26000.000,3737000.000,3346000.000,-43000.000,-56000.000,204000.000,218000.000,287000.000,1000.000
NetIncomeLossAvailableToCommonStockholdersBasic,57361000.000,64291000.000,66626000.000,63729000.000,57340000.000,80388000.000,94916000.000,82879000.000,85770000.000,86591000.000,98567000.000,82315000.000,,,,,
OccupancyNet,35371000.000,32689000.000,38987000.000,34006000.000,38901000.000,35684000.000,35418000.000,33945000.000,33545000.000,34782000.000,33961000.000,35595000.000,36073000.000,36756000.000,32416000.000,32596000.000,31745000.000
OperatingIncomeLoss,95009000.000,99134000.000,108883000.000,96890000.000,89827000.000,117561000.000,139578000.000,124641000.000,102421000.000,128426000.000,138423000.000,125238000.000,125998000.000,167010000.000,164477000.000,131116000.000,129400000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,164000.000,-108000.000,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,7740000.000,9383000.000,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,,,-550000.000,-246000.000,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,46859000.000,1864000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,132000.000,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,93000.000,,186000.000,36000.000,-483000.000,78000.000,-128000.000,-107000.000,122000.000,262000.000,-82000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,39000.000,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,,-101364000.000,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,,,,34672000.000,-12144000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,942000.000,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,546000.000,,-1018000.000,-12000.000,292000.000,671000.000,806000.000,92000.000,560000.000,-564000.000,-802000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,396000.000,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,-96135000.000,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,-96135000.000,,70910000.000,17825000.000,-797000.000,44710000.000,-105331000.000,-79502000.000,-115570000.000,72600000.000,-71558000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,0.000,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-99633000.000,,73190000.000,21268000.000,1818000.000,12767000.000,-101778000.000,-76673000.000,-113134000.000,-94204000.000,-67674000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,38733000.000,-7873000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,6303000.000,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,4137000.000,,-3112000.000,-3419000.000,-2806000.000,32692000.000,-2875000.000,-2844000.000,-1754000.000,166502000.000,-4768000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,2166000.000,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,-4061000.000,-4271000.000,-1731000.000,,,,,,,,,,
OtherLaborRelatedExpenses,,,,,4500000.000,5595000.000,5880000.000,4247000.000,4568000.000,4075000.000,5335000.000,3506000.000,5519000.000,6327000.000,5861000.000,2744000.000,5618000.000
OtherNoncashIncomeExpense,-2107000.000,,,,1036000.000,,,,-797000.000,,,,-975000.000,,,,-245000.000
OtherNonoperatingIncomeExpense,1844000.000,6302000.000,724000.000,2480000.000,2352000.000,2696000.000,12000.000,1868000.000,38000.000,5652000.000,4053000.000,483000.000,831000.000,34000.000,466000.000,860000.000,55370000.000
OtherNonrecurringIncomeExpense,2533000.000,22210000.000,16449000.000,7296000.000,1859000.000,11072000.000,1190000.000,5833000.000,14965000.000,7666000.000,5749000.000,9535000.000,10917000.000,1100000.000,479000.000,9177000.000,-1317000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,2343000.000,2648000.000,1608000.000,1607000.000,1387000.000,1902000.000,0.000,0.000,,0.000,0.000,,,,,,
PaymentsForRepurchaseOfCommonStock,54765000.000,,,,16875000.000,,,,80000.000,,,,37350000.000,,,,0.000
PaymentsForSoftware,5323000.000,,,,14157000.000,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,5376000.000,,,,7056000.000,,,,613000.000,,,,9723000.000,,,,10506000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,6046000.000,,,,0.000,,,,6965000.000,,,,10363000.000,,,,12039000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,0.000,,,,17129000.000,,,,326000.000,,,,11000.000,,,,207000.000
PaymentsToAcquireBusinessesGross,0.000,,,,,,,,,,,,1255000.000,,,,15964000.000
PaymentsToAcquireHeldToMaturitySecurities,0.000,,,,,,,,,,,,127431000.000,,,,12632000.000
PaymentsToAcquirePropertyPlantAndEquipment,33317000.000,,,,30662000.000,,,,25760000.000,,,,15714000.000,,,,15002000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,,,,,,,,,,,,,,,12065000.000
ProceedsFromDivestitureOfBusinesses,0.000,,,,1927000.000,,,,0.000,,,,,,,,65264000.000
ProceedsFromLinesOfCredit,75000000.000,,,,309200000.000,,,,30000000.000,,,,145000000.000,,,,384500000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,,,,,,,,,,107330000.000,,,,74153000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,15000000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,28328000.000,,,,10545000.000,,,,54580000.000,,,,11721000.000,,,,0.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,,,,9300000.000,,,,54600000.000,,,,,,,,
ProfessionalAndContractServicesExpense,64272000.000,78749000.000,69644000.000,72398000.000,56075000.000,71621000.000,63225000.000,78330000.000,61400000.000,69074000.000,57729000.000,61572000.000,62205000.000,71630000.000,65838000.000,68604000.000,65112000.000
ProfitLoss,60286000.000,65411000.000,69046000.000,65733000.000,57786000.000,80607000.000,94845000.000,82414000.000,88188000.000,89925000.000,105852000.000,82349000.000,81502000.000,110380000.000,104360000.000,89389000.000,123383000.000
ProvisionForDoubtfulAccounts,8484000.000,,,,10605000.000,,,,1469000.000,,,,7994000.000,,,,8232000.000
RepaymentsOfLinesOfCredit,,,,,177800000.000,,,,0.000,,,,10000000.000,,,,294500000.000
RepaymentsOfNotesPayable,,,,,,,,,6250000.000,,,,6250000.000,,,,6250000.000
RepaymentsOfOtherDebt,,,,,,,,,,,,,284000.000,,,,0.000
Revenues,810351000.000,879710000.000,901516000.000,826159000.000,834249000.000,946245000.000,940967000.000,875323000.000,809939000.000,888155000.000,876919000.000,878985000.000,853189000.000,920628000.000,888967000.000,861057000.000,864529000.000
SalesRevenueNet,810351000.000,879710000.000,901516000.000,826159000.000,834249000.000,946245000.000,940967000.000,875323000.000,809939000.000,888155000.000,904833000.000,878985000.000,878107000.000,957922000.000,920714000.000,888210000.000,895621000.000
SegmentReportingInformationRevenue,788435000.000,849722000.000,870994000.000,805283000.000,803688000.000,918952000.000,904406000.000,847110000.000,787771000.000,854574000.000,,,,,,,
ShareBasedCompensation,16004000.000,,,,10340000.000,,,,6641000.000,,,,11174000.000,,,,3734000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,9800000.000,11000000.000,,,,,,,,,,,,,,,
StockGrantedDuringPeriodValueSharebasedCompensation,,,,,10340000.000,,,,6641000.000,,,,11174000.000,,,,3669000.000
StockIssued1,,,,,0.000,,,,,,,,,,,,20261000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,-1909000.000,,,,-5879000.000,,,,-57000.000,,,,-2031000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,360000.000,,,,0.000,,,,-9000.000
StockRepurchasedDuringPeriodValue,,,,,16875000.000,,,,80000.000,,,,37350000.000,,,,0.000
TemporaryEquityNetIncome,,,,,,,,,,,3000000.000,,,,,,
UnrealizedGainLossOnDerivatives,-500000.000,,1100000.000,,1000000.000,1800000.000,-1500000.000,,600000.000,300000.000,100000.000,,-1200000.000,500000.000,-1100000.000,,-400000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,2800000.000,,,,,,,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,,,21700000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,73253000.000,72769000.000,71953000.000,-145433000.000,71993000.000,71847000.000,71076000.000,-143361000.000,71046000.000,71213000.000,70884000.000,-142188000.000,70596000.000,70262000.000,69771000.000,-140622000.000,69475000.000
WeightedAverageNumberOfSharesOutstandingBasic,73090000.000,72417000.000,71624000.000,-144910000.000,71494000.000,71257000.000,70530000.000,-142131000.000,70801000.000,70809000.000,70447000.000,-141470000.000,70182000.000,69875000.000,69602000.000,-139893000.000,69381000.000
