,2011-01-01,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,23412000.000,24657000.000,27246000.000,26953000.000,,,,22533000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,17153000.000,11417000.000,7297000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,7480000.000,,,,4904000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,4984000.000,4993000.000,8182000.000,8202000.000,,,,7664000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,9596000.000,9347000.000,12736000.000,12538000.000,,,,8367000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,18699000.000,18715000.000,22744000.000,23185000.000,,,,11964000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,139012000.000,159421000.000,159455000.000,,191355000.000,,,,,,
FiniteLivedIntangibleAssetsNet,88299000.000,83685000.000,79082000.000,74485000.000,69888000.000,65141000.000,80545000.000,75467000.000,100569000.000,93197000.000,86235000.000,79893000.000,73324000.000,54990000.000,48120000.000,41966000.000
FurnitureAndFixturesGross,,11316000.000,,,,11163000.000,,,,10814000.000,,,,10753000.000,,
Goodwill,95628000.000,95628000.000,95628000.000,95628000.000,95628000.000,95628000.000,94655000.000,94655000.000,104363000.000,104846000.000,104929000.000,103901000.000,103901000.000,103901000.000,103901000.000,103901000.000
GoodwillGross,,,,,,715200000.000,,,,725400000.000,,,,725500000.000,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,619600000.000,,,,619600000.000,,,,619600000.000,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,181715000.000,,
InventoryFinishedGoodsNetOfReserves,,,62018000.000,53450000.000,56838000.000,46470000.000,43709000.000,48847000.000,54524000.000,51429000.000,60515000.000,53506000.000,57638000.000,41232000.000,43524000.000,48523000.000
InventoryNet,133440000.000,149813000.000,163207000.000,163185000.000,147887000.000,130372000.000,129745000.000,135980000.000,159021000.000,161193000.000,166926000.000,144294000.000,136300000.000,125703000.000,142909000.000,159152000.000
InventoryRawMaterialsNetOfReserves,,,42366000.000,45216000.000,42320000.000,34426000.000,35488000.000,36195000.000,45004000.000,45656000.000,45380000.000,37769000.000,36246000.000,32927000.000,33757000.000,34299000.000
InventoryWorkInProcessNetOfReserves,,,58823000.000,64519000.000,48729000.000,49476000.000,50548000.000,50938000.000,59493000.000,64108000.000,61031000.000,53019000.000,42416000.000,51544000.000,65628000.000,76330000.000
Land,,3706000.000,,,,3706000.000,,,,3706000.000,,,,3706000.000,,
LeaseholdImprovementsGross,,78783000.000,,,,79282000.000,,,,45788000.000,,,,45464000.000,,
Liabilities,394988000.000,349038000.000,326869000.000,323393000.000,311386000.000,292253000.000,262584000.000,241300000.000,299438000.000,292985000.000,273295000.000,279793000.000,273932000.000,243961000.000,205510000.000,255706000.000
LiabilitiesAndStockholdersEquity,1053352000.000,1025393000.000,1006831000.000,1017230000.000,990331000.000,964584000.000,911155000.000,881010000.000,946425000.000,931999000.000,921816000.000,930667000.000,933994000.000,920312000.000,934429000.000,1057611000.000
LiabilitiesCurrent,146643000.000,134937000.000,178796000.000,177764000.000,166776000.000,148185000.000,131018000.000,137781000.000,195640000.000,185714000.000,248772000.000,256454000.000,251529000.000,219973000.000,180489000.000,208748000.000
LoansPayableToBank,,,,7204000.000,6346000.000,6348000.000,,,,,,,,,,
LongTermDebt,,,159130000.000,161555000.000,157120000.000,151708000.000,107037000.000,79539000.000,80769000.000,82035000.000,,,,87263000.000,,
LongTermDebtCurrent,5169000.000,3852000.000,45436000.000,46147000.000,39947000.000,32759000.000,,,,,83297000.000,84580000.000,85902000.000,87263000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,0.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,32759000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,0.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,0.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,118949000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,0.000,,,,,,,,,,
LongTermDebtNoncurrent,207368000.000,177343000.000,113694000.000,115408000.000,117173000.000,118949000.000,107037000.000,79539000.000,80769000.000,82035000.000,,0.000,0.000,0.000,,
LongTermInvestments,2724000.000,2694000.000,2762000.000,2749000.000,3246000.000,4325000.000,4223000.000,4234000.000,4186000.000,4281000.000,4379000.000,4494000.000,4509000.000,3841000.000,3841000.000,2150000.000
MachineryAndEquipmentGross,,528334000.000,,,,562864000.000,,,,517413000.000,,,,547991000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,31572000.000,,,,34541000.000,,,,48843000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,9633000.000,,,,10263000.000,,,,8899000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,2024000.000,,,,2618000.000,,,,4118000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,3793000.000,,,,4013000.000,,,,5292000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,4524000.000,,,,6116000.000,,,,6926000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,7198000.000,,,,8078000.000,,,,7761000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,4400000.000,,,,3453000.000,,,,15847000.000,,
OtherAssetsCurrent,18346000.000,20730000.000,23182000.000,14974000.000,12673000.000,11296000.000,9806000.000,7988000.000,5209000.000,2481000.000,3634000.000,6378000.000,2713000.000,4431000.000,3496000.000,6418000.000
OtherAssetsNoncurrent,18876000.000,33749000.000,32994000.000,30924000.000,30310000.000,32202000.000,32456000.000,33316000.000,31818000.000,21912000.000,21440000.000,21606000.000,25188000.000,24166000.000,24235000.000,40071000.000
OtherInventoryCapitalizedCosts,,,,,,0.000,,,,,,,,,,
OtherLiabilitiesCurrent,227000.000,112000.000,207000.000,3272000.000,5315000.000,4846000.000,4779000.000,5378000.000,6717000.000,6486000.000,328000.000,148000.000,1099000.000,1103000.000,6513000.000,19704000.000
OtherLiabilitiesNoncurrent,40977000.000,36758000.000,34379000.000,30221000.000,27437000.000,25119000.000,24529000.000,23980000.000,23029000.000,25236000.000,24523000.000,23339000.000,22403000.000,23988000.000,25021000.000,46958000.000
OtherLongTermDebtCurrent,0.000,0.000,,,,,,,,,,,,,,
OtherReceivables,26127000.000,10218000.000,14420000.000,14376000.000,10042000.000,14877000.000,16577000.000,27536000.000,23700000.000,16233000.000,17359000.000,23122000.000,26559000.000,13181000.000,16061000.000,15782000.000
PreferredStockNoParValue,0.000,0.000,0.000,,,,,,,,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,,,,,,,,,,,,,
PreferredStockValue,0.000,0.000,0.000,,,,,,,,,,,,,
PrepaidExpenseCurrent,6203000.000,6960000.000,9024000.000,8460000.000,6700000.000,11974000.000,10336000.000,12157000.000,11488000.000,13034000.000,12722000.000,12186000.000,11604000.000,12721000.000,15241000.000,21772000.000
PropertyPlantAndEquipmentGross,,746358000.000,,,,783883000.000,,,,706523000.000,,,,738625000.000,,
PropertyPlantAndEquipmentNet,220252000.000,209478000.000,214830000.000,208329000.000,202484000.000,197921000.000,168596000.000,167555000.000,170932000.000,191526000.000,193294000.000,196590000.000,200671000.000,195996000.000,195965000.000,207113000.000
PropertyPlantAndEquipmentOther,,32836000.000,,,,34304000.000,,,,33147000.000,,,,35782000.000,,
PurchaseObligation,,,,,,,,,,,,,,7200000.000,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,410000.000,17000.000,519000.000,15000.000,,,,,,,,,,
RestrictedCashAndInvestmentsCurrent,415000.000,422000.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-591900000.000,-567766000.000,-558835000.000,-544524000.000,-553918000.000,-566909000.000,-586048000.000,-602504000.000,-603947000.000,-619908000.000,-618347000.000,-612455000.000,-606220000.000,-607266000.000,-568619000.000,-505308000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,9355000.000,,,,10547000.000,,,,9190000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,8515000.000,,,,21546000.000,,,,20266000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,10088000.000,,,,6476000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,5.980,,,,5.830,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,2216000.000,,,,13558000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,12204000.000,,,,10634000.000,,,,7013000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,5.920,,,,5.770,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,2203000.000,,,,13527000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,10620000.000,,,,7003000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,5.920,,,,5.770,,
SharePrice,,,,,,,,,,,,,,7.700,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,1783000.000,,,,12102000.000,,
ShortTermInvestments,145903000.000,159881000.000,132972000.000,155968000.000,160931000.000,164863000.000,122925000.000,91890000.000,75976000.000,77987000.000,46993000.000,47999000.000,88059000.000,72067000.000,99063000.000,130603000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,,,500000.000,,,,500000.000,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,1000000.000,,,,1000000.000,,,,500000.000,,
StockholdersEquity,658364000.000,676355000.000,679962000.000,693837000.000,678945000.000,672331000.000,648571000.000,639710000.000,646987000.000,639014000.000,648521000.000,650874000.000,660062000.000,676351000.000,728919000.000,801905000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,658364000.000,676355000.000,679962000.000,693837000.000,678945000.000,672331000.000,648571000.000,639710000.000,646987000.000,639014000.000,648521000.000,650874000.000,660062000.000,676351000.000,728919000.000,801905000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,211300000.000,,,,226300000.000,,
UnrecognizedTaxBenefits,,,33100000.000,31400000.000,31800000.000,31727000.000,31800000.000,31900000.000,36000000.000,37917000.000,38200000.000,38500000.000,39100000.000,39423000.000,39500000.000,39600000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,600000.000,,,,1300000.000,,,,2300000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,24400000.000,,,,29700000.000,,,,30900000.000,,
ValuationAllowanceAmount,,,,,,112700000.000,,,,,,,,,,
ValueAddedTaxReceivable,,,,,,12000000.000,,,,13900000.000,,,,10100000.000,,
