,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,45000000.000,45000000.000,45000000.000
CommonStockSharesIssued,12710000.000,12710000.000,12710000.000,12710000.000,12710000.000,32910000.000,32910000.000,32910000.000,32910000.000,45512500.000,45512500.000,45550000.000,45955000.000,46195000.000,46726000.000,93859490.000,4766659.000,7627512.000,9010352.000
CommonStockSharesOutstanding,12710000.000,12710000.000,12710000.000,12710000.000,12710000.000,32910000.000,32910000.000,32910000.000,32910000.000,45512500.000,45512500.000,45512500.000,45955000.000,46195000.000,46726000.000,93859490.000,4766659.000,7627512.000,9010352.000
CommonStockValue,1271.000,1271.000,1271.000,1271.000,1271.000,3291.000,3291.000,3291.000,3291.000,4551.000,4551.000,4555.000,4596.000,4620.000,4673.000,9386.000,9535.000,764.000,901.000
ContractReceivableDueAfterOneYearWeightedAverageInterestRate,,,,,,,,,,0.700,,,,,,,,,
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,0.000,,,,,,
ConvertibleNotesPayable,,,,,,,,,,150000.000,150000.000,150000.000,475000.000,472708.000,472708.000,105000.000,,,
ConvertibleNotesPayableCurrent,,,,,,,,,59271.000,150000.000,150000.000,150000.000,441500.000,455958.000,467125.000,105000.000,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,0.400,0.400,0.400,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,0.050,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,90729.000,,,,33500.000,16750.000,5583.000,,,,-94840.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,,,-65772.000,-334046.000,-131849.000,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,61888.000,68685.000,74157.000,78467.000,70816.000,-74473.000
DeferredRevenue,,,,,,730.000,730.000,16670.000,2860.000,8275.000,2076.000,5473.000,6554.000,727.000,2108.000,3194.000,3194.000,2126.000,
DeferredRevenueCurrent,,,,,,,,,,,,,,,,,,,1458.000
DeferredTaxAssetsGross,,,,,,,,,,152987.000,,,,1643367.000,2098297.000,2608636.000,3186761.000,3771090.000,4120648.000
DeferredTaxAssetsNet,,,,,,0.000,,,,0.000,,,,-1581479.000,-2029612.000,-2534479.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,106847.000,,,,137029.000,,,,148927.000,,,,1582317.000,1994277.000,2483679.000,3040866.000,3557909.000,3843052.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,,,,,,,,277596.000
DeferredTaxAssetsValuationAllowance,,106847.000,,,,,,,,-138579.000,,,,,,,3108294.000,3700274.000,-4046175.000
DeferredTaxLiabilities,,,,,,,,,,-14408.000,,,,,,,,,
DepositsAssetsNoncurrent,,,,,,,,,,,,,,,,,,48000.000,59400.000
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,12500.000,12500.000,12500.000,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,1214.000,5580.000,9070.000,8358.000,3000.000,,35000.000,83000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,110000.000,406000.000,549000.000,473125.000,395169.000,395169.000,149531.000,194263.000,234391.000,666286.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,,,-2929.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,,,376431.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,,,373502.000
FurnitureAndFixturesGross,,,,,,,,,,48585.000,48585.000,58785.000,88321.000,,,,,,
Goodwill,,,,,,,,,,3246149.000,,,,,,,,,
InterestReceivableCurrent,,,,,,,,354.000,2241.000,,,,,,,,,,
InventoryFinishedGoods,,,,,,,,,,260702.000,135447.000,283975.000,296018.000,248713.000,234441.000,185171.000,291358.000,340298.000,461919.000
InventoryNet,,,,,,,,,,377020.000,841843.000,849970.000,813585.000,683824.000,622468.000,778526.000,881652.000,780037.000,995733.000
InventoryRawMaterials,,,,,,,,,,116318.000,700655.000,562584.000,501188.000,415953.000,380654.000,583355.000,589921.000,439739.000,533814.000
LeaseholdImprovementsGross,,,,,,,,,,5487.000,5487.000,8607.000,8607.000,,,,,,
Liabilities,196980.000,202354.000,221154.000,239630.000,265985.000,77933.000,117085.000,298483.000,,464346.000,918471.000,1278692.000,1860586.000,2355471.000,2814860.000,1995529.000,2572980.000,1415155.000,1051211.000
LiabilitiesAndStockholdersEquity,13094.000,9274.000,8941.000,4539.000,3891.000,618.000,28.000,167832.000,157710.000,2046454.000,1685561.000,1490722.000,1351129.000,1291858.000,1079585.000,2280877.000,1885591.000,2547988.000,2947838.000
LiabilitiesCurrent,,,,,,,,,196836.000,441075.000,896156.000,1258149.000,1841380.000,2337629.000,2647210.000,1846271.000,1643443.000,987399.000,686051.000
LongTermDebt,,,,,,,,,,26831.000,,,,494521.000,493362.000,324343.000,1268007.000,564142.000,460000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,5423.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,,,,,,,,,474684.000,476912.000,109313.000,1364.000,4537.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,3560.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,,,,,,,,,,,,500.000,500.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,,,,,,,,,,,,,,5423.000,4264.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,,,,,,,,,,,,,,5008.000,5008.000,3080.000,4689.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,,,,,,,,,,,,,,4625.000,4625.000,206213.000,1256217.000,4690.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,,,,,,,,,,4271.000,4271.000,5737.000,5737.000,554915.000,460000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,5008.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,4625.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,4271.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,3944.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,96000.000,67000.000,,,,,,
LongTermNotesAndLoans,,,,,,,,,,-3560.000,-3715.000,-3891.000,-3993.000,-4098.000,-4204.000,-4313.000,-4424.000,-4537.000,
LongTermNotesPayable,,,,,,,,,,,22315.000,20543.000,19206.000,17842.000,16450.000,149258.000,929537.000,427756.000,365160.000
NotesAndLoansPayable,,,,,,,,,,23271.000,22315.000,20543.000,19206.000,17842.000,16450.000,149258.000,929537.000,427756.000,
NotesAndLoansPayableCurrent,,,,,,,,,,26831.000,26030.000,24434.000,23199.000,21940.000,20654.000,219343.000,1268007.000,564142.000,
NotesAndLoansReceivableNetCurrent,,,,,,,,150000.000,150000.000,,,,,,,,,,
NotesPayable,,,,,,,,,,,,,,,,,,,460000.000
NotesPayableCurrent,155000.000,155000.000,170000.000,190000.000,202000.000,7150.000,41358.000,218230.000,76945.000,3560.000,3715.000,3891.000,3993.000,4098.000,4204.000,4313.000,4424.000,4537.000,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,,12500.000,,
NotesPayableToBankNoncurrent,,,,,,,,,,23271.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,6500.000,,,,,,,,1517000.000,,1451000.000,1422000.000,1355000.000,1323000.000,1245000.000,1167000.000,1087000.000,305000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,6500.000,,,,,,,,185000.000,,,,,,,,,213000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,278000.000,,278000.000,278000.000,240000.000,240000.000,240000.000,240000.000,240000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,266000.000,,266000.000,266000.000,278000.000,278000.000,278000.000,278000.000,278000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,254000.000,,275000.000,275000.000,266000.000,272000.000,272000.000,272000.000,272000.000,2000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,294000.000,,296000.000,296000.000,275000.000,297000.000,297000.000,297000.000,297000.000,90000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,240000.000,,240000.000,240000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,296000.000,236000.000,158000.000,80000.000,,
OperatingLossCarryforwards,,,,,,391511.000,,,,367000.000,,,,1600000.000,5000000.000,6200000.000,7500000.000,3600000.000,3800000.000
OperatingLossCarryforwardsValuationAllowance,,,,,,137029.000,,,,,,,,,,,,,
OtherAssetsNoncurrent,,,,,,,,,,193750.000,150625.000,107500.000,64375.000,49000.000,48000.000,48000.000,48000.000,,
OtherInventory,,,,,,,,,,,5741.000,3411.000,16379.000,19158.000,7373.000,10000.000,373.000,,
PreferredStockLiquidationPreferenceValue,,,,,,,,,,,,,,,,,,,125000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,,,3000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,50.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,50.000
PreferredStockValue,,,,,0.000,0.000,,0.000,,,,,,,,,,,49426.000
PrepaidExpenseCurrent,,,,,,,,,,174147.000,189024.000,234788.000,213818.000,163506.000,99755.000,66631.000,70379.000,187714.000,146802.000
PropertyPlantAndEquipmentGross,,13466.000,,,,,,,,92903.000,92903.000,106223.000,135759.000,135759.000,149931.000,149930.000,149931.000,152181.000,174928.000
PropertyPlantAndEquipmentNet,,,,,,,,,,81206.000,76827.000,85517.000,110135.000,112005.000,113382.000,107910.000,102378.000,99216.000,128560.000
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,,,,,,,,,5889.000,4379.000,9009.000,13927.000,,,,,,
PublicUtilitiesPropertyPlantAndEquipmentVehicles,,,,,,,,,,38831.000,38831.000,38831.000,38831.000,,,,,,
RetainedEarningsAccumulatedDeficit,-231868.000,-241062.000,-260195.000,-283073.000,-310076.000,-327297.000,-367039.000,-380633.000,-382858.000,-3960685.000,-4791703.000,-5479763.000,-6892375.000,-7561751.000,-8576430.000,-9903689.000,-11359739.000,-12813044.000,-13719899.000
SaleOfStockPricePerShare,,,,,,,,,,0.400,,,,,,,,,
SecuredDemandNotes,,,,,,,,,,-26831.000,-26030.000,-24434.000,-23199.000,,-20654.000,,,,
SecurityDeposit,3075.000,3075.000,3075.000,3075.000,0.000,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,,,,,,,2994718.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,2.250
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,350000.000,350000.000,350000.000,1200000.000,1200000.000,,,82500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,3000000.000,3000000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,1000000.000,1000000.000,1000000.000,1052083.000,1094792.000,1109375.000,68281.000,144973.000,258854.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,0.400,0.400,0.400,0.470,0.520,0.540,11.400,4.770,3.930
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,1735000.000,1757500.000,0.000,0.000,0.000,0.000,42000.000,60900.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,1000000.000,1350000.000,1800000.000,1800000.000,2200000.000,2101042.000,2075000.000,208750.000,521250.000,856250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,0.400,0.760,1.070,1.070,0.640,0.590,0.580,6.600,3.080,2.490
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueNonvested,,,,,,,,,,,85000.000,105000.000,0.000,0.000,0.000,0.000,42000.000,60900.000,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,,,,,,,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,750000.000,750000.000,1147917.000,1006250.000,965625.000,140469.000,376277.000,597396.000
StockholdersEquity,-183886.000,-193080.000,-212213.000,-235091.000,-262094.000,-77315.000,-117057.000,-130651.000,-39126.000,1582108.000,767090.000,212030.000,-509457.000,-1063613.000,-1735275.000,285348.000,-687389.000,1132833.000,1896627.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-183886.000,-193080.000,-212213.000,-235091.000,-262094.000,-77315.000,-117057.000,-130651.000,,1582108.000,767090.000,212030.000,-509457.000,-1063613.000,-1735275.000,285348.000,-687389.000,1132833.000,1896627.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,,,,,,0.000,,,,,,,,,
