,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-11-19,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
ClassOfWarrantOrRightOutstanding,,,,,4342854.000,,,,,,,,,,,,,
CommitmentsAndContingencies,,,,,,,,,,,,-11123195.000,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,250000000.000,250000000.000,,250000000.000,250000000.000,250000000.000,250000000.000,,6000000000.000,6000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000
CommonStockSharesIssued,19129800.000,19129800.000,,194476120.000,131944761.000,133813456.000,211068917.000,,1192337314.000,3961158621.000,7657031016.000,14414581.000,35652215.000,368283106.000,1583209603.000,2824852274.000,4577362929.000,4907338322.000
CommonStockSharesOutstanding,19129800.000,10212456.000,,64556523.000,131944761.000,133813456.000,211068917.000,,1162337314.000,3961158621.000,7657031016.000,14414581.000,35652215.000,368283106.000,1583209603.000,2824852274.000,4577362929.000,4907338322.000
CommonStockValue,19130.000,19130.000,,194477.000,131946.000,133816.000,211071.000,,1192338.000,3961159.000,7657031.000,14415.000,35652.000,368283.000,,2824853.000,,
ConvertibleDebtNoncurrent,,,,,11000.000,,,,,,,,,,,,,
ConvertibleNotesPayable,,,,,,,,,,42100.000,,,,,,,,
CumulativeEarningsDeficit,,,,9784000.000,9494458.000,9695000.000,,,,,,,,,,,,
DebtCurrent,2757602.000,18703.000,,31850.000,74739.000,134608.000,345947.000,,333082.000,376842.000,536799.000,662643.000,638762.000,633369.000,,1050135.000,,
DebtInstrumentCarryingAmount,,,,,,,40900.000,,,,,,,,,,,
DebtInstrumentInterestRateAtPeriodEnd,,,,,0.090,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,0.100,0.900,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,128000.000,,,,,,,,,,,
DebtWeightedAverageInterestRate,,,,0.140,0.173,,,,,,,,,,,,,
DeferredCompensationSharebasedArrangementsLiabilityCurrentAndNoncurrent,,,,,,,,,874000.000,,,,,,,,,
DeferredFinanceCostsNet,,,,,16500.000,,,,,,,,,,,,,
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsNet,,,,,,,,,,,13139.000,8931.000,5073.000,19824.000,,11322.000,,
DeferredIncomeTaxesAndOtherAssetsCurrent,,,,,,,,,241000.000,,,,,,,,,
DeferredTaxAssetsGross,,,,,1428000.000,,,,1695000.000,,,3504000.000,,,,3334000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,554000.000,,,,821000.000,,5229000.000,2524000.000,9481000.000,9481000.000,9481000.000,3334000.000,12851000.000,13350000.000
DeferredTaxAssetsOther,,,,,,,,,,,,980000.000,,,,,,
DeferredTaxAssetsStateTaxes,,,,,,,,,26000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,874000.000,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,-1428000.000,,,,-1695000.000,,,-3504000.000,,,,5858000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,,,,-85362.000,-85362.000,-85362.000,-85362.000,,-85362.000,,
DerivativeAssetsLiabilitiesAtFairValueNet,,694667.000,,-746893.000,-219548.000,242768.000,-635601.000,,-535862.000,-742992.000,-718098.000,-1057602.000,-1064912.000,-1417030.000,,-1359843.000,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,,51203.000,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,133578.000,,,,,,,,,,,
DerivativeLiabilitiesCurrent,705408.000,,,,-8845.000,2905.000,,,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,,,,648000.000,,,,,,,,,,,,,,
DerivativeLiabilityFairValueNet1,,,,,237154.000,48298.000,118904.000,,,,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,-22616153.000,,23565744.000,23186216.000,,24051751.000,,24611757.000,25317995.000,,,,,,,,
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,,,,25500.000,,2050.000,,,,,,,,,
DueToOtherRelatedPartiesCurrentAndNoncurrent,,,,11200.000,,,,,71025.000,,,,,,,,,
DueToOtherRelatedPartiesNoncurrent,,,,382763.000,621421.000,600071.000,288663.000,,,,,,,,,,,
DueToRelatedPartiesCurrent,75000.000,,,382763.000,333363.000,309513.000,75000.000,,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,,75000.000,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,309513.000,,,,,,,,,,,,
DueToRelatedPartiesNoncurrent,,,,2090719.000,2090719.000,2090719.000,2090719.000,,15000.000,,,,,,,,,
EquityFairValueDisclosure,,,,,-9463292.000,-9662590.000,,,,,,,,,,,,
ExcessStockSharesIssued,,,,,,564334.000,,,,,,,,,,,,
FairValueAssumptionsExercisePrice,,,,,0.010,,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisObligations,,,,,63944.000,,,,,,,,,,,,,
FiniteLivedTrademarksGross,,,,98013.000,98013.000,98013.000,98013.000,,98013.000,98013.000,,,,,,,,
IndefiniteLivedTradeNames,,,,,,,,,,,98013.000,98013.000,98013.000,98013.000,98013.000,98013.000,98013.000,98013.000
InterestPayableCurrent,,,,,,,,,,,,,,,,,3749686.000,3854686.000
InterestPayableCurrentAndNoncurrent,,,,2316167.000,2427746.000,2548644.000,2661071.000,,2896763.000,2986142.000,3222570.000,3336669.000,3461659.000,3584951.000,3718639.000,3850583.000,3989655.000,4096502.000
Investments,,,,,,,,,,,,15000.000,15000.000,237000.000,,166910.000,,
Liabilities,,,,,,,,,,,10800660.000,22570049.000,11565236.000,11928603.000,,12608166.000,,
LiabilitiesAndStockholdersEquity,317044.000,317790.000,,319637.000,148268.000,156027.000,146718.000,,148935.000,404395.000,473998.000,476438.000,412272.000,612042.000,,498520.000,,
LiabilitiesCurrent,10076929.000,10245943.000,,9908767.000,9553941.000,9760998.000,10183742.000,,10167908.000,10265871.000,10758333.000,11405533.000,11531209.000,11892488.000,,12579281.000,,
LiabilitiesFairValueDisclosure,,,,98894.000,51502.000,,,,,,,,,,,,,
LiabilitiesRelatedToInvestmentContractsFairValueDisclosure,,,,,69482.000,,,,,,,,,,,,,
LitigationReserveCurrent,2484922.000,2484922.000,,2484922.000,2484922.000,2484922.000,2484922.000,,2484922.000,2484922.000,2484922.000,2484922.000,2484922.000,2484922.000,,2484922.000,,
LoansAndLeasesReceivableOther,,,,,50000.000,,,,,,,,,,,,,
LoansReceivableFairValueDisclosure,,,,50000.000,50000.000,,,,,,,,,,,,,
LongDurationContractsAssumptionsByProductAndGuaranteeVolatilityRate,,,,,2.500,,,,,,,,,,,,,
LongDurationContractsAssumptionsByProductAndGuaranteeVolatilityRateLowEnd,,,,2.910,,,,,,,,,,,,,,
LongTermDebtCurrent,,2756652.000,,2484682.000,2712140.000,2690790.000,2379382.000,,2282932.000,2262141.000,2193141.000,2198391.000,2285391.000,2200061.000,2227630.000,2204561.000,2161761.000,2150111.000
LongTermDebtFairValue,,,,,,,,,166670.000,,,,,,,,,
LongTermInvestments,89575.000,89575.000,,89575.000,89575.000,89575.000,89575.000,,89575.000,89575.000,89575.000,89575.000,89575.000,89575.000,,89575.000,,
MarketableSecuritiesFixedMaturitiesCurrent,,,,-50000.000,,,,,,,,,,,,,,
MinorityInterest,,,,,,,57619.000,,57619.000,57619.000,42327.000,41321.000,34027.000,36115.000,,28885.000,,
NoncontrollingInterestInVariableInterestEntity,,,,,57619.000,57619.000,,,,,,,,,,,,
NotesAndLoansPayableCurrent,,,,,,,,,,,60000.000,60000.000,60000.000,60000.000,,60000.000,,
NotesAndLoansReceivableGrossNoncurrent,,,,0.000,,,,,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,50000.000,,,,,,,,,,62050.000,62050.000,62050.000,22050.000,,,,
NotesPayable,,,,2484682.000,2712140.000,2690790.000,2379382.000,,,40828.000,102422.000,107672.000,194672.000,109342.000,136911.000,113842.000,71042.000,59392.000
NotesPayableCurrent,,,,,,,,,,,2090719.000,2090719.000,2090719.000,2090719.000,2090719.000,2090719.000,2090719.000,2090719.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,16500.000,,129547.000,74397.000,71297.000,24567.000,13867.000,23267.000,25867.000,17617.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,5000.000,15000.000,5000.000,5000.000,5000.000,26900.000,,
NotesReceivableFairValueDisclosure,,,,50000.000,50000.000,,,,,,,,,,,,,
NotesReceivableGross,,,,100000.000,100000.000,,,,,,,,,,,,,
NotesReceivableNet,,,,50000.000,,,,,,65000.000,,,,,,,,
OperatingLossCarryforwards,,,,,4521000.000,4521000.000,5041000.000,,5229000.000,5229000.000,,9481000.000,,,,12851000.000,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,2804686.000,,,,,,,,,
OtherAssetsCurrent,1603.000,,,,,,,,,,76.000,76.000,76.000,76.000,,200.000,,
OtherAssetsMiscellaneousCurrent,,770.000,,213.000,126.000,126.000,96.000,,1143.000,1276.000,,,,,,,,
OtherAssetsNoncurrent,,,,,200.000,200.000,200.000,,200.000,700.000,2150.000,1850.000,3323.000,3323.000,,28123.000,,
OtherIntangibleAssetsNet,200.000,200.000,,200.000,,,,,,,,,,,,,,
OtherNotesPayable,,,,,,,,,,,,,,,,66028.000,,
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,-10461422.000,-11123195.000,-11314374.000,,,-12452826.000,,
PreconfirmationDeferredFinancingCosts,,,,5241.000,10743.000,8360.000,1986.000,,4409.000,8949.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,,5000000.000,5000000.000,5000000.000,1000000.000,,1000000.000,1000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,,,,819000.000,819000.000,819000.000,,819000.000,819000.000,2612667.000,2612667.000,2612667.000,2612667.000,2612667.000,2612667.000,2612667.000,2612667.000
PreferredStockSharesOutstanding,0.000,,,,297667.000,564334.000,819000.000,,819000.000,819000.000,2612667.000,2612667.000,2612667.000,2612667.000,2612667.000,2612667.000,2612667.000,2612667.000
PreferredStockValue,0.000,,,,,,819.000,,819.000,819.000,2612.000,2612.000,2612.000,2612.000,,2612.000,,
PrepaidExpenseCurrent,,,,,,,,,,,25000.000,38212.000,35847.000,29686.000,,,,
RetainedEarningsAccumulatedDeficit,-22447885.000,,,23565744.000,23186216.000,23430256.000,,,10108747.000,9951751.000,-26483749.000,-27292757.000,-27653320.000,-28090143.000,,-29813617.000,,
SecuredDebtCurrent,10370.000,,,,,,,,,,,,,,,,,
SettlementLiabilitiesCurrent,,,,,,,,,,,2484922.000,2484922.000,2484922.000,2484922.000,2484922.000,2484922.000,2484922.000,2484922.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,,-0.009,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,-0.010,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,-0.010,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,-3200000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.340,0.340,0.340,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,990000.000,990000.000,990000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,-0.009,,,,,,,,,,,,,
SharePrice,,,,,0.002,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,0.000,0.000,,,,,,,,,,,
ShortTermDebtWeightedAverageInterestRate,,,,,0.130,,,,,,,,,,,,,
StockholdersEquity,-9759885.000,-9928153.000,,-9589130.000,-9405673.000,-9604971.000,-10037024.000,,-10018973.000,-9861476.000,-10284335.000,-10929095.000,-11118937.000,-11280446.000,,-12080761.000,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,-10326662.000,-10970416.000,-11152964.000,-11316561.000,,-12109646.000,,
TemporaryEquityParOrStatedValuePerShare,,,,,0.009,,,,,,,,,,,,,
TemporaryEquityShareSubscriptions,,,,,6111111.000,,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,,,,9292035.000,196379829.000,,,,,,,,,,,,,
TreasuryStockShares,8917344.000,,,,,,,,,,30000000.000,30000000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000
TreasuryStockValue,-4547845.000,-4547845.000,,,,,,,,,,,,,,,,
UnamortizedDebtIssuanceExpense,,,,,,,,,,,1424.000,,1424.000,1424.000,1424.000,,25500.000,25500.000
ValuationAllowanceAmount,,,,-50000.000,-100000.000,,,,-267000.000,,,,,,,,,
WarrantsAndRightsOutstanding,,,,,,,,,,,,,,,,26.000,,
