,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2017-01-31,2017-04-30
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,-19347.000,,,,5922.000,,,,-70754.000,,,-93480.000,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,,,11539309.000,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,39700.000,,,,,,,,2400.000
InterestExpense,,,,,378665.000,422463.000,280913.000,181576.000,109186.000,108612.000,115981.000,118127.000,123901.000,126980.000,132357.000,195299.000,175727.000
InvestmentIncomeDividend,,,,,47568.000,,,,,,,,,,,,
InvestmentIncomeInterest,1171.000,1089.000,773.000,425.000,1412.000,1908.000,1497.000,3778.000,4677.000,5179.000,4523.000,3243.000,3251.000,3473.000,3466.000,999.000,626.000
InvestmentIncomeInterestAndDividend,,,13463.000,,,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,4000.000,,,,6360.000,,,17811.000,
LaborAndRelatedExpense,,,595000.000,,,,,,,,,,,,,,
LegalFees,,,,,,,,,3604000.000,,,,,,,,
LicenseAndServicesRevenue,446670.000,246670.000,246670.000,0.000,,,1187320.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,147250.000,,,,3500000.000,,,,,,,,,,,-494335.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,147250.000,,,,3500000.000,,,,,,,,,,,-494335.000,
NetCashProvidedByUsedInInvestingActivities,199004.000,,,,-2450000.000,,,,-204776.000,,,,143988.000,,,135879.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,199004.000,,,,-2450000.000,,,,-204776.000,,,,143988.000,,,135879.000,
NetCashProvidedByUsedInOperatingActivities,-657257.000,,,,-1172031.000,,,,4653094.000,,,,-532381.000,,,-729913.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-657257.000,,,,-1172031.000,,,,4653094.000,,,,-532381.000,,,-729913.000,
NetIncomeLoss,-886085.000,-877109.000,-629102.000,-1860503.000,-3614428.000,-3249443.000,411001.000,-3153444.000,3752220.000,-2236671.000,-1602179.000,-1292413.000,-1593089.000,-1271894.000,-1103775.000,-3598035.000,160489.000
OperatingIncomeLoss,-887256.000,-878198.000,-643338.000,-1725764.000,-1964743.000,-1355269.000,-159583.000,-1564473.000,3856729.000,-2133238.000,-1490721.000,-1177529.000,-1472439.000,-1148387.000,-974884.000,-1394960.000,-1212018.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,-210914.000,-8975.000,173518.000,,,,,,,,,,
OtherNoncashIncomeExpense,274.000,,,,2096.000,,,,-7656.000,,,,,,,,
PaidInKindInterest,,,,,,,,,,,,,,,,54000.000,
PaymentsForLegalSettlements,,,,,,,,,3500000.000,,,,,,,,
PaymentsForRepurchaseOfRedeemableConvertiblePreferredStock,,,,,,,,,,,,,,,,500000.000,
PaymentsToAcquireIntangibleAssets,,,,,3036000.000,3036000.000,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,850.000,,,,,,,,54776.000,,,,106012.000,,,14121.000,
PaymentsToAcquireShortTermInvestments,250000.000,,,,2700000.000,,,,650000.000,,,,250000.000,,,,
PaymentsToSuppliersAndEmployees,659782.000,,,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,3500000.000,,,,,,,,,,,,
ProceedsFromCustomers,2525.000,,,,,,,,,,,,,,,,
ProceedsFromOperatingActivities,,,,,,,,,,,,,532000.000,,,,
ProceedsFromSaleOfShortTermInvestments,449854.000,,,,250000.000,,,,500000.000,,,,500000.000,,,150000.000,
ProceedsFromStockOptionsExercised,147250.000,,,,,,,,,,,,,,,5665.000,
ProfitLoss,,,,,,,,,,,,,,,,-1589260.000,160489.000
RedeemablePreferredStockDividends,,,,,,,,,,,,,,,,2008000.000,
ResearchAndDevelopmentExpense,649679.000,604211.000,458412.000,499204.000,,,,,,,,,,,,451630.000,431124.000
RevenueFromRelatedParties,,,,,,,,,9000000.000,,,,,,,,
Revenues,449195.000,248070.000,249470.000,350.000,,,1187320.000,,9135000.000,25000.000,95000.000,0.000,,,100000.000,,
RoyaltyExpense,,,,,,465095.000,,,88877.000,15067.000,48917.000,-5191.000,,,61720.000,,
SalesRevenueGoodsNet,2525.000,1400.000,2800.000,350.000,,,,,,,,,,,,,
SalesRevenueNet,449195.000,248070.000,249470.000,350.000,,,1187320.000,,9135000.000,25000.000,95000.000,0.000,,,100000.000,,
SellingGeneralAndAdministrativeExpense,686035.000,521560.000,433682.000,1224985.000,1931545.000,1842996.000,1103094.000,1531226.000,1773368.000,1956277.000,1422844.000,1073457.000,1331474.000,1051542.000,923289.000,859885.000,699345.000
ShareBasedCompensation,,,,,465519.000,,,,,,,,,,240000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,1.154,1.166,1.151,-2.318,1.143,1.166,1.178,-2.309,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.018,0.018,0.019,-0.037,0.016,0.018,0.020,-0.034,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,25634980.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,0.170,0.280,0.250,-0.470,0.090,0.240,3.090,-0.330,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,90000.000,,,,,,,,,,,,
StockGrantedDuringPeriodValueSharebasedCompensation,405991.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,185600.000,,,,,,,,-11800.000,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,4000.000,,,,6360.000,,,17811.000,
StockIssuedDuringPeriodValueStockOptionsExercised,147250.000,,,,,,,,,,,,,,,5665.000,
StockOptionPlanExpense,,,,,,,,,491779.000,,,,112495.000,,,259737.000,
StockRedeemedOrCalledDuringPeriodValue,,,,,,,,,,,,,,,,3500000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,231288373.000,,8792540.000,,8727035.000,,,,9736571.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,180597215.000,182964773.000,,210232227.000,212920370.000,223251755.000,-428632679.000,,219219381.000,,,,8736024.000,8745423.000,8755057.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,219709364.000,,8762540.000,,8727035.000,,,,9734171.000
