,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
CommonStockSharesOutstanding,18926615.000,18926615.000,18926615.000,18926615.000,18926615.000,18926615.000,18926615.000,18926615.000,28296180.000,28296180.000,28767582.000,28767582.000,28767582.000,28767582.000,28767582.000,28767582.000,28767582.000,28767582.000,28767582.000,28767582.000,28767582.000,28767582.000,28767582.000
CommonStockValue,189.000,189.000,189.000,189.000,189.000,189.000,189.000,189.000,283.000,283.000,288.000,288.000,288.000,288.000,288.000,288.000,288.000,288.000,288.000,288.000,288.000,288.000,288.000
ConvertibleNotesPayable,,,,,,2000000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,22165000.000,,,,24090000.000,,,,25959000.000,,,,27465000.000,,,
DeferredTaxAssetsNet,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,19810000.000,,,,21550000.000,,,,23200000.000,,,,24518000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,,2355000.000,,,,2540000.000,,,,2759000.000,,,,2947000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsSeverancePayments,,,,,,,,0.000,,,,0.000,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,22165000.000,,,,24090000.000,,,,25959000.000,,,,27465000.000,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,51842303.000,53144082.000,54217227.000,55454819.000,56819791.000,58239817.000,59854826.000,61735053.000,63247296.000,64738846.000,69788410.000,73587282.000,77761968.000,81961752.000,83635166.000,85207078.000,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,422552.000,276236.000,271310.000,351821.000,86726.000,376750.000,2865486.000,3830307.000,2304900.000,964374.000,982194.000,500007.000,2157506.000,1470671.000,783836.000,180333.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,11283.000,11283.000,11783.000,12048.000,12303.000,12303.000,12813.000,13068.000,13323.000,13578.000,13833.000,14088.000,14343.000,14343.000,14853.000,15108.000,15363.000,15618.000,15873.000,16128.000,16383.000,16638.000,16893.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,1020.000,,,,1020.000,,,,1020.000,,,,1020.000,,,
FiniteLivedIntangibleAssetsNet,8252.000,7997.000,7742.000,7487.000,7232.000,6977.000,6722.000,6467.000,6212.000,5957.000,5702.000,5447.000,5192.000,4937.000,4682.000,4427.000,4172.000,3917.000,3662.000,3407.000,3152.000,2897.000,2642.000
Liabilities,1261095.000,1760416.000,2988918.000,3364175.000,4376229.000,5691261.000,8643749.000,11002704.000,9631080.000,9792426.000,9834237.000,9850021.000,9871017.000,11077407.000,12052984.000,13577591.000,14609035.000,15854293.000,16885734.000,17859503.000,18910727.000,20245736.000,21351253.000
LiabilitiesAndStockholdersEquity,996712.000,629807.000,944030.000,240561.000,83640.000,124961.000,1778616.000,2505833.000,2042061.000,1175333.000,2789375.000,1665532.000,781112.000,769905.000,554255.000,989137.000,1075401.000,807812.000,686199.000,503273.000,466412.000,881231.000,724887.000
LiabilitiesCurrent,366062.000,631491.000,1988918.000,2354092.000,2351229.000,2846011.000,2569766.000,4945088.000,2527130.000,534646.000,507795.000,452853.000,402587.000,807171.000,510131.000,554655.000,453478.000,904884.000,789451.000,607255.000,434138.000,598681.000,582799.000
LiabilitiesNoncurrent,,,1000000.000,,,,6073983.000,,,,,,,,,,,,,,,,
LongTermDebtCurrent,,,1360440.000,1594498.000,1828556.000,2062448.000,2125000.000,4210833.000,2085833.000,0.000,0.000,0.000,,,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,895033.000,1128925.000,,1000000.000,2000000.000,2800000.000,6000000.000,6000000.000,7000000.000,9219366.000,9219366.000,9000000.000,9219366.000,9949367.000,11139367.000,12524366.000,13559366.000,14249366.000,15284366.000,16319366.000,17414367.000,18449366.000,19429366.000
OperatingLossCarryforwards,,,,,,,,49528000.000,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,16347.000,79373.000,63688.000,42679.000,18643.000,85573.000,67436.000,42320.000,17204.000,85436.000,67214.000,45327.000,17875.000,102695.000,89521.000,56431.000,56393.000,117550.000,87836.000,55687.000,71824.000,164784.000,141283.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,-73587282.000,-77761968.000,-81961752.000,-83635166.000,-85207078.000,-88822759.000,-91022441.000,-92862330.000,-94622528.000,-95890946.000,-96811136.000,-98072997.000
SecuredDebt,,,,,2000000.000,2000000.000,2000000.000,,,,,,,,,,,,,,,,
SeniorLongTermNotes,,,1000000.000,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,2332543.000,,,,,,,,3524209.000,,,,3982543.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,1.100,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,351821.000,,,,20782678.000,,,,9043243.000,,,,19367636.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2642191.000,2642191.000,2715543.000,3057542.000,3057543.000,,,,4517543.000,4917543.000,3817543.000,3807543.000,4605543.000,4605543.000,4605543.000,4582543.000,4582543.000,4582543.000,4580543.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,1.090,,,,,,,,4.040,,,,4.220,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,2332543.000,,,,3350876.000,,,,3524209.000,,,,3982543.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,3057543.000,,,,4317543.000,,,,3807543.000,,,,4582543.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,692902.000,,,,351821.000,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,1.100,,,,2.230,,,,3.740,,,,3.740,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,1.090,,,,3.260,,,,4.040,,,,4.220,,,
StockholdersEquity,-264383.000,-1130609.000,-2044888.000,-3123614.000,-4292589.000,-5566300.000,-6865133.000,-8496871.000,-7589019.000,-8617093.000,-7044862.000,-8184489.000,-9089905.000,-10307502.000,-11498729.000,-12588454.000,-13533634.000,-15046481.000,-16199535.000,-17356230.000,-18444315.000,-19364505.000,-20626366.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-264383.000,-1130609.000,-2044888.000,-3123614.000,-4292589.000,-5566300.000,-6865133.000,-8496871.000,-7589019.000,-8617093.000,-7044862.000,-8184489.000,-9089905.000,-10307502.000,-11498729.000,-12588454.000,-13533634.000,-15046481.000,-16199535.000,-17356230.000,-18444315.000,-19364505.000,-20626366.000
