,2012-03-31,2013-03-30
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-15662000.000,-19602000.000
NetCashProvidedByUsedInInvestingActivities,-232000.000,-2090000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-232000.000,-2090000.000
NetCashProvidedByUsedInOperatingActivities,11792000.000,18246000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,11792000.000,18246000.000
NetIncomeLoss,4749000.000,4247000.000
OperatingExpenses,62094000.000,27113000.000
OperatingIncomeLoss,3441000.000,2724000.000
OperatingLeasesRentExpenseNet,,1086000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,781000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,421000.000
OtherComprehensiveIncomeLossNetOfTax,,781000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,338000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,437000.000
OtherNonoperatingIncomeExpense,405000.000,780000.000
PaymentsForProceedsFromOtherInvestingActivities,0.000,
PaymentsForRepurchaseOfCommonStock,17139000.000,8673000.000
PaymentsOfDividendsCommonStock,,11523000.000
PaymentsToAcquireInvestments,170567000.000,110383000.000
PaymentsToAcquirePropertyPlantAndEquipment,1099000.000,655000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,65796000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,43145000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,7000.000
ProvisionForDoubtfulAccounts,108000.000,
ResearchAndDevelopmentExpense,14399000.000,13976000.000
Revenues,65535000.000,61000000.000
SalesRevenueNet,65535000.000,61000000.000
SellingGeneralAndAdministrativeExpense,12840000.000,13137000.000
ShareBasedCompensation,3031000.000,2801000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,40000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,87500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,7.980
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,17.290
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,46.920
StockGrantedDuringPeriodValueSharebasedCompensation,,698000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,159000.000,114000.000
StockIssuedDuringPeriodValueShareBasedCompensation,3031000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,1317000.000,480000.000
StockRepurchasedAndRetiredDuringPeriodShares,,498000.000
StockRepurchasedAndRetiredDuringPeriodValue,,8673000.000
StockRepurchasedDuringPeriodValue,-17139000.000,8673000.000
TradingSecuritiesUnrealizedHoldingGainLoss,250000.000,806000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,-34000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,667000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,2000.000
WeightedAverageNumberOfDilutedSharesOutstanding,12351000.000,11718000.000
WeightedAverageNumberOfSharesOutstandingBasic,12340000.000,11716000.000
