,2011-09-30,2012-09-30
InterestPaid,73907.000,164178.000
InvestmentIncomeInterest,139859.000,43243.000
LossOnSaleOfInvestments,,128997.000
NetCashProvidedByUsedInContinuingOperations,,5198428.000
NetCashProvidedByUsedInFinancingActivities,13353998.000,-18770513.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,13353998.000,-18770513.000
NetCashProvidedByUsedInInvestingActivities,-11728999.000,17948842.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-11728999.000,17948842.000
NetCashProvidedByUsedInOperatingActivities,2645108.000,5936240.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2645108.000,5936240.000
NetIncomeLoss,-1315304.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,2050484.000
NonoperatingIncomeExpense,-261050.000,-130760.000
OperatingExpenses,27774864.000,27604597.000
OperatingIncomeLoss,-1677416.000,3213048.000
OperatingLeasesRentExpenseNet,,778000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-1201334.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-13198.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-46167.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,206705.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-17382.000,
OtherNonoperatingIncomeExpense,-123901.000,-84458.000
PaymentsForRepurchaseOfCommonStock,2513871.000,1088619.000
PaymentsToAcquireAvailableForSaleSecurities,46363183.000,25245286.000
PaymentsToAcquireBusinessesNetOfCashAcquired,15057816.000,
PaymentsToAcquireIntangibleAssets,,265423.000
PaymentsToAcquirePropertyPlantAndEquipment,1756285.000,1519437.000
ProceedsFromIssuanceOfCommonStock,646917.000,180291.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,51101714.000,44899761.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,79227.000
ProceedsFromShortTermDebt,17864367.000,778623.000
RepaymentsOfLongTermDebt,2643415.000,18640808.000
ResearchAndDevelopmentExpense,1008767.000,1190095.000
SalesRevenueGoodsNet,52918875.000,61683201.000
SellingAndMarketingExpense,18966887.000,18244034.000
ShareBasedCompensation,1495773.000,983286.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,7.860
StockIssuedDuringPeriodValueStockOptionsExercised,646917.000,180291.000
StockRepurchasedDuringPeriodValue,2513871.000,1088619.000
TreasuryStockAcquiredAverageCostPerShare,,7.210
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,-5040.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,3997.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,21444.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,307387.000
WeightedAverageNumberOfDilutedSharesOutstanding,12217900.000,12339500.000
WeightedAverageNumberOfSharesOutstandingBasic,12217900.000,12032113.000
