,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
Assets,131826000.000,95694000.000,94225000.000,101397000.000,122647000.000,90023000.000,82163000.000,95336000.000,118327000.000,90206000.000,83344000.000,97855000.000,121085000.000,89393000.000,81811000.000,97553000.000,121886000.000,93445000.000,89435000.000,108181000.000,131952000.000,114581000.000,108187000.000,129754000.000
AssetsCurrent,82024000.000,46968000.000,45808000.000,53881000.000,75837000.000,43591000.000,36962000.000,50406000.000,73506000.000,45598000.000,39639000.000,54490000.000,77744000.000,46283000.000,38971000.000,54678000.000,79078000.000,50793000.000,46772000.000,66070000.000,89906000.000,54903000.000,48493000.000,68004000.000
BuildingsAndImprovementsGross,47796000.000,47796000.000,47797000.000,47797000.000,47794000.000,47797000.000,47703000.000,47399000.000,47263000.000,47261000.000,47271000.000,47290000.000,47047000.000,47047000.000,47047000.000,46443000.000,46443000.000,46448000.000,45860000.000,46106000.000,46019000.000,46019000.000,46021000.000,46021000.000
Cash,1521000.000,1449000.000,2897000.000,1958000.000,3347000.000,1342000.000,853000.000,1174000.000,2443000.000,1141000.000,1051000.000,1471000.000,1130000.000,1216000.000,470000.000,580000.000,1490000.000,1595000.000,815000.000,1033000.000,2428000.000,2309000.000,788000.000,685000.000
CashSurrenderValueOfLifeInsurance,,,,,,,3069000.000,,,,3076000.000,,,,2924000.000,,,,2555000.000,,,,2231000.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
CommonStockSharesIssued,14354046.000,14354046.000,14354046.000,14377393.000,14550371.000,14550371.000,14550371.000,14550371.000,14730319.000,14730319.000,14718414.000,14718414.000,14852640.000,14852640.000,14852640.000,14852640.000,14998187.000,14998187.000,14998187.000,14998187.000,15179664.000,15179664.000,15179664.000,15179664.000
CommonStockSharesOutstanding,,,14354046.000,,,,14550371.000,,,,14718414.000,14718414.000,14852640.000,14852640.000,14852640.000,14852640.000,14998187.000,14998187.000,14998187.000,14998187.000,15179664.000,15179664.000,15179664.000,15179664.000
CommonStockValue,143000.000,144000.000,144000.000,144000.000,145000.000,146000.000,146000.000,146000.000,147000.000,147000.000,147000.000,147000.000,148000.000,148000.000,149000.000,149000.000,150000.000,150000.000,150000.000,150000.000,152000.000,152000.000,152000.000,152000.000
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,,,,,9000.000
DeferredCompensationArrangementWithIndividualDistributionsPaid,,,,,,,561000.000,,,,564000.000,,,,580000.000,,,,591000.000,,,,536000.000,
DeferredIncomeTaxLiabilities,,,,,,,1621000.000,,,,1483000.000,,,,1543000.000,,,,1519000.000,,,,1654000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,272000.000,,,,207000.000,,,,145000.000,,,,25000.000,,,,0.000,
DeferredTaxAssetsGross,,,,,,,27134000.000,,,,26508000.000,,,,28722000.000,,,,24128000.000,,,,19177000.000,
DeferredTaxAssetsInventory,,,,,,,723000.000,,,,1590000.000,,,,1472000.000,,,,1582000.000,,,,1418000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,912000.000,,,,815000.000,,,,780000.000,,,,703000.000,,,,17008000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,203000.000,203000.000,203000.000,203000.000,156000.000,156000.000,156000.000,156000.000,,,,,,
DeferredTaxAssetsNetCurrent,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,2573000.000,2385000.000,2200000.000,2195000.000,2005000.000,2175000.000,1484000.000,1477000.000,1404000.000,1439000.000,611000.000,611000.000,305000.000,545000.000,624000.000,601000.000,569000.000,445000.000,703000.000,698000.000,573000.000,18382000.000,17008000.000,18491000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,12072000.000,,,,12494000.000,,,,13303000.000,,,,10393000.000,,,,7627000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,23563000.000,,,,24546000.000,,,,26340000.000,,,,19859000.000,,,,16879000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,49635000.000,,,,51082000.000,,,,54332000.000,,,,45390000.000,,,,34145000.000,
DeferredTaxAssetsOther,,,,,,,1250000.000,,,,907000.000,,,,595000.000,,,,859000.000,,,,1005000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,,,,830000.000,,,,913000.000,,,,1003000.000,,,,1106000.000,,,,1211000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,10343000.000,,,,8960000.000,,,,10887000.000,,,,8837000.000,,,,6900000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,,,,1193000.000,,,,956000.000,,,,830000.000,,,,791000.000,,,,633000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,,451000.000,,,,481000.000,,,,487000.000,,,,535000.000,,,,383000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,24601000.000,,,,24210000.000,,,,26399000.000,,,,21906000.000,,,,515000.000,
DeferredTaxLiabilitiesCurrent,1398000.000,1398000.000,1221000.000,1221000.000,1221000.000,1221000.000,572000.000,572000.000,572000.000,572000.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,,
DeferredTaxLiabilitiesNoncurrent,740000.000,749000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,81000.000,,,,76000.000,,,,85000.000,,,,87000.000,,,,98000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,1540000.000,,,,1407000.000,,,,1458000.000,,,,1432000.000,,,,1556000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,19500000.000,,,,16400000.000,,,,22700000.000,,,,16800000.000,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,,,,,,,,,,,,20200000.000,,,,14300000.000,,,,11400000.000,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,1600000.000,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,4018000.000,3719000.000,3797000.000,3616000.000,4051000.000,4155000.000,3426000.000,3636000.000,4143000.000,3744000.000,3594000.000,3865000.000,3860000.000,4012000.000,4199000.000,4054000.000,4793000.000,5383000.000,5608000.000,4355000.000,5632000.000,6312000.000,5138000.000,4401000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,1222000000.000,,939000.000,901000.000,772000.000,,,,,,,,,,,,,,
IncomeTaxesReceivable,351000.000,377000.000,324000.000,316000.000,298000.000,271000.000,259000.000,272000.000,304000.000,277000.000,290000.000,311000.000,317000.000,299000.000,267000.000,258000.000,288000.000,266000.000,317000.000,260000.000,268000.000,263000.000,275000.000,201000.000
InventoryFinishedGoodsNetOfReserves,14510000.000,7347000.000,6273000.000,11492000.000,14439000.000,5869000.000,4968000.000,10365000.000,14137000.000,5896000.000,7237000.000,13175000.000,20145000.000,6732000.000,5602000.000,12680000.000,16998000.000,5179000.000,10233000.000,21984000.000,22461000.000,9498000.000,11174000.000,21829000.000
InventoryNet,43509000.000,30111000.000,27791000.000,39911000.000,37684000.000,25544000.000,25317000.000,38920000.000,36840000.000,24475000.000,27780000.000,41592000.000,45283000.000,28426000.000,26678000.000,42250000.000,41786000.000,27168000.000,34603000.000,53924000.000,51871000.000,31655000.000,35689000.000,54788000.000
InventoryRawMaterialsAndPurchasedPartsNetOfReserves,13712000.000,11840000.000,10895000.000,9871000.000,9527000.000,8798000.000,9308000.000,10450000.000,10460000.000,8589000.000,9427000.000,9642000.000,9977000.000,10018000.000,9589000.000,10434000.000,10827000.000,9131000.000,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,,,,,,,10927000.000,10854000.000,12160000.000,10251000.000,11029000.000,11982000.000
InventoryWorkInProcessNetOfReserves,15287000.000,10924000.000,10623000.000,18548000.000,13718000.000,10877000.000,11041000.000,18105000.000,12243000.000,9990000.000,11116000.000,18775000.000,15161000.000,11676000.000,11487000.000,19136000.000,13961000.000,12858000.000,13443000.000,21086000.000,17250000.000,11906000.000,13486000.000,20977000.000
Land,1671000.000,1671000.000,1671000.000,1671000.000,1671000.000,1671000.000,1671000.000,1671000.000,1671000.000,1671000.000,1671000.000,1671000.000,1671000.000,1671000.000,1671000.000,1671000.000,1671000.000,1671000.000,1671000.000,1671000.000,1671000.000,1671000.000,1671000.000,1671000.000
LandImprovements,1214000.000,1214000.000,1213000.000,1213000.000,1213000.000,1213000.000,1213000.000,1213000.000,1213000.000,1185000.000,1185000.000,1193000.000,1189000.000,851000.000,851000.000,851000.000,851000.000,851000.000,675000.000,674000.000,674000.000,674000.000,675000.000,686000.000
LeaseholdImprovementsGross,2533000.000,2568000.000,2549000.000,2549000.000,2456000.000,2460000.000,2452000.000,2452000.000,2417000.000,2328000.000,2328000.000,2177000.000,1957000.000,1894000.000,1909000.000,1909000.000,1895000.000,1758000.000,1636000.000,684000.000,684000.000,701000.000,842000.000,848000.000
LiabilitiesAndStockholdersEquity,131826000.000,95694000.000,94225000.000,101397000.000,122647000.000,90023000.000,82163000.000,95336000.000,118327000.000,90206000.000,83344000.000,97855000.000,121085000.000,89393000.000,81811000.000,97553000.000,121886000.000,93445000.000,89435000.000,108181000.000,131952000.000,114581000.000,108187000.000,129754000.000
LiabilitiesCurrent,60362000.000,26214000.000,26840000.000,38001000.000,52331000.000,23475000.000,24436000.000,35389000.000,52775000.000,26747000.000,22656000.000,40439000.000,59080000.000,23163000.000,21405000.000,39469000.000,56559000.000,24448000.000,22778000.000,44317000.000,61994000.000,22087000.000,21585000.000,43716000.000
LiabilitiesNoncurrent,24202000.000,27712000.000,36489000.000,37105000.000,36870000.000,30053000.000,30707000.000,37232000.000,36651000.000,30278000.000,33083000.000,33211000.000,32281000.000,31433000.000,37833000.000,38072000.000,37452000.000,34500000.000,33344000.000,33236000.000,32227000.000,30269000.000,27248000.000,28409000.000
LiabilityForFuturePolicyBenefits,,,,,,,2316000.000,,,,2401000.000,,,,2388000.000,,,,2166000.000,,,,2184000.000,
LiabilityForFuturePolicyBenefitsLife,,,,,,,,,,,,,,,9486000.000,,,,9391000.000,,,,9189000.000,
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,,,,,,,45000.000,37000.000,137000.000,,,,,,
LifeInsuranceCorporateOrBankOwnedAmount,,,,,,,,,,,,,,,2950000.000,,,,2650000.000,,,,2600000.000,
LineOfCreditFacilityAmountOutstanding,,,,,20851000.000,11757000.000,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,,,,,,,,0.040,0.040,0.040,,0.040,0.045,0.045,,0.045
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,,,,,,,,,2500000.000,
LongTermDebt,,,,,,,4053000.000,,,,8248000.000,20586000.000,33545000.000,8171000.000,9519000.000,20844000.000,30861000.000,4132000.000,6760000.000,24220000.000,37004000.000,4636000.000,5011000.000,24347000.000
LongTermDebtCurrent,28304000.000,5415000.000,5497000.000,12276000.000,20843000.000,1810000.000,4053000.000,12932000.000,22668000.000,3777000.000,2248000.000,14586000.000,27545000.000,2018000.000,3366000.000,14691000.000,24708000.000,68000.000,663000.000,18416000.000,31068000.000,89000.000,68000.000,18336000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,4053000.000,,,,,,,,3366000.000,,,,663000.000,,,,68000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,0.000,,,,,,,,6153000.000,,,,6097000.000,,,,4943000.000,
LongTermDebtNoncurrent,0.000,0.000,6011000.000,6008000.000,6000000.000,0.000,0.000,6000000.000,6000000.000,0.000,6000000.000,6000000.000,6000000.000,6153000.000,6153000.000,6153000.000,6153000.000,4064000.000,6097000.000,5804000.000,5936000.000,4547000.000,4943000.000,6011000.000
MachineryAndEquipmentGross,119432000.000,119744000.000,120181000.000,120479000.000,119591000.000,120108000.000,119407000.000,117766000.000,116335000.000,114788000.000,115667000.000,113948000.000,113152000.000,112228000.000,110060000.000,108533000.000,107275000.000,105289000.000,103969000.000,102800000.000,100693000.000,98710000.000,99896000.000,100582000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,14009000.000,,,,26507000.000,,,,20644000.000,,,,17495000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,6166000.000,,,,5773000.000,,,,3364000.000,,,,4266000.000,,,,4842000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,296000.000,,,,73000.000,,,,0.000,,,,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,543000.000,,,,4227000.000,,,,4157000.000,,,,347000.000,,,,3000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,543000.000,,,,4590000.000,,,,4176000.000,,,,4157000.000,,,,362000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1212000.000,,,,4109000.000,,,,4541000.000,,,,4177000.000,,,,4183000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,5455000.000,,,,3248000.000,,,,4059000.000,,,,4548000.000,,,,4212000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,90000.000,,,,4560000.000,,,,347000.000,,,,0.000,,,,0.000,
OtherAccruedLiabilitiesCurrent,8077000.000,5310000.000,4641000.000,5543000.000,7620000.000,4675000.000,4521000.000,5162000.000,8110000.000,5883000.000,4459000.000,5348000.000,7293000.000,4885000.000,3939000.000,4793000.000,7818000.000,5808000.000,3525000.000,4652000.000,7280000.000,5099000.000,3991000.000,4810000.000
OtherAccruedLiabilitiesNoncurrent,2941000.000,2879000.000,3006000.000,2924000.000,2836000.000,2540000.000,1595000.000,1529000.000,1372000.000,1215000.000,1038000.000,1090000.000,1092000.000,1095000.000,922000.000,924000.000,976000.000,978000.000,2229000.000,2556000.000,2339000.000,2245000.000,2220000.000,2105000.000
OtherAssetsNoncurrent,6408000.000,6408000.000,7009000.000,6982000.000,6972000.000,6909000.000,6835000.000,6784000.000,6722000.000,6659000.000,6789000.000,6851000.000,6990000.000,6969000.000,6995000.000,6981000.000,6953000.000,6932000.000,7140000.000,7071000.000,7071000.000,7071000.000,8361000.000,8334000.000
OtherReceivablesNetCurrent,33000.000,113000.000,401000.000,76000.000,41000.000,137000.000,108000.000,76000.000,107000.000,188000.000,52000.000,75000.000,47000.000,55000.000,43000.000,39000.000,141000.000,141000.000,34000.000,67000.000,43000.000,465000.000,216000.000,39000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,17902000.000,21135000.000,25069000.000,25169000.000,25248000.000,24989000.000,,26476000.000,26567000.000,26398000.000,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
PreferredStockSharesIssued,,,,,0.000,0.000,,0.000,0.000,0.000,,,,,,,0.000,0.000,,0.000,0.000,0.000,,0.000
PreferredStockSharesOutstanding,,,,,0.000,0.000,,0.000,0.000,0.000,,,,,,,0.000,0.000,,0.000,0.000,0.000,,0.000
PreferredStockValue,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidAdvertising,,,,,,,248000.000,,,,242000.000,,,,244000.000,,,,234000.000,,,,326000.000,
PrepaidExpenseAndOtherAssetsCurrent,1829000.000,1263000.000,1652000.000,2612000.000,1897000.000,1875000.000,1665000.000,1998000.000,1724000.000,1975000.000,1795000.000,1924000.000,1350000.000,1308000.000,743000.000,1597000.000,1334000.000,1098000.000,1074000.000,1904000.000,1461000.000,1279000.000,1610000.000,2327000.000
ProductWarrantyAccrual,,,,,1300000.000,1000000.000,1000000.000,1000000.000,1000000.000,900000.000,1000000.000,1000000.000,1000000.000,1000000.000,950000.000,950000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,,,,,,,,,,,,600000.000,,,,500000.000,
PropertyPlantAndEquipmentGross,172646000.000,172993000.000,173411000.000,173709000.000,172725000.000,173249000.000,172446000.000,170501000.000,168899000.000,167233000.000,168122000.000,166279000.000,165016000.000,163691000.000,161538000.000,159407000.000,158135000.000,156017000.000,153811000.000,151935000.000,149741000.000,147775000.000,149105000.000,149808000.000
PropertyPlantAndEquipmentNet,40821000.000,39933000.000,39208000.000,38339000.000,37833000.000,37348000.000,36882000.000,36669000.000,36695000.000,36510000.000,36305000.000,35903000.000,36046000.000,35596000.000,35221000.000,35293000.000,35286000.000,35275000.000,34820000.000,34342000.000,34402000.000,34225000.000,34325000.000,34925000.000
RetainedEarningsAccumulatedDeficit,-57845000.000,-61144000.000,-68980000.000,-73813000.000,-66759000.000,-63852000.000,-72810000.000,-77257000.000,-71077000.000,-67597000.000,-74540000.000,-78394000.000,-73191000.000,-68560000.000,-73690000.000,-76868000.000,-69416000.000,-63414000.000,-69140000.000,-72279000.000,-65394000.000,-41396000.000,-46380000.000,-48420000.000
SelfInsuranceReserve,,,,,,,2985000.000,,,,2425000.000,,,,2130000.000,,,,2050000.000,,,,1650000.000,
SelfInsuranceReserveCurrent,2619000.000,2949000.000,1915000.000,2508000.000,2281000.000,2027000.000,2585000.000,3122000.000,2614000.000,2565000.000,2025000.000,,,,1730000.000,,,,1650000.000,,,,1350000.000,
SelfInsuranceReserveNoncurrent,,,,,,,,,,,,2539000.000,2020000.000,2083000.000,,2503000.000,2379000.000,2050000.000,,1869000.000,1315000.000,1200000.000,,1920000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,,,,8000.000,,,,8000.000,,,,7000.000,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,1100000.000,1100000.000,1100000.000,,1100000.000,1100000.000,,,,,,,
StockholdersEquity,47262000.000,41768000.000,30896000.000,26291000.000,33446000.000,36495000.000,27020000.000,22715000.000,28901000.000,33181000.000,27605000.000,24205000.000,29724000.000,34797000.000,22573000.000,20012000.000,27875000.000,34497000.000,33313000.000,30628000.000,37731000.000,62225000.000,59354000.000,57629000.000
UnrecognizedTaxBenefits,,,,,,,106000.000,,,,52000.000,,,,36000.000,,,,31000.000,,,,29000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,36000.000,,,,16000.000,,,,6000.000,,,,7000.000,,,,7000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,70000.000,,,,34000.000,,,,24000.000,,,,20000.000,,,,19000.000,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,14296000.000,,,,,,,,,,,,,,,,,,,,
