,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DerivativeAssets,1174400000.000,1087400000.000,1149300000.000,1044700000.000,1094600000.000,1136800000.000,1819600000.000,2127000000.000,1429300000.000,1919500000.000,1538500000.000,2484200000.000,2948600000.000,2731400000.000,1712400000.000,1303500000.000
DerivativeCollateralObligationToReturnCash,140400000.000,154300000.000,241700000.000,326600000.000,352300000.000,383400000.000,661100000.000,1033500000.000,637900000.000,1182900000.000,848100000.000,1445200000.000,1733000000.000,1820600000.000,1083900000.000,945800000.000
DerivativeCollateralObligationToReturnSecurities,25600000.000,34900000.000,35900000.000,43700000.000,30000000.000,66700000.000,158900000.000,70800000.000,8400000.000,7500000.000,24300000.000,22400000.000,119100000.000,138600000.000,71600000.000,32100000.000
DerivativeCollateralRightToReclaimCash,51400000.000,35700000.000,15700000.000,13600000.000,41700000.000,29600000.000,35900000.000,59800000.000,49900000.000,36800000.000,12600000.000,65300000.000,93200000.000,91900000.000,21300000.000,10500000.000
DerivativeCollateralRightToReclaimSecurities,403300000.000,422300000.000,479100000.000,260900000.000,169400000.000,65600000.000,46900000.000,53000000.000,37100000.000,39600000.000,24400000.000,42200000.000,32300000.000,29100000.000,13900000.000,11300000.000
DerivativeFairValueOfDerivativeAsset,1328200000.000,1225200000.000,1275800000.000,1167800000.000,1213900000.000,1255000000.000,1935400000.000,2241000000.000,1532600000.000,2024800000.000,1633400000.000,2582500000.000,3046300000.000,2821700000.000,1782900000.000,1366800000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,1130300000.000,1008800000.000,1147300000.000,1039200000.000,1094300000.000,1120000000.000,1714900000.000,2079000000.000,1425900000.000,1906700000.000,1480900000.000,2469300000.000,2948500000.000,2729300000.000,1689800000.000,1289700000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,211000000.000,161700000.000,168700000.000,79400000.000,99800000.000,164400000.000,173600000.000,162100000.000,206400000.000,130500000.000,192900000.000,124200000.000,140000000.000,118300000.000,123000000.000,48800000.000
DerivativeFairValueOfDerivativeLiability,4306600000.000,4062900000.000,4076400000.000,4078700000.000,4254700000.000,3876700000.000,4648500000.000,5161500000.000,4127200000.000,4715200000.000,4420200000.000,5209400000.000,5575800000.000,5094300000.000,4340800000.000,4137300000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,1300300000.000,1217400000.000,1330900000.000,955500000.000,907500000.000,655100000.000,841100000.000,967900000.000,700500000.000,688700000.000,473700000.000,1035500000.000,1117000000.000,801500000.000,468300000.000,301800000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,92300000.000,101500000.000,135100000.000,91500000.000,84200000.000,54400000.000,37000000.000,42500000.000,40300000.000,26500000.000,21100000.000,50500000.000,35100000.000,28700000.000,21800000.000,17000000.000
DerivativeLiabilities,1320900000.000,1222300000.000,1351800000.000,1013500000.000,918200000.000,656800000.000,849300000.000,974300000.000,705800000.000,825400000.000,487500000.000,1037600000.000,1218000000.000,842800000.000,470700000.000,303500000.000
DerivativeLiabilityCollateralRightToReclaimCashOffset,753300000.000,657900000.000,701000000.000,589500000.000,612200000.000,505500000.000,721300000.000,812600000.000,573200000.000,585800000.000,415600000.000,877500000.000,956400000.000,651800000.000,411300000.000,263000000.000
DueFromAffiliates,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DueFromRelatedParties,24100000.000,21200000.000,18200000.000,23000000.000,21000000.000,21900000.000,17100000.000,,,,,,,,,
DueToAffiliateCurrentAndNoncurrent,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DueToRelatedPartiesCurrentAndNoncurrent,158100000.000,8200000.000,8900000.000,5800000.000,6800000.000,6900000.000,6800000.000,,,,,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeAsset,153800000.000,137800000.000,126500000.000,123100000.000,119300000.000,118200000.000,115800000.000,114000000.000,103300000.000,105300000.000,94900000.000,98300000.000,97700000.000,90300000.000,70500000.000,63300000.000
FinancingReceivableAllowanceForCreditLosses,4100000.000,4000000.000,3800000.000,3400000.000,3300000.000,3400000.000,2800000.000,2700000.000,2800000.000,3300000.000,3200000.000,3300000.000,2800000.000,3000000.000,3100000.000,3100000.000
FinancingReceivableModificationsRecordedInvestment,,86600000.000,86600000.000,86600000.000,76000000.000,76000000.000,65500000.000,39400000.000,37500000.000,20000000.000,15300000.000,2100000.000,0.000,0.000,0.000,
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,5100000.000,0.000,0.000,0.000,0.000,,,,,,,,,
FinancingReceivableRecordedInvestmentPastDue,,,5100000.000,0.000,0.000,0.000,0.000,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,858500000.000,,,,913000000.000,,,,770800000.000,,,,833300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,78700000.000,,,,18300000.000,,,,162900000.000,,,,13900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,51500000.000,,,,44800000.000,,,,47300000.000,,,,56200000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,35000000.000,,,,27500000.000,,,,18300000.000,,,,5800000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,36400000.000,,,,27500000.000,,,,27500000.000,,,,25000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,42200000.000,,,,30400000.000,,,,30900000.000,,,,37600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,48800000.000,,,,38900000.000,,,,38900000.000,,,,49900000.000,
FiniteLivedIntangibleAssetsGross,,,1151100000.000,,,,1166300000.000,,,,990500000.000,,,,1021700000.000,
FiniteLivedIntangibleAssetsNet,,,292600000.000,,,,,,,,,,,,188400000.000,
FundsHeldUnderReinsuranceAgreementsLiability,1281600000.000,1212100000.000,1181500000.000,1174500000.000,1167600000.000,1136700000.000,1159600000.000,1162200000.000,1027400000.000,1017600000.000,702400000.000,781100000.000,802000000.000,773300000.000,729100000.000,742300000.000
GuaranteeObligationsCurrentCarryingValue,,506100000.000,506100000.000,506100000.000,506100000.000,506100000.000,506100000.000,506100000.000,475500000.000,474900000.000,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,94400000.000,94300000.000,94200000.000,83500000.000,83400000.000,,,,,,,,,,
ImpairedFinancingReceivableRelatedAllowance,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,31900000.000,96900000.000,96700000.000,96600000.000,85900000.000,85800000.000,75300000.000,49100000.000,43900000.000,26400000.000,21700000.000,8400000.000,6200000.000,6100000.000,6100000.000,6000000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,16800000.000,94400000.000,94300000.000,94200000.000,83500000.000,83400000.000,72800000.000,46600000.000,42500000.000,24900000.000,20200000.000,6900000.000,4700000.000,4600000.000,4600000.000,4500000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationAmortizationExpenseNextTwelveMonths,,,105900000.000,,,,109300000.000,,,,101000000.000,,,,86300000.000,
IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationAmortizationExpenseRollingYearFour,,,78600000.000,,,,,,,,,,,,,
IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationAmortizationExpenseRollingYearThree,,,82700000.000,,,,76000000.000,,,,68100000.000,,,,,
IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationAmortizationExpenseYearFive,,,74400000.000,,,,64500000.000,,,,60300000.000,,,,54700000.000,
IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationAmortizationExpenseYearFour,,,,,,,68700000.000,,,,64400000.000,,,,57100000.000,
IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationAmortizationExpenseYearThree,,,,,,,,,,,,,,,60800000.000,
IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationAmortizationExpenseYearTwo,,,93000000.000,,,,85100000.000,,,,79800000.000,,,,70200000.000,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,,227300000.000,219500000.000,208000000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,,,,,,,,,,,59700000.000,32700000.000,28600000.000
Investments,89504800000.000,89007300000.000,87050800000.000,88891400000.000,89821300000.000,89824400000.000,90833800000.000,93069600000.000,88446400000.000,91050000000.000,88491900000.000,92987700000.000,95639200000.000,97352400000.000,92638400000.000,92375400000.000
InvestmentsAndCash,,,89891600000.000,,,,93364700000.000,,,,91004600000.000,,,,95549100000.000,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,430200000.000,390000000.000,236400000.000,218900000.000,343900000.000,348200000.000,363200000.000,375500000.000,471800000.000,465600000.000,510600000.000,560100000.000,633600000.000,698800000.000,758600000.000,826700000.000
InvestmentsInAndAdvancesToAffiliatesAtFairValue,,,,,,,,,,,,,,0.000,0.000,0.000
LettersOfCreditOutstandingAmount,,,,,,,,0.000,,,,,,,,
Liabilities,202476400000.000,202793700000.000,205509200000.000,207142700000.000,210814700000.000,207159600000.000,208428200000.000,210381500000.000,209036200000.000,201462600000.000,201973800000.000,198305300000.000,200699800000.000,202466800000.000,200268000000.000,203147800000.000
LiabilitiesAndStockholdersEquity,217123500000.000,217658200000.000,221023200000.000,223510700000.000,228078000000.000,224303800000.000,226951400000.000,229048200000.000,226585100000.000,218711200000.000,218249600000.000,214007700000.000,217065400000.000,218622200000.000,214235100000.000,217025500000.000
LiabilitiesForGuaranteesOnLongDurationContractsGuaranteedBenefitLiabilityGross,15600000000.000,16100000000.000,16500000000.000,16400000000.000,16500000000.000,16000000000.000,15800000000.000,15700000000.000,15200000000.000,14000000000.000,14000000000.000,13900000000.000,13800000000.000,13900000000.000,13600000000.000,13900000000.000
LiabilityForFuturePolicyBenefitsAndUnpaidClaimsAndClaimsAdjustmentExpense,14963900000.000,14477500000.000,14098400000.000,14532600000.000,14675500000.000,15048100000.000,15691200000.000,16037600000.000,15748500000.000,17635900000.000,19508000000.000,20341400000.000,21202900000.000,21506700000.000,21447200000.000,21108600000.000
LifeInsuranceInForceAssumed,,,,,,,363894100000.000,,,,340241300000.000,,,,318442700000.000,
LifeInsuranceInForceCeded,,,,,,,599504500000.000,,,,642889800000.000,,,,612356200000.000,
LifeInsuranceInForceGross,,,,,,,801371300000.000,,,,799341400000.000,,,,790570100000.000,
LifeInsuranceInForceNet,,,,,,,565760900000.000,,,,496692900000.000,,,,496656600000.000,
LifeInsuranceInForcePercentageAssumedToNet,,,,,,,0.643,,,,0.685,,,,0.641,
LineOfCredit,,,,,,,5224100000.000,4853600000.000,4750000000.000,2832300000.000,,,,,,
LineOfCreditFacilityAmountOutstanding,7313200000.000,7389100000.000,6339200000.000,5599900000.000,5531900000.000,5674400000.000,,,,,,,,,,
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,,,,5200000000.000,4900000000.000,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,9713900000.000,9363900000.000,9288200000.000,9977900000.000,9977900000.000,9977900000.000,7821700000.000,8041700000.000,8041700000.000,7466700000.000,5646700000.000,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,2395400000.000,1969500000.000,2943700000.000,4372700000.000,4440700000.000,4298200000.000,2588300000.000,3178800000.000,3282400000.000,4625100000.000,3301000000.000,,,,2943100000.000,
LoansInsurancePolicy,2144900000.000,2147500000.000,2147000000.000,2119700000.000,2113700000.000,2104200000.000,2104000000.000,2074100000.000,2034100000.000,2027200000.000,2002700000.000,2009400000.000,1998500000.000,1995600000.000,1961500000.000,1934900000.000
LoansReceivableCommercialDevelopment,9000000.000,0.000,200000.000,200000.000,1900000.000,8000000.000,16000000.000,47600000.000,61900000.000,79800000.000,140200000.000,95700000.000,65800000.000,80800000.000,102000000.000,124600000.000
LoansReceivableCommercialRealEstate,8933200000.000,9019600000.000,9316000000.000,9261500000.000,9494700000.000,9953100000.000,9796900000.000,10197200000.000,10369500000.000,10730500000.000,10450700000.000,11069200000.000,11212200000.000,11478700000.000,11728300000.000,12388900000.000
LoansReceivableFairValueDisclosure,4573500000.000,4670900000.000,4965300000.000,5490700000.000,5764900000.000,6262900000.000,6793100000.000,7040100000.000,6973900000.000,7147700000.000,6882500000.000,2555300000.000,2487600000.000,2347000000.000,1952500000.000,1921600000.000
LongTermDebt,3404300000.000,3514500000.000,3514700000.000,3515000000.000,3515200000.000,3515500000.000,3515700000.000,3516000000.000,3486000000.000,3485600000.000,3485900000.000,,3547500000.000,3548500000.000,3549500000.000,3461200000.000
LongTermDebtCurrent,138600000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,735500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,2524000000.000,,,,2492800000.000,,,,2757500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,1000000000.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,0.000,,,,1000000000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,0.000,,,,0.000,,,,827000000.000,
LongTermDebtNoncurrent,3265700000.000,3514500000.000,3514700000.000,3515000000.000,3515200000.000,3515500000.000,3515700000.000,3516000000.000,3486000000.000,3485600000.000,3485900000.000,3455900000.000,3547500000.000,3548500000.000,3549500000.000,2725700000.000
LossContingencyAccrualInsuranceRelatedAssessmentPremiumTaxOffset,20900000.000,20900000.000,18400000.000,26500000.000,25800000.000,25800000.000,26500000.000,26500000.000,24500000.000,24600000.000,22900000.000,,,,21300000.000,
LossContingencyEstimateOfPossibleLoss,,,,,,,,,,,,41900000.000,26900000.000,28100000.000,30900000.000,30900000.000
LossContingencyRangeOfPossibleLossPortionNotAccrued,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,75000000.000,75000000.000,75000000.000,75000000.000
MarketableSecuritiesFixedMaturities,,,,,,,,,,,,,,226700000.000,207900000.000,201400000.000
MinorityInterest,2175500000.000,2094500000.000,2241800000.000,2366500000.000,2445200000.000,2559100000.000,2415300000.000,2564700000.000,2693100000.000,2962500000.000,2840000000.000,1241100000.000,1026700000.000,949400000.000,973200000.000,987300000.000
MortgageLoansOnRealEstate,8929100000.000,9015600000.000,9312200000.000,9258100000.000,9491400000.000,9949700000.000,9794100000.000,10194500000.000,10366700000.000,10727200000.000,10447500000.000,11065900000.000,11209400000.000,11475700000.000,11725200000.000,12385800000.000
MortgageLoansOnRealEstateCommercialAndConsumerNet,8929100000.000,9015600000.000,9312200000.000,9258100000.000,9491400000.000,9949700000.000,9794100000.000,10194500000.000,10366700000.000,10727200000.000,10447500000.000,11065900000.000,11209400000.000,11475700000.000,11725200000.000,12385800000.000
ObligationToReturnSecuritiesReceivedAsCollateral,470600000.000,576700000.000,769400000.000,864500000.000,904900000.000,927100000.000,1445000000.000,1971900000.000,1251400000.000,1881700000.000,1485000000.000,2557900000.000,3012300000.000,2878000000.000,1841300000.000,1740900000.000
OperatingLeasesFutureMinimumPaymentsDue,,,215800000.000,,,,188200000.000,,,,160000000.000,,,,157900000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,32700000.000,,,,33300000.000,,,,33900000.000,,,,33700000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,17400000.000,,,,14800000.000,,,,13200000.000,,,,16900000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,27600000.000,,,,18300000.000,,,,15600000.000,,,,17500000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,31300000.000,,,,28700000.000,,,,19200000.000,,,,20000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,32200000.000,,,,32000000.000,,,,30000000.000,,,,23600000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,74600000.000,,,,61100000.000,,,,48100000.000,,,,46200000.000,
OtherAssets,1271300000.000,1137700000.000,1036500000.000,1016100000.000,1138100000.000,1051400000.000,990600000.000,1003500000.000,1100300000.000,1025800000.000,940400000.000,1055900000.000,951800000.000,989900000.000,909500000.000,920700000.000
OtherInvestments,168400000.000,145700000.000,124600000.000,124100000.000,120200000.000,106800000.000,110300000.000,97000000.000,93300000.000,92700000.000,91600000.000,89900000.000,89700000.000,77700000.000,47400000.000,43300000.000
OtherLiabilities,1363800000.000,1387900000.000,1274100000.000,1243000000.000,1252300000.000,1315800000.000,1333200000.000,1181400000.000,1169400000.000,1349400000.000,1460900000.000,1222700000.000,1243200000.000,1421900000.000,1336000000.000,1335400000.000
