,2011-08-27,2011-11-26,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
CashAndCashEquivalentsAtCarryingValue,36747000.000,34495000.000,21690000.000,40516000.000,33209000.000,40739000.000,31009000.000,37122000.000,27492000.000,41074000.000,29534000.000,27565000.000,25349000.000,37245000.000,23898000.000,23581000.000,24369000.000,31506000.000,25703000.000,28091000.000,25882000.000,35006000.000,28270000.000
CommitmentsAndContingencies,,,,,,0.000,0.000,0.000,0.000,,0.000,0.000,,,,,,,,,,,0.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000
CommonStockSharesIssued,45713000.000,45683000.000,46485000.000,46810000.000,46775000.000,46755000.000,46109000.000,46197000.000,46215000.000,46214000.000,46218000.000,46685000.000,46721000.000,46720000.000,46995000.000,47062000.000,47019000.000,46870000.000,46875000.000,47027000.000,47193000.000,47425000.000,47417000.000
CommonStockSharesOutstanding,35922000.000,35892000.000,36694000.000,37019000.000,36984000.000,36964000.000,36318000.000,36406000.000,36424000.000,36423000.000,36427000.000,36895000.000,36930000.000,36929000.000,37204000.000,37271000.000,37228000.000,37079000.000,37084000.000,37236000.000,37402000.000,37634000.000,37626000.000
CommonStockValue,457000.000,457000.000,465000.000,467000.000,468000.000,467000.000,461000.000,462000.000,462000.000,461000.000,461000.000,465000.000,466000.000,466000.000,469000.000,470000.000,469000.000,468000.000,468000.000,469000.000,471000.000,473000.000,473000.000
CreditCardReceivables,,,,,,2219000.000,,,,1749000.000,,,,1868000.000,,,,2126000.000,,,,1900000.000,
CustomerLoyaltyProgramLiabilityCurrent,,,,3525000.000,4041000.000,3928000.000,3992000.000,3934000.000,4639000.000,4020000.000,4105000.000,4133000.000,4169000.000,3731000.000,3930000.000,3844000.000,4276000.000,3838000.000,3990000.000,3772000.000,3991000.000,3770000.000,3677000.000
CustomerRefundLiabilityCurrent,,,,,,,,,2225000.000,835000.000,,1203000.000,1892000.000,1077000.000,1909000.000,1236000.000,2065000.000,1309000.000,1945000.000,1110000.000,1970000.000,943000.000,1824000.000
DeferredFinanceCostsGross,,,,,,,,,,,,,100000.000,,,,,,,,,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,,383000.000,375000.000,321000.000,
DeferredIncomeTaxLiabilities,,,,,,-457000.000,,,,-447000.000,,,,424000.000,,,,4112000.000,,,,4338000.000,
DeferredIncomeTaxesAndOtherAssetsCurrent,,,,,,,,,,,,,,3550000.000,3170000.000,3653000.000,3558000.000,,,,,,
DeferredIncomeTaxesAndOtherAssetsNoncurrent,,,,,,,,,,,,,,34388000.000,35652000.000,36173000.000,36075000.000,,,,,,
DeferredRentCreditNoncurrent,6909000.000,6528000.000,4918000.000,3502000.000,3148000.000,2959000.000,2839000.000,2804000.000,2833000.000,2860000.000,3291000.000,3736000.000,3973000.000,6390000.000,6972000.000,7276000.000,7132000.000,7241000.000,7468000.000,6276000.000,6348000.000,6576000.000,6625000.000
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,1431000.000,,,,202000.000,,,,159000.000,,,,207000.000,,,,249000.000,
DeferredTaxAssetsGross,,,,,,46621000.000,,,,42670000.000,,,,38390000.000,,,,46526000.000,,,,53208000.000,
DeferredTaxAssetsInventory,,,,,,1287000.000,,,,1351000.000,,,,1291000.000,,,,1557000.000,,,,1083000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,0.000,,,,0.000,,,,37938000.000,,,,393000.000,,,,321000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,393000.000,400000.000,,,,331000.000
DeferredTaxAssetsNet,,,,,,457000.000,,,,447000.000,,,,38362000.000,,,,4505000.000,,,,4659000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,31491000.000,,,,26857000.000,,,,24875000.000,,,,29854000.000,,,,36565000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,722000.000,,,,984000.000,,,,706000.000,,,,1276000.000,,,,1186000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,,,435000.000,,,,402000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,1482000.000,,,,2303000.000,,,,2152000.000,,,,2535000.000,,,,2357000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,4585000.000,,,,3418000.000,,,,6426000.000,,,,7991000.000,,,,7049000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,2286000.000,,,,1767000.000,,,,1555000.000,,,,1440000.000,,,,2837000.000,
DeferredTaxAssetsValuationAllowance,,,,,,46164000.000,,,,42223000.000,,,,28000.000,,,,42021000.000,,,,48549000.000,
DeferredTaxLiabilitiesOther,,,,,,-457000.000,,,,-447000.000,,,,424000.000,,,,608000.000,,,,459000.000,
EmployeeRelatedLiabilitiesCurrent,6544000.000,5433000.000,3331000.000,4964000.000,3823000.000,4217000.000,7877000.000,5183000.000,8765000.000,6322000.000,5816000.000,5131000.000,5369000.000,2957000.000,5988000.000,3273000.000,5501000.000,2845000.000,6744000.000,4870000.000,6754000.000,6613000.000,6476000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,2100000.000,1500000.000,,,,,,,,,,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,
IncentiveFromLessor,14256000.000,14115000.000,9863000.000,6865000.000,6240000.000,5665000.000,5450000.000,5250000.000,5048000.000,4773000.000,5464000.000,6584000.000,6959000.000,7110000.000,7891000.000,9456000.000,9663000.000,9880000.000,9974000.000,9636000.000,9333000.000,9021000.000,8671000.000
IncomeTaxesReceivable,2782000.000,997000.000,1014000.000,974000.000,836000.000,405000.000,415000.000,413000.000,358000.000,310000.000,545000.000,954000.000,956000.000,845000.000,629000.000,682000.000,503000.000,513000.000,598000.000,601000.000,601000.000,516000.000,551000.000
InventoryNet,53666000.000,58173000.000,44455000.000,38658000.000,58186000.000,42704000.000,43044000.000,40048000.000,49250000.000,44877000.000,,,,,,,,,,,,,
LettersOfCreditOutstandingAmount,,,,,,3700000.000,3500000.000,3500000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,900000.000,700000.000,700000.000,200000.000,300000.000,300000.000,300000.000,200000.000,300000.000,300000.000
LiabilitiesAndStockholdersEquity,234779000.000,204794000.000,140270000.000,137059000.000,145000000.000,135932000.000,136340000.000,138355000.000,147654000.000,148978000.000,144801000.000,149780000.000,162057000.000,196037000.000,195436000.000,199869000.000,197342000.000,150890000.000,155013000.000,151875000.000,152343000.000,134620000.000,134644000.000
LiabilitiesCurrent,60397000.000,60686000.000,41206000.000,49947000.000,54897000.000,50213000.000,49713000.000,51551000.000,51795000.000,53268000.000,44531000.000,44599000.000,46337000.000,45356000.000,44305000.000,47188000.000,44431000.000,44060000.000,47754000.000,49855000.000,46857000.000,46906000.000,48821000.000
LiabilitiesNoncurrent,23829000.000,23485000.000,22667000.000,12478000.000,11317000.000,10253000.000,9948000.000,9743000.000,9437000.000,8773000.000,9921000.000,11516000.000,12273000.000,14792000.000,16065000.000,17896000.000,18123000.000,18422000.000,18788000.000,17280000.000,17077000.000,16419000.000,17933000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,1000000.000,1100000.000,1000000.000,,800000.000,900000.000,1000000.000,,,,,,,,,,
LineOfCredit,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LineOfCreditFacilityAmountOutstanding,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,27000000.000,35900000.000,25100000.000,44200000.000,30500000.000,44000000.000,32300000.000,50000000.000,29300000.000,39100000.000,32400000.000,43600000.000,26300000.000,43300000.000,41400000.000,50000000.000,29800000.000,37200000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,20300000.000,28700000.000,18600000.000,38800000.000,26400000.000,38600000.000,28000000.000,44000000.000,25400000.000,34500000.000,28400000.000,39000000.000,23000000.000,38700000.000,37000000.000,44800000.000,26500000.000,33300000.000
LongTermInvestments,23806000.000,17987000.000,5287000.000,,,0.000,4985000.000,4780000.000,5275000.000,3143000.000,1456000.000,3402000.000,4978000.000,4752000.000,1906000.000,,,,,,,,
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,,,,,,,,,1500000.000,
NumberOfStores,,,,,,608.000,,,,560.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,109238000.000,,,,106825000.000,,,,172021000.000,,,,209905000.000,,,,192786000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,34365000.000,,,,31423000.000,,,,35138000.000,,,,38638000.000,,,,36973000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,7115000.000,,,,8132000.000,,,,16357000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,,,,,,,,,,,,,,,,,,43957000.000,,,,40535000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,11434000.000,,,,10722000.000,,,,19533000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,17021000.000,,,,16670000.000,,,,22647000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,,,,,,,,,,,,,,,,,,58949000.000,,,,57867000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,25615000.000,,,,22993000.000,,,,29369000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,13688000.000,,,,16885000.000,,,,48977000.000,,,,68361000.000,,,,57411000.000,
OperatingLossCarryforwards,,,,,,28800000.000,28800000.000,28800000.000,28800000.000,71800000.000,,,,70500000.000,,,,85000000.000,85000000.000,85000000.000,85700000.000,103400000.000,103400000.000
OtherAccruedLiabilitiesCurrent,22236000.000,23110000.000,21875000.000,20770000.000,23520000.000,23410000.000,23497000.000,21192000.000,24143000.000,23748000.000,23092000.000,21013000.000,21726000.000,23988000.000,22818000.000,20276000.000,22278000.000,24570000.000,22516000.000,22936000.000,23478000.000,26426000.000,24996000.000
OtherAssetsCurrent,,,,71000.000,71000.000,,0.000,,,74000.000,,,,,,,,,,,,,
OtherAssetsNoncurrent,278000.000,278000.000,168000.000,432000.000,414000.000,401000.000,379000.000,368000.000,347000.000,298000.000,287000.000,276000.000,373000.000,839000.000,812000.000,766000.000,688000.000,632000.000,557000.000,532000.000,460000.000,577000.000,597000.000
OtherLiabilitiesCurrent,,,,,,,,,,,6377000.000,4527000.000,5031000.000,5475000.000,5035000.000,4536000.000,5144000.000,6755000.000,5020000.000,3563000.000,3030000.000,6256000.000,4463000.000
OtherLiabilitiesNoncurrent,2664000.000,2842000.000,1922000.000,1926000.000,1929000.000,1629000.000,1659000.000,1689000.000,1556000.000,1140000.000,1166000.000,1196000.000,1341000.000,1292000.000,1202000.000,1164000.000,1328000.000,1301000.000,1346000.000,1368000.000,1396000.000,822000.000,2637000.000
OtherReceivables,,,,,,959000.000,,,,407000.000,,,,627000.000,,,,365000.000,,,,435000.000,
OtherSundryLiabilitiesCurrent,,,,7788000.000,10497000.000,8564000.000,9101000.000,7985000.000,7493000.000,7197000.000,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,9059000.000,10099000.000,9591000.000,9726000.000,3485000.000,4539000.000
PrepaidExpenseCurrent,3356000.000,4037000.000,3180000.000,3624000.000,2693000.000,6823000.000,7830000.000,7974000.000,8331000.000,7334000.000,9146000.000,9135000.000,8944000.000,6700000.000,9214000.000,10156000.000,10512000.000,,,,,,
PropertyPlantAndEquipmentGross,,,,193670000.000,190080000.000,187075000.000,184686000.000,186044000.000,186195000.000,184647000.000,176470000.000,187217000.000,191099000.000,175949000.000,180651000.000,187225000.000,191256000.000,184321000.000,184835000.000,180654000.000,182032000.000,171859000.000,173572000.000
PropertyPlantAndEquipmentNet,72943000.000,59085000.000,52900000.000,48881000.000,44964000.000,41230000.000,38753000.000,37739000.000,37617000.000,36458000.000,37757000.000,41269000.000,42985000.000,45107000.000,51270000.000,57122000.000,59147000.000,59224000.000,60344000.000,58660000.000,57472000.000,55332000.000,54335000.000
ReceivablesNetCurrent,5938000.000,7500000.000,4883000.000,3903000.000,4627000.000,3630000.000,5458000.000,4861000.000,4697000.000,2428000.000,5915000.000,6527000.000,6300000.000,4000000.000,5659000.000,5919000.000,4978000.000,4067000.000,5780000.000,3965000.000,3742000.000,2549000.000,3953000.000
RestructuringReserve,,,,502000.000,325000.000,0.000,,,,,,,,,,,,,,,,,
RestructuringReserveNoncurrent,,,5964000.000,185000.000,,0.000,,,,,,,,,,,,,,,,,
RetailRelatedInventory,,,,,,,,,,,50158000.000,48218000.000,58806000.000,45318000.000,50844000.000,50900000.000,52503000.000,42481000.000,50531000.000,50052000.000,54085000.000,36834000.000,42068000.000
RetailRelatedInventoryMerchandise,,,,,,,,,,,45652000.000,35916000.000,53324000.000,33534000.000,46285000.000,37097000.000,47663000.000,31751000.000,44538000.000,38690000.000,45836000.000,28584000.000,37122000.000
RetainedEarningsAccumulatedDeficit,146272000.000,115886000.000,70742000.000,68545000.000,72129000.000,68078000.000,68707000.000,68442000.000,77054000.000,76768000.000,79385000.000,82747000.000,91730000.000,123894000.000,122453000.000,121743000.000,121427000.000,74800000.000,74633000.000,70749000.000,74241000.000,57017000.000,53330000.000
SharePrice,,,,,,8.250,,,,,,,,,,,,,,,,,
ShortTermInvestments,35263000.000,22242000.000,6693000.000,,,0.000,4467000.000,5050000.000,14287000.000,12982000.000,10003000.000,12434000.000,13366000.000,13293000.000,12382000.000,10917000.000,5009000.000,3015000.000,1001000.000,0.000,0.000,0.000,
StockholdersEquity,150553000.000,120623000.000,76397000.000,74634000.000,78786000.000,75466000.000,76679000.000,77061000.000,86422000.000,86937000.000,90349000.000,93665000.000,103447000.000,135889000.000,135066000.000,134785000.000,134788000.000,88408000.000,88471000.000,84740000.000,88409000.000,71295000.000,67890000.000
TaxCreditCarryforwardAmount,,,,600000.000,600000.000,700000.000,700000.000,700000.000,700000.000,1000000.000,1000000.000,600000.000,600000.000,700000.000,600000.000,1100000.000,1100000.000,1300000.000,1300000.000,1300000.000,1300000.000,1200000.000,1200000.000
TaxesPayableCurrent,,,,2134000.000,2805000.000,1962000.000,2895000.000,2114000.000,2681000.000,1517000.000,2716000.000,2273000.000,2701000.000,1578000.000,2296000.000,1924000.000,2690000.000,1622000.000,2753000.000,2003000.000,2779000.000,1239000.000,2191000.000
TreasuryStockShares,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000
TreasuryStockValue,112711000.000,112711000.000,112711000.000,112711000.000,112711000.000,112711000.000,112711000.000,112711000.000,112711000.000,112711000.000,112711000.000,112711000.000,112711000.000,112711000.000,112712000.000,112711000.000,112711000.000,112711000.000,112711000.000,112711000.000,112711000.000,112711000.000,112711000.000
UnrecognizedTaxBenefits,,,,900000.000,900000.000,993000.000,,,,757000.000,,,,876000.000,,,,1109000.000,,,,1033000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,500000.000,500000.000,300000.000,300000.000,300000.000,200000.000,100000.000,200000.000,200000.000,200000.000,200000.000,,,,200000.000,,,,100000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,700000.000,800000.000,700000.000,500000.000,800000.000,900000.000,500000.000,600000.000,600000.000,700000.000,600000.000,,,,,,,,,
