,2011-06-25,2011-09-24,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-09-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-03-26,2016-06-25,2016-09-24,2017-04-01,2017-07-01
NonoperatingIncomeExpense,23000.000,47000.000,-2000.000,-21000.000,44000.000,-88000.000,-124000.000,-27000.000,-140000.000,196000.000,-340000.000,-689000.000,-328000.000,65000.000,-527000.000,-374000.000,-196000.000,-186000.000,-147000.000,12000.000,215000.000
OperatingExpenses,31150000.000,49618000.000,49968000.000,56938000.000,59932000.000,52788000.000,58097000.000,73140000.000,77128000.000,82603000.000,82349000.000,76364000.000,77477000.000,89406000.000,96130000.000,82430000.000,80294000.000,85088000.000,83298000.000,72316000.000,88731000.000
OperatingIncomeLoss,44923000.000,26413000.000,11841000.000,23445000.000,33310000.000,26988000.000,9686000.000,42239000.000,13391000.000,40493000.000,60647000.000,32036000.000,22138000.000,46819000.000,60880000.000,26337000.000,11237000.000,41788000.000,50309000.000,4028000.000,45288000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,6000.000,-5000.000,-14000.000,-9000.000,-4000.000,-88000.000,2000.000,0.000,-10000.000
OtherNonoperatingIncomeExpense,21000.000,15000.000,-3000.000,-19000.000,20000.000,-96000.000,-122000.000,-57000.000,-136000.000,201000.000,-371000.000,-688000.000,-325000.000,54000.000,-527000.000,-422000.000,-219000.000,-206000.000,-169000.000,-72000.000,129000.000
PaymentsForRepurchaseOfCommonStock,,,3731000.000,,,,14697000.000,,,,,,9490000.000,,,,60775000.000,,,33268000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,1477000.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,100000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,13518000.000,,,,21177000.000,,44170000.000,,,,18688000.000,,,,13011000.000,,,6981000.000,
ProceedsFromIncomeTaxRefunds,,,,,,,,,,,,,,,,,12000000.000,,,2000.000,
ProceedsFromLegalSettlements,-20500000.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,7000.000,
ProceedsFromStockOptionsExercised,,,1883000.000,,,,1844000.000,,22996000.000,,,,39745000.000,,,,20347000.000,,,13869000.000,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,53000.000,,,,54000.000,,,,58000.000,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,544000.000,,726000.000,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,62000.000,,,,,,,,,,,,,60000.000,
Revenues,,,113271000.000,147503000.000,166448000.000,153000000.000,135932000.000,216414000.000,183845000.000,231611000.000,269734000.000,217817000.000,199503000.000,252204000.000,293094000.000,215133000.000,188827000.000,244816000.000,253433000.000,161695000.000,247930000.000
SalesRevenueGoodsGross,146014000.000,147002000.000,,,,,,,,,,,,,,,,,,,
SalesRevenueGoodsNet,133957000.000,134813000.000,122902000.000,159718000.000,180413000.000,165547000.000,146412000.000,231788000.000,197370000.000,247365000.000,288777000.000,232966000.000,212834000.000,268721000.000,312638000.000,229847000.000,202009000.000,261225000.000,271225000.000,172437000.000,264664000.000
SalesRevenueNet,,,113271000.000,147503000.000,166448000.000,153000000.000,135932000.000,216414000.000,183845000.000,231611000.000,269734000.000,217817000.000,199503000.000,252204000.000,293094000.000,215133000.000,188827000.000,244816000.000,253433000.000,161695000.000,247930000.000
SellingAndMarketingExpense,40518000.000,39334000.000,38455000.000,44108000.000,47639000.000,39104000.000,43449000.000,56096000.000,61257000.000,65922000.000,65024000.000,58493000.000,60247000.000,71370000.000,78205000.000,63807000.000,59249000.000,63252000.000,63817000.000,53754000.000,67831000.000
ShareBasedCompensation,,,1385000.000,,,,1537000.000,2000000.000,1936000.000,2000000.000,1400000.000,1521000.000,1621000.000,2000000.000,1600000.000,1444000.000,2686000.000,3100000.000,2400000.000,1581000.000,1800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,,,,,,,1633.000,,,380.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,134.650,,,101.260,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,,,,,,27221.000,,,24671.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,161.390,,,131.640,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,,,,,,,,19232.000,,,20061.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,111.630,,,146.830,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,,,,,,,0.000,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,,,,14742.000,,,4708.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,,,,,,,,,730391.000,,,5185.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,93.370,,,83.160,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,0.000,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,289.540,,,201.910,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,201.020,,,169.850,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,,,217928.000,,,166773.000,
UndistributedEarningsAllocatedToParticipatingSecurities,,,,,,,,,47000.000,140000.000,,,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,-215000.000,,-65000.000,-139000.000,-179000.000,-79000.000,-34000.000,-139000.000,-160000.000,-32000.000,-162000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,,,,,100000.000,,,,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,-200000.000,,,,,,-200000.000,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,690000.000,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,13947000.000,13650000.000,13449000.000,13437000.000,13452000.000,-26903000.000,13505000.000,13498000.000,13435000.000,13486000.000,13495000.000,-26932000.000,13633000.000,13667000.000,13507000.000,-27287000.000,13088000.000,12830000.000,12641000.000,12516000.000,12344000.000
WeightedAverageNumberOfSharesOutstandingBasic,13223000.000,12932000.000,12759000.000,12790000.000,,,,,,,,,,,,,,,,,
