,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,19694000.000,19694000.000,19694000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,3255000.000,3255000.000,3255000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,,,,1320000.000,1320000.000,1320000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,273000.000,273000.000,273000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,1119000.000,1040000.000,1163000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,6088000.000,6189000.000,6076000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncontrollingInterest,,,,,977000.000,977000.000,977000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,1734000.000,1734000.000,1724000.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,97418000.000,83308000.000,60610000.000,54673000.000,36073000.000,31561000.000,27281000.000,55484000.000,40037000.000,28524000.000,23787000.000,26957000.000,34455000.000,34934000.000,21183000.000,28371000.000
CommonStockNoParValue,0.000,,,,,,,,,,,,,,,
CommonStockSharesAuthorized,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
CommonStockSharesIssued,62180040.000,61742146.000,61038507.000,60624655.000,59808482.000,58633519.000,58153665.000,58357687.000,58033521.000,57425064.000,56441346.000,56474252.000,56533244.000,56656875.000,56435555.000,56865368.000
CommonStockSharesOutstanding,62180040.000,61742146.000,61038507.000,60624655.000,59808482.000,58633519.000,58153665.000,58357687.000,58033521.000,57425064.000,56441346.000,56474252.000,56533244.000,56656875.000,56435555.000,56865368.000
CommonStockValue,9038000.000,5820000.000,206000.000,0.000,,,,2924000.000,579000.000,,,544000.000,1464000.000,1326000.000,0.000,4995000.000
DeferredIncomeTaxLiabilities,,,,,,,5351000.000,,,,5187000.000,,,,3283000.000,
DeferredRevenueCurrent,,,,,,,,,,,,,33023000.000,26365000.000,,23436000.000
DeferredTaxAssetsDeferredIncome,,,,,,,9354000.000,,,,9547000.000,,,,8106000.000,
DeferredTaxAssetsGross,,,,,,,31749000.000,,,,36456000.000,,,,39768000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,18773000.000,,,,22270000.000,,,,24256000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,22900000.000,18800000.000,19900000.000,21800000.000,22400000.000,22300000.000,22300000.000,24100000.000,22800000.000,24300000.000,23500000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,800000.000,1500000.000,1600000.000,,
DeferredTaxAssetsNet,,,,,9100000.000,9100000.000,24124000.000,428000.000,133000.000,586000.000,27457000.000,,,,27539000.000,
DeferredTaxAssetsNetCurrent,24809000.000,25053000.000,22854000.000,22070000.000,23161000.000,22902000.000,19811000.000,19894000.000,21751000.000,22369000.000,21662000.000,22321000.000,24133000.000,22794000.000,22356000.000,21508000.000
DeferredTaxAssetsNetNoncurrent,7797000.000,8214000.000,8657000.000,9365000.000,10009000.000,9976000.000,16000.000,626000.000,659000.000,697000.000,1581000.000,1975000.000,2436000.000,2322000.000,2707000.000,2887000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,5049000.000,,,,6115000.000,,,,6245000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,10331000.000,,,,11346000.000,,,,13034000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,7625000.000,7900000.000,8200000.000,8500000.000,8999000.000,9300000.000,9700000.000,10100000.000,12229000.000,12700000.000
DeferredTaxLiabilitiesNoncurrent,,,,,890000.000,908000.000,1054000.000,1054000.000,792000.000,1283000.000,973000.000,1220000.000,983000.000,745000.000,807000.000,868000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,5351000.000,,,,5187000.000,,,,3265000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,,,,,18000.000,
DerivativeBasisSpreadOnVariableRate,,,,,0.010,0.010,0.010,0.010,0.010,0.010,,,,,,
DividendsPayableAmountPerShare,,,,,,,,,,,0.050,,,,,
EmployeeRelatedLiabilitiesCurrent,,,4997000.000,,,,4167000.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,17000000.000,17000000.000,,13900000.000,14700000.000,14800000.000,,6500000.000,6000000.000,5400000.000,,5100000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,14700000.000,,,,6800000.000,,,,4800000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,275000.000,549000.000,824000.000,1138000.000,1454000.000,1808000.000,2194000.000,2283000.000,2660000.000,2994000.000,3361000.000,3729000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,4311000.000,3554000.000,4185000.000,4229000.000,6446000.000,4984000.000,4152000.000,4162000.000,4162000.000,3103000.000,3102000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,275000.000,1098000.000,942000.000,632000.000,386000.000,1615000.000,1145000.000,,,1535000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,758000.000,384000.000,,1168000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,808000.000,757000.000,915000.000,923000.000,1157000.000,1138000.000,1223000.000,1223000.000,1223000.000,1140000.000,1140000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,808000.000,808000.000,966000.000,974000.000,1208000.000,1155000.000,1281000.000,1281000.000,1281000.000,1223000.000,1223000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,881000.000,808000.000,966000.000,974000.000,1241000.000,1384000.000,1510000.000,1510000.000,1510000.000,1281000.000,1281000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,1098000.000,881000.000,1038000.000,1047000.000,1357000.000,1473000.000,1599000.000,1599000.000,1599000.000,1510000.000,1510000.000
FiniteLivedIntangibleAssetsGross,,,,,,,8730000.000,10150000.000,10233000.000,13603000.000,13943000.000,13193000.000,13193000.000,13153000.000,13153000.000,13153000.000
FiniteLivedIntangibleAssetsNet,128000.000,64000.000,0.000,,8455000.000,8181000.000,7906000.000,9012000.000,8779000.000,11795000.000,11749000.000,10910000.000,10533000.000,10159000.000,9792000.000,9424000.000
Goodwill,,,,,6088000.000,6189000.000,6076000.000,6076000.000,6076000.000,8501000.000,8554000.000,8655000.000,8655000.000,8655000.000,8655000.000,8655000.000
GoodwillGross,,,,,8730000.000,8730000.000,,,,,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,275000.000,549000.000,,,,,,,,,,
IncomeTaxExaminationInterestAccrued,,,,,,,354000.000,,,,300000.000,,,,300000.000,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,655000.000,601000.000,,394000.000,435000.000,310000.000,,400000.000,400000.000,300000.000,,300000.000
IncomeTaxesReceivable,1490000.000,827000.000,6881000.000,4171000.000,,2205000.000,4090000.000,2758000.000,2253000.000,4367000.000,4513000.000,878000.000,0.000,4018000.000,,5910000.000
IncomeTaxesReceivableNoncurrent,,,,,,,,,,,,1725000.000,1711000.000,1711000.000,1711000.000,955000.000
InventoryFinishedGoods,,,,,8522000.000,9572000.000,,11962000.000,14981000.000,13338000.000,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,12518000.000,,,,11592000.000,10575000.000,11598000.000,12358000.000,15395000.000,13733000.000
InventoryNet,38283000.000,37743000.000,36286000.000,35839000.000,37704000.000,38945000.000,42256000.000,41809000.000,43215000.000,45102000.000,43201000.000,41989000.000,42051000.000,41967000.000,44136000.000,41294000.000
InventoryRawMaterials,,,,,1327000.000,1771000.000,,1752000.000,1747000.000,1569000.000,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,1605000.000,,,,1500000.000,1253000.000,1243000.000,1227000.000,1241000.000,1164000.000
InventoryWorkInProcess,,,,,27855000.000,27602000.000,,28095000.000,26487000.000,30195000.000,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,28133000.000,,,,30109000.000,30161000.000,29210000.000,28382000.000,27500000.000,26397000.000
LettersOfCreditOutstandingAmount,,,,,,,325000.000,,,,300000.000,,,,300000.000,
Liabilities,71884000.000,69190000.000,63546000.000,60477000.000,63685000.000,65159000.000,60350000.000,60489000.000,59490000.000,64712000.000,58151000.000,61872000.000,67317000.000,63054000.000,57672000.000,52312000.000
LiabilitiesAndStockholdersEquity,317994000.000,318739000.000,309975000.000,306729000.000,308118000.000,300765000.000,281454000.000,290032000.000,289166000.000,289828000.000,276124000.000,279944000.000,287224000.000,284653000.000,277180000.000,276733000.000
LiabilitiesCurrent,65591000.000,63369000.000,57096000.000,53510000.000,56324000.000,58247000.000,56537000.000,56162000.000,55219000.000,60310000.000,53402000.000,56759000.000,62378000.000,59159000.000,53192000.000,47692000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,11900000.000,11500000.000,11600000.000,12100000.000,12400000.000,11800000.000,12500000.000,13400000.000,,,7600000.000,
LineOfCredit,,,,,,,,,,,,,,0.000,0.000,0.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,
LineOfCreditFacilityCapacityAvailableForTradePurchases,,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,15000000.000,15000000.000,15000000.000,,,,,,,,,
LongTermDebtCurrent,0.000,0.000,0.000,,,,,,,,,,,,,
LongTermInvestments,9342000.000,9097000.000,6857000.000,6850000.000,6780000.000,6884000.000,4159000.000,4241000.000,4216000.000,4212000.000,4195000.000,4325000.000,1732000.000,1683000.000,1436000.000,1436000.000
MinorityInterest,,,,,981000.000,990000.000,,,,,,,,,,
NoncurrentAssets,,,,,,,60692000.000,,,,57779000.000,,,,60453000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,2154000.000,,,,1842000.000,,,,2047000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1022000.000,,,,977000.000,,,,960000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,0.000,,,,6000.000,,,,21000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,43000.000,,,,98000.000,,,,120000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,347000.000,,,,213000.000,,,,420000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,742000.000,,,,548000.000,,,,526000.000,
OtherAccruedLiabilitiesCurrent,,,2368000.000,,1768000.000,1132000.000,2748000.000,1907000.000,1421000.000,1705000.000,4539000.000,4938000.000,4115000.000,4212000.000,3854000.000,3938000.000
OtherAssetsCurrent,2208000.000,2046000.000,,,,,,,,,,,,,,
OtherAssetsNoncurrent,1444000.000,1429000.000,1413000.000,2481000.000,2510000.000,1761000.000,2489000.000,1401000.000,1492000.000,1194000.000,1046000.000,1583000.000,1543000.000,1628000.000,1511000.000,1425000.000
OtherLiabilities,,,,,1566000.000,1588000.000,1588000.000,,,,,,,,,
OtherLiabilitiesCurrent,12646000.000,10626000.000,,9649000.000,9265000.000,10033000.000,,10555000.000,9665000.000,11742000.000,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,54000.000,55000.000,201000.000,201000.000,185000.000,168000.000,162000.000,160000.000
PreferredStockNoParValue,0.000,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,,,,,,,,,,,0.000,0.000,0.000,,0.000
PreferredStockSharesOutstanding,0.000,,,,,,,,,,,0.000,0.000,0.000,,0.000
PreferredStockValue,0.000,,,0.000,,,,,,,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,,,,,,,,,,1983000.000,1580000.000,1612000.000,2149000.000
PrepaidTaxes,,,,,,,,,,,,,,,5633000.000,
PropertyPlantAndEquipmentGross,,,,,255595000.000,257731000.000,256487000.000,257214000.000,259059000.000,262353000.000,256537000.000,257465000.000,260508000.000,264817000.000,264541000.000,265316000.000
PropertyPlantAndEquipmentNet,63167000.000,61853000.000,60884000.000,60119000.000,60927000.000,60099000.000,60692000.000,58386000.000,57946000.000,58764000.000,57779000.000,55966000.000,56254000.000,58225000.000,60453000.000,58550000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,,,,11600000.000,,,,19400000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,291000.000,189000.000,126000.000,1099000.000,1116000.000,1116000.000,1096000.000,133000.000,44000.000,45000.000
RestructuringReserve,,,,,,,,,,,902000.000,277000.000,211000.000,602000.000,360000.000,41000.000
RetainedEarningsAccumulatedDeficit,237888000.000,244602000.000,247110000.000,247102000.000,244235000.000,235364000.000,221636000.000,226881000.000,229434000.000,225428000.000,218293000.000,217768000.000,218473000.000,220311000.000,219591000.000,219487000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,4068071.000,,,,4286232.000,,,,3512257.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,9.980,,,,10.120,,,,10.530,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,4700000.000,,,,4600000.000,,,,22900000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,8156269.000,,,,7513088.000,,,,5886939.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,10.250,,,,10.340,,,,10.640,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,4300000.000,,,,4400000.000,,,,20300000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,6900000.000,,,,6514513.000,,,,5172424.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,4286232.000,,,,3512257.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,7513088.000,,,,5886939.000,
SharePrice,,,,,,,9.500,,,,9.870,,,,14.510,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,3300000.000,,,,3900000.000,,,,14100000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,10.120,,,,10.530,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,10.340,,,,10.640,
ShortTermBorrowings,,,,,282000.000,282000.000,282000.000,,,,,,,,,
ShortTermInvestments,34866000.000,59694000.000,77265000.000,82632000.000,83357000.000,77131000.000,76349000.000,56214000.000,64880000.000,69708000.000,64806000.000,63286000.000,65950000.000,65786000.000,65428000.000,65697000.000
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,18000000.000,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,145000000.000,145000000.000,145000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,37400000.000,30700000.000,29000000.000
StockholdersEquity,246110000.000,249549000.000,246429000.000,246252000.000,243452000.000,234616000.000,221104000.000,,,,217973000.000,218072000.000,219907000.000,221599000.000,219508000.000,224421000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,246110000.000,249549000.000,246429000.000,246252000.000,244433000.000,235606000.000,221104000.000,229543000.000,229676000.000,225116000.000,217973000.000,218072000.000,219907000.000,221599000.000,219508000.000,224421000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,5300000.000,,,,7500000.000,,,,,
UnrecognizedTaxBenefits,,,,,,,8259000.000,,,,9433000.000,,13600000.000,13000000.000,6045000.000,7900000.000
ValuationAllowancesAndReservesBalance,,,,,,,812000.000,,,,760000.000,,,,1058000.000,
WorkersCompensationLiabilityCurrent,,,,,981000.000,875000.000,,914000.000,867000.000,944000.000,,,,,,
