,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
PaymentsForRepurchaseOfCommonStock,,,,,,,228000.000,,,,,,,,,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,617270.000,,179616.000,,,,177456.000,,,,61962.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,,146.000,,
PreferredStockDividendsAndOtherAdjustments,-195875.000,-195937.000,195875.000,9375.000,3750.000,3813.000,3750.000,3750.000,1875.000,0.000,,0.000,0.000,,48509.000,-47470.000,-47991.000
PreferredStockRedemptionDiscount,,,,,106661.000,,,,17951.000,,,,0.000,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,,,,,,,50000.000,,
ProceedsFromNotesPayable,375000.000,,40000.000,,,,497641.000,,,,,,,,25500.000,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,1108709.000,,949.000,,,,109753.000,,,,50000.000,,,,,,
ProductionTaxExpense,44196.000,57023.000,35837.000,41028.000,58586.000,52143.000,33057.000,58589.000,52245.000,35769.000,18425.000,19374.000,29101.000,17676.000,14114.000,21953.000,19367.000
RelatedPartyCosts,,,,,,,,,,,,36000.000,43333.000,,,,
RelatedPartyTransactionAmountsOfTransaction,,54875.000,54450.000,,,,,,,,,,,,,,
RepaymentsOfNotesPayable,250000.000,,569.000,,,,815569.000,,,,6493.000,,,,35440.000,,
Revenues,1087083.000,645069.000,458674.000,516267.000,692259.000,906902.000,660215.000,749266.000,665218.000,478538.000,270726.000,508286.000,253749.000,-79740.000,183099.000,278153.000,240107.000
RoyaltyRevenue,,,,,553.000,,807.000,963.000,755.000,844.000,941.000,3000.000,514.000,416.000,898.000,379.000,483.000
SalesRevenueNet,1087083.000,645069.000,458674.000,516267.000,692259.000,906902.000,660215.000,749266.000,665218.000,478538.000,270726.000,508286.000,253749.000,-79740.000,183099.000,278153.000,240107.000
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,156140.000,405288.000,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,228000.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,7764000.000,7980000.000,7980000.000,13251466.000,13451466.000,-23922932.000,12810000.000,12408000.000,12408000.000,-25176000.000,12810000.000,12753000.000,12966000.000,-25647000.000,14295400.000,14469700.000,14673700.000
WeightedAverageNumberOfSharesOutstandingBasic,7764000.000,7980000.000,7980000.000,8125000.000,13400000.000,-18745000.000,12810000.000,12408000.000,12408000.000,-25176000.000,12810000.000,12753000.000,12966000.000,-25647000.000,14295400.000,14469700.000,14673700.000
