,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DebtAndCapitalLeaseObligations,,,3608300000.000,3559300000.000,3553500000.000,,3458800000.000,3353200000.000,3482300000.000,3263900000.000,3307300000.000
DebtCurrent,,,41600000.000,50700000.000,48800000.000,,53700000.000,55100000.000,54200000.000,27900000.000,29000000.000
DebtInstrumentUnamortizedDiscount,,,17300000.000,16400000.000,15600000.000,,13200000.000,11800000.000,12700000.000,10000000.000,9300000.000
DeferredFinanceCostsNet,,,,75000000.000,71300000.000,,62400000.000,57300000.000,57400000.000,48000000.000,46700000.000
DeferredFinanceCostsNoncurrentGross,,,86800000.000,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,179100000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,48100000.000,
DeferredTaxAssetsGross,,,,,,,,,,468400000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,153900000.000,
DeferredTaxAssetsNet,,,,,,,,,,333000000.000,
DeferredTaxAssetsNetCurrent,,,68200000.000,50700000.000,50900000.000,,54900000.000,58200000.000,65700000.000,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,314100000.000,
DeferredTaxAssetsOther,,,,,,,,,,16400000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,15700000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,92800000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,31700000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,135400000.000,
DeferredTaxLiabilitiesCurrent,,,6400000.000,6300000.000,6700000.000,,7100000.000,6800000.000,6500000.000,,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,,,,,4200000.000,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,,,,700000.000,
DeferredTaxLiabilitiesNoncurrent,,,190600000.000,179400000.000,167900000.000,,166800000.000,160900000.000,192300000.000,160200000.000,161900000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,168400000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,8500000.000,,,,,,,,5800000.000,
DerivativeLiabilitiesCurrent,,,,,,,,,,1300000.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,145800000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,9700000.000,8600000.000,8800000.000,7500000.000,6400000.000,10200000.000,8200000.000,6500000.000,4800000.000,9400000.000
EquityMethodInvestments,,,10500000.000,12500000.000,12300000.000,,15600000.000,15100000.000,14800000.000,13600000.000,14200000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,170100000.000,190800000.000,209400000.000,,250200000.000,269500000.000,292700000.000,290000000.000,315700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,85900000.000,,77300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,59700000.000,40000000.000,20000000.000,,60400000.000,40100000.000,21600000.000,80500000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,65600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,79200000.000,79600000.000,79700000.000,,80000000.000,79700000.000,86000000.000,80400000.000,83800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,79200000.000,79600000.000,79700000.000,,80100000.000,79800000.000,86000000.000,80400000.000,84700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,79200000.000,79600000.000,79800000.000,,80100000.000,79800000.000,86100000.000,80500000.000,86100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,79600000.000,79900000.000,80100000.000,,80200000.000,79900000.000,86100000.000,80500000.000,87200000.000
FiniteLivedIntangibleAssetsGross,,,1416900000.000,1424000000.000,1423800000.000,,1427400000.000,1422300000.000,1532600000.000,1420300000.000,1467200000.000
FiniteLivedIntangibleAssetsNet,,,1246800000.000,1233200000.000,1214400000.000,,1177200000.000,1152800000.000,1239900000.000,1130300000.000,1151500000.000
Goodwill,,,916800000.000,944000000.000,944500000.000,,942100000.000,931100000.000,1015900000.000,961000000.000,1016100000.000
GuaranteeObligationsMaximumExposure,,,2100000.000,2200000.000,1900000.000,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,300000.000,,,,700000.000,,,,1100000.000,
IntangibleAssetsNetExcludingGoodwill,,,1246800000.000,1233200000.000,1214400000.000,,1177200000.000,1152800000.000,1239900000.000,1130300000.000,1151500000.000
InventoryFinishedGoodsNetOfReserves,,,316300000.000,312300000.000,309000000.000,,319800000.000,309100000.000,320400000.000,315200000.000,326200000.000
InventoryNet,,,541300000.000,555000000.000,540700000.000,,543400000.000,519700000.000,545600000.000,529700000.000,559100000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,,,137100000.000,150800000.000,137600000.000,,132900000.000,127600000.000,140100000.000,127000000.000,139300000.000
InventorySuppliesNetOfReserves,,,20800000.000,23700000.000,21300000.000,,21200000.000,20800000.000,21000000.000,20200000.000,21400000.000
InventoryWorkInProcessNetOfReserves,,,87900000.000,91900000.000,94100000.000,,90700000.000,83000000.000,85100000.000,87500000.000,93600000.000
Liabilities,,,4850200000.000,4818600000.000,4794600000.000,,4632100000.000,4581000000.000,4811700000.000,4597200000.000,4576600000.000
LiabilitiesAndStockholdersEquity,,,5898400000.000,5930800000.000,5898900000.000,,5833100000.000,5835800000.000,6142500000.000,5854800000.000,5960400000.000
LiabilitiesCurrent,,,798000000.000,837100000.000,829900000.000,,781200000.000,850100000.000,916100000.000,919700000.000,851500000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,400000000.000,400000000.000,400000000.000
LongTermDebt,,,3625600000.000,3642200000.000,3631200000.000,,3516700000.000,3399200000.000,3527300000.000,3304200000.000,3334900000.000
LongTermDebtAndCapitalLeaseObligations,,,3566700000.000,3508600000.000,3504700000.000,,3405100000.000,3298100000.000,3428100000.000,3236000000.000,3278300000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,27300000.000,27500000.000,27500000.000,,27500000.000,27400000.000,27500000.000,19600000.000,19800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,34200000.000,19600000.000,10600000.000,,32400000.000,22900000.000,14500000.000,27900000.000,24200000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,3477100000.000,3500200000.000,3498800000.000,,1029900000.000,1026800000.000,1380800000.000,3193800000.000,3227800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,,,27300000.000,27700000.000,27700000.000,,2368900000.000,2264200000.000,2046000000.000,20300000.000,20400000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,,,28100000.000,28400000.000,28400000.000,,27700000.000,27600000.000,27900000.000,20400000.000,20500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,29200000.000,29600000.000,29600000.000,,28200000.000,28200000.000,28400000.000,20500000.000,20600000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,29700000.000,36700000.000,36100000.000,,29600000.000,29500000.000,29700000.000,21300000.000,21400000.000
LossContingencyAccrualAtCarryingValue,,,0.000,0.000,0.000,,0.000,0.000,0.000,,
MinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,,,27400000.000,
MinimumLeasePaymentsSaleLeasebackTransactionsThereafter,,,,,,,,,,19600000.000,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFiveYears,,,,,,,,,,1700000.000,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFourYears,,,,,,,,,,1700000.000,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,,,,,,,,,,1000000.000,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,,,,,,,,,,1700000.000,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,,,,,,,,,,1700000.000,
MinorityInterest,,,69300000.000,69700000.000,68600000.000,,66900000.000,68300000.000,120300000.000,121500000.000,123800000.000
MinorityInterestOwnershipPercentageByParent,,1.000,,,,1.000,,,,,
NoncurrentAssets,,,,,,,,,,1315700000.000,
NotesAndLoansReceivableNetCurrent,,,42900000.000,47200000.000,33000000.000,,28600000.000,36300000.000,65600000.000,68700000.000,48400000.000
OperatingLeasesFutureMinimumPaymentsDue,,208600000.000,,,,169800000.000,,,,215600000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,50600000.000,,,,39000000.000,,,,37700000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,22700000.000,,,,19100000.000,,,,15600000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,24500000.000,,,,16800000.000,,,,18200000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,27600000.000,,,,23300000.000,,,,22200000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,35500000.000,,,,27800000.000,,,,31000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,47700000.000,,,,43800000.000,,,,90900000.000,
OtherAccruedLiabilitiesCurrent,,,291700000.000,334600000.000,330500000.000,,300600000.000,350000000.000,386200000.000,417600000.000,365800000.000
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,,209300000.000,
OtherAssetsNoncurrent,,,485500000.000,464700000.000,450200000.000,,458300000.000,431600000.000,441800000.000,527800000.000,523000000.000
OtherLiabilitiesNoncurrent,,,22300000.000,21400000.000,26400000.000,,26800000.000,28500000.000,31900000.000,32200000.000,32900000.000
OtherLongTermDebt,,,6100000.000,,,,,,,,
OtherRealEstate,,,,,,,,,,10900000.000,
OtherSundryLiabilitiesCurrent,,,,,,,,,,73600000.000,
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrent,,,,,,,,,,10100000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,272600000.000,272100000.000,265700000.000,,252200000.000,243400000.000,243300000.000,249100000.000,252000000.000
PrepaidExpenseCurrent,,,82600000.000,78000000.000,75800000.000,,64700000.000,62100000.000,58900000.000,50300000.000,62100000.000
ProductWarrantyAccrual,,500000.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,1776300000.000,1835000000.000,1812400000.000,,1894600000.000,1916700000.000,1974800000.000,1933000000.000,2005100000.000
PropertyPlantAndEquipmentNet,,,1411700000.000,1425100000.000,1374600000.000,,1377500000.000,1358500000.000,1372300000.000,1315700000.000,1334400000.000
ReceivablesNetCurrent,,,833000000.000,869500000.000,833300000.000,,792700000.000,838600000.000,871300000.000,801900000.000,872200000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,2800000.000,2800000.000,2900000.000,,2800000.000,3100000.000,2800000.000,2700000.000,2900000.000
RestructuringReserveCurrent,,,31700000.000,38600000.000,31000000.000,,30800000.000,31700000.000,43300000.000,66100000.000,61300000.000
RetainedEarningsAccumulatedDeficit,,,-181400000.000,-206500000.000,-171400000.000,,-103100000.000,-54600000.000,-65300000.000,-47100000.000,17000000.000
SaleLeasebackTransactionNetBookValue,,,,,,,,,,17200000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,17100000.000,,13300000.000,11300000.000,11000000.000,11600000.000,11100000.000,10000000.000,9600000.000,9500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,9.380,,11.340,12.010,12.190,13.360,13.590,14.160,14.400,16.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,47600000.000,,288100000.000,158200000.000,165600000.000,179900000.000,146300000.000,140500000.000,124000000.000,144800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,2878469.000,,12100000.000,10100000.000,9800000.000,9300000.000,9200000.000,8100000.000,7700000.000,7200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,9.490,,9.350,9.700,9.680,9.810,10.770,11.170,11.420,12.210
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,284500000.000,,289500000.000,158500000.000,165800000.000,186700000.000,149900000.000,146000000.000,128300000.000,153700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,17097036.000,,13300000.000,11300000.000,11000000.000,11600000.000,11100000.000,10000000.000,9600000.000,9500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,9.380,,11.340,12.010,12.190,13.360,13.590,14.160,14.400,16.080
ShortTermBorrowings,,,14300000.000,23200000.000,21300000.000,,26200000.000,27700000.000,26700000.000,8300000.000,9200000.000
StockholdersEquity,,,978900000.000,1042500000.000,1035700000.000,,1134100000.000,1186500000.000,1210500000.000,1136100000.000,1260000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,1048200000.000,1112200000.000,1104300000.000,,1201000000.000,1254800000.000,1330800000.000,1257600000.000,1383800000.000
TaxCreditCarryforwardAmount,,11600000.000,,,,19600000.000,,,,26000000.000,
UnrecognizedTaxBenefits,,5300000.000,,,,4700000.000,,,,12300000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,5300000.000,,,,4700000.000,,,,8500000.000,
