,2012-06-30,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,4.620,,,,10.040
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,0.007,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,28000.000,,
GeneralAndAdministrativeExpense,4402.000,1764.000,,5735.000,64664.000,111601.000,176735.000,-226939.000,76548.000,135338.000,36889.000,-1586.000,28000.000,29000.000,290000.000,-253000.000,98000.000
GoodwillImpairmentLoss,,,,,,,,,0.000,,,,,,,,
GrossProfit,,,,,,,,,-30599.000,95725.000,80022.000,26962.000,20000.000,5000.000,70000.000,0.000,22000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-38816.000,-22587.000,,-47112.000,-159954.000,-1746234.000,-505504.000,-265249.000,-730494.000,-231091.000,-984445.000,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-38816.000,-22587.000,-25339.000,-47112.000,-159954.000,-1746234.000,-505504.000,-265249.000,-730494.000,-231091.000,-984445.000,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
IncomeTaxesPaid,,0.000,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,-23990.000,,,,37928.000,,,,8000.000,,,,19000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,-10248.000,,,,1000.000,,,,-10000.000
IncreaseDecreaseInAccruedLiabilities,,-27881.000,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,,,,,-1817.000,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,,,,,-24000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,,,,,,,,,,45000.000,,,,95000.000
IncreaseDecreaseInInterestPayableNet,,,,,,,,,,,,,18000.000,,,,6000.000
IncreaseDecreaseInOtherCurrentAssets,,,,,-13936.000,,,,,,,,,,,,
IncreaseDecreaseInOtherDeposits,,2214.000,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,19471.000,,,,1000.000,,,,12000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,,,,,,,,,,4341150.000
InterestExpense,,1012.000,,49.000,1499.000,3703.000,3371.000,5276.000,1700.000,120513.000,49906.000,168598.000,170000.000,,,,-7000.000
InterestExpenseOther,,,,,,,,,,,,,,31000.000,14000.000,,
InterestExpenseRelatedParty,,,,,,,,,3960.000,6425.000,1083008.000,-1045876.000,30000.000,,,,7000.000
InterestPaid,,0.000,,,0.000,,,,1733.000,,,,19000.000,,,,
LeaseAndRentalExpense,4349.000,2332.000,,792.000,,,4237.000,,16554.000,,,,,,,,
LicensesRevenue,,,,,21349.000,249303.000,374235.000,145580.000,1900.000,400460.000,366169.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,85800.000,,,250300.000,,,,516810.000,,,,103000.000,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,85800.000,,,250300.000,,,,516810.000,,,,103000.000,,,,
NetCashProvidedByUsedInInvestingActivities,,,,,-964.000,,,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-964.000,,,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,-47684.000,,,-219896.000,,,,-646610.000,,,,-144000.000,,,,-83000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-47684.000,,,-219896.000,,,,-646610.000,,,,-144000.000,,,,-83000.000
NetIncomeLoss,-38816.000,-22567.000,,-47088.000,-132272.000,-1743684.000,-517157.000,-227083.000,-702801.000,-236359.000,-989376.000,-5648609.000,-2467000.000,-1823000.000,-705000.000,-5108000.000,6638000.000
NetIncomeLossAttributableToNoncontrollingInterest,,-20.000,,-24.000,-27682.000,-2550.000,11653.000,-38166.000,-27693.000,5268.000,4931.000,-14514.000,-32000.000,,-2000.000,,-8000.000
NonoperatingIncomeExpense,,-1012.000,,-49.000,-499.000,71297.000,4358.000,-11664.000,26009.000,-116278.000,-916560.000,-3556230.000,-2377000.000,-1698000.000,524000.000,12062000.000,-6800000.000
OperatingExpenses,38816.000,21575.000,,47063.000,180804.000,2066834.000,884097.000,-232161.000,725904.000,210539.000,147907.000,2133854.000,142000.000,130000.000,1301000.000,147000.000,192000.000
OperatingIncomeLoss,,,,,-159455.000,-1817531.000,-509862.000,-253585.000,-756503.000,-114813.000,-67885.000,-2106893.000,-122000.000,-125000.000,-1231000.000,-147000.000,-170000.000
OtherNonoperatingIncomeExpense,,,,,1000.000,,,,31669.000,-116278.000,,,-1000.000,,-1000.000,,
PaymentsToAcquireMachineryAndEquipment,,,,,964.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,85000.000,,,,,,,205511.000,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,147000.000,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,,29660.000,,,,30000.000,,,,
ProceedsFromRelatedPartyDebt,,800.000,,,150000.000,,,,334400.000,,,,75000.000,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,100300.000,,,,-50000.000,,,,196000.000,,,,
ProfessionalFees,30065.000,17479.000,,40536.000,31383.000,449043.000,39239.000,61710.000,115059.000,174797.000,71395.000,410149.000,,51000.000,219000.000,,
ProfitLoss,,-22587.000,,,,,,,-730494.000,,,,-2499000.000,-1823000.000,-707000.000,-5107000.000,6638000.000
RepaymentsOfConvertibleDebt,,,,,,,,,,,,,123000.000,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,111000.000,,,,,,,,
Revenues,0.000,0.000,,0.000,21349.000,249303.000,374235.000,145580.000,1900.000,400460.000,366169.000,195612.000,22000.000,7000.000,146000.000,33000.000,53000.000
SalariesAndWages,,,,,84757.000,1506190.000,663886.000,-111091.000,517743.000,-99597.000,39623.000,1422609.000,114000.000,50000.000,792000.000,-13000.000,94000.000
SalariesWagesAndOfficersCompensation,,,,,,,,,,,,,,,,,137000.000
SalesRevenueNet,0.000,0.000,,0.000,21349.000,249303.000,374235.000,145580.000,1900.000,400460.000,366169.000,195612.000,22000.000,7000.000,146000.000,33000.000,53000.000
ShareBasedCompensation,,,,,,,,,84500.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,,,,,,,-56.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,10.000
StockIssued1,,,,,,,,,82305.000,,,,,,,,
StockIssuedDuringPeriodValueConversionOfUnits,,,,,,,,,22000.000,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,82360.000,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,55750.000,,,,,,,,
StockIssuedDuringPeriodValueOther,,,,,,,,,125000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,,,,87399072.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,29643500.000,29694383.000,,29715448.000,30114500.000,30934716.000,30974500.000,-60800371.000,56622083.000,58755482.000,58837772.000,-113009918.000,158990475.000,278141035.000,373961099.000,-811064603.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,,,,33940.000
