,2013-12-31,2014-12-31,2015-12-31,2016-12-31
DerivativeGainOnDerivative,,300000.000,100000.000,
DerivativeInstrumentsGainRecognizedInIncome,400000.000,,,
DerivativeLossOnDerivative,,800000.000,300000.000,
DividendsPreferredStock,0.000,,,
EarlyRepaymentOfSeniorDebt,,,46920000.000,4331000.000
EarningsPerShareBasic,,0.840,0.420,-0.390
EarningsPerShareBasicAndDiluted,0.880,,,
EarningsPerShareDiluted,,0.840,0.420,-0.390
EffectOfExchangeRateOnCashAndCashEquivalents,,,,-164000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,426000.000,-1009000.000,-2120000.000,
EffectiveIncomeTaxRateContinuingOperations,0.402,0.366,0.589,0.173
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.027,0.001,0.018,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.000,,,
EffectiveIncomeTaxRateReconciliationDispositionOfAssets,,,0.040,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.000,0.000,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.008,0.007,0.022,-0.011
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.017,0.008,-0.001,0.185
EquityMethodInvestmentDividendsOrDistributions,0.000,0.000,,
EquityMethodInvestmentOtherThanTemporaryImpairment,,0.000,0.000,0.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,,0.000,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,527000.000,1458000.000,1096000.000,836000.000
ForeignCurrencyTransactionGainLossBeforeTax,698000.000,-2377000.000,-2590000.000,7000.000
ForeignCurrencyTransactionGainLossRealized,,-1089000.000,-3030000.000,96000.000
GainLossOnDerivativeInstrumentsNetPretax,-104000.000,-944000.000,-18000.000,0.000
GainLossOnDispositionOfAssets,18301000.000,6101000.000,5953000.000,4787000.000
GainLossOnSaleOfBusiness,,,12946000.000,0.000
GainLossOnSaleOfDerivatives,-104000.000,-944000.000,-18000.000,0.000
GainsLossesOnExtinguishmentOfDebt,,,1617000.000,518000.000
GeneralAndAdministrativeExpense,38924000.000,43987000.000,42812000.000,36206000.000
GoodwillImpairmentLoss,,,1866000.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,27699000.000,-12913000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,-3740000.000,-6446000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,29149000.000,22631000.000,23959000.000,-19359000.000
IncomeLossFromEquityMethodInvestments,882000.000,1157000.000,-1943000.000,1092000.000
IncomeLossFromSubsidiariesNetOfTax,,,0.000,0.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,0.000,,
IncomeTaxExpenseBenefit,11727000.000,8285000.000,14117000.000,-3357000.000
IncomeTaxesPaidNet,20000.000,1825000.000,5960000.000,-5978000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1250000.000,-802000.000,-6328000.000,-9058000.000
IncreaseDecreaseInReceivables,-9668000.000,-6228000.000,9079000.000,-13516000.000
IncreaseDecreaseInRestrictedCash,,,191000.000,3658000.000
InterestCostsCapitalized,1100000.000,4700000.000,6100000.000,100000.000
InterestExpense,18050000.000,14778000.000,13526000.000,17325000.000
InterestExpenseRelatedParty,0.000,,,
InventoryWriteDown,5200000.000,,,
InvestmentIncomeInterest,591000.000,540000.000,1191000.000,741000.000
LeaseAndRentalExpense,6000000.000,4400000.000,4500000.000,5700000.000
NetCashProvidedByUsedInContinuingOperations,19830000.000,9532000.000,-26497000.000,
NetCashProvidedByUsedInFinancingActivities,-1508000.000,26127000.000,-46026000.000,-32986000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1508000.000,26127000.000,-46026000.000,-32986000.000
NetCashProvidedByUsedInInvestingActivities,-43459000.000,-93872000.000,-22807000.000,-12774000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-43459000.000,-93872000.000,-22807000.000,-12774000.000
NetCashProvidedByUsedInOperatingActivities,64371000.000,78286000.000,44456000.000,58504000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,64371000.000,78286000.000,44456000.000,58504000.000
NetIncomeLoss,18705000.000,17117000.000,8705000.000,-7978000.000
NetIncomeLossAttributableToNoncontrollingInterest,-401000.000,-96000.000,-806000.000,-6932000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,-430000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,17984000.000,17117000.000,8705000.000,
NonoperatingIncomeExpense,-17014000.000,-20020000.000,-335000.000,-15990000.000
NotesIssued1,,,,6349000.000
OperatingCostsAndExpenses,186612000.000,204373000.000,171481000.000,169863000.000
OperatingIncomeLoss,46163000.000,42651000.000,24294000.000,-3369000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,-3000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,240000.000,-123000.000,-4000.000,0.000
OtherComprehensiveIncomeLossNetOfTax,156000.000,-81000.000,-3000.000,0.000
OtherComprehensiveIncomeLossTax,84000.000,-42000.000,-1000.000,0.000
OtherNonoperatingIncomeExpense,19000.000,-4000.000,45000.000,69000.000
PaymentsForDerivativeInstrumentInvestingActivities,,1545000.000,1103000.000,0.000
PaymentsForProceedsFromHedgeInvestingActivities,0.000,,,
PaymentsForProceedsFromOtherInvestingActivities,-863000.000,-638000.000,-688000.000,-723000.000
PaymentsForRepurchaseOfCommonStock,,,2079000.000,161000.000
PaymentsOfDebtIssuanceCosts,0.000,2446000.000,71000.000,886000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,4953000.000,0.000,0.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,127000.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,1747000.000,0.000
PaymentsToAcquireEquityMethodInvestments,0.000,125000.000,36000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,110105000.000,106732000.000,60050000.000,39200000.000
PreferredStockAccretionOfRedemptionDiscount,721000.000,0.000,0.000,
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,,,14252000.000,0.000
ProceedsFromIssuanceOfLongTermDebt,55000000.000,0.000,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,0.000,0.000,,
ProceedsFromLongTermLinesOfCredit,,30000000.000,60000000.000,12000000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,0.000,,,
ProceedsFromRepurchaseOfRedeemablePreferredStock,0.000,0.000,,
ProceedsFromSaleOfEquityMethodInvestments,,6381000.000,0.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,65151000.000,7051000.000,25328000.000,28609000.000
ProfitLoss,18304000.000,17021000.000,7899000.000,-14910000.000
ProvisionForDoubtfulAccounts,885000.000,215000.000,1058000.000,441000.000
ReclassificationsOfTemporaryToPermanentEquity,,,,6349000.000
Revenues,298959000.000,331222000.000,281837000.000,247228000.000
SalesRevenueNet,298959000.000,331222000.000,281837000.000,247228000.000
ShareBasedCompensation,1815000.000,5769000.000,3723000.000,4633000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,235452.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,34896.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.500,0.396,0.353,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.008,0.018,0.015,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,400000.000,200000.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,0.000,15000.000,120000.000,13384.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,716.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,200000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,369058.000,45000.000,75000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,9.590,10.860,6.690,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOtherIncreasesDecreasesInPeriod,169058.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,14.310,20.150,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,0.000,26.230,21.940,13.590
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,14.620,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,18.520,29.240,20.130,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,0.000,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,0.000,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,23750.000,58750.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,9.420,7.850
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,3700.000,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,224850.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,40302.000,15892.000,0.000,0.000
StockIssuedDuringPeriodValueAcquisitions,140000000.000,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,1138000.000,1096000.000,836000.000
StockIssuedDuringPeriodValueNewIssues,0.000,,,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,11000.000,177000.000,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,,320000.000,,
TemporaryEquityNetIncome,,,,-583000.000
TreasuryStockValueAcquiredCostMethod,,,2079000.000,161000.000
UndistributedEarnings,,16910000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,570000.000
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,648000.000,183000.000
ValuationAllowancesAndReservesDeductions,,76000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,20489200.000,20139581.000,20270756.000,20350066.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,20489200.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,20489200.000,20073378.000,20228370.000,20350066.000
WriteOffOfDeferredDebtIssuanceCost,,,,500000.000
