,2011-09-30,2012-09-30
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.050,0.050
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,5900000.000,6000000.000
EntityWideRevenueMajorCustomerAmount,855200000.000,732800000.000
FutureAmortizationExpenseYearFive,56200000.000,68800000.000
FutureAmortizationExpenseYearFour,61300000.000,70100000.000
FutureAmortizationExpenseYearOne,79300000.000,78800000.000
FutureAmortizationExpenseYearThree,66100000.000,72800000.000
FutureAmortizationExpenseYearTwo,70900000.000,75300000.000
GainLossOnInvestments,,-48900000.000
GoodwillAcquiredDuringPeriod,,279200000.000
GoodwillAllocationAdjustment,11500000.000,
GoodwillAndIntangibleAssetImpairment,,30600000.000
GoodwillImpairmentLoss,-364800000.000,28500000.000
GoodwillTranslationAdjustments,-1900000.000,6000000.000
GrossProfit,1242800000.000,866700000.000
IncomeLossFromContinuingOperations,,57600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,5000000.000,10000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-104200000.000,96700000.000
IncomeLossFromContinuingOperationsPerBasicShare,,1.040
IncomeLossFromContinuingOperationsPerDilutedShare,,1.030
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,15800000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.290
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.280
IncomeTaxExpenseBenefit,83000000.000,
IncomeTaxExpenseBenefitContinuingOperations,,39100000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,3500000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,11900000.000,5500000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-36500000.000,33800000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,127700000.000,17100000.000
IncomeTaxReconciliationOtherReconcilingItems,1300000.000,-2200000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1700000.000,-5000000.000
IncomeTaxReconciliationTaxContingencies,700000.000,900000.000
IncomeTaxesPaidNet,114900000.000,64100000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,96100000.000,-74400000.000
IncreaseDecreaseInInventories,66600000.000,-24200000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-8600000.000,-18500000.000
IncreaseDecreaseInOutstandingChecksFinancingActivities,-8200000.000,2600000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-11900000.000,3100000.000
IncreaseDecreaseInReceivables,34600000.000,-20700000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,143000.000
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,199000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,654000.000
InterestExpense,134000000.000,127500000.000
InterestPaid,136300000.000,131300000.000
LeaseAndRentalExpense,23200000.000,20600000.000
LossContingencyLossInPeriod,2500000.000,6200000.000
MaintenanceCosts,122800000.000,95500000.000
MarketingAndAdvertisingExpense,134100000.000,20700000.000
MultiemployerPlanPeriodContributions,1100000.000,500000.000
NetCashProvidedByUsedInFinancingActivities,-344500000.000,760600000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-344500000.000,-139400000.000
NetCashProvidedByUsedInInvestingActivities,-138800000.000,-861600000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-138800000.000,-847700000.000
NetCashProvidedByUsedInOperatingActivities,505700000.000,356600000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,505700000.000,316600000.000
NetIncomeLoss,-187200000.000,73400000.000
OperatingIncomeLoss,29800000.000,273100000.000
OperatingLeasesIncomeStatementSubleaseRevenue,0.000,0.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-22300000.000,7900000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,13400000.000,-8100000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-18700000.000,13300000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,-10900000.000,6000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-3800000.000,15400000.000
OtherCostAndExpenseOperating,12900000.000,40100000.000
OtherExpenses,38700000.000,36300000.000
PaymentsForRepurchaseOfCommonStock,1500000.000,37300000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,699100000.000
PaymentsToAcquireMarketableSecurities,21600000.000,1200000.000
PaymentsToAcquireProductiveAssets,141100000.000,159800000.000
PensionContributions,20000000.000,
ProceedsFromDerivativeInstrumentFinancingActivities,140000000.000,
ProceedsFromIssuanceOfLongTermDebt,,800000000.000
ProceedsFromPaymentsForOtherFinancingActivities,-100000.000,
ProceedsFromRepaymentsOfOtherLongTermDebt,-298500000.000,-124900000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,23400000.000,7400000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,500000.000,5000000.000
ProceedsFromStockOptionsExercised,7600000.000,7400000.000
RepaymentsOfLongTermDebt,49700000.000,797100000.000
ResearchAndDevelopmentExpense,23600000.000,18800000.000
RestructuringAndRelatedCostCostIncurredToDate,,13400000.000
RestructuringAndRelatedCostExpectedCost,,26000000.000
RestructuringAndRelatedCostIncurredCost,,13400000.000
SalesRevenueGoodsNet,4741000000.000,4322200000.000
SellingGeneralAndAdministrativeExpense,618400000.000,440600000.000
ShareBasedCompensation,16400000.000,15700000.000
SharesPaidForTaxWithholdingForShareBasedCompensation,12248.000,36942.000
StockIssuedDuringPeriodSharesShareBasedCompensation,272000.000,401000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,299498.000
StockIssuedDuringPeriodValueShareBasedCompensation,9900000.000,6200000.000
StockholdersEquityNoteSpinoffTransaction,,-1010700000.000
StockholdersEquityNoteStockSplitConversionRatio,,1.180
TaxBenefitFromStockOptionsExercised,5900000.000,9900000.000
TreasuryStockSharesAcquired,15000.000,547000.000
TreasuryStockValueAcquiredCostMethod,1500000.000,37300000.000
UnrecordedUnconditionalPurchaseObligationPurchases,32500000.000,
ValuationAllowancesAndReservesAdjustments,1100000.000,-300000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,-300000.000
ValuationAllowancesAndReservesRecoveries,-100000.000,300000.000
WeightedAverageNumberOfDilutedSharesOutstanding,54812000.000,56146000.000
WeightedAverageNumberOfSharesOutstandingBasic,54812000.000,55150000.000
