,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,724000.000,661000.000,,,,,,,,,
BankLoans,,,,,,,,,,,,700000.000,,,
BankOwnedLifeInsurance,9403000.000,9480000.000,9556000.000,9631000.000,9854000.000,9925000.000,9995000.000,10065000.000,10198000.000,10261000.000,10327000.000,10393000.000,10459000.000,10525000.000,10590000.000
BorrowedFunds,,,,,48851000.000,,,,,,,,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,,,0.130,0.130,0.130,0.130,0.130,,
CapitalToRiskWeightedAssets,,,,,,,0.155,0.166,0.178,0.174,0.186,0.187,0.176,,
CashAndCashEquivalentsAtCarryingValue,34199000.000,23462000.000,18069000.000,28557000.000,23229000.000,34175000.000,33779000.000,26442000.000,11714000.000,8717000.000,9287000.000,10940000.000,7779000.000,17423000.000,18186000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,23229000.000,,,,,,,,,,
CashAndDueFromBanks,33130000.000,21791000.000,15436000.000,22693000.000,23123000.000,34084000.000,31835000.000,18935000.000,9620000.000,8699000.000,9238000.000,10940000.000,7024000.000,17391000.000,17910000.000
CashFDICInsuredAmount,,,,,250000.000,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
CashSurrenderValueOfLifeInsurance,,,,,,,,,,,,10393000.000,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
CommonStockSharesIssued,7002366.000,7002366.000,7002366.000,7002366.000,7002366.000,7002366.000,7002366.000,7002366.000,7002366.000,7002366.000,7002366.000,7002366.000,7002366.000,7002366.000,7002366.000
CommonStockSharesOutstanding,7002366.000,7002292.000,7002292.000,7002208.000,7002208.000,7002208.000,7002208.000,7002208.000,7002208.000,7002208.000,7002208.000,7002208000.000,7002208.000,7002366.000,7002208.000
CommonStockValue,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000
CompensatingBalanceAmount,,,,,,,,,,,,717000.000,,,
DebtInstrumentFaceAmount,,,,,47870000.000,,,,,,,,,,
DebtWeightedAverageInterestRate,,,,,0.025,,,,,,,,,,
DeferredCompensationEquity,21000.000,19000.000,14000.000,9000.000,3000.000,3000.000,3000.000,0.000,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,775000.000,,,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,,,,,,,45000.000,,,
DeferredTaxAssetsDeferredIncome,,,,,320000.000,,,,,,,102000.000,,,
DeferredTaxAssetsGross,,,,,6077000.000,,,,,,,16117000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,0.000,,,,,,,,,,
DeferredTaxAssetsNet,2292000.000,2290000.000,2472000.000,2472000.000,701000.000,,,,,,,124000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,825000.000,,,,,,,13238000.000,,,
DeferredTaxAssetsOther,,,,,-127000.000,,,,,,,60000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,,228000.000,,,
DeferredTaxAssetsTaxDeferredExpense,,,,,2475000.000,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,193000.000,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,89000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,1949000.000,,,,,,,2355000.000,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,,,0.000,,,
DeferredTaxAssetsValuationAllowance,,,,,5376000.000,,,,,,,15993000.000,,,
DeferredTaxLiabilities,,,,,701000.000,,,,,,,651000.000,824000.000,94000.000,111000.000
DeferredTaxLiabilitiesMortgageServicingRights,,,,,353000.000,,,,,,,0.000,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,,627000.000,,,,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,718000.000,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,491000.000,,,,,,,0.000,,,
DefinedBenefitPlanBenefitObligation,,,,,491000.000,,,,,,,0.000,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,34000.000,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,0.000,,,,,,,0.000,,,
DemandDepositAccounts,,,,,176378000.000,,,,154359000.000,152331000.000,147141000.000,145276000.000,146267000.000,138057000.000,137868000.000
Deposits,415177000.000,405281000.000,410887000.000,410622000.000,402902000.000,401238000.000,399409000.000,387998000.000,388912000.000,385980000.000,376911000.000,373459000.000,378984000.000,373167000.000,369804000.000
DepositsFairValueDisclosure,,,,,405560000.000,,,,,,,,,,
DepositsMoneyMarketDeposits,,,,,26856000.000,,,,53723000.000,53951000.000,51125000.000,50738000.000,52669000.000,51118000.000,48798000.000
DepositsNegotiableOrderOfWithdrawalNOW,,,,,82409000.000,,,,,,,,,,
DepositsSavingsDeposits,,,,,117259000.000,,,,115672000.000,113257000.000,109617000.000,108488000.000,109635000.000,109463000.000,106520000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,279000.000,261800.000,,,,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,2388000.000,,,,,,,2520000.000,,,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,359115.000,,,,,,,294387.000,,,
ExcessTierOneLeverageCapitalToAverageAssets,,,,,,,0.101,0.105,0.104,0.104,0.111,0.111,0.112,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,-7216000.000,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,0.000,0.000,,,,,,,,,
FederalFundsSold,1069000.000,1671000.000,2633000.000,5864000.000,106000.000,91000.000,1944000.000,7507000.000,2094000.000,18000.000,49000.000,0.000,755000.000,32000.000,276000.000
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateAtPeriodEnd,,,,,,0.027,0.024,0.022,0.014,0.014,0.015,0.014,0.014,0.015,0.015
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,,,38684000.000,32510000.000,29031000.000,49216000.000,54164000.000,46556000.000,53762000.000,61914000.000,59811000.000,57731000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,,,,,,,,,,,106700000.000,98500000.000,81800000.000
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,,38684000.000,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateAfterFiveYearsFromBalanceSheetDate,,,,,,,,,,,,0.026,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,,,,,,,,,0.029,0.026,0.021,0.021
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,,,0.026,0.023,0.025,0.007,0.006,0.015,0.000,0.005,0.007,0.008
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,,0.029,0.029,0.026,0.007,0.007,0.007,0.007,0.009,0.009,0.009
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,,,,,,,,,0.016,0.025,0.025,0.025
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,,0.039,0.029,0.008,0.008,0.009,0.009,0.009,0.016,0.016,0.016
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFixedRate,,,,,219158000.000,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFixedRateUnderOneYear,,,,,3674000.000,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFloatingRate,,,,,214848000.000,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFloatingRateUnderOneYear,,,,,43609000.000,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,,,,,,,3420000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,,,,,,5743000.000,3371000.000,5752000.000,5703000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,13700000.000,13700000.000,1377000.000,5533000.000,5528000.000,5528000.000,6792000.000,16375000.000,16150000.000,16150000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,,,,,,21021000.000,7723000.000,7748000.000,7748000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,3802000.000,4850000.000,1500000.000,12717000.000,13717000.000,13717000.000,16068000.000,22713000.000,22570000.000,22402000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,19868000.000,9868000.000,3716000.000,8943000.000,10385000.000,2882000.000,0.000,9818000.000,5228000.000,3365000.000
FederalHomeLoanBankStock,6252000.000,6252000.000,6252000.000,5917000.000,5917000.000,5444000.000,5444000.000,5444000.000,5444000.000,5210000.000,4548000.000,4548000.000,4548000.000,4548000.000,4548000.000
FederalReserveBankStock,,,,,,,,,,,,,2400000.000,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,,9191000.000,9462000.000,9649000.000,7122000.000,6840000.000,5951000.000,5881000.000,4489000.000,4585000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,1555000.000,1386000.000,216000.000,175000.000,131000.000,72000.000,70000.000,94000.000,30000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,401100000.000,13525000.000,384175000.000,374421000.000,356809000.000,361995000.000,356538000.000,361937000.000,368631000.000,371933000.000,379152000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,32906000.000,728000.000,17951000.000,17471000.000,13028000.000,7675000.000,7717000.000,7388000.000,7429000.000,7122000.000,6543000.000
FinancingReceivableModificationsNumberOfContracts1,,,,,20.000,6.000,,,,,,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,2363000.000,623000.000,,,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,2325000.000,563000.000,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,9139000.000,9969000.000,7952000.000,8296000.000,7094000.000,4043000.000,3866000.000,3805000.000,3749000.000,3509000.000,3582000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,4411000.000,,6749000.000,5795000.000,5388000.000,1183000.000,4566000.000,1549000.000,2694000.000,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,570000.000,,2340000.000,1064000.000,115000.000,247000.000,161000.000,250000.000,258000.000,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,0.000,,0.000,0.000,129000.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,,403377000.000,,382574000.000,374907000.000,358114000.000,363765000.000,354771000.000,363880000.000,369990000.000,371180000.000,379254000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,,,10463000.000,10126000.000,6220000.000,4475000.000,4757000.000,3646000.000,3118000.000,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,25648000.000,24826000.000,10624000.000,10053000.000,5821000.000,3528000.000,3748000.000,3506000.000,3601000.000,3605000.000,2953000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,30629000.000,,19552000.000,16985000.000,11723000.000,5905000.000,9484000.000,5445000.000,6070000.000,7875000.000,6441000.000
ForeclosedAssets,790000.000,1033000.000,873000.000,947000.000,735000.000,498000.000,234000.000,887000.000,1114000.000,536000.000,458000.000,335000.000,100000.000,39000.000,423000.000
HeldToMaturitySecurities,14397000.000,18460000.000,25292000.000,27182000.000,25519000.000,23434000.000,21499000.000,19257000.000,16890000.000,15480000.000,14364000.000,13441000.000,12454000.000,11434000.000,10490000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,,23434000.000,21499000.000,19257000.000,,15480000.000,14364000.000,13441000.000,12454000.000,11434000.000,10490000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,504000.000,492000.000,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,7510000.000,7513000.000,6994000.000,6171000.000,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,,,,,,,,,,15695000.000,14528000.000,13633000.000,12651000.000,11571000.000,10630000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesFairValue,,,,,26107000.000,23964000.000,21842000.000,19356000.000,17057000.000,15695000.000,14528000.000,13633000.000,12651000.000,11571000.000,10630000.000
HeldToMaturitySecuritiesFairValueDisclosure,,,,,26107000.000,,,,,,,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,0.000,0.000,,,,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,588000.000,530000.000,,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,,34795000.000,17951000.000,17471000.000,13028000.000,7675000.000,7717000.000,7388000.000,7429000.000,7122000.000,6543000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,736000.000,728000.000,1555000.000,1386000.000,216000.000,175000.000,131000.000,72000.000,70000.000,94000.000,30000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,40413000.000,45597000.000,24853000.000,22731000.000,15284000.000,8668000.000,8741000.000,8337000.000,8384000.000,8082000.000,7362000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,28011000.000,12339000.000,12533000.000,9416000.000,5436000.000,5688000.000,5446000.000,5578000.000,5596000.000,5360000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,34426000.000,,,,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,6784000.000,5612000.000,4938000.000,3612000.000,2239000.000,2029000.000,1942000.000,1851000.000,1526000.000,1183000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,5987000.000,,,,,,,,,,
InterestBearingDepositLiabilities,,,,,,,324015000.000,321365000.000,323754000.000,319539000.000,307883000.000,304502000.000,308571000.000,298638000.000,293186000.000
InterestBearingDomesticDepositNegotiableOrderOfWithdrawalNOW,,,,,,,40837000.000,48676000.000,,,,,,,
InterestBearingDomesticDepositSavings,,,,,,,119681000.000,117376000.000,,,,,,,
InterestsContinuedToBeHeldByTransferorFairValue,,,,,,,,,,,,0.000,,,
Liabilities,513729000.000,497988000.000,489763000.000,490481000.000,459489000.000,460127000.000,449793000.000,427848000.000,449545000.000,453414000.000,429692000.000,434219000.000,445840000.000,439592000.000,431950000.000
LiabilitiesAndStockholdersEquity,596274000.000,580193000.000,572639000.000,572118000.000,526397000.000,526393000.000,510817000.000,487291000.000,507289000.000,512064000.000,489125000.000,495090000.000,507032000.000,500774000.000,493711000.000
LoansAndLeasesReceivableAllowance,,,,,14500000.000,14253000.000,10746000.000,10848000.000,9865000.000,7297000.000,6971000.000,6023000.000,5951000.000,4583000.000,4615000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,434006000.000,429270000.000,402126000.000,391892000.000,369837000.000,369670000.000,364255000.000,369325000.000,376060000.000,379055000.000,385695000.000
LoansAndLeasesReceivableImpairedNonperformingAccrualOfInterest,,,,,862000.000,,,,,,,,,,
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,,8277000.000,,,,,,,,,,
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,169000.000,,,,,,,,,,
LoansAndLeasesReceivableNetReportedAmount,484176000.000,476574000.000,467674000.000,452689000.000,417613000.000,413157000.000,389248000.000,380974000.000,359925000.000,362324000.000,357249000.000,363259000.000,370064000.000,374418000.000,381008000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,,,,,,354000.000,,,
LoansHeldForSaleFairValueDisclosure,,,,,2761000.000,,,,,,,,,,
LoansHeldForSaleMortgages,2666000.000,2174000.000,2993000.000,1286000.000,2761000.000,1108000.000,331000.000,653000.000,676000.000,5052000.000,835000.000,1062000.000,2209000.000,,
LoansReceivableCommercialFinancialInstitutions,,,,,135164000.000,,,,,,,,,,
LoansReceivableFairValueDisclosure,,,,,433876000.000,,,,,,,,,,
LoansReceivableHeldForSaleNet,,,,,2761000.000,1108000.000,331000.000,653000.000,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroupMortgage,,,,,,,,,,,,,,2204000.000,1878000.000
LongTermDebt,,,,,41475000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,0.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,443000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,624000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,15693000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,24087000.000,,,,,,,,,,
LongtermDebtWeightedAverageInterestRate,,,,,0.027,,,,,,,,,,
MarketableSecurities,,,,,49003000.000,,,,,,,,,,
MortgageLoansOnRealEstate,,,,,,,,,,,,3200000.000,4800000.000,2800000.000,3400000.000
NoninterestBearingDepositLiabilities,,,,,,,75394000.000,66633000.000,65158000.000,66441000.000,69028000.000,68957000.000,70413000.000,74529000.000,76618000.000
NotesReceivableNet,,,,,,,,10848000.000,9865000.000,7297000.000,6971000.000,6023000.000,5951000.000,4583000.000,4615000.000
NumberOfRealEstateProperties,,,,,,,,,7.000,5.000,4.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,7823000.000,,,,,,,7779000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,325000.000,,,,,,,352000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,347000.000,,,,,,,362000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,342000.000,,,,,,,356000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,337000.000,,,,,,,351000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,331000.000,,,,,,,354000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,6141000.000,,,,,,,6004000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,1288000.000,,,,,,,572000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,100000.000,,,,,,,97000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,102000.000,,,,,,,96000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,102000.000,,,,,,,101000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,102000.000,,,,,,,98000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,102000.000,,,,,,,97000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,780000.000,,,,,,,83000.000,,,
OperatingLossCarryforwards,,,,,,,,,,,,162700000.000,,,
OtherAssets,2186000.000,2588000.000,2821000.000,3762000.000,6033000.000,5481000.000,7550000.000,4965000.000,2414000.000,6996000.000,2226000.000,2850000.000,2390000.000,2170000.000,2377000.000
OtherLiabilities,2956000.000,2680000.000,3304000.000,3877000.000,4089000.000,3285000.000,7736000.000,3445000.000,2969000.000,4673000.000,3846000.000,2006000.000,1894000.000,2135000.000,2163000.000
PledgedAssetsSeparatelyReportedLoansPledgedAsCollateralAtFairValue,,,,,,,8700000.000,8100000.000,,1700000.000,2550000.000,,,,
PledgedAssetsSeparatelyReportedSecuritiesPledgedAsCollateralAtFairValue,,,,,31266000.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,16616000.000,,,,,,,17112000.000,,,
