,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
EarningsPerShareBasicAndDiluted,-0.070,-0.080,-0.240,-0.240,-0.380,-0.430,-0.290,-0.300,-0.460,-0.340,-0.450,-0.370,-0.420,-0.360,-0.350,-0.350,,,
EarningsPerShareDiluted,,,,,,,,,,,,,,,,,,0.080,
EffectOfExchangeRateOnCashAndCashEquivalents,,,-19585.000,,32958.000,,,,91745.000,,,,447230.000,,,,-172074.000,,
EffectiveIncomeTaxRateContinuingOperations,,,,-0.017,-0.002,0.004,0.053,-0.062,0.001,0.026,0.001,-0.024,-0.001,-0.039,-0.103,0.243,-0.111,0.210,-0.242
EntityWideRevenueMajorCustomerPercentage,,,,,0.150,,,,,,,,,,,,,,
FairValueOfAssetsAcquired,,,,,200000.000,,,,,,,,,,,,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,,,,,,,,,7934.000,,,,6999.000,,,,,,
ForeignIncomeTaxExpenseBenefitContinuingOperations,,,,,,,,,-19497.000,,,,1052.000,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,,-17837.000,,
GainsLossesOnExtinguishmentOfDebt,,-176101.000,,,,,,,,,,,,,,,,,
GrossProfit,4626815.000,4749619.000,4876160.000,6908174.000,6704465.000,6674161.000,8033774.000,7978074.000,6912325.000,7844817.000,6359257.000,8993536.000,7535126.000,8371248.000,8436242.000,8391559.000,7707523.000,8259846.000,10706462.000
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,,,,-1757753.000,1982536.000,-4573299.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-549552.000,-871578.000,-2537665.000,-3004702.000,-6230590.000,-7375075.000,-5226518.000,-4971759.000,-10281578.000,-8918990.000,-11262321.000,-9459714.000,-10601526.000,-8940854.000,-9986631.000,6917633.000,-1977551.000,2510061.000,-6029576.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,-0.070,,-0.170
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,,,,,,,,0.080,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,,,,,,,,0.080,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,,,,,0.000,0.000,3181728.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,0.000,,0.120
IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,-0.070,,-0.050
IncomeTaxExpenseBenefit,1743.000,-82321.000,1236.000,50304.000,14188.000,-30402.000,-277755.000,454080.000,-11563.000,-232188.000,-14573.000,107276.000,8051.000,344857.000,-1023829.000,-1573794.000,-219798.000,527525.000,-1456277.000
IncomeTaxesPaidNet,,,,,,,,,,,,,,,,,430922.000,,
IncreaseDecreaseInAccountsPayable,,,-221326.000,,614551.000,,,,1069511.000,,,,1304445.000,,,,-468871.000,,
IncreaseDecreaseInAccountsReceivable,,,-1134629.000,,-141533.000,,,,360910.000,,,,-448814.000,,,,-13620.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,406266.000,,-1073097.000,,,,-2782663.000,,,,-1576478.000,,,,-2674059.000,,
IncreaseDecreaseInInventories,,,1614237.000,,-308122.000,,,,2018005.000,,,,2971412.000,,,,209341.000,,
IncreaseDecreaseInOtherOperatingAssets,,,14683.000,,6072.000,,,,-30129.000,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,54780.000,,-109441.000,,,,356750.000,,,,-137711.000,,,,-10003.000,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,,,,,,,,,0.000,
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,,,,,,,,,,,,,,,,,49782.000,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,,,,,,,,,,,,73332.000,
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,,,,,,,,,,,,,,,,,0.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,,,,20714.000,
InterestExpense,121800.000,44470.000,,,,,,,,,,,,,,,,,
InterestIncomeExpenseNet,,,,2454.000,6023.000,8030.000,16510.000,,,,,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,5079.000,,,,,,,,,,,,,,,,
InterestPaid,,,908.000,,,,,,5442.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,207748.000,,1531660.000,,,,82580492.000,,,,1818221.000,,,,-18010.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,207748.000,,1531660.000,,,,82580492.000,,,,1818221.000,,,,-18010.000,,
NetCashProvidedByUsedInInvestingActivities,,,322902.000,,-1119733.000,,,,-20366538.000,,,,5562865.000,,,,-103760.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,322902.000,,-1119733.000,,,,-20366538.000,,,,5562865.000,,,,-103760.000,,
NetCashProvidedByUsedInOperatingActivities,,,-1940666.000,,-3608493.000,,,,-11659720.000,,,,-10727436.000,,,,-3741419.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1940666.000,,-3608493.000,,,,-11659720.000,,,,-10727436.000,,,,-3741419.000,,
NetIncomeLoss,-551295.000,-789257.000,-2538901.000,-3055006.000,-6244778.000,-7344673.000,-4948763.000,-5425839.000,-10270015.000,-8686802.000,-11247748.000,-9566990.000,-10609577.000,-9285711.000,-8962802.000,-9249390.000,-1757753.000,1982536.000,-1391571.000
NonoperatingIncomeExpense,-80479.000,-279108.000,59963.000,69235.000,-88804.000,16733.000,160736.000,97075.000,39251.000,233050.000,-164690.000,73932.000,-367788.000,880514.000,-672259.000,-490246.000,268040.000,4535101.000,-230571.000
NumberOfOperatingSegments,,,,,3.000,,,,3.000,,,,,,,,,,
OperatingExpenses,5095888.000,5342089.000,7473788.000,9982111.000,12846251.000,14065969.000,13421028.000,13046908.000,17233154.000,16996857.000,17456888.000,18527182.000,17768864.000,18192616.000,17750614.000,983680.000,9953114.000,10284886.000,16505467.000
OperatingIncomeLoss,-469073.000,-592470.000,-2597628.000,-3073937.000,-6141786.000,-7391808.000,-5387254.000,-5068834.000,-10320829.000,-9152040.000,-11097631.000,-9533646.000,-10233738.000,-9821368.000,-9314372.000,7407879.000,-2245591.000,-2025040.000,-5799005.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,79340.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,,,,,,,,,1180624.000,1546426.000,-131240.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,156283.000,-49685.000,-169419.000,29061.000,-180837.000,-202612.000,117750.000,-100998.000,-30850.000,-155811.000,-102652.000,-97663.000,-89234.000,320565.000,225219.000,29687.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,608772.000,,-579287.000,980435.000,-692559.000,122826.000,-147006.000,-106999.000,2056617.000,2558733.000,2291214.000,-169365.000,-189373.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,,,,,,,2975813.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,,,,,,,,1782823.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,579711.000,,-376675.000,862685.000,-591561.000,153676.000,8805.000,-4347.000,2154280.000,2647967.000,1970649.000,2581229.000,-219060.000
OtherNoncashIncomeExpense,,,8098.000,,30612.000,,,,17921.000,,,,-27406.000,,,,106102.000,,
OtherNonoperatingIncomeExpense,41321.000,-58537.000,54884.000,66781.000,-94827.000,8703.000,144226.000,,,,,,,,,,,,
OtherOperatingActivitiesCashFlowStatement,,,-22289.000,,28757.000,,,,-7677.000,,,,-24396.000,,,,,,
OtherSellingGeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,9953114.000,10284886.000,13694540.000
PaymentsForRestructuring,,,,,,,,,,,,,,,,,840892.000,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,68190.000,,76446.000,,,,121618.000,,,,67409.000,,,,18010.000,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,1250000.000,,,,,,,,,,
PaymentsToAcquireInvestments,,,,,2479000.000,,,,25000000.000,,,,20000000.000,,,,30008483.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,175098.000,,133733.000,,,,350538.000,,,,433135.000,,,,107750.000,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,80616032.000,,,,,,,,,,
ProceedsFromSaleAndMaturityOfOtherInvestments,,,498000.000,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,1608106.000,,,,2086078.000,,,,1885630.000,,,,0.000,,
ResearchAndDevelopmentExpense,150566.000,200541.000,1114698.000,1923670.000,2993166.000,3242599.000,2677539.000,2422368.000,4183599.000,4365267.000,4444368.000,6259825.000,4472229.000,4490888.000,4972278.000,-13128267.000,0.000,0.000,76274.000
RestrictedStockExpense,,,89322.000,,,,,,,,,,,,,,,,
RestructuringCharges,,,,,,,,,,,,,,,,,0.000,,
SalesRevenueGoodsNet,15879609.000,15845934.000,15277366.000,19649773.000,18789746.000,18148061.000,22080434.000,20692739.000,19787034.000,20916225.000,20169129.000,22873292.000,19498652.000,22556364.000,22168659.000,20250609.000,20242557.000,22208061.000,21809526.000
SellingGeneralAndAdministrativeExpense,4945322.000,5141548.000,6359090.000,8058441.000,9853085.000,10823370.000,10743489.000,10624540.000,13049555.000,12631590.000,13012520.000,12267357.000,13296635.000,13701728.000,12778336.000,,,,
SeveranceCosts1,,,,,,,,,,,,,,,,,3207951.000,,
ShareBasedCompensation,,,,,1490091.000,,,,2042236.000,,,,1556311.000,,,,745880.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,5000.000,,,,6033.000,,,,2300.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,10.740,,,,10.750,,,,8.830,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,5000.000,,,,35600.000,,,,47500.000,,,,39300.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,12.080,,,,13.390,,,,8.690,,,,3.300,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,27900.000,,,,36100.000,,,,21350.000,,,,14200.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,9.350,,,,13.200,,,,12.850,,,,8.830,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.722,0.699,0.702,0.679,-1.381,0.632,0.619,0.610,-1.229,0.460,0.368,0.454,-0.821,0.442,0.400,0.438
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.009,0.013,0.012,0.020,-0.033,0.018,0.020,0.020,-0.040,0.016,0.011,0.018,-0.029,0.015,0.011,0.013
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,,,,,,,261688.000,,,,326933.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,,,,,,,,,,,,,6821.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,294696.000,,,,147567.000,,,,409402.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,300.000,,,,500.000,,,,186380.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,2938.000,,,,38428.000,,,,30280.000,,,,17446.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,193980.000,,,,551735.000,,,,553390.000,,,,582790.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,7.680,,,,3.810,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,4.150,,,,11.640,,,,3.970,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,11.970,,,,12.680,,,,9.860,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,9.160,,,,9.300,,,,12.250,,,,9.640,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,12.000,,,,13.340,,,,8.760,,,,3.310,,
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,5576.000,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,7500000.000,,,,,,,,,,
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,,,,,,,,,7804345.000,,,,391787.000,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,19712.000,,,,26793.000,,,,14159.000,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,36626.000,,,,3150.000,,,,94143.000,,,,0.000,,
StockOptionPlanExpense,,,405596.000,,,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,,,,,,143828.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,,,,,26058893.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,12875476.000,16593677.000,17068854.000,17262688.000,-33868587.000,22564611.000,25199805.000,25247565.000,-48427910.000,25552762.000,25759843.000,25806549.000,-51384680.000,25879618.000,,27241706.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,,,,,25915065.000,
