,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DeferredIncomeTaxExpenseBenefit,399000.000,,,,1421000.000,,,,-1287000.000,,,,-7799000.000,,,,-22165000.000,,,,4038000.000,,,,9445000.000,
DepreciationAndAmortization,9355000.000,9726000.000,9826000.000,10652000.000,,,,,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,10166000.000,,,,10123000.000,,,,7936000.000,,,,6537000.000,,,,4473000.000,,,,4417000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,-1800000.000,-200000.000,,,,-800000.000,-1200000.000,,-500000.000,100000.000,0.000,100000.000,0.000,0.000,0.000,0.000,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,800000.000,-100000.000,,,,-300000.000,-500000.000,,-200000.000,0.000,0.000,100000.000,0.000,0.000,0.000,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,200000.000,-100000.000,,,,11700000.000,7300000.000,,-300000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
EarningsPerShareBasic,0.540,0.760,-14.730,0.100,0.180,0.260,0.330,-3.560,0.090,0.060,-2.890,-0.340,-0.390,0.240,0.260,0.280,-1.070,0.320,0.250,0.410,0.190,0.320,0.340,0.270,0.450,0.130
EarningsPerShareDiluted,0.530,0.750,-14.730,0.120,0.180,0.260,0.330,-3.560,0.090,0.060,-2.890,-0.340,-0.390,0.230,0.260,0.290,-1.070,0.320,0.250,0.410,0.190,0.320,0.340,0.250,0.440,0.130
EquityMethodInvestmentDividendsOrDistributions,-240000.000,,,,-150000.000,,,,400000.000,,,,400000.000,,,,645000.000,,,,362000.000,,,,150000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,-82000.000,,,,-944000.000,,,,,,,,5000.000,,,,0.000,,,,159000.000,,,,0.000,
GainLossOnSaleOfPropertyPlantEquipment,-656000.000,,,,-505000.000,,,,-211000.000,,,,-332000.000,,,,-196000.000,,,,-360000.000,,,,16000.000,
GainsLossesOnSalesOfAssets,,,,,,,,,,357000.000,1451000.000,,645000.000,,,,0.000,,,,,,,,,
GoodwillAndIntangibleAssetImpairment,,,574114000.000,,,,,,,,,,2208000.000,0.000,0.000,899000.000,,,,,,,,,,
GoodwillImpairmentLoss,,,,,,,,,,,1300000.000,,,,,,,,,,,,,,,
HealthCareOrganizationPatientServiceRevenue,364302000.000,373722000.000,374861000.000,357473000.000,370833000.000,378498000.000,375625000.000,362949000.000,339175000.000,313148000.000,301639000.000,295382000.000,298739000.000,305006000.000,300281000.000,300528000.000,301572000.000,314152000.000,326450000.000,338367000.000,348817000.000,360746000.000,361595000.000,366296000.000,370458000.000,378821000.000
IncomeLossFromContinuingOperations,,,,,6469000.000,8010000.000,9963000.000,-106747000.000,2679000.000,2331000.000,-90383000.000,-7732000.000,-12140000.000,7558000.000,8439000.000,9135000.000,-35009000.000,10637000.000,8440000.000,12911000.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,,,25122000.000,2566000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,25331000.000,35886000.000,-559337000.000,19317000.000,11132000.000,13836000.000,13085000.000,-156750000.000,3496000.000,3904000.000,-148054000.000,-12821000.000,-19851000.000,12353000.000,13955000.000,14519000.000,-56423000.000,18439000.000,15040000.000,22636000.000,10703000.000,18085000.000,18194000.000,14584000.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,6512000.000,8094000.000,10036000.000,-121942000.000,2133000.000,2338000.000,-91092000.000,-8081000.000,-12233000.000,7610000.000,8597000.000,9331000.000,-34832000.000,10873000.000,8575000.000,13072000.000,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,0.220,0.270,0.330,-3.570,0.090,0.070,-2.870,-0.270,-0.380,0.240,0.260,0.280,-1.070,0.320,0.250,0.410,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,0.220,0.270,0.330,-3.570,0.090,0.070,-2.870,-0.270,-0.380,0.230,0.260,0.290,-1.070,0.320,0.250,0.410,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,-1049000.000,-128000.000,-41000.000,-65000.000,0.000,-490000.000,-686000.000,-1897000.000,-277000.000,61000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,-1049000.000,-128000.000,-41000.000,-65000.000,0.000,-490000.000,-686000.000,-1897000.000,-277000.000,61000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,-0.040,-0.010,,,0.000,-0.010,-0.020,-0.070,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,-0.040,-0.010,,,0.000,-0.010,-0.020,-0.070,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
IncomeLossFromEquityMethodInvestments,323000.000,466000.000,325000.000,380000.000,305000.000,396000.000,390000.000,604000.000,363000.000,337000.000,354000.000,466000.000,787000.000,885000.000,563000.000,756000.000,1951000.000,4826000.000,1924000.000,1122000.000,-5000.000,363000.000,3244000.000,1986000.000,-106000.000,2355000.000
IncomeTaxExpenseBenefit,10007000.000,14175000.000,-135640000.000,8032000.000,4620000.000,5742000.000,3049000.000,-34808000.000,1363000.000,1566000.000,-56962000.000,-4740000.000,-7618000.000,4743000.000,5358000.000,5188000.000,-21591000.000,7566000.000,6465000.000,9564000.000,4388000.000,7242000.000,6693000.000,5612000.000,9923000.000,-1963000.000
IncomeTaxesPaidNet,2793000.000,,,,1150000.000,,,,3135000.000,,,,0.000,,,,-89000.000,,,,-7000.000,,,,284000.000,
IncreaseDecreaseInAccountsPayable,2889000.000,,,,-87000.000,,,,-945000.000,,,,3491000.000,,,,8156000.000,,,,9098000.000,,,,93000.000,
IncreaseDecreaseInAccountsReceivable,3536000.000,,,,19686000.000,,,,-20545000.000,,,,9185000.000,,,,14302000.000,,,,27689000.000,,,,12493000.000,
IncreaseDecreaseInAccruedLiabilities,17605000.000,,,,2051000.000,,,,1990000.000,,,,9591000.000,,,,-5681000.000,,,,801000.000,,,,1386000.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,,,,90000.000,,,,1250000.000,,,,-71000.000,,,,-521000.000,,,,576000.000,
IncreaseDecreaseInOtherOperatingAssets,493000.000,,,,39000.000,,,,517000.000,,,,1219000.000,,,,1014000.000,,,,2775000.000,,,,990000.000,
IncreaseDecreaseInOtherOperatingLiabilities,-1543000.000,,,,-239000.000,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-5112000.000,,,,-1335000.000,,,,8420000.000,,,,6337000.000,,,,3677000.000,,,,-7845000.000,,,,3403000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,91000.000,80000.000,,,16000.000,23000.000,20000.000,,21000.000,12000.000,0.000,,0.000,0.000,0.000,1000.000,0.000,1000.000,57000.000,-58000.000,82000.000,181000.000,207000.000,-308000.000,239000.000,329000.000
InterestExpense,2252000.000,2254000.000,2187000.000,2129000.000,2074000.000,2002000.000,1982000.000,6111000.000,1106000.000,730000.000,687000.000,1889000.000,1261000.000,1352000.000,2990000.000,2614000.000,2426000.000,2416000.000,4936000.000,1005000.000,1112000.000,1303000.000,1136000.000,1613000.000,1068000.000,1197000.000
InterestPaid,3490000.000,,,,3388000.000,,,,1629000.000,,,,425000.000,,,,1827000.000,,,,648000.000,,,,706000.000,
InvestmentIncomeInterestAndDividend,118000.000,89000.000,18000.000,6000.000,15000.000,27000.000,10000.000,13000.000,11000.000,11000.000,18000.000,14000.000,6000.000,16000.000,24000.000,48000.000,22000.000,4000.000,7000.000,38000.000,22000.000,9000.000,14000.000,30000.000,19000.000,41000.000
LaborAndRelatedExpense,85650000.000,80862000.000,87106000.000,79572000.000,87077000.000,86499000.000,81627000.000,84325000.000,82794000.000,74601000.000,73993000.000,71176000.000,83171000.000,71400000.000,69461000.000,68465000.000,68555000.000,71249000.000,69993000.000,69628000.000,76717000.000,77343000.000,77019000.000,75902000.000,74459000.000,74943000.000
NetCashProvidedByUsedInFinancingActivities,-8035000.000,,,,-8532000.000,,,,-23115000.000,,,,-3201000.000,,,,-17315000.000,,,,2232000.000,,,,-785000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-8035000.000,,,,-8532000.000,,,,-23115000.000,,,,-3201000.000,,,,-17315000.000,,,,2232000.000,,,,-785000.000,
NetCashProvidedByUsedInInvestingActivities,-15946000.000,,,,-10053000.000,,,,-16825000.000,,,,-4920000.000,,,,-2068000.000,,,,-34154000.000,,,,-8175000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-15946000.000,,,,-10053000.000,,,,-16825000.000,,,,-4920000.000,,,,-2068000.000,,,,-34154000.000,,,,-8175000.000,
NetCashProvidedByUsedInOperatingActivities,52554000.000,,,,11871000.000,,,,32416000.000,,,,-6342000.000,,,,14483000.000,,,,12244000.000,,,,27097000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,52554000.000,,,,11871000.000,,,,32416000.000,,,,-6342000.000,,,,14483000.000,,,,12244000.000,,,,27097000.000,
NetIncomeLoss,15288000.000,21656000.000,-423722000.000,4314000.000,5420000.000,7882000.000,9922000.000,-106812000.000,2679000.000,1841000.000,-91069000.000,-9629000.000,-12417000.000,7619000.000,8439000.000,9135000.000,-35009000.000,10637000.000,8440000.000,12911000.000,6213000.000,10696000.000,11435000.000,8917000.000,15130000.000,4461000.000
NetIncomeLossAttributableToNoncontrollingInterest,36000.000,55000.000,25000.000,6000.000,43000.000,84000.000,73000.000,-15195000.000,-546000.000,7000.000,-709000.000,-349000.000,-93000.000,52000.000,158000.000,196000.000,177000.000,236000.000,135000.000,161000.000,102000.000,147000.000,66000.000,55000.000,69000.000,68000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,,,,,167000.000,,,,0.000,,,,,,,,,,,,,
NonoperatingIncomeExpense,-2150000.000,-2124000.000,-2020000.000,-1643000.000,-1325000.000,-1713000.000,-1596000.000,-1858000.000,-673000.000,111000.000,6238000.000,-4180000.000,-278000.000,-208000.000,-2293000.000,-292000.000,1681000.000,2912000.000,-1675000.000,5940000.000,-360000.000,-273000.000,3835000.000,1024000.000,-43000.000,2326000.000
OperatingIncomeLoss,27481000.000,38010000.000,-557317000.000,20960000.000,12457000.000,15549000.000,14681000.000,-154892000.000,4169000.000,3793000.000,-154292000.000,-8641000.000,-19573000.000,12561000.000,16248000.000,14811000.000,-58104000.000,15527000.000,16715000.000,16696000.000,11063000.000,18358000.000,14359000.000,13560000.000,25165000.000,240000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
OtherGeneralAndAdministrativeExpense,45565000.000,46644000.000,47697000.000,45391000.000,44394000.000,47286000.000,48261000.000,48573000.000,43562000.000,41121000.000,40360000.000,39948000.000,42698000.000,35522000.000,32018000.000,33406000.000,33070000.000,42113000.000,39551000.000,46452000.000,46717000.000,45576000.000,42658000.000,45097000.000,40417000.000,41617000.000
OtherNonoperatingIncomeExpense,-339000.000,-425000.000,-176000.000,100000.000,429000.000,-134000.000,-14000.000,3636000.000,59000.000,136000.000,5102000.000,-963000.000,190000.000,243000.000,110000.000,1518000.000,2134000.000,498000.000,1330000.000,5785000.000,735000.000,658000.000,1713000.000,621000.000,1112000.000,1127000.000
PaymentsForProceedsFromInvestments,,,,,,,,,6227000.000,,,,0.000,,,,,,,,,,,,256000.000,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,,,,,12315000.000,,,,0.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,758000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,627000.000,,,,0.000,,,,,,,,27682000.000,,,,4099000.000,
PaymentsToAcquirePropertyPlantAndEquipment,16580000.000,,,,10236000.000,,,,10074000.000,,,,5532000.000,,,,2113000.000,,,,6702000.000,,,,4385000.000,
PaymentsToAcquireRestrictedInvestments,219000.000,,,,47000.000,,,,29000.000,,,,33000.000,,,,19000.000,,,,0.000,,,,,
PensionExpense,,,,,,,,,2240000.000,,,,1392000.000,,,,1813000.000,,,,1737000.000,,,,2227000.000,
ProceedsFromDivestitureOfBusinesses,,,,,,,,,,,,,645000.000,,,,0.000,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,61000.000,,,,0.000,,,,,,,,,,,,,
ProceedsFromSaleOfRestrictedInvestments,853000.000,,,,230000.000,,,,71000.000,,,,0.000,,,,64000.000,,,,230000.000,,,,565000.000,
ProceedsFromShortTermDebt,,,,,,,,,12500000.000,,,,54000000.000,,,,40800000.000,,,,40500000.000,,,,0.000,
ProceedsFromStockOptionsExercised,96000.000,,,,,,,,,,,,89000.000,,,,181000.000,,,,0.000,,,,653000.000,
ProceedsFromStockPlans,1578000.000,,,,962000.000,,,,837000.000,,,,657000.000,,,,504000.000,,,,638000.000,,,,612000.000,
ProfitLoss,15324000.000,21711000.000,-423697000.000,4320000.000,5463000.000,7966000.000,9995000.000,-122007000.000,2133000.000,1848000.000,-91778000.000,-9978000.000,-12510000.000,7671000.000,8597000.000,9331000.000,-34832000.000,10873000.000,8575000.000,13072000.000,6315000.000,10843000.000,11501000.000,8972000.000,15199000.000,4529000.000
ProvisionForDoubtfulAccounts,3162000.000,2128000.000,4628000.000,3790000.000,5913000.000,,,,3967000.000,,,,4968000.000,,,,2976000.000,,,,3940000.000,,,,6341000.000,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,,,,,,,,,,,,,,,600000.000,,,,,
RepaymentsOfLongTermDebt,9627000.000,,,,8550000.000,,,,23952000.000,,,,3952000.000,,,,3000000.000,,,,1250000.000,,,,1250000.000,
RepaymentsOfShortTermDebt,,,,,,,,,12500000.000,,,,54000000.000,,,,55800000.000,,,,25500000.000,,,,0.000,
ShareBasedCompensation,1910000.000,3205000.000,3150000.000,27000.000,2482000.000,2298000.000,1285000.000,1152000.000,2056000.000,1224000.000,1653000.000,1586000.000,431000.000,1069000.000,1697000.000,2400000.000,2384000.000,2193000.000,3060000.000,4187000.000,4070000.000,3736000.000,4750000.000,3845000.000,3874000.000,4356000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,,,,,,,,,,,37.960,,,,,
TreasuryStockSharesAcquired,,,,,,,,,,,,,,,,,,,,,324141.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,28867000.000,29010000.000,28770000.000,-57954000.000,29780000.000,30026000.000,30423000.000,-60333000.000,31104000.000,31489000.000,31505000.000,-62851000.000,31864000.000,32594000.000,32934000.000,-64569000.000,32739000.000,33459000.000,33631000.000,-66811000.000,33508000.000,33708000.000,33823000.000,-67298000.000,34073000.000,34329000.000
WeightedAverageNumberOfSharesOutstandingBasic,28366000.000,28625000.000,28770000.000,-57068000.000,29389000.000,29780000.000,30055000.000,-59328000.000,30640000.000,31160000.000,31505000.000,-62058000.000,31864000.000,32251000.000,32468000.000,-64282000.000,32739000.000,33004000.000,33128000.000,-65853000.000,32920000.000,33197000.000,33309000.000,-66228000.000,33443000.000,33637000.000
