,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
DeferredIncomeTaxLiabilities,,70555000.000,69975000.000,69762000.000,68610000.000,69780000.000,73153000.000
DeferredPolicyAcquisitionCosts,22391000.000,20076000.000,17764000.000,14117000.000,13667000.000,13415000.000,13454000.000
DeferredPolicyAcquisitionCostsNet,,,,,,,13454000.000
DeferredTaxAssetsGross,,,,,,,30174000.000
DeferredTaxAssetsInvestments,,,,,,,0.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,-73153000.000
DeferredTaxAssetsNet,,,,,,,22672000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,6664000.000
DeferredTaxAssetsOther,,,,,,,1837000.000
DeferredTaxAssetsStateTaxes,,,,,,,838000.000
DeferredTaxAssetsTaxDeferredExpense,,,,,2500000.000,2500000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,5779000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,3594000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsPolicyholderLiabilities,,,,,,,10729000.000
DeferredTaxAssetsValuationAllowance,,,,,,,7502000.000
DeferredTaxLiabilities,,,,,,,95825000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,13346000.000
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,14201000.000
DepositsFairValueDisclosure,,,,,,,34900000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,6200000.000
FinancialInstrumentsOwnedMortgagesMortgageBackedAndAssetBackedSecuritiesAtFairValue,,,,,50219000.000,40385000.000,29941000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,-18060000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,26576000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,3529000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,1665000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,1606000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,2341000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,3235000.000
FiniteLivedIntangibleAssetsGross,,,,,,,57011000.000
FiniteLivedIntangibleAssetsNet,,,,,,,38952000.000
Goodwill,40384000.000,40384000.000,,,,,41203000.000
GoodwillGross,,,,,,,41203000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,0.000
IncomeTaxReceivable,4211000.000,0.000,0.000,2477000.000,707000.000,3424000.000,6526000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,42311000.000
InterestReceivableNoncurrent,,,,,,,1400000.000
InvestmentOwnedPercentOfNetAssets,,,,,,,0.010
Investments,1037286000.000,1056488000.000,1054614000.000,673599000.000,670117000.000,641142000.000,636691000.000
Liabilities,1415193000.000,1407997000.000,1402896000.000,1019935000.000,1018979000.000,991937000.000,988190000.000
LiabilitiesAndStockholdersEquity,1682528000.000,1684222000.000,1676718000.000,1293812000.000,1291525000.000,1261202000.000,1258117000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,1442000.000,1517000.000,1486000.000,981000.000,944000.000,946000.000,934000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,,89841000.000
LiabilityForFuturePolicyBenefits,480208000.000,476545000.000,473163000.000,469997000.000,470551000.000,470315000.000,462099000.000
LiabilityForFuturePolicyBenefitsDisabilityAndAccidentBenefits,,,,,,,92137000.000
LiabilityForFuturePolicyBenefitsIndividualAndGroupAnnuitiesAndSupplementaryContracts,,,,,,,84925000.000
LiabilityForFuturePolicyBenefitsLife,,,,,,,285037000.000
LiabilityForTitleClaimsAndClaimsAdjustmentExpenseIncurredButNotReportedIBNR,,,,,,,33861000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,,,,,66091000.000
LoansAndLeasesReceivableAllowance,,,,,,,7449000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,,,49340000.000
LoansAndLeasesReceivableNetReportedAmount,,,,,,,41891000.000
LoansPledgedAsCollateral,,,,,,,40800000.000
LongTermDebt,553420000.000,553420000.000,553420000.000,190920000.000,190920000.000,190920000.000,190920000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,11208000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,4478000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,259000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1381000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,2179000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2880000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,31000.000
OtherAssets,18375000.000,13957000.000,13478000.000,22835000.000,19135000.000,15438000.000,14859000.000
OtherIntangibleAssetsNet,40855000.000,40351000.000,,,,,
OtherLiabilities,50094000.000,49411000.000,57107000.000,50380000.000,54544000.000,53373000.000,57111000.000
OtherPolicyholderFunds,24517000.000,30853000.000,34167000.000,42092000.000,37703000.000,12970000.000,15458000.000
OtherShortTermInvestments,528255000.000,613513000.000,626415000.000,261879000.000,263442000.000,247218000.000,271597000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,3518000.000,3518000.000,3366000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,,,,,,
PreferredStockValue,0.000,,,,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,171525000.000
PropertyPlantAndEquipmentNet,39105000.000,39332000.000,37466000.000,35779000.000,34907000.000,34410000.000,33546000.000
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,,,,135200000.000,136000000.000,
ReinsurancePayable,,,,,,,3900000.000
ReinsuranceReceivablesCaseBasis,,,,,,,2261000.000
ReinsuranceReceivablesIncurredButNotReportedClaims,,,,,,,21399000.000
ReinsuranceReceivablesPaidLossesRecoverable,,,,,,,2018000.000
ReinsuranceRecoverables,361014000.000,359807000.000,363139000.000,362518000.000,365478000.000,367265000.000,370312000.000
ReserveForLossesAndLossAdjustmentExpenses,114329000.000,96638000.000,94743000.000,87937000.000,89282000.000,86261000.000,89841000.000
RestrictedCashAndCashEquivalents,13780000.000,11346000.000,14447000.000,11889000.000,14778000.000,12219000.000,15488000.000
RetainedEarningsAccumulatedDeficit,209941000.000,216402000.000,216884000.000,212617000.000,211397000.000,207371000.000,207919000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,568905.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,2348311.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,2103359.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,568905.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,2348311.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,10.210
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,9.230
StockholdersEquity,267335000.000,276225000.000,273822000.000,273877000.000,272546000.000,269265000.000,269927000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,267335000.000,276225000.000,273822000.000,273877000.000,272546000.000,269265000.000,269927000.000
SupplementaryInsuranceInformationDeferredPolicyAcquisitionCosts,,,,,,,13454000.000
SupplementaryInsuranceInformationLiabilityForFuturePolicyBenefitsLossesClaimsAndLossExpenseReserves,,,,,,,551940000.000
SupplementaryInsuranceInformationOtherPolicyClaimsAndBenefitsPayable,,,,,,,15458000.000
SupplementaryInsuranceInformationUnearnedPremiums,,,,,,,22990000.000
TreasuryStockShares,,,,234768000.000,,,1532108.000
TreasuryStockValue,13509000.000,13438000.000,15757000.000,12144000.000,14214000.000,15839000.000,15302000.000
UnearnedPremiums,30114000.000,29957000.000,27523000.000,27254000.000,25804000.000,24057000.000,22990000.000
UnrecognizedTaxBenefits,,,,,,,0.000
