,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CostOfServicesExcludingDepreciationDepletionAndAmortization,,,,,924304000.000,,791499000.000,822655000.000,1081132000.000,987081000.000,841054000.000,1122961000.000,886414000.000,945947000.000,972711000.000,916231000.000,,1068182000.000,1368988000.000,,971134000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,,0.000,,0.000,0.000,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,3281000.000,,-6693000.000,,,,-4369000.000,,,,8403000.000
Depreciation,,,18200000.000,19200000.000,,,,,,,,,,,,,,,,,
DepreciationAndAmortizationDiscontinuedOperations,,,,100000.000,200000.000,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,18585000.000,19858000.000,20954000.000,,,,31753000.000,,,,33494000.000,41747000.000,42598000.000,43254000.000,42196000.000,41614000.000,,40657000.000,42584000.000,,42904000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,-100000.000,7700000.000,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.540,0.380,0.180,0.370,0.350,0.470,0.240,0.460,0.600,0.530,0.210,0.550,-0.080,-0.050,0.100,-0.950,-0.030,0.300,0.700,0.660,0.510
EarningsPerShareDiluted,0.510,0.360,0.170,0.370,0.340,0.430,0.220,0.410,0.540,0.490,0.190,0.530,-0.080,-0.050,0.090,-0.940,-0.030,0.300,0.690,0.650,0.500
EffectOfExchangeRateOnCashAndCashEquivalents,,,49000.000,,,,-60000.000,,,,-476000.000,,-957000.000,,,,,,,,160000.000
EffectiveIncomeTaxRateContinuingOperations,,,0.398,0.397,0.394,-0.794,0.390,0.380,0.388,-0.773,0.380,0.380,0.405,,,,,,,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,,,300000.000,,1900000.000,1500000.000,400000.000,100000.000,600000.000,,300000.000,0.000,,,1400000.000,700000.000,0.000,0.000,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,500000.000,400000.000,700000.000,900000.000,1500000.000,1800000.000,4500000.000,1900000.000,4500000.000,1800000.000,1400000.000,1300000.000,1200000.000,300000.000,1600000.000,2300000.000,1700000.000,0.000,1200000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,100000.000,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,0.000,,0.000,0.000,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,97000.000,,,,903000.000,,,,3246000.000,,0.000,,,,248000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,97000.000,,200000.000,,903000.000,800000.000,3000000.000,-388000.000,3246000.000,100000.000,0.000,100000.000,0.000,-43000.000,248000.000,900000.000,300000.000,-1313000.000,0.000
FiniteLivedIntangibleAssetsAmortizationExpense,,,2800000.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsTranslationAdjustments,,,,,,,0.000,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,,324000.000,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,683000.000,,,,,,,,,,,,,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,,,,,,,1622000.000,,441000.000,,,,1025000.000,,,,57000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,-5624000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
GeneralAndAdministrativeExpense,37560000.000,39419000.000,40809000.000,39591000.000,42514000.000,34610000.000,48885000.000,51900000.000,58976000.000,55641000.000,53327000.000,59889000.000,74030000.000,69250000.000,63798000.000,58832000.000,,67852000.000,67131000.000,,64781000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,14500000.000,,0.000,,,,0.000,,,,
GoodwillOtherChanges,,,-100000.000,,,,,,,,,,,,,,,,,,
GoodwillTranslationAdjustments,,,,,,,-700000.000,,,,-2100000.000,,-12200000.000,,,,3500000.000,,,,
GrossProfit,107761000.000,120348000.000,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,29799000.000,36098000.000,,19317000.000,35425000.000,49960000.000,42790000.000,16145000.000,45591000.000,-6263000.000,-3700000.000,7618000.000,-76765000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,72927000.000,51529000.000,23518000.000,49435000.000,59576000.000,60190000.000,31668000.000,57307000.000,81633000.000,69606000.000,26106000.000,73772000.000,-10740000.000,-2376000.000,13639000.000,-68269000.000,,42039000.000,95346000.000,,67985000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,29796000.000,36098000.000,,19320000.000,35531000.000,49935000.000,42886000.000,16190000.000,45730000.000,-6388000.000,-3820000.000,7442000.000,-76937000.000,-2900000.000,24400000.000,56500000.000,56035000.000,40600000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,0.370,0.470,,0.250,0.460,0.650,0.560,0.210,0.560,-0.080,-0.050,0.100,-0.950,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,0.360,0.450,,0.230,0.420,0.590,0.500,0.190,0.530,-0.080,-0.050,0.090,-0.940,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,293000.000,-9281000.000,,-947000.000,-484000.000,-3735000.000,-1290000.000,-122000.000,-320000.000,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,293000.000,-9277000.000,,-947000.000,-484000.000,-3822000.000,-1289000.000,-122000.000,-320000.000,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,-0.120,,-0.010,-0.010,-0.050,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,-0.120,,-0.010,-0.010,-0.040,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,,489000.000,-6000.000,,1646000.000
IncomeLossFromSubsidiariesNetOfTax,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,28442000.000,19699000.000,9348000.000,19639000.000,23478000.000,23615000.000,12348000.000,21776000.000,31698000.000,26720000.000,9916000.000,28042000.000,-4352000.000,1444000.000,6197000.000,8668000.000,,17601000.000,38816000.000,,27358000.000
IncomeTaxesPaidNet,,,1884000.000,,,,8245000.000,,,,11928000.000,,1473000.000,,,,2295000.000,,,,1772000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,,,,,28497000.000,,,,43440000.000,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,7319000.000,,,,-4844000.000,,,,-14683000.000,,-78700000.000,,,,23245000.000,,,,-74121000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,-150006000.000,,,,54992000.000,,,,-73723000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,,-14335000.000,,,,-19596000.000,,,,-12247000.000,,-7510000.000,,,,28038000.000,,,,19612000.000
IncreaseDecreaseInBookOverdrafts,,,,,,,-5970000.000,,,,1266000.000,,7861000.000,,,,-3712000.000,,,,-2187000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,-10222000.000,,,,3492000.000,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,,,-216000.000,,,,-12167000.000,,,,13313000.000,,-12278000.000,,,,9090000.000,,,,-21404000.000
IncreaseDecreaseInOtherOperatingAssets,,,-1760000.000,,,,-6811000.000,,,,-9034000.000,,2841000.000,,,,-25255000.000,,,,-2190000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,1615000.000,,,,11289000.000,,,,-1339000.000,,3969000.000,,,,-28518000.000,,,,18390000.000
IncreaseDecreaseInReceivables,,,1724000.000,,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,818000.000,807000.000,887000.000,-1624000.000,785000.000,776000.000,775000.000,-1559000.000,850000.000,814000.000,0.000,0.000,603000.000,-603000.000,0.000,915000.000,1083000.000,-976000.000,1460000.000
IndefiniteLivedIntangibleAssetsTranslationAdjustments,,,,,,,-100000.000,,,,,,,,,,,,,,
InterestExpense,,,9100000.000,9600000.000,,,,,,,,,,,,,,,,,
InterestExpenseDebt,,,7000000.000,7500000.000,,,,,,,12000000.000,12700000.000,11400000.000,12900000.000,12000000.000,12400000.000,,,,,
InterestExpenseDebtExcludingAmortization,,,,,,,,,,,9700000.000,11300000.000,10800000.000,12200000.000,11300000.000,11500000.000,,,,,
InterestIncomeExpenseNet,-8254000.000,-8949000.000,-8992000.000,-9486000.000,,,,,,,,,,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,-9446000.000,,,,,,,,,,,,,,,,
InterestOnConvertibleDebtNetOfTax,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,
InterestPaid,,,6423000.000,,,,10720000.000,,,,12430000.000,,15633000.000,,,,15828000.000,,,,18023000.000
InterestRevenueExpenseNet,,,,,,,-10045000.000,-11838000.000,-12666000.000,-11893000.000,-12003000.000,-12643000.000,-10973000.000,-12907000.000,-11964000.000,-12211000.000,,-12639000.000,-13097000.000,,-12597000.000
InventoryWriteDown,,,,,,,284000.000,,,,,,,,,,,,,,
InvestmentIncomeInterest,,,100000.000,100000.000,,,,,,,0.000,100000.000,400000.000,0.000,0.000,200000.000,,,,,
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,0.004,,,,,,,,,,,,,,,,,,
MultiemployerPlanPeriodContributions,,,,,9000000.000,,8000000.000,8300000.000,15800000.000,16100000.000,8300000.000,12700000.000,5600000.000,11500000.000,9600000.000,6100000.000,7000000.000,14700000.000,29300000.000,19000000.000,6300000.000
NetCashProvidedByUsedInFinancingActivities,,,-27062000.000,,,,83682000.000,,,,64314000.000,,-62830000.000,,,,-3648000.000,,,,-107794000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-27062000.000,,,,83682000.000,,,,64314000.000,,-62830000.000,,,,-3648000.000,,,,-107794000.000
NetCashProvidedByUsedInInvestingActivities,,,-16581000.000,,,,-32096000.000,,,,-57110000.000,,-50407000.000,,,,,,,,-69619000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-16581000.000,,,,-32096000.000,,,,-57110000.000,,-50407000.000,,,,,,,,-69619000.000
NetCashProvidedByUsedInOperatingActivities,,,43445000.000,,,,31816000.000,,,,-20394000.000,,118826000.000,,,,,,,,154173000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,43445000.000,,,,31816000.000,,,,-20394000.000,,118826000.000,,,,,,,,154173000.000
NetIncomeLoss,44494000.000,31842000.000,14172000.000,30092000.000,26821000.000,36341000.000,18370000.000,34941000.000,46138000.000,41501000.000,16023000.000,45271000.000,-6263000.000,-3700000.000,7618000.000,-76765000.000,,24088000.000,56277000.000,,40970000.000
NetIncomeLossAttributableToNoncontrollingInterest,-9000.000,-12000.000,-2000.000,-3000.000,-4000.000,-1000.000,3000.000,106000.000,62000.000,95000.000,45000.000,139000.000,-125000.000,-120000.000,-176000.000,-172000.000,,350000.000,253000.000,,-343000.000
NetIncomeLossAttributableToParentDiluted,,,,,,,,,,,,,-6263000.000,-3700000.000,7618000.000,-76765000.000,-2692000.000,24088000.000,56277000.000,53590000.000,40970000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,14172000.000,30092000.000,,,,,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,14250000.000,30169000.000,26899000.000,36419000.000,18447000.000,35020000.000,46217000.000,41581000.000,16101000.000,45291000.000,,,,,,,,,
NonoperatingIncomeExpense,29565000.000,-593000.000,454000.000,360000.000,-8815000.000,-16000.000,826000.000,-322000.000,2778000.000,2906000.000,1955000.000,1416000.000,7000.000,2353000.000,-6702000.000,11821000.000,,-1524000.000,971000.000,,-429000.000
OperatingLeasesRentExpenseNet,,,39600000.000,61300000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,246000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,,-170000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,1123000.000,-995000.000,2176000.000,-380000.000,-824000.000,-5952000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,634000.000,,359000.000,-13000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,-295000.000,388000.000,,221000.000,-687000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,-211000.000,246000.000,,138000.000,-431000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,-5335000.000,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,-22028000.000,3309000.000,-13330000.000,,,247000.000,-1454000.000,,1178000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,-5335000.000,-12944000.000,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,0.000,,,-717000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,-8010000.000,-4577000.000,-345000.000,16884000.000,636000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,416000.000,-506000.000,,,,-388000.000,,,,,,,,,,,,,
OtherDepreciationAndAmortization,,,,21940000.000,22645000.000,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,,-473000.000,,,,-881000.000,,,,-288000.000
OtherNonoperatingIncomeExpense,524000.000,-136000.000,,,,,,,,,,,,,,,,,,,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,12050000.000,,,,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,791000.000,,,,,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,-334000.000,,,,,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,457000.000,,,,,,,,,,,,,,,,,,,
PaymentsForProceedsFromInvestments,,,,,,,,,,,1098000.000,,31959000.000,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,83261000.000,,,,0.000,,,,
PaymentsOfDebtExtinguishmentCosts,,,,,,,4116000.000,,,,,,,,,,,,,,
PaymentsOfFinancingCosts,,,52000.000,,,,6852000.000,,,,218000.000,,0.000,,,,,,,,5973000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,4498000.000,,,,9656000.000,,,,23831000.000,,148000.000,,,,0.000,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,12000000.000,,,,,,,,,,
PaymentsToAcquireOtherInvestments,,,,,,,,,,,,,,,,,,,,,53347000.000
PaymentsToAcquireProductiveAssets,,,,,,,25851000.000,,,,35554000.000,,19660000.000,,,,,,,,28901000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,14097000.000,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,1218000.000,,,,2838000.000,,,,,,925000.000,,,,,,,,-761000.000
ProceedsFromLinesOfCredit,,,166700000.000,,,,,,,,,,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,231600000.000,,,,233872000.000,,439507000.000,,,,,,,,361743000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,,,,,0.000
ProceedsFromRepaymentsOfBankOverdrafts,,,10433000.000,,,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,76500000.000,,,,,,,,,,
ProceedsFromSaleAndMaturityOfOtherInvestments,,,,,,,,,,,,,,,,,,,,,12118000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,2014000.000,,,,3411000.000,,,,3373000.000,,1360000.000,,,,,,,,511000.000
ProceedsFromStockOptionsExercised,,,100000.000,500000.000,,,,,,,,,,,,,,,,,
ProceedsFromUnsecuredNotesPayable,,,,,,,400000000.000,,,,0.000,,,,,,,,,,
ProfitLoss,44485000.000,31830000.000,14170000.000,30089000.000,26817000.000,36340000.000,18373000.000,35047000.000,46200000.000,41596000.000,16068000.000,45410000.000,-6388000.000,-3820000.000,7442000.000,-76937000.000,,24438000.000,56530000.000,,40627000.000
ProvisionForDoubtfulAccounts,,,548000.000,,,,3302000.000,,1900000.000,,600000.000,300000.000,500000.000,200000.000,1400000.000,0.000,400000.000,1300000.000,400000.000,800000.000,500000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,0.000,,,,,,,,,,
RepaymentsOfLinesOfCredit,,,195950000.000,,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,4185000.000,,,,11438000.000,,,,10956000.000,,12110000.000,,,,14175000.000,,,,12912000.000
RepaymentsOfLongTermDebt,,,5323000.000,,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermLinesOfCredit,,,,,,,365600000.000,,,,157349000.000,,404776000.000,,,,,,,,447112000.000
RepaymentsOfOtherDebt,,,,,,,,,,,13800000.000,,15100000.000,,,,20600000.000,,,,14300000.000
RepaymentsOfOtherLongTermDebt,,,,,,,7683000.000,,,,2830000.000,,3115000.000,,,,6543000.000,,,,1499000.000
RepaymentsOfUnsecuredDebt,,,,,,,150000000.000,,,,0.000,,,,,,,,,,
RestrictedStockExpense,,,1000000.000,1200000.000,,,,,,,,,,,,,,,,,
Revenues,750942000.000,865313000.000,778476000.000,992244000.000,1067300000.000,888769000.000,918648000.000,977624000.000,1269385000.000,1159130000.000,964029000.000,1309596000.000,1003268000.000,1066629000.000,1111010000.000,1027423000.000,,1232404000.000,1586181000.000,,1158184000.000
SalesRevenueNet,750942000.000,865313000.000,778476000.000,992244000.000,1067300000.000,888769000.000,918648000.000,977624000.000,1269385000.000,1159130000.000,964029000.000,1309596000.000,1003268000.000,1066629000.000,1111010000.000,1027423000.000,,1232404000.000,1586181000.000,,1158184000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,81295.000,30651.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,300000.000,300000.000,400000.000,4100000.000,3500000.000,2200000.000,4600000.000,300000.000,6300000.000,,500000.000,200000.000,,,700000.000,600000.000,500000.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,0.000,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,10.020,,,,9.770,,,,,,,,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,,,,,,,26968.000,,,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,141138.000,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,194200.000,,,,200900.000,0.000,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,75000000.000,,,,,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,0.000,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,87634000.000,89317000.000,83906000.000,82474000.000,79526000.000,-163819000.000,84094000.000,84558000.000,85464000.000,-169215000.000,86622000.000,85824000.000,82397000.000,79830000.000,80448000.000,-162186000.000,80156000.000,81266000.000,81545000.000,-161573000.000,82157000.000
WeightedAverageNumberOfSharesOutstandingBasic,82753000.000,84732000.000,80615000.000,80249000.000,76194000.000,-158783000.000,76608000.000,76741000.000,77093000.000,-153519000.000,77345000.000,81811000.000,82397000.000,79830000.000,79845000.000,-161583000.000,80156000.000,80351000.000,80462000.000,-160597000.000,80697000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,,1508000.000,,,,,,,,,,,,,,
