,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
DerivativeFairValueOfDerivativeLiability,41268000.000,42594000.000,38750000.000,36000000.000,33606000.000,31156000.000,27430000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,3510000.000,3051000.000,2592000.000
Goodwill,22483000.000,22483000.000,22483000.000,22483000.000,22483000.000,22483000.000,22483000.000
InterestRateCashFlowHedgeDerivativeAtFairValueNet,,,,,33606000.000,31156000.000,27430000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,,,1075000.000
Liabilities,1153407000.000,1203710000.000,1306173000.000,1325440000.000,1359487000.000,1402466000.000,1473085000.000
LiabilitiesAndStockholdersEquity,1356471000.000,1411107000.000,1525302000.000,1553971000.000,1597171000.000,1648746000.000,1728891000.000
LoansAndLeasesReceivableDeferredIncome,,,,,205101000.000,191673000.000,179044000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,879690000.000,844279000.000,806903000.000
LoansAndLeasesReceivableNetReportedAmount,,,,,674589000.000,652606000.000,627859000.000
LongTermDebt,1024080000.000,1062196000.000,1200445000.000,1241042000.000,1232153000.000,1281966000.000,1372698000.000
LongTermDebtCurrent,142061000.000,140359000.000,161171000.000,155732000.000,193384000.000,181411000.000,180206000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,405144000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,180206000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,98543000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,291745000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,176144000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,220916000.000
LongTermDebtNoncurrent,882019000.000,921837000.000,1039274000.000,1085310000.000,1038769000.000,1100555000.000,1192492000.000
NetInvestmentInDirectFinancingAndSalesTypeLeases,561764000.000,555154000.000,639248000.000,671552000.000,674589000.000,652606000.000,627859000.000
NotesReceivableRelatedParties,8370000.000,8434000.000,8498000.000,8561000.000,8625000.000,8691000.000,
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,,,,420009000.000,392692000.000,362861000.000
NotionalAmountOfInterestRateDerivatives,,,,,,,362861000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,960000.000,922000.000,1490000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,696000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,89000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,96000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,135000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,474000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,403084000.000,397750000.000,428567000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,48340000.000,25590000.000,110503000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,49706000.000,52112000.000,39112000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,66117000.000,68659000.000,60046000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,74715000.000,78297000.000,80290000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,87161000.000,93536000.000,93015000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,77045000.000,79556000.000,45601000.000
OperatingLossCarryforwards,,,,,,,11052000.000
OtherAccountsPayableAndAccruedLiabilities,47613000.000,64559000.000,26305000.000,10367000.000,55085000.000,54871000.000,37574000.000
OtherAssets,16795000.000,12835000.000,19903000.000,16777000.000,23167000.000,23652000.000,22863000.000
PledgedAssetsSeparatelyReportedLoansPledgedAsCollateralAtFairValue,,,,,,,1590650000.000
PledgedAssetsSeparatelyReportedOnStatementOfFinancialPositionAtFairValue,,,,,1454685000.000,1527225000.000,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PropertyPlantAndEquipmentNet,678787000.000,728886000.000,748945000.000,738335000.000,770426000.000,847783000.000,961232000.000
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,,,,,157769000.000,166319000.000,176631000.000
PropertySubjectToOrAvailableForOperatingLeaseGross,,,,,928195000.000,1014102000.000,1137863000.000
PropertySubjectToOrAvailableForOperatingLeaseNet,,,,,770426000.000,847783000.000,961232000.000
RestrictedCashAndCashEquivalents,21217000.000,25314000.000,29649000.000,32659000.000,38222000.000,34614000.000,36727000.000
RetainedEarningsAccumulatedDeficit,21556000.000,25500000.000,32916000.000,38957000.000,45121000.000,50650000.000,56426000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,270075.000,270075.000,270075.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,15.080,15.080,15.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,1100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,739453.000
StockholdersEquity,203064000.000,207397000.000,219129000.000,228531000.000,237684000.000,246280000.000,255806000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,203064000.000,207397000.000,219129000.000,228531000.000,237684000.000,246280000.000,255806000.000
UnrecognizedTaxBenefits,,,,,,,2048000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,2048000.000
UnsecuredDebt,,,,,50000000.000,50000000.000,50000000.000
