,2011-01-28,2011-01-29,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
DepreciationAndAmortization,750000000.000,656000000.000,833000000.000,889000000.000,886000000.000,934000000.000,938000000.000
Dividends,,,300000000.000,302000000.000,317000000.000,-349000000.000,-358000000.000
EarningsPerShareBasic,3.690,3.670,4.190,4.080,4.280,3.480,3.120
EarningsPerShareDiluted,3.660,3.650,4.170,4.050,4.240,3.460,3.110
EffectiveIncomeTaxRateContinuingOperations,0.372,0.375,0.368,0.367,0.357,0.363,0.365
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.027,0.028,0.022,0.022,,,
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,-0.003,-0.006,-0.008,-0.009
EffectiveIncomeTaxRateReconciliationTaxCreditsInvestment,-0.004,,0.000,0.000,,,
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,-0.001,,-0.003,-0.003,,,
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.003,-0.001,-0.002,0.000,0.000,
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwardsWeightedAveragePeriodOfRecognition,,2.700,,,,,
EmployeeStockOwnershipPlanESOPCompensationExpense,20000000.000,20000000.000,13000000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,-3000000.000,4000000.000,3000000.000,3000000.000,10000000.000,5000000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,3000000.000,4000000.000,3000000.000,3000000.000,10000000.000,5000000.000
ExtinguishmentOfDebtAmount,,,,,,169000000.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,-2000000.000,-2000000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,9000000.000,12000000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,-42000000.000,-42000000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,109000000.000,1000000.000,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,-169000000.000,0.000
GrossProfit,7032000000.000,7032000000.000,6990000000.000,6944000000.000,6925000000.000,6939000000.000,6742000000.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1788000000.000,1782000000.000,1561000000.000,1404000000.000,1349000000.000,1057000000.000,875000000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,4000000.000,7000000.000,1000000.000,3000000.000,2000000.000,0.000,6000000.000
IncomeTaxExpenseBenefit,668000000.000,668000000.000,575000000.000,515000000.000,482000000.000,384000000.000,319000000.000
IncomeTaxExpenseBenefitContinuingOperations,692000000.000,668000000.000,575000000.000,515000000.000,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,0.022,0.013,0.021,0.024
IncomeTaxesPaid,689000000.000,689000000.000,654000000.000,561000000.000,502000000.000,372000000.000,314000000.000
IncreaseDecreaseInAccountsPayable,-50000000.000,-50000000.000,74000000.000,58000000.000,146000000.000,-260000000.000,256000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-63000000.000,-63000000.000,-4000000.000,-62000000.000,-65000000.000,53000000.000,-23000000.000
IncreaseDecreaseInAccruedLiabilities,13000000.000,3000000.000,-60000000.000,149000000.000,33000000.000,53000000.000,81000000.000
IncreaseDecreaseInInventories,107000000.000,107000000.000,523000000.000,116000000.000,-68000000.000,215000000.000,-249000000.000
IncreaseDecreaseInOtherOperatingAssets,50000000.000,50000000.000,37000000.000,11000000.000,33000000.000,-43000000.000,45000000.000
InterestCostsCapitalized,6000000.000,6000000.000,,,,,
InterestExpense,313000000.000,141000000.000,,,,,
InterestIncomeExpenseNet,-304000000.000,,-329000000.000,-338000000.000,-340000000.000,-327000000.000,-308000000.000
InterestPaidNet,304000000.000,,318000000.000,326000000.000,329000000.000,318000000.000,299000000.000
InvestmentIncomeInterest,9000000.000,9000000.000,,,,,
LeaseAndRentalExpense,,533000000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,-989000000.000,-949000000.000,-1273000000.000,-827000000.000,-995000000.000,-1493000000.000,-1025000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-989000000.000,-949000000.000,-1273000000.000,-827000000.000,-995000000.000,-1493000000.000,-1025000000.000
NetCashProvidedByUsedInInvestingActivities,-757000000.000,-717000000.000,-660000000.000,-623000000.000,-593000000.000,-681000000.000,-756000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-757000000.000,-717000000.000,-660000000.000,-623000000.000,-593000000.000,-681000000.000,-756000000.000
NetCashProvidedByUsedInOperatingActivities,1756000000.000,1676000000.000,1265000000.000,1884000000.000,2024000000.000,1474000000.000,2148000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1756000000.000,1676000000.000,1265000000.000,1884000000.000,2024000000.000,1474000000.000,2148000000.000
NetIncomeLoss,1120000000.000,1114000000.000,986000000.000,889000000.000,867000000.000,673000000.000,556000000.000
OperatingIncomeLoss,2092000000.000,1914000000.000,1890000000.000,1742000000.000,1689000000.000,1553000000.000,1183000000.000
OperatingLeasesRentExpenseContingentRentals,,3000000.000,,,,,
OperatingLeasesRentExpenseNet,264000000.000,,265000000.000,270000000.000,277000000.000,279000000.000,276000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-1000000.000,,8000000.000,11000000.000,14000000.000,3000000.000,3000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,-3000000.000,-3000000.000,-3000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,3000000.000,3000000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,0.000,0.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-2000000.000,,9000000.000,12000000.000,18000000.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1000000.000,-1000000.000,5000000.000,8000000.000,11000000.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,1000000.000,1000000.000,4000000.000,4000000.000,7000000.000,0.000,0.000
OtherNoncashIncomeExpense,-38000000.000,,-29000000.000,-43000000.000,-31000000.000,-24000000.000,-30000000.000
PaymentsForHedgeFinancingActivities,,,0.000,0.000,,,
PaymentsForProceedsFromOtherInvestingActivities,-2000000.000,-2000000.000,-16000000.000,-19000000.000,-7000000.000,-9000000.000,-12000000.000
PaymentsForRepurchaseOfCommonStock,1004000000.000,1004000000.000,1293000000.000,799000000.000,677000000.000,1001000000.000,557000000.000
PaymentsForRestructuring,,,,,,,23000000.000
PaymentsOfDebtExtinguishmentCosts,,,,,,163000000.000,0.000
PaymentsOfDividends,,,300000000.000,302000000.000,317000000.000,349000000.000,358000000.000
PaymentsOfFinancingCosts,,,3000000.000,4000000.000,,10000000.000,
PaymentsToAcquireProductiveAssets,801000000.000,761000000.000,785000000.000,643000000.000,682000000.000,690000000.000,768000000.000
ProceedsFromIssuanceOfDebt,,,350000000.000,300000000.000,0.000,1098000000.000,0.000
ProceedsFromLinesOfCredit,,,,,,400000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,-3000000.000,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,42000000.000,42000000.000,109000000.000,1000000.000,82000000.000,0.000,0.000
ProceedsFromStockOptionsExercised,75000000.000,75000000.000,68000000.000,102000000.000,123000000.000,147000000.000,18000000.000
RepaymentsOfDebt,,,,,,1085000000.000,
RepaymentsOfLongTermCapitalLeaseObligations,,17000000.000,,,,,
RepaymentsOfLongTermDebt,,,0.000,0.000,,1085000000.000,0.000
RepaymentsOfLongTermDebtAndCapitalSecurities,84000000.000,,111000000.000,115000000.000,114000000.000,114000000.000,127000000.000
RestructuringCharges,,,,,,,129000000.000
Revenues,18391000000.000,18391000000.000,19279000000.000,19031000000.000,19023000000.000,19204000000.000,18686000000.000
SalesRevenueNet,18391000000.000,18391000000.000,19279000000.000,19031000000.000,19023000000.000,19204000000.000,18686000000.000
SellingGeneralAndAdministrativeExpense,4190000000.000,4462000000.000,4267000000.000,4313000000.000,4350000000.000,4452000000.000,4435000000.000
ShareBasedCompensation,66000000.000,66000000.000,50000000.000,55000000.000,48000000.000,48000000.000,41000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,66000000.000,66000000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,46000.000,46000.000,169000.000,153000.000,314000.000,218000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,50.040,50.480,51.470,55.160,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,498000.000,498000.000,1038000.000,1189000.000,910000.000,955000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,55.240,55.240,48.860,49.220,56.130,65.020,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,219000.000,219000.000,492000.000,706000.000,818000.000,957000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,12000000.000,12000000.000,24000000.000,34000000.000,41000000.000,50000000.000,52000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,47.520,47.520,49.770,48.000,50.690,52.610,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.026,0.029,0.028,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,5.500,5.500,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.335,0.335,0.337,0.327,0.310,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.023,0.023,0.010,0.009,0.017,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,,48003000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,,1848000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,25000000.000,25000000.000,20000000.000,30000000.000,,52000000.000,2000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,787000.000,787000.000,1092000.000,1918000.000,2703000.000,320000.000,316000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,656000.000,656000.000,1458000.000,575000.000,186000.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,19.070,19.070,11.790,10.680,12.230,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,40.010,41.020,46.870,52.790,46.860
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,60.930,56.590,72.210,57.360,55.390
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,49.000,47.860,54.690,0.000,0.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice,,54.960,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm,,4.800,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance,,53.170,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm,,4.800,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,1848000.000,,1718000.000,2494000.000,2647000.000,2815000.000,410000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,145000000.000,,,,,
TreasuryStockSharesAcquired,,18800000.000,,,,,
TreasuryStockValueAcquiredCostMethod,1004000000.000,1004000000.000,1269000000.000,799000000.000,677000000.000,-1001000000.000,557000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-9000000.000,-9000000.000,9000000.000,4000000.000,16000000.000,6000000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-12000000.000,-4000000.000,1000000.000,3000000.000,2000000.000,10000000.000,6000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,24000000.000,25000000.000,22000000.000,21000000.000,21000000.000,19000000.000,15000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,8000000.000,,1000000.000,6000000.000,0.000,16000000.000,3000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-6000000.000,-5000000.000,6000000.000,3000000.000,5000000.000,3000000.000,2000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,2000000.000,2000000.000,2000000.000,2000000.000,1000000.000,2000000.000,1000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,306000000.000,306000000.000,237000000.000,220000000.000,204000000.000,195000000.000,179000000.000
WeightedAverageNumberOfSharesOutstandingBasic,304000000.000,304000000.000,235000000.000,218000000.000,203000000.000,193000000.000,178000000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,6000000.000,
