,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,-0.060
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,-0.060
IncomeTaxExpenseBenefit,2869000.000,-557000.000,-273000.000,1015000.000,-4072000.000,-421000.000,930000.000
IncomeTaxExpenseBenefitContinuingOperations,,,,,,-421000.000,930000.000
IncomeTaxesPaid,,415000.000,,,,-60000.000,
IncreaseDecreaseCashCollateralFromCounterparties,,1381000.000,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-13634000.000,,,,-1981000.000,
IncreaseDecreaseInAccountsReceivable,,-6435000.000,,,,4574000.000,
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,13000.000,,,,-5000.000,
IncreaseDecreaseInDeferredIncomeTaxes,,565000.000,,,,443000.000,
IncreaseDecreaseInDeferredRevenue,,-1192000.000,,,,39000.000,
IncreaseDecreaseInIncomeTaxesReceivable,,0.000,,,,-72000.000,
IncreaseDecreaseInInventories,,-4202000.000,,,,-1656000.000,
IncreaseDecreaseInOtherOperatingAssets,,-626000.000,,,,-1000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-146000.000,,,,-1341000.000,
IncreaseDecreaseInRestrictedCash,,1682000.000,,,,0.000,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,0.000,12500.000,,,
InterestExpense,1038000.000,914000.000,925000.000,935000.000,927000.000,834000.000,582000.000
InterestPaidNet,,883000.000,,,,748000.000,
InvestmentIncomeInterest,7000.000,6000.000,7000.000,6000.000,13000.000,5000.000,4000.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,,,,,-5000000.000,
LossContingencyAccrualCarryingValueProvision,,,,,,0.000,
NetCashProvidedByUsedInFinancingActivities,,-1108000.000,,,,-13641000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-1108000.000,,,,-13641000.000,
NetCashProvidedByUsedInInvestingActivities,,-2367000.000,,,,-413000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-2367000.000,,,,-413000.000,
NetCashProvidedByUsedInOperatingActivities,,-4260000.000,,,,-2203000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-4260000.000,,,,-2203000.000,
NetIncomeLoss,3679000.000,-1353000.000,-153000.000,1627000.000,2485000.000,-613000.000,-190000.000
NetIncomeLossAvailableToCommonStockholdersBasic,3609000.000,-1521000.000,-220000.000,1559000.000,2418000.000,-681000.000,-316000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,-220000.000,1559000.000,,-681000.000,
NotesReduction,,,,,,0.000,
OperatingIncomeLoss,7454000.000,-737000.000,763000.000,3456000.000,-694000.000,812000.000,2737000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-669000.000,,0.000,0.000,,,
OtherNonoperatingIncome,125000.000,26000.000,19000.000,9000.000,21000.000,12000.000,16000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,291000.000,290000.000,71000.000,-121000.000,,
PaymentsOfDebtIssuanceCosts,,,,,,2257000.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,55000.000,,,,10000.000,
PaymentsToAcquireIntangibleAssets,,729000.000,,,,57000.000,
PaymentsToAcquireOtherProductiveAssets,,,976000.000,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,686000.000,976000.000,1956000.000,186000.000,359000.000,
PreferredStockDividendsIncomeStatementImpact,,,,,,68000.000,126000.000
ProceedsFromCollectionOfNotesReceivable,,2000.000,,,,3000.000,
ProceedsFromIssuanceOfLongTermDebt,,,,,,20000000.000,
ProceedsFromRepaymentsOfLinesOfCredit,,0.000,,,,,
ProceedsFromSaleOfMachineryAndEquipment,,43000.000,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,0.000,
ProceedsFromStockOptionsExercised,,,,,,14000.000,
ProvisionForDoubtfulAccounts,,54000.000,,,,231000.000,
RepaymentsOfLongTermCapitalLeaseObligations,,118000.000,,,,188000.000,
RepaymentsOfLongTermDebt,,26000.000,,,,34211000.000,
RepaymentsOfOtherShortTermDebt,,0.000,,,,,
RepaymentsOfShortTermDebt,,909000.000,,,,1989000.000,
Revenues,86366000.000,72227000.000,69805000.000,85695000.000,77897000.000,73068000.000,73482000.000
SalesRevenueNet,86366000.000,72227000.000,69805000.000,85695000.000,77897000.000,73068000.000,73482000.000
SellingGeneralAndAdministrativeExpense,17014000.000,18267000.000,15394000.000,17557000.000,19088000.000,17082000.000,15255000.000
ShareBasedCompensation,,540000.000,,,,467000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,100000.000,
StockRepurchasedDuringPeriodShares,,,10000.000,154701.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,23000.000,90000.000,,220000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,0.000,736094.000,,,1073938.000
WeightedAverageNumberOfDilutedSharesOutstanding,23047000.000,,21796091.000,22427.000,,,22902796.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,21750632.000,21828858.000
WeightedAverageNumberOfSharesOutstandingBasic,21595000.000,,21796091.000,21690.000,,,21828858.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,1029000.000,0.000
