,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
InterestIncomeOther,100000.000,200000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
InterestPaidNet,,,2700000.000,,,,3400000.000,,
LineOfCreditFacilityCommitmentFeePercentage,,,,,,,0.055,,
NetCashProvidedByUsedInFinancingActivities,,,7200000.000,,,,23100000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,7200000.000,,,,23100000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-37900000.000,,,,-38500000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-37900000.000,,,,-38500000.000,,
NetCashProvidedByUsedInOperatingActivities,,,34600000.000,,,,11000000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,34600000.000,,,,11000000.000,,
NetIncomeLoss,14300000.000,-79400000.000,-9300000.000,-15500000.000,-80800000.000,-31100000.000,-117100000.000,-48500000.000,-25400000.000
NetIncomeLossAttributableToNoncontrollingInterest,-200000.000,0.000,,,,,,,
NonoperatingIncomeExpense,-3400000.000,-6300000.000,7000000.000,-4700000.000,-3800000.000,-6500000.000,-10700000.000,-6200000.000,-7000000.000
OperatingIncomeLoss,1300000.000,-62500000.000,-12700000.000,-5000000.000,-68800000.000,-15400000.000,-12800000.000,-25900000.000,-15000000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,200000.000,100000.000,-100000.000,-400000.000,-5500000.000,-1400000.000,-400000.000,-400000.000,-400000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,-200000.000,0.000,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,9300000.000,-30900000.000,-21900000.000,-4700000.000,-13100000.000,1500000.000,21700000.000,19000000.000,11900000.000
OtherComprehensiveIncomeLossNetOfTax,9100000.000,-31000000.000,-21800000.000,-4300000.000,-7600000.000,2900000.000,22100000.000,19400000.000,12300000.000
OtherNoncashIncomeExpense,,,200000.000,,,,-1500000.000,,
OtherNonoperatingIncomeExpense,-2000000.000,-2700000.000,10400000.000,-1200000.000,-300000.000,900000.000,-6800000.000,-2900000.000,-3900000.000
PaymentsForFees,6300000.000,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,-2500000.000,,
PaymentsToAcquireEquityMethodInvestments,140700000.000,,,,,,,,
PaymentsToAcquireNotesReceivable,,,9100000.000,,,,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,28800000.000,,,,41000000.000,,
ProceedsFromIssuanceOfDebt,210000000.000,,,,,,210000000.000,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,4200000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,,100000.000,,,,0.000,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,,17700000.000,,
ProceedsFromShortTermDebt,,,7600000.000,,,,1600000.000,,
ProfitLoss,14100000.000,-79400000.000,-9300000.000,-15500000.000,-80800000.000,-31100000.000,-117100000.000,-48500000.000,-25400000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,400000.000
RepaymentsOfLongTermDebt,,,500000.000,,,,400000.000,,
RepaymentsOfRelatedPartyDebt,215200000.000,,,,,,,,
ResearchAndDevelopmentExpense,10300000.000,8100000.000,8100000.000,7300000.000,8400000.000,6400000.000,6600000.000,6700000.000,6700000.000
RestructuringCharges,-10800000.000,900000.000,1200000.000,-1400000.000,3900000.000,3100000.000,1500000.000,1100000.000,800000.000
Revenues,214600000.000,212400000.000,199000000.000,207000000.000,189000000.000,181700000.000,182300000.000,190900000.000,192500000.000
SalesRevenueNet,214600000.000,212400000.000,199000000.000,207000000.000,189000000.000,181700000.000,182300000.000,190900000.000,192500000.000
SellingGeneralAndAdministrativeExpense,19600000.000,22300000.000,20500000.000,21400000.000,21100000.000,18300000.000,19700000.000,20900000.000,22900000.000
ShareBasedCompensation,,,3600000.000,,,,3900000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,9363.000,,,,32304.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,192615.000,,,,37100.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,10.700,,,,5.990,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,11124.000,,,,11459.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,442790.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,4.520,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.000,,,,2.560,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,14.850,,,,14.420,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,5.190,,,,,,
StockIssuedDuringPeriodSharesNewIssues,41506175.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,0.000,,,,2245.000,,
TangibleAssetImpairmentCharges,,58000000.000,100000.000,1200000.000,56700000.000,2700000.000,0.000,14700000.000,1400000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,17800000.000,,,,,,,
ValuationAllowancesAndReservesAdjustments,29600000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,41500000.000,41500000.000,41500000.000,41600000.000,41900000.000,-83300000.000,42000000.000,42000000.000,42400000.000
WeightedAverageNumberOfSharesOutstandingBasic,41500000.000,41500000.000,41500000.000,41600000.000,41900000.000,-83300000.000,42000000.000,42000000.000,42400000.000
