,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2013-09-30,2014-03-31,2014-09-30,2015-03-31,2015-06-30
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,2980000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,,9202000.000,,,,,,
GainLossOnDispositionOfIntangibleAssets,,,,,,,-3042000.000,,
GainLossRelatedToLitigationSettlement,,,-45000000.000,0.000,,,-90107000.000,25000.000,-10100000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,-3989000.000,0.000,0.000,0.000
GoodwillAcquiredDuringPeriod,,,,,,152687000.000,,,
GoodwillImpairmentLoss,,,,,,,,0.000,
GoodwillPurchaseAccountingAdjustments,,,,,,0.000,,,
GrossProfit,99026000.000,85104000.000,97846000.000,143154000.000,,94314000.000,140825000.000,145073000.000,139745000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,2000000.000,,,41758000.000,,0.000,
ImpairmentOfIntangibleAssetsFinitelived,,,,,,41758000.000,11466000.000,0.000,0.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,2000000.000,0.000,,,,,
IncomeLossFromContinuingOperations,9180000.000,22055000.000,-28696000.000,51305000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,18039000.000,39742000.000,-24171000.000,79842000.000,,-63597000.000,-60063000.000,32005000.000,5880000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.260,0.610,-0.790,1.410,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.250,0.600,-0.790,1.380,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,127000.000,127000.000,27000.000,28000.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.010,0.000,0.000,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000,0.000,0.000,,,,,
IncomeTaxExpenseBenefit,,,,,,-24232000.000,-22425000.000,11720000.000,442000.000
IncomeTaxExpenseBenefitContinuingOperations,8859000.000,17687000.000,4525000.000,28537000.000,,,,,
IncomeTaxesPaidNet,,,-60000.000,,,7721000.000,,15829000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,30130000.000,,,36386000.000,,-36733000.000,
IncreaseDecreaseInAccountsReceivable,,,7316000.000,,,-41997000.000,,-99373000.000,
IncreaseDecreaseInIncomeTaxesReceivable,,,2778000.000,,,3905000.000,,2767000.000,
IncreaseDecreaseInInventories,,,-13646000.000,,,20984000.000,,11443000.000,
IncreaseDecreaseInOtherAccountsPayable,,,3844000.000,,,-12102000.000,,-8395000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,4219000.000,,,1343000.000,,-3455000.000,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,725000.000,631000.000,,716000.000,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,746000.000,,,,,,
InterestExpense,150000.000,150000.000,3094000.000,3069000.000,,25467000.000,27690000.000,29511000.000,39993000.000
InterestPaidNet,,,2411000.000,,,13631000.000,,17735000.000,
InventoryWriteDown,504000.000,1742000.000,2619000.000,5951000.000,,2235000.000,624000.000,3718000.000,5675000.000
InvestmentIncomeInterest,382000.000,160000.000,136000.000,140000.000,,14000.000,2000.000,17000.000,15000.000
NetCashProvidedByUsedInFinancingActivities,,,274000.000,,,492200000.000,,-107482000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,274000.000,,,492200000.000,,-107482000.000,
NetCashProvidedByUsedInInvestingActivities,,,-32297000.000,,,-490859000.000,,-51285000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-32297000.000,,,-490859000.000,,-51285000.000,
NetCashProvidedByUsedInOperatingActivities,,,26383000.000,,,89139000.000,,100207000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,26383000.000,,,89139000.000,,100207000.000,
NetIncomeLoss,9053000.000,21928000.000,-28723000.000,51277000.000,,-39365000.000,-37638000.000,20285000.000,5438000.000
OperatingExpenses,81219000.000,45372000.000,119059000.000,60383000.000,,128469000.000,170658000.000,83574000.000,93887000.000
OperatingIncomeLoss,17807000.000,39732000.000,-21213000.000,82771000.000,,-34155000.000,-32875000.000,61499000.000,45858000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,-6000.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,1499000.000,
OtherComprehensiveIncomeLossNetOfTax,,,,,,-583000.000,1565000.000,-1732000.000,5381000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,35000.000,24000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,-635000.000,-649000.000,-934000.000,-5647000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,525000.000,
OtherComprehensiveIncomeOtherNetOfTax,,,,,,,39000.000,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,0.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,-1212000.000,877000.000,-2666000.000,-266000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-15000.000,-89000.000,35000.000,24000.000,,,,,
OtherNoncashExpense,,,386000.000,,,-53000.000,,109000.000,
OtherOperatingIncomeExpenseNet,,,,,,,500000.000,,
OtherSalesRevenueNet,9170000.000,6492000.000,7349000.000,8536000.000,,6251000.000,9975000.000,6125000.000,6476000.000
PaymentsForLegalSettlements,,154000000.000,,,,0.000,,,
PaymentsForRepurchaseOfCommonStock,,,2051000.000,,,,,,
PaymentsOfDebtExtinguishmentCosts,,,,,,0.000,,,
PaymentsOfDebtIssuanceCosts,,,,,,3150000.000,,6069000.000,
PaymentsOfOrdinaryDividends,,,,,,,,494300000.000,
PaymentsOfStockIssuanceCosts,,,,,,,,1217000.000,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,6566000.000,,,,,,
PaymentsToAcquireBusinessesGross,,,24686000.000,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,478647000.000,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,8000000.000,
PaymentsToAcquireProductiveAssets,,,3545000.000,,,13212000.000,,8492000.000,
ProceedsFromContributionsFromParent,,,,,,110000000.000,,-716000.000,
ProceedsFromIssuanceOfCommonStock,,,76000.000,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,525541000.000,,422875000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,2500000.000,,,1000000.000,,0.000,
ProceedsFromSaleOfIntangibleAssets,,,,,,,3800000.000,,
ProceedsFromStockOptionsExercised,,,3644000.000,,,,,,
ProfitLoss,,,-28723000.000,51277000.000,,,,,
ProvisionForDoubtfulAccounts,,,-1944000.000,,,-99000.000,,-14175000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,992000.000,,1458000.000,
RepaymentsOfDebt,,,4375000.000,,,,,,
RepaymentsOfLongTermDebt,,,,,,140191000.000,,4688000.000,
ResearchAndDevelopmentExpense,8077000.000,9610000.000,29900000.000,20716000.000,,34624000.000,26481000.000,26850000.000,28577000.000
RestructuringAndRelatedCostCostIncurredToDate,27660000.000,,,,,,,,
RestructuringCosts,26986000.000,,,0.000,,1146000.000,565000.000,363000.000,269000.000
RestructuringReserveSettledWithoutCash,-26104000.000,,,,,,,,
Revenues,224188000.000,215357000.000,271472000.000,294333000.000,,289084000.000,336117000.000,359244000.000,332221000.000
SalesRevenueNet,215018000.000,208865000.000,264123000.000,285797000.000,,282833000.000,326142000.000,353119000.000,325745000.000
SellingGeneralAndAdministrativeExpense,46156000.000,35762000.000,42159000.000,39667000.000,,50941000.000,42039000.000,56386000.000,54941000.000
ShareBasedCompensation,,,2442000.000,,,942000.000,,5213000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,,,,,,2700000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,173000.000,345000.000,3057000.000,63000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,,4.700,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.008,0.008,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,0.439,0.428,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,,,4.400,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,19000.000,28000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,304000.000,310000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,12.440,13.480,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageRemainingContractualTerm,,,5.600,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesPurchasedForAward,,3000.000,2000.000,3000.000,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,181000.000,224000.000,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,43600000.000,43600000.000,,,,,
StockRepurchasedDuringPeriodShares,0.000,,0.000,,,,,,
UnrealizedGainLossOnCashFlowHedgingInstruments,,,,,,,,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,2684000.000,1299000.000,,1800000.000,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,-1000000.000,,,,
ValuationAllowancesAndReservesAdjustments,,,,,,1399000.000,,-3812000.000,
ValuationAllowancesAndReservesChargedToCostAndExpense,,,,,,345456000.000,,441631000.000,
ValuationAllowancesAndReservesDeductions,,,,,,333342000.000,,451819000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,36708000.000,36774000.000,36305000.000,37194000.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,35983000.000,36143000.000,36305000.000,36478000.000,,,,,
