,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
InventoryNet,977548.000,1426584.000,1762806.000,1563053.000,1694115.000,1556218.000,1342950.000,1288070.000,1246272.000,1326179.000,869631.000,825473.000,867540.000
InventoryNoncurrent,,,,,,,,,,,545070.000,645844.000,619915.000
InventoryRawMaterials,,,,,975201.000,1162392.000,1227914.000,1218512.000,1125723.000,1220354.000,1182150.000,1164444.000,1080799.000
InventoryValuationReserves,,,,,175214.000,153012.000,178539.000,185131.000,173114.000,185313.000,215099.000,215640.000,237746.000
InventoryWorkInProcess,,,,,336475.000,243626.000,193515.000,206793.000,154241.000,191185.000,331536.000,297274.000,436167.000
LeaseholdImprovementsGross,,,,,202508.000,202508.000,202508.000,202508.000,208378.000,208388.000,208387.000,208387.000,208387.000
Liabilities,3033686.000,2854310.000,2166360.000,2062280.000,2064242.000,1532931.000,1405773.000,1607438.000,1531217.000,1283854.000,982089.000,974015.000,1091664.000
LiabilitiesAndStockholdersEquity,6141572.000,5710258.000,4701873.000,4886665.000,4739961.000,4584324.000,4331980.000,4883398.000,4897066.000,4483521.000,4077892.000,3845341.000,3473682.000
LiabilitiesCurrent,2024501.000,1872181.000,1197714.000,1809024.000,1180218.000,1043589.000,945850.000,1184230.000,1136638.000,926890.000,644959.000,664376.000,803749.000
LiabilitiesNoncurrent,1009185.000,982129.000,968646.000,253256.000,884024.000,489342.000,459923.000,423208.000,394579.000,356964.000,337130.000,309639.000,287915.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,84463.000,68439.000,70383.000,44639.000,888.000,0.000,,,,,,,
LineOfCredit,,,,,,,,,,0.000,0.000,0.000,0.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,0.000,,0.000,
LoansPayable,,,,,700000.000,300000.000,300000.000,289530.000,273528.000,257164.000,240429.000,223314.000,217523.000
LongTermDebt,,,,,700000.000,300000.000,300000.000,289530.000,273528.000,257164.000,240429.000,223314.000,217523.000
LongTermDebtCurrent,3538.000,,,,52943.000,42836.000,59571.000,66216.000,66712.000,69252.000,70822.000,72427.000,85781.000
LongTermDebtNoncurrent,700000.000,700000.000,700000.000,,647057.000,257164.000,240429.000,223314.000,206816.000,187912.000,169607.000,150887.000,131742.000
LossContingencyAccrualCarryingValueCurrent,,,,,,,175000.000,175000.000,27712.000,,,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,20514.000,,,,
NotesReceivableGross,,,,,,,,,20514.000,,,,
NotesReceivableNet,,,,,,,,,41028.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,496344.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,136344.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,135000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,225000.000,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,294373.000,,,,393282.000,,
OtherAccruedLiabilitiesCurrent,,,,,364110.000,332973.000,173734.000,386247.000,293522.000,165202.000,154051.000,209954.000,244469.000
OtherAssetsMiscellaneousNoncurrent,,,,,50180.000,50180.000,50180.000,50180.000,50180.000,50180.000,50180.000,50180.000,48679.000
OtherAssetsNoncurrent,275770.000,246710.000,223333.000,210251.000,183864.000,165954.000,171498.000,167362.000,155708.000,128988.000,110740.000,116080.000,98618.000
OtherLiabilitiesCurrent,,,,700000.000,,,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,187763.000,169052.000,167523.000,158752.000,156173.000
OtherNoncurrentLiabilities,,,,,,,,199894.000,,,,,
OtherPrepaidExpenseCurrent,,,,,,,,61708.000,27569.000,15827.000,27390.000,31001.000,29484.000
PreferredStockNoParValue,0.000,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,239672.000,171647.000,147487.000,162066.000,127868.000,91283.000,66988.000,132081.000,104673.000,63284.000,90314.000,120742.000,87175.000
PrepaidExpenseAndOtherAssetsNoncurrent,,,,,127868.000,91283.000,66988.000,,,,,,
PrepaidExpenseCurrent,,,,,,,,70373.000,56590.000,47457.000,62924.000,89741.000,57691.000
PrepaidExpenseNoncurrent,,,,,52283.000,29732.000,37280.000,,,,,,
PrepaidExpenseOtherNoncurrent,,,,,48075.000,48234.000,29708.000,117182.000,85014.000,78808.000,60560.000,65900.000,49939.000
PropertyPlantAndEquipmentGross,,,,,816290.000,817669.000,817669.000,817669.000,823539.000,823549.000,827858.000,830317.000,830317.000
PropertyPlantAndEquipmentNet,51838.000,30324.000,38855.000,34624.000,30392.000,29291.000,26967.000,24644.000,28204.000,26026.000,27724.000,27767.000,25631.000
PropertyPlantAndEquipmentOther,,,,,6595874.000,6889820.000,7210226.000,7296903.000,7119823.000,6916049.000,6716864.000,6749372.000,6512004.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,5230961.000,5399211.000,5517175.000,5623692.000,5498551.000,5354992.000,5491933.000,5661950.000,5523567.000
PropertyPlantAndEquipmentOtherNet,2028692.000,1694128.000,1104333.000,1244300.000,1364913.000,1490609.000,1693051.000,1673211.000,1621272.000,1561057.000,1224931.000,1087422.000,988437.000
RetainedEarningsAccumulatedDeficit,-44887255.000,-45402763.000,-45832770.000,-45762871.000,-46113589.000,-46444583.000,-46626898.000,-46821723.000,-46873146.000,-47139366.000,-47260105.000,-47546028.000,-48080658.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,62500.000,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,53125.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,342199.000,364333.000,617559.000,617559.000,572559.000,532559.000,,232559.000,232559.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,507921.000,756635.000,653943.000,681133.000,681133.000,701996.000,701996.000,715316.000,715316.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,5.810,4.580,4.630,4.490,4.490,4.430,4.430,4.370,4.370
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,3282661.000,3236018.000,2442448.000,-2333740.000,-2543909.000,-2536661.000,-2696100.000,-2630875.000,-2435201.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,856080.000,833946.000,724720.000,724720.000,724720.000,724720.000,724720.000,724720.000,724720.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,4.550,4.630,4.680,4.680,4.680,4.680,4.680,4.680,4.680
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,0.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,2585446.000,2896384.000,2168417.000,-2065632.000,-2264669.000,-2282161.000,-2436600.000,-2377417.000,-2184281.000
StockholdersEquity,3107886.000,2855948.000,2535513.000,2824385.000,2604536.000,2980210.000,2855024.000,3204777.000,3365849.000,3199667.000,3095803.000,2871326.000,2382018.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3107886.000,2855948.000,2535513.000,2824385.000,2675719.000,3051393.000,2926207.000,3275960.000,3365849.000,3199667.000,3095803.000,2871326.000,2382018.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,71183.000,71183.000,71183.000,71183.000,,,,,
UnrecognizedTaxBenefits,,,,,,,418907.000,,,,418907.000,,
