,2011-12-31,2012-12-31,2013-12-31,2014-12-31
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,25.700,34.020,26.190
SharesPaidForTaxWithholdingForShareBasedCompensation,,80000.000,60000.000,69000.000
ShippingHandlingAndTransportationCosts,,2800000.000,3000000.000,2800000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,177000.000,49000.000,237000.000
StockIssued1,5660000.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,-22000.000,-30000.000,-18000.000
StockIssuedDuringPeriodValueAcquisitions,5660000.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,2678000.000,577000.000,1031000.000,467000.000
StockRepurchaseProgramAuthorizedAmount,,100000000.000,100000000.000,
TaxBenefitFromStockOptionsExercised,121000.000,,,
TaxBenefitFromStockOptionsExercised1,,-95000.000,,
TreasuryStockSharesAcquired,,782000.000,188000.000,1841000.000
TreasuryStockValueAcquiredCostMethod,12455000.000,35900000.000,10148000.000,75381000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1000000.000,10200000.000,14400000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,174000.000,169000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,15052000.000,14818000.000,14039000.000
WeightedAverageNumberOfSharesOutstandingBasic,,14878000.000,14649000.000,14039000.000
