,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsNet,9644000.000,8911000.000,7446000.000,,,,,,,,,,,,,,,,,,,
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,,,-5600000.000,,,,,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,,,32722000.000,34616000.000,73000.000,73000.000,74000.000,74000.000,,,,,,,,,,,,,,
IncomeTaxReceivable,,,,,,,,19900000.000,,,,,,,,,,,,,,
IncomeTaxesReceivable,,,,,,,,11577000.000,13234000.000,13130000.000,12869000.000,10628000.000,11000.000,,,2464000.000,,328000.000,278000.000,270000.000,545000.000,181000.000
IncomeTaxesReceivableNoncurrent,,,,,,,13325000.000,8321000.000,,,,,,,,,,,,,,
InventoryForLongTermContractsOrPrograms,,,117042000.000,120966000.000,,,,,,,,,,,,,,,,,,
InventoryGross,,,85636000.000,88812000.000,,,,,,,,,,,,,,,,,,
InventoryNet,85018000.000,86186000.000,84210000.000,,,,,,,,,,,,,,,,,,,
InventoryValuationReserves,,,31406000.000,32154000.000,,,,,,,,,,,,,,,,,,
Land,,,27036000.000,27292000.000,,,,,,,,,,,,,,,,,,
LeaseholdImprovementsGross,,,17019000.000,19095000.000,1913000.000,1913000.000,6000.000,55000.000,,,,,,,,,,,,,,
LettersOfCreditOutstandingAmount,,,4535000.000,,,,,,,,,,,,,,,,,,,
Liabilities,899931000.000,914823000.000,1338218000.000,800048000.000,192531000.000,158455000.000,153704000.000,150369000.000,119830000.000,128829000.000,124762000.000,112616000.000,128986000.000,123482000.000,121804000.000,116703000.000,106128000.000,102373000.000,100518000.000,98296000.000,93820000.000,143691000.000
LiabilitiesAndStockholdersEquity,1878788000.000,1820584000.000,1874022000.000,1404873000.000,378992000.000,333087000.000,318105000.000,345776000.000,327740000.000,322677000.000,372053000.000,330838000.000,304626000.000,216714000.000,234647000.000,227180000.000,214618000.000,243796000.000,281822000.000,277421000.000,264231000.000,387164000.000
LiabilitiesCurrent,491742000.000,507609000.000,856820000.000,672031000.000,71516000.000,35841000.000,29877000.000,28646000.000,9710000.000,17400000.000,15441000.000,13344000.000,15724000.000,14590000.000,15247000.000,14186000.000,14431000.000,13119000.000,10856000.000,8686000.000,6128000.000,55549000.000
LiabilitiesNoncurrent,168168000.000,178006000.000,173271000.000,93191000.000,95841000.000,,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,651960000.000,725916000.000,,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,368274000.000,453301000.000,,,,,,,,,,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,140454000.000,88897000.000,80700000.000,81179000.000,81403000.000,79650000.000,79688000.000,80006000.000,79293000.000,79895000.000,77133000.000,76866000.000,77410000.000,77917000.000,69511000.000,70022000.000,70649000.000,71285000.000,68658000.000,69333000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,150000000.000,,,,,,,,,,,,,,,,,
LossContingencyAccrualCarryingValueCurrent,,,,,,8772000.000,5283000.000,4315000.000,6138000.000,4162000.000,2229000.000,433000.000,,,,,,,,,,
LossContingencyAccrualCarryingValueNoncurrent,,,,,,12290000.000,14026000.000,13485000.000,6079000.000,11500000.000,10787000.000,1217000.000,,950000.000,932000.000,924000.000,,980000.000,973000.000,967000.000,,338000.000
LossContingencyEstimateOfPossibleLoss,,,209000000.000,,,,,,,,,,,,,,,,,,,
MachineryAndEquipmentGross,,,193539000.000,196580000.000,555000.000,558000.000,516000.000,516000.000,,,,,,,,,,,,,,
MinorityInterest,898000.000,968000.000,1113000.000,896000.000,,,,,,,,,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,,,,,,69855000.000,67333000.000,67333000.000,67333000.000,33667000.000,33667000.000,33667000.000,33667000.000,,,,,,,,,
NotesAndLoansReceivableNetNoncurrent,,,,,,33667000.000,33667000.000,33667000.000,33667000.000,,,,,,,,,,,,,
NotesReceivableNet,,,,465194000.000,101000000.000,103522000.000,101000000.000,101000000.000,101000000.000,33667000.000,33667000.000,33667000.000,33667000.000,,,,,,,,,
NotionalAmountOfCashFlowHedgeInstruments,,,67058000.000,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,445000.000,,,,616000.000,,,,308000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,292000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,308000.000,,,,,,,,585000.000,,,,292000.000,
OtherAssetsCurrent,27611000.000,18158000.000,14467000.000,4177000.000,2655000.000,3546000.000,1891000.000,767000.000,568000.000,6546000.000,998000.000,5636000.000,1775000.000,2205000.000,2246000.000,1889000.000,2979000.000,3804000.000,3102000.000,2998000.000,3483000.000,3819000.000
OtherAssetsMiscellaneousCurrent,,,,,,,,,,,,,,,,,,135000.000,88000.000,97000.000,111000.000,367000.000
OtherAssetsNoncurrent,25063000.000,24368000.000,12214000.000,2613000.000,2612000.000,2612000.000,2612000.000,2612000.000,2700000.000,80000.000,71000.000,60000.000,50000.000,39000.000,65000.000,126000.000,110000.000,96000.000,82000.000,68000.000,55000.000,43000.000
OtherInventoryNoncurrent,,,-1426000.000,-3764000.000,,,,,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,29582000.000,23055000.000,21904000.000,10582000.000,32089000.000,30542000.000,27522000.000,26446000.000,8750000.000,16109000.000,13871000.000,11402000.000,13424000.000,13508000.000,13659000.000,12099000.000,12055000.000,11977000.000,9435000.000,6847000.000,3772000.000,1388000.000
OtherLiabilitiesNoncurrent,,,,,,99568000.000,99625000.000,97620000.000,93117000.000,95176000.000,93875000.000,85758000.000,92469000.000,89079000.000,87354000.000,84602000.000,73578000.000,71308000.000,71860000.000,72875000.000,69259000.000,69909000.000
OtherSundryLiabilitiesCurrent,,,,,,2460000.000,2788000.000,3051000.000,2484000.000,2297000.000,2007000.000,1847000.000,,1427000.000,147000.000,378000.000,,320000.000,242000.000,238000.000,,193000.000
OtherSundryLiabilitiesNoncurrent,,,,,,6099000.000,4196000.000,4485000.000,2443000.000,305000.000,306000.000,307000.000,307000.000,306000.000,306000.000,306000.000,307000.000,306000.000,238000.000,238000.000,238000.000,238000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,240021000.000,229208000.000,308127000.000,34826000.000,25174000.000,23046000.000,24202000.000,24103000.000,17003000.000,16253000.000,15446000.000,13514000.000,20793000.000,19813000.000,19203000.000,17915000.000,18119000.000,17946000.000,17802000.000,16735000.000,18433000.000,18233000.000
PostemploymentBenefitsLiabilityCurrent,,,,,,19310000.000,18185000.000,18097000.000,128000.000,129000.000,129000.000,129000.000,526000.000,526000.000,526000.000,,120000.000,120000.000,120000.000,120000.000,108000.000,108000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,647000.000,543000.000,445000.000,192000.000,637000.000
PropertyPlantAndEquipmentGross,,,363012000.000,382261000.000,2541000.000,2544000.000,596000.000,645000.000,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,192641000.000,198468000.000,206398000.000,46000.000,42000.000,41000.000,46000.000,92000.000,,,,,,,,,,,,,,
ReceivablesLongTermContractsOrPrograms,266788000.000,233406000.000,198479000.000,,,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,73801000.000,,,,,,,,,,,,,,,,,,,
RestructuringReserve,,,,,,3600000.000,900000.000,600000.000,500000.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,64778000.000,-12590000.000,-315672000.000,-250561000.000,-794128000.000,-807592000.000,-815481000.000,-779886000.000,-777549000.000,-792374000.000,-739373000.000,-771693000.000,-803378000.000,-886020000.000,-868220000.000,-871775000.000,-873660000.000,-849886000.000,-810422000.000,-814314000.000,-826460000.000,-750360000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsTotalShareBasedLiabilitiesPaid,,,,,4700000.000,,,,500000.000,500000.000,500000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,1555618.000,,,,1403746.000,1403746.000,1403746.000,1403746.000,1403746.000,1403746.000,1390880.000,1390880.000,1390880.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,1302622.000,1308232.000,1296405.000,1296405.000,1319533.000,1319533.000,1319533.000,1319533.000,1319533.000,1319533.000,1319533.000,1319533.000,1315618.000,1315618.000,1315618.000,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,60400000.000,34400000.000,1600000.000,1000000.000,800000.000,1000000.000,2600000.000,2700000.000,2800000.000,2800000.000,-8500000.000,-8500000.000,-8500000.000,-33700000.000,-31300000.000,4000000.000,4000000.000,3900000.000,-14000000.000,14000000.000
StandardProductWarrantyAccrual,,,36585000.000,,,,,,,,,,,,,,,,,,,
StockholdersEquity,978857000.000,905761000.000,535804000.000,604825000.000,186461000.000,,,,,,,,175640000.000,,,,108490000.000,,,,170411000.000,243473000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,977959000.000,904793000.000,534691000.000,603929000.000,186461000.000,174632000.000,164401000.000,195407000.000,207910000.000,193848000.000,247291000.000,218222000.000,175640000.000,93232000.000,112843000.000,110477000.000,108490000.000,141423000.000,181304000.000,179125000.000,170411000.000,243473000.000
SupplementalUnemploymentBenefitsSeveranceBenefits,,,,,,,,,,,,,400000.000,,,,,,,,,
TaxesPayableCurrent,,,,,34505000.000,,,,,647000.000,632000.000,119000.000,,913000.000,,,,,,,,52999000.000
TreasuryStockShares,,,136494.000,154494.000,154494.000,154494.000,154494.000,154494.000,154494.000,154494.000,154494.000,154494.000,154494.000,154494.000,154494.000,,154494.000,,,,,
TreasuryStockValue,,,8400000.000,9592000.000,9592000.000,9592000.000,9592000.000,9592000.000,9592000.000,9592000.000,9592000.000,9592000.000,9592000.000,9592000.000,9592000.000,9592000.000,9592000.000,,,,9592000.000,
UnbilledContractsReceivable,,,71090000.000,89719000.000,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,81000000.000,76080000.000,76300000.000,76100000.000,80900000.000,80527000.000,80000000.000,79000000.000,79000000.000,78333000.000,78000000.000,78000000.000,78000000.000,72298000.000,72000000.000,72000000.000,72000000.000,68149000.000,68000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,24300000.000,13300000.000,9500000.000,9500000.000,9400000.000,9200000.000,9000000.000,9000000.000,8600000.000,8600000.000,7800000.000,7700000.000,7700000.000,7700000.000,6400000.000,6400000.000,6400000.000,6400000.000,6000000.000,6000000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,30300000.000,17400000.000,2600000.000,2900000.000,3400000.000,3500000.000,4100000.000,4600000.000,5200000.000,5800000.000,5800000.000,6200000.000,6800000.000,7300000.000,5600000.000,6100000.000,6800000.000,7400000.000,7600000.000,8300000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,108000000.000,64000000.000,36100000.000,,38400000.000,36900000.000,36900000.000,37100000.000,36500000.000,37000000.000,35700000.000,35600000.000,36000000.000,36300000.000,30300000.000,30600000.000,30900000.000,31300000.000,30200000.000,30600000.000
