,2012-03-31,2013-03-31
NetCashProvidedByUsedInFinancingActivities,459000.000,-23106000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,459000.000,-23106000.000
NetCashProvidedByUsedInInvestingActivities,-779000.000,-1468000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-779000.000,-1468000.000
NetCashProvidedByUsedInOperatingActivities,4013000.000,19748000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4013000.000,19748000.000
NetIncomeLoss,181000.000,-54856000.000
NumberOfReportableSegments,,1.000
OperatingIncomeLoss,5569000.000,-69688000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-280000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-56000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,125000.000,
PaymentsOfFinancingCosts,,1761000.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,-125000.000,
PaymentsToAcquirePropertyPlantAndEquipment,907000.000,1472000.000
ProceedsFromOtherDebt,105867000.000,90150000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,3000.000,4000.000
ProceedsFromStockOptionsExercised,20000.000,
ProvisionForDoubtfulAccounts,72000.000,15000.000
RepaymentsOfLongTermCapitalLeaseObligations,95000.000,136000.000
RepaymentsOfOtherDebt,105333000.000,113120000.000
ResearchAndDevelopmentExpense,,1862000.000
Revenues,437321000.000,441593000.000
SalesRevenueNet,437321000.000,441593000.000
SegmentReportingInformationRevenue,,441593000.000
SellingGeneralAndAdministrativeExpense,59372000.000,64277000.000
ShareBasedCompensation,608000.000,1014000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.633
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,-196937.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,327500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,677000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,10.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,3.580
ShippingHandlingAndTransportationCosts,,8321000.000
StockIssuedDuringPeriodValueStockOptionsExercised,20000.000,
TaxBenefitFromStockOptionsExercised,51000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,526000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,16391000.000
WeightedAverageNumberOfSharesIssuedBasic,,16391000.000
WeightedAverageNumberOfSharesOutstandingBasic,,16391000.000
