,2012-06-30,2012-09-30,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInDepositOtherAssets,,,-2418.000,,-46.000,,,,-182.000,,,,211.000,,,,602.000
IncreaseDecreaseInIncomeTaxesReceivable,,,0.000,,,,,,-25000.000,,,,0.000,,,,-83567.000
IncreaseDecreaseInInventories,,,-721734.000,,452585.000,,,,742160.000,,,,-216935.000,,,,-948717.000
IncreaseDecreaseInOtherReceivables,,,,,-30000.000,,,,-30000.000,,,,-30000.000,,,,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-169940.000,,-249455.000,,,,-275158.000,,,,-242714.000,,,,-385604.000
InterestIncomeExpenseNet,194701.000,130463.000,3789.000,4505.000,1066.000,4528.000,-914.000,6174.000,442.000,7539.000,18840.000,5483.000,-1941.000,70750.000,-3270.000,31982.000,-2988.000
InterestPaid,,,4033.000,,4002.000,,,,3167.000,,,,3483.000,,,,3443.000
MarketingAndAdvertisingExpense,307691.000,429421.000,326637.000,339578.000,285394.000,389659.000,320449.000,446948.000,261442.000,363313.000,504017.000,369535.000,361593.000,352801.000,502522.000,371683.000,401554.000
NetCashProvidedByUsedInFinancingActivities,,,-266760.000,,-282267.000,,,,-277126.000,,,,-217511.000,,,,-241759.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-266760.000,,-282267.000,,,,-277126.000,,,,-217511.000,,,,-241759.000
NetCashProvidedByUsedInInvestingActivities,,,-27540.000,,-88530.000,,,,-42611.000,,,,-12045.000,,,,-61272.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-27540.000,,-88530.000,,,,-42611.000,,,,-12045.000,,,,-61272.000
NetCashProvidedByUsedInOperatingActivities,,,508189.000,,224495.000,,,,511282.000,,,,585903.000,,,,316227.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,508189.000,,224495.000,,,,511282.000,,,,585903.000,,,,316227.000
NetIncomeLoss,377432.000,-755584.000,-754741.000,-568931.000,-340886.000,-29834.000,-263191.000,1052262.000,54105.000,423937.000,178966.000,-82076.000,112980.000,-11456.000,39256.000,-596017.000,271960.000
NonoperatingIncomeExpense,194701.000,130463.000,3789.000,4505.000,1066.000,4528.000,-914.000,6174.000,442.000,7539.000,18840.000,5483.000,-1941.000,70750.000,-3270.000,31982.000,-2988.000
OperatingExpenses,2240823.000,2363148.000,2391005.000,2104625.000,2258468.000,2393934.000,2211411.000,2508273.000,2139545.000,2259899.000,2189083.000,2267781.000,2351920.000,2078448.000,2401044.000,2242118.000,2499667.000
OperatingIncomeLoss,287731.000,-991047.000,-758530.000,-827221.000,-341952.000,-34482.000,-262027.000,1279718.000,89248.000,591998.000,339711.000,-92739.000,175797.000,-54896.000,63665.000,-916282.000,421388.000
OperatingLeasesRentExpenseNet,62001.000,66015.000,73403.000,62528.000,60118.000,61867.000,61807.000,60718.000,60508.000,62543.000,60775.000,62790.000,64190.000,62962.000,66593.000,65205.000,66051.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-136971.000,5293.000,-115425.000,-7271.000,5171.000,3884.000,-102235.000,-173387.000,-46469.000,-40422.000,-138140.000,-106570.000,23049.000,8870.000,78818.000,-10788.000,52721.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-115425.000,,5171.000,,,,-46469.000,,,,23049.000,,,,52721.000
PaymentsForProceedsFromShortTermInvestments,,,119.000,,6.000,,,,3.000,,,,8.000,,,,5.000
PaymentsToAcquireProductiveAssets,,,30265.000,,88691.000,,,,42608.000,,,,12037.000,,,,61267.000
ProceedsFromRepaymentsOfShortTermDebt,,,-266760.000,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,2844.000,,167.000,,,,0.000,,,,,,,,
ProfessionalFees,311751.000,310696.000,364595.000,197672.000,334056.000,280466.000,209168.000,294197.000,214773.000,246392.000,126407.000,258003.000,181659.000,70659.000,110700.000,175058.000,310791.000
ProvisionForDoubtfulAccounts,0.000,0.000,7787.000,,22072.000,223.000,16357.000,36633.000,0.000,19461.000,59314.000,45438.000,2827.000,-25384.000,16216.000,69008.000,-4641.000
RepaymentsOfShortTermDebt,,,,,282267.000,,,,277126.000,,,,217511.000,,,,241759.000
ResearchAndDevelopmentExpense,255993.000,255982.000,288858.000,274218.000,281292.000,333035.000,288904.000,318978.000,292717.000,293666.000,298200.000,295644.000,342815.000,338244.000,402924.000,359468.000,323243.000
Revenues,4469733.000,2689157.000,3248047.000,2243598.000,3523475.000,4167394.000,3468761.000,7299298.000,4021455.000,5193056.000,4655450.000,4473211.000,4827492.000,3693915.000,4631557.000,3263501.000,5817769.000
RoyaltyRevenue,,,37462.000,105328.000,20815.000,50448.000,65083.000,54615.000,51533.000,20668.000,75268.000,35016.000,13882.000,39649.000,16224.000,33611.000,10956.000
SalariesAndWages,555524.000,547144.000,579140.000,508641.000,527046.000,576177.000,547955.000,650937.000,606178.000,542467.000,501156.000,575845.000,681302.000,523912.000,548829.000,578124.000,759243.000
SalesRevenueNet,4469733.000,2689157.000,3248047.000,2243598.000,3523475.000,4167394.000,3468761.000,7299298.000,4021455.000,5193056.000,4655450.000,4473211.000,4827492.000,3693915.000,4631557.000,3263501.000,5817769.000
ShareBasedCompensation,,,0.000,,2427.000,,,,1478.000,,,,155742.000,,,,177113.000
StockIssued1,,,0.000,,2427.000,,,,1478.000,,,,155742.000,,,,177113.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,,39000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,130007807.000,5200623.000,5200623.000,5200623.000,5200623.000,5200623.000,5200623.000,-10401246.000,5467160.000,5476017.000,5542844.000,-10948545.000,5545027.000,5508380.000,5662540.000,-11267005.000,5499103.000
WeightedAverageNumberOfSharesOutstandingBasic,130007807.000,5200623.000,5200623.000,5200623.000,5200623.000,5200623.000,5200623.000,-10401246.000,5200623.000,5201663.000,5231823.000,-10417626.000,5233272.000,5270592.000,5524078.000,-10716976.000,5362992.000
