,2011-09-30,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2014-09-30,2014-12-31,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PrepaidExpenseAndOtherAssetsCurrent,1603.000,5448.000,15036.000,25019.000,26592.000,4759.000,94913.000,91633.000,,,,251585.000,27233.000,
PrepaidExpenseCurrent,,,,,,,,,3333.000,,,,,
PropertyPlantAndEquipmentNet,1328397.000,1259522.000,1322465.000,,1862830.000,1913235.000,1376223.000,1294520.000,1039944.000,527961.000,642225.000,603443.000,536321.000,505583.000
RetainedEarningsAccumulatedDeficit,-648441.000,-648441.000,-648441.000,-648441.000,-648441.000,-648441.000,,-16475981.000,-17895797.000,-19137336.000,-19765070.000,-21730934.000,-22515031.000,-22944033.000
SecuredDebtCurrent,,,,,,185689.000,,,21461.000,0.000,,,,
SeniorNotesCurrent,,,2500.000,,,,,,,,,,,
StockholdersEquity,844740.000,932293.000,1714415.000,,,1703239.000,240565.000,-171972.000,288422.000,338926.000,208276.000,793563.000,602832.000,673263.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,844740.000,932293.000,1714415.000,2878486.000,2620464.000,2311216.000,240565.000,-171972.000,288422.000,338926.000,208276.000,793563.000,602832.000,673263.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,,,,,,,,,,,,,,673263.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,88480.000,64350.000,0.000,,
