,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,42209000.000,26380000.000,26569000.000,39288000.000,-2609000.000,45815000.000,52257000.000,58670000.000,43993000.000,50752000.000,452000.000,37902000.000,50611000.000,57752000.000,47728000.000,24408000.000,45814000.000,60542000.000,61454000.000
CostOfServices,276220000.000,284406000.000,291702000.000,307286000.000,307699000.000,317772000.000,309067000.000,311939000.000,310533000.000,329040000.000,316682000.000,330368000.000,338778000.000,-42497000.000,239701000.000,245266000.000,241012000.000,249426000.000,247817000.000,243533000.000,242442000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,,,741000.000,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,11518000.000,,,,4343000.000,,,,3123000.000,,,,2961000.000,,2377000.000,,,,9898000.000
Depreciation,,,26308000.000,,,,27807000.000,,,,29026000.000,,,,27102000.000,,28801000.000,,,,28680000.000
DepreciationAndAmortization,,,,46230000.000,46308000.000,,44357000.000,44423000.000,45798000.000,45706000.000,44231000.000,46879000.000,52864000.000,36563000.000,,,48495000.000,48907000.000,48335000.000,48945000.000,46433000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,48556000.000,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,,,,,,,,29600000.000,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,51683000.000,551000.000,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,,,,,19817000.000,193000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,,,,,,,,,,,3300000.000,551000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,,,102251000.000,,,,,,
DividendsCommonStockCash,,,,,,,,,18800000.000,,18900000.000,,,,19000000.000,,,,,,
DividendsCommonStockStock,,,,,,,,,,,18855000.000,,,,19281000.000,,19123000.000,,,,19034000.000
EarningsPerShareBasic,,,0.070,0.070,0.040,,0.050,0.520,0.550,0.700,0.550,0.570,0.190,0.580,0.960,0.590,0.540,0.400,0.570,0.820,0.650
EarningsPerShareDiluted,,,0.070,0.070,0.040,,0.050,0.510,0.540,0.680,0.540,0.560,0.190,0.560,0.930,0.580,0.530,0.390,0.560,0.810,0.630
EffectOfExchangeRateOnCashAndCashEquivalents,,,2748000.000,,,,-2259000.000,,,,560000.000,,,,-5093000.000,,610000.000,,,,2481000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,,,,,0.285
EntityWideRevenueMajorCustomerPercentage,,,,0.100,0.100,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,500000.000,-1200000.000,,600000.000,-500000.000,2900000.000,-7900000.000,1300000.000,-1400000.000,3400000.000,-1300000.000,1200000.000,-1500000.000,-2100000.000,1100000.000,-1000000.000,1100000.000,-1900000.000
GainLossOnDispositionOfAssets,,,,,,,,,,,,,,,,,-174000.000,,,,-302000.000
GainsLossesOnRestructuringOfDebt,,,,,,,-16502000.000,-6603000.000,,,,,-51735000.000,,,,,,,,
GeneralAndAdministrativeExpense,223849000.000,216450000.000,233118000.000,233110000.000,,,,,,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,4893000.000,,,,989000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,3187000.000
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,,,-1310000.000,,-43000.000,,,,-173000.000
GoodwillTranslationAdjustments,,,,,,,-4598000.000,,,,-3239000.000,,,,-16632000.000,,4492000.000,,,,
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,,48634000.000,49223000.000,44555000.000,32979000.000,47535000.000,68320000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,75690000.000,77900000.000,69401000.000,51368000.000,71916000.000,67127000.000,75677000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,55453000.000,60291000.000,54910000.000,59183000.000,35639000.000,57877000.000,4888000.000,69868000.000,73838000.000,78167000.000,73603000.000,75958000.000,23899000.000,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,,,,,0.580,0.590,0.540,0.400,0.570,0.820,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,,,,,0.560,0.580,0.530,0.390,0.560,0.810,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,,,31866000.000,358000.000,0.000,0.000,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,,,,,0.380,0.000,,0.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,,,,,,0.370,0.000,,0.000,0.000,,
IncomeTaxExpenseBenefit,21075000.000,22944000.000,20866000.000,22489000.000,13543000.000,25170000.000,1833000.000,26200000.000,27690000.000,27836000.000,27325000.000,28199000.000,7789000.000,9366000.000,27056000.000,28677000.000,24846000.000,18389000.000,24381000.000,-1193000.000,21581000.000
IncomeTaxesPaidNet,,,16907000.000,,,,16195000.000,,,,23135000.000,,,,37931000.000,,9245000.000,,,,8069000.000
IncreaseDecreaseInAccountsPayable,,,18489000.000,,,,-7711000.000,,,,15133000.000,,,,31394000.000,,-542000.000,,,,1252000.000
IncreaseDecreaseInAccountsReceivable,,,33524000.000,,,,-5049000.000,,,,18925000.000,,,,19501000.000,,15737000.000,,,,28586000.000
IncreaseDecreaseInAccruedSalaries,,,,,,,21224000.000,,,,11410000.000,,,,2629000.000,,-7772000.000,,,,-16205000.000
IncreaseDecreaseInInterestPayableNet,,,,,,,20871000.000,,,,-6083000.000,,,,-14643000.000,,-15300000.000,,,,-19951000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,35902000.000,,,,-681000.000,,,,14184000.000,,,,-32050000.000,,7087000.000,,,,11817000.000
IncreaseDecreaseInOtherOperatingAssets,,,25401000.000,,,,16214000.000,,,,32384000.000,,,,18596000.000,,16120000.000,,,,13769000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,1448000.000,1419000.000,1461000.000,,1423000.000,1445000.000,1521000.000,-2889000.000,2101000.000,2198000.000,1466000.000,1683000.000,1737000.000,-3256000.000,1847000.000
InterestExpense,68418000.000,67342000.000,62062000.000,60625000.000,71861000.000,77403000.000,,,,,,,,,,,38483000.000,37712000.000,36794000.000,35638000.000,35216000.000
InterestPaid,,,50778000.000,,,,47248000.000,,,,49727000.000,,,,48349000.000,,49019000.000,,,,52868000.000
InterestRevenueExpenseNet,,,,,,,-72879000.000,-57190000.000,-51242000.000,-51295000.000,-48966000.000,-48351000.000,-47606000.000,,-38842000.000,-38433000.000,,,,,
InvestmentIncomeInterest,118000.000,54000.000,102000.000,82000.000,76000.000,148000.000,63000.000,100000.000,45000.000,121000.000,144000.000,43000.000,41000.000,40000.000,26000.000,173000.000,269000.000,20000.000,,,28000.000
NetCashProvidedByUsedInFinancingActivities,,,20266000.000,,,,409581000.000,,,,-22716000.000,,,,-234482000.000,,-70245000.000,,,,-34381000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,20266000.000,,,,409581000.000,,,,-22716000.000,,,,-234482000.000,,-70245000.000,,,,-34381000.000
NetCashProvidedByUsedInInvestingActivities,,,-110652000.000,,,,-33963000.000,,,,-35374000.000,,,,225403000.000,,-39460000.000,,,,-31306000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-110652000.000,,,,-33963000.000,,,,-35374000.000,,,,-38403000.000,,-39460000.000,,,,-31306000.000
NetCashProvidedByUsedInOperatingActivities,,,91663000.000,,,,98666000.000,,,,85478000.000,,,,53117000.000,,60052000.000,,,,52773000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,91663000.000,,,,98666000.000,,,,85478000.000,,,,58396000.000,,60052000.000,,,,52773000.000
NetIncomeLoss,34378000.000,37347000.000,34044000.000,36694000.000,22096000.000,32707000.000,3055000.000,43668000.000,46148000.000,50331000.000,46278000.000,47759000.000,16110000.000,48258000.000,80500000.000,49581000.000,44555000.000,32979000.000,47535000.000,68320000.000,54096000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,36694000.000,22096000.000,,,,,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,,,,,,8224000.000,,,,9873000.000,,,,14347000.000,,6553000.000,,,,114000.000
NonoperatingIncomeExpense,,,,,,,-88402000.000,-64870000.000,-49588000.000,-50593000.000,-48254000.000,-45956000.000,-97051000.000,-62856000.000,-35003000.000,-38533000.000,-39523000.000,-71733000.000,-37583000.000,-35563000.000,-32546000.000
OperatingIncomeLoss,122751000.000,131947000.000,114242000.000,121499000.000,117292000.000,125142000.000,93290000.000,134738000.000,123426000.000,128760000.000,121857000.000,121914000.000,120950000.000,96686000.000,110693000.000,116433000.000,108924000.000,123101000.000,109499000.000,102690000.000,108223000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,,0.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,7728000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,,4736000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,0.000,595000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-11210000.000,3893000.000,,-6688000.000,1385000.000,6109000.000,8339000.000,-2285000.000,2993000.000,-15658000.000,-10356000.000,-29889000.000,8171000.000,3173000.000,-8571000.000,-1050000.000,-16535000.000,6898000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,6871000.000,-2386000.000,,4099000.000,-849000.000,-3744000.000,-5111000.000,1349000.000,-1767000.000,7570000.000,6510000.000,17321000.000,-4762000.000,-1769000.000,4779000.000,586000.000,9109000.000,-4227000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,-970000.000,,-1076000.000,-1125000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,595000.000,,660000.000,690000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,437000.000,896000.000,1550000.000,4351000.000,2100000.000,1887000.000,,,,,,,,,,,-671000.000,,460000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,268000.000,-549000.000,-950000.000,-3203000.000,-1287000.000,-1157000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,412000.000,,282000.000
OtherExpenses,67298000.000,71656000.000,59332000.000,62316000.000,81653000.000,67265000.000,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,-79000.000,,,,-27000.000,,,,-5000.000,,,,-216000.000,,,,,,
OtherNonoperatingIncome,1120000.000,-4314000.000,2730000.000,-1691000.000,-9792000.000,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,979000.000,-1077000.000,1654000.000,702000.000,712000.000,2395000.000,2290000.000,1629000.000,3839000.000,-100000.000,-1040000.000,1214000.000,445000.000,-210000.000,2670000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,408000.000,,,,-154000.000,,,,2096000.000,,-6192000.000,,,,660000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,29597000.000,,21961000.000,,,,0.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,5766000.000,,,,81000.000,,181000.000,,,,79000.000
PaymentsOfDividendsCommonStock,,,,,,,158000.000,,,,18910000.000,,,,18973000.000,,18752000.000,,,,18754000.000
PaymentsOfFinancingCosts,,,,,,,29972000.000,,,,5766000.000,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,76579000.000,,,,13000.000,,,,,,,,,,9295000.000,,,,3974000.000
PaymentsToAcquireProductiveAssets,,,,,,,,,29397000.000,,27628000.000,40349000.000,32611000.000,55169000.000,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,34073000.000,,,,33542000.000,,,,35528000.000,,,,36307000.000,,36357000.000,37507000.000,25439000.000,27278000.000,26672000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,,,,,,,,,,,,,2137000.000,,1504000.000,,,,
ProceedsFromIncomeTaxRefunds,,,1733000.000,,,,114000.000,,,,2116000.000,,,,202000.000,,2434000.000,,,,409000.000
ProceedsFromIssuanceInitialPublicOffering,,,,,,,400464000.000,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,,,,,,,,,,,,,,,147000.000
ProceedsFromLinesOfCredit,,,71100000.000,,,,50000000.000,,,,,,,,139000000.000,,10000000.000,,,,34000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,242000.000,,,,-2000.000,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,-689000.000,,,,1960000.000,,,,,,,,,,
ProductLiabilityContingencyLossExposureInExcessOfAccrualHighEstimate,,,,,,,,,,,,,,,,,20000000.000,,,,
ProductLiabilityContingencyLossExposureInExcessOfAccrualLowEstimate,,,,,,,,,,,,,,,,,0.000,,,,
ProfitLoss,,,34044000.000,36694000.000,22096000.000,32707000.000,,,,,,,,,,,,,,,
RepaymentsOfLinesOfCredit,,,47200000.000,,,,,,,,,,,,324000000.000,,10000000.000,,,,34000000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,20000.000,,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,3856000.000,,,,10062000.000,,,,,,,,,,,,,,15695000.000
Revenues,622820000.000,632803000.000,639062000.000,661895000.000,656896000.000,680171000.000,660224000.000,672695000.000,665366000.000,687570000.000,676152000.000,691063000.000,713201000.000,138178000.000,565490000.000,571891000.000,570779000.000,582397000.000,571407000.000,567380000.000,572542000.000
SalesRevenueNet,622820000.000,632803000.000,639062000.000,661895000.000,656896000.000,680171000.000,660224000.000,672695000.000,665366000.000,687570000.000,676152000.000,691063000.000,713201000.000,138178000.000,565490000.000,571891000.000,570779000.000,582397000.000,571407000.000,567380000.000,572542000.000
SellingGeneralAndAdministrativeExpense,,,,,231905000.000,,257867000.000,226018000.000,231407000.000,229770000.000,237613000.000,238781000.000,253473000.000,83989000.000,215096000.000,210192000.000,220843000.000,209870000.000,214091000.000,221157000.000,221877000.000
ShareBasedCompensation,,,133000.000,,,,3190000.000,,,,3632000.000,,,,5429000.000,,7666000.000,,,,5425000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,9.040,,,,5.270,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,12591.000,,,,9410.000,,13344.000,,,,12419.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,0.036,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,0.345,,,,0.301,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,0.011,,,,0.020,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,,,13.120,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,,,84.800,,,,,,,,,,,,,,
SponsorFees,,,,,,,24000000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,,,,,,,77198.000,,,,58562.000,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,21275000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,19761.000,,,,66226.000,,,,59816.000,,,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,,,,,,,,1687000.000,,,,1643000.000,,1321000.000,,,,1279000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,401033000.000,,,,,,,,,,63000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,,,300000.000,,,,300000.000,,300000.000,,,,300000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,120000.000,,,,47000.000,,,,762000.000,,,,1210000.000,,357000.000,,,,86000.000
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,,,,,,1000000.000,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,,,22000000.000,,,,
TreasuryStockSharesAcquired,,,,,,,,,,,,,,,1000000.000,,,,,,
TreasuryStockValueAcquiredCostMethod,,,51000.000,,,,,,,,,,,,29597000.000,,21961000.000,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,15700000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,508041000.000,,,,65366000.000,84943000.000,85042000.000,,85226000.000,85398000.000,85611000.000,-170728000.000,86226000.000,85592000.000,84615000.000,84281000.000,84607000.000,-168904000.000,85208000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,490608000.000,491009000.000,491611000.000,-981004000.000,63918000.000,83524000.000,83581000.000,,83803000.000,83953000.000,84090000.000,-167839000.000,84125000.000,83394000.000,83149000.000,82598000.000,82870000.000,-165648000.000,83361000.000
