,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AssetRetirementObligationsNoncurrent,74991000.000,64302000.000,73769000.000,76840000.000,67219000.000,70644000.000,204931000.000,203985000.000,199005000.000,240288000.000,203849000.000,223180000.000,232419000.000,218317000.000,214355000.000,202306000.000,196004000.000,160909000.000,199318000.000
Assets,868952000.000,902158000.000,915220000.000,948422000.000,989260000.000,989911000.000,1705627000.000,1739558000.000,1822745000.000,1843298000.000,1857831000.000,2033436000.000,3377657000.000,2658175000.000,2140514000.000,,1140573000.000,563606000.000,463558000.000
AssetsCurrent,116322000.000,136555000.000,123578000.000,134538000.000,113429000.000,46368000.000,86009000.000,91952000.000,157551000.000,91527000.000,95837000.000,104818000.000,108602000.000,97213000.000,79888000.000,,64664000.000,51136000.000,42981000.000
AssetsHeldForSalePropertyPlantAndEquipment,,,,,,,,35242000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,1878000.000,1878000.000,132109000.000,,,,,,,,,,,,
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCosts,,,,,,,,,,,,,,,,2100000.000,,,
CapitalizedCostsAccumulatedDepreciationDepletionAmortizationAndValuationAllowanceForRelatingToOilAndGasProducingActivities,,,,,,,424520000.000,,,,614068000.000,,,,,2015490000.000,,,
CapitalizedCostsMineralInterestsInProvedProperties,,,,,,,1982657000.000,,,,2307891000.000,,,,,2993012000.000,,,
CapitalizedCostsMineralInterestsInUnprovedProperties,,,,,,,36992000.000,,,,39191000.000,,,,,435429000.000,,,
CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortizationCumulative,,,,,,,,,,,,,908500000.000,498700000.000,679100000.000,435400000.000,,,
CapitalizedCostsOilAndGasProducingActivitiesNet,,,,,,,1595129000.000,,,,1733014000.000,,,,,1412951000.000,,,
CapitalizedCostsProvedProperties,,,,,,,,,,,,,,,,2993012000.000,3035428000.000,3385252000.000,3442675000.000
CapitalizedCostsUnprovedProperties,,,,,,,,,,,,,,,,435429000.000,397680000.000,45549000.000,40751000.000
CashAndCashEquivalentsAtCarryingValue,76228000.000,87268000.000,80128000.000,91420000.000,60847000.000,7319000.000,1521000.000,3325000.000,3885000.000,2939000.000,8812000.000,4448000.000,23000.000,484000.000,95000.000,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,40243074.000,40244252.000,40326451.000,40459715.000,40558925.000,40580342.000,40601887.000,40779030.000,40912718.000,40948737.000,40970137.000,41118523.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesOutstanding,40236729.000,39777907.000,39404106.000,39290705.000,39103674.000,39089591.000,39103203.000,39256817.000,39202605.000,39083424.000,39097394.000,39206958.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockValue,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,41000.000,41000.000,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,988364000.000,,,
DebtInstrumentCollateralAmount,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,
DebtInstrumentFairValue,,,,,,,719600000.000,728261000.000,690300000.000,664325000.000,676338000.000,772075000.000,994139000.000,891290000.000,854760000.000,781000000.000,613955000.000,610813000.000,123424000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,0.083,0.083,0.083,,,,,,,,,
DebtInstrumentUnamortizedPremium,,,,,,,,,,,,,,,,29459000.000,,,
DeferredFinanceCostsNoncurrentNet,5620000.000,5603000.000,5452000.000,5134000.000,4812000.000,4487000.000,12386000.000,12064000.000,11564000.000,10851000.000,10106000.000,9513000.000,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,197432000.000,,,,,75424000.000,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,3865000.000,,,,11578000.000,,,,,59000.000,,,
DeferredTaxAssetsGross,,,,,,,,,,,83569000.000,,,,,265028000.000,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,66987000.000,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,3322000.000,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,1773000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,183000.000,,,,,,3322000.000,5117000.000,,4414000.000,8949000.000,7852000.000,24587000.000,15748000.000,16760000.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,60406000.000,,,,62015000.000,,,,,127856000.000,,,
DeferredTaxAssetsStateTaxes,,,,,,,,,,,,,,,,27827000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,,4211000.000,,,,5003000.000,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,2313000.000,,,,3843000.000,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,,,,,,,,,,,,,,,88934000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,1236000.000,,,,1130000.000,,,,,701000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,189604000.000,,,
DeferredTaxLiabilities,,,,,,,,,,,113863000.000,,,,,,,,
DeferredTaxLiabilitiesCurrent,,6537000.000,2823000.000,,6771000.000,332000.000,,,2601000.000,,,,,,,,,,
DeferredTaxLiabilitiesDerivatives,,,,,,,,,,,182000.000,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,26293000.000,33339000.000,31775000.000,36965000.000,49481000.000,50274000.000,67694000.000,86009000.000,118062000.000,124025000.000,122812000.000,129344000.000,496629000.000,240049000.000,49308000.000,,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,2577000.000,,,,,435000.000,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,1482000.000,,,,,216000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,134681000.000,,,,193191000.000,,,,,74773000.000,,,
DerivativeAssetNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,,,,2461000.000,,
DerivativeAssets,,,,,,,3513000.000,,17150000.000,0.000,,,,2004000.000,,,,,
DerivativeAssetsCurrent,127000.000,12588000.000,587000.000,,10736000.000,2792000.000,3302000.000,840000.000,10758000.000,972000.000,501000.000,55000.000,2262000.000,2004000.000,2906000.000,,1970000.000,,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,,,,,,,,,,,,,,0.000
DerivativeAssetsNoncurrent,,6400000.000,,,,699000.000,211000.000,15000.000,7600000.000,675000.000,238000.000,160000.000,162000.000,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,855000.000,18358000.000,1647000.000,739000.000,215000.000,,2004000.000,,,2461000.000,,
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,1647000.000,739000.000,215000.000,,,,,-491000.000,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,855000.000,1208000.000,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,18388000.000,1208000.000,10975000.000,31772000.000,27503000.000,,,,,491000.000,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,1647000.000,739000.000,215000.000,,,,,-491000.000,,
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,-855000.000,1208000.000,,,,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,,,13663000.000,17533000.000,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,9328000.000,31033000.000,27288000.000,,,,,,,
DerivativeLiabilitiesCurrent,5604000.000,,1056000.000,12790000.000,620000.000,9779000.000,10026000.000,14583000.000,1208000.000,10694000.000,29636000.000,26177000.000,1446000.000,,,,,,
DerivativeLiabilitiesNoncurrent,3644000.000,,190000.000,4411000.000,607000.000,2423000.000,3637000.000,3805000.000,,281000.000,2136000.000,1326000.000,,,,,,,
DerivativeLiabilityNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,,,,491000.000,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,,,3965000.000,3965000.000,3965000.000,,,,,55319000.000,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,29975000.000,138057000.000,182792000.000,,190401000.000,202767000.000,315894000.000
EarnestMoneyDeposits,,,,,,55000000.000,,,,,7040000.000,,,,,,,,
EscrowDeposit,,,,,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,,,,3055918000.000,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,,,,,,,697112000.000,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,,,,,1244602000.000,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,,,,,1114204000.000,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,,,,418836000.000,,,
InsuranceSettlementsReceivableCurrent,805000.000,805000.000,,,,,,,,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,16200000.000,,,,15800000.000,,,,,25900000.000,,,
Investments,,,,,989260000.000,,,,,,,,,,,,,,
Liabilities,383941000.000,398637000.000,424175000.000,458678000.000,467226000.000,469355000.000,1159654000.000,1163253000.000,1180120000.000,1204221000.000,1228618000.000,1389465000.000,2084271000.000,1815074000.000,1610112000.000,,1529293000.000,1496858000.000,1544043000.000
LiabilitiesAndStockholdersEquity,868952000.000,902158000.000,915220000.000,948422000.000,989260000.000,989911000.000,1705627000.000,1739558000.000,1822745000.000,1843298000.000,1857831000.000,2033436000.000,3377657000.000,2658175000.000,2140514000.000,,1140573000.000,563606000.000,463558000.000
LiabilitiesCurrent,74304000.000,96117000.000,113388000.000,134766000.000,143990000.000,139923000.000,192349000.000,183506000.000,200756000.000,216746000.000,271793000.000,316794000.000,332185000.000,336240000.000,328594000.000,,322271000.000,359487000.000,1344725000.000
LiabilitiesOfAssetsHeldForSale,,,,,,,,7037000.000,,,,,,,,,,,
LineOfCredit,,,,,,,195000000.000,185000000.000,165000000.000,125000000.000,130000000.000,220000000.000,,,,,,,
LongDurationContractsAssumptionsByProductAndGuaranteeDiscountRate,,,,,,,,,,,,,,,,,,0.100,0.100
LongTermDebt,,,,,204750000.000,204935000.000,689911000.000,680502000.000,661106000.000,621723000.000,627355000.000,718000000.000,1023033000.000,,1021031000.000,692823000.000,687702000.000,651462000.000,904656000.000
LongTermDebtCurrent,,,,,,,,,,0.000,0.000,0.000,,,3176000.000,3364000.000,1684000.000,,904656000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,3364000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,325000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,660000000.000,,,
LongTermDebtNoncurrent,204046000.000,204216000.000,204390000.000,204568000.000,204750000.000,204935000.000,689911000.000,680502000.000,661106000.000,621723000.000,627355000.000,718000000.000,1023033000.000,1020462000.000,1017855000.000,1014459000.000,686018000.000,651462000.000,
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,,,1.000,1.000,,1.000,1.000,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,,,,325000000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,325000000.000,,325000000.000,325000000.000,325000000.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,325000000.000,325000000.000,325000000.000,
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,228308000.000,260326000.000,305110000.000,331333000.000,362644000.000,390545000.000,427580000.000,459894000.000,515136000.000,569124000.000,618788000.000,664470000.000,,,,,,,
OilAndGasPropertySuccessfulEffortMethodGross,967419000.000,1005229000.000,1082248000.000,1131027000.000,1220695000.000,1264820000.000,2025647000.000,2051435000.000,2152483000.000,2299323000.000,2355219000.000,2575959000.000,,,,,,,
OilAndGasPropertySuccessfulEffortMethodNet,739111000.000,744903000.000,777138000.000,799694000.000,858051000.000,874275000.000,2025647000.000,,,,2355219000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,3866000.000,,,,5143000.000,,,,,3460000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,894000.000,,,,1073000.000,,,,,1231000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,78000.000,,,,542000.000,,,,,135000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,973000.000,,,,661000.000,,,,,542000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,961000.000,,,,1239000.000,,,,,542000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,960000.000,,,,1222000.000,,,,,1010000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,406000.000,,,,,,,,
OperatingLossCarryforwards,,,,,,,164000000.000,,,,167000000.000,,,,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,16300000.000,,,,7500000.000,,,,3176000.000,19200000.000,,,
OtherAssetsCurrent,,,,,19962000.000,9776000.000,,,,,,,,,,,,,
OtherAssetsFairValueDisclosure,,,,,,,,,6700000.000,2700000.000,,,,,,,,,
OtherAssetsNoncurrent,1877000.000,2675000.000,3029000.000,3033000.000,3155000.000,3059000.000,2931000.000,2721000.000,2660000.000,4023000.000,2156000.000,1433000.000,143000.000,16000.000,1068000.000,,947000.000,1036000.000,608000.000
OtherCashEquivalentsAtCarryingValue,,,,,,,2300000.000,,,,7300000.000,,,,,,,,
OtherLiabilitiesNoncurrent,663000.000,663000.000,663000.000,1128000.000,1179000.000,1156000.000,1132000.000,1226000.000,1191000.000,1158000.000,673000.000,821000.000,5000.000,6000.000,,,,,
OtherLongTermNotesPayable,,,,,,,289786000.000,290183000.000,,,,,,475000000.000,150000000.000,,,,
OtherOilAndGasPropertySuccessfulEffortMethod,,,,,,,5998000.000,,,,8137000.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,0.000,,0.000,,,,,,,
PrepaidExpenseCurrent,8622000.000,8630000.000,11046000.000,5935000.000,9226000.000,6984000.000,9873000.000,8206000.000,15730000.000,14454000.000,6868000.000,4979000.000,14345000.000,10060000.000,6135000.000,,1523000.000,2631000.000,2146000.000
PropertyPlantAndEquipmentNet,,,,,,,1598067000.000,1591541000.000,1637347000.000,1730199000.000,1736431000.000,1911489000.000,3262727000.000,2554922000.000,2053534000.000,1415025000.000,1053954000.000,481426000.000,389939000.000
PropertyPlantAndEquipmentOther,,,,,,,,,,,,,,,,3116000.000,3116000.000,,
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,,,,,,,,,,,2016532000.000,2382270000.000,2949375000.000,3093487000.000
ProvedOilAndGasPropertySuccessfulEffortMethod,,,,,,,1982657000.000,,,,2307891000.000,,,,,,,,
RegulatoryLiabilityNoncurrent,,,,,,,,,,,,,,,,180800000.000,180800000.000,189700000.000,185200000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,21008000.000,30008000.000,30030000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,51757000.000,,,,,,,,6025000.000,6025000.000,6027000.000
RestrictedCashAndCashEquivalentsNoncurrent,6022000.000,6022000.000,6023000.000,6023000.000,6023000.000,6023000.000,6023000.000,6023000.000,6023000.000,6023000.000,6023000.000,6023000.000,6023000.000,6024000.000,6024000.000,,,,
RetainedEarningsAccumulatedDeficit,-18986000.000,4472000.000,-2869000.000,-1366000.000,34035000.000,31788000.000,55941000.000,84978000.000,154557000.000,153273000.000,141215000.000,154546000.000,-312734000.000,-762212000.000,-1072729000.000,,-1988061000.000,-2532593000.000,-2679826000.000
SeniorLongTermNotes,,,,,,204935000.000,205125000.000,205319000.000,496106000.000,496723000.000,497355000.000,498000000.000,,545462000.000,542855000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,2474000.000,,,,3574000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,679608.000,,,,1184322.000,,,,,,,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,,1574282000.000,,,,1649078000.000,,,,,825766000.000,,,
StockholdersEquity,485011000.000,503521000.000,491045000.000,489744000.000,522034000.000,520556000.000,545973000.000,576305000.000,642625000.000,639077000.000,629213000.000,643971000.000,1293386000.000,843101000.000,530402000.000,,-388720000.000,-933252000.000,-1080485000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,485011000.000,503521000.000,491045000.000,489744000.000,522034000.000,520556000.000,545973000.000,576305000.000,642625000.000,639077000.000,629213000.000,643971000.000,1293386000.000,843101000.000,530402000.000,,-388720000.000,-933252000.000,-1080485000.000
TreasuryStockShares,6345.000,466345.000,922345.000,1169010.000,1455251.000,1490751.000,1498684.000,1522213.000,1710113.000,1865313.000,1872743.000,1911565.000,,,,,,,
TreasuryStockValue,8000.000,5531000.000,11361000.000,15176000.000,19698000.000,20313000.000,20477000.000,21053000.000,26382000.000,30926000.000,31157000.000,32182000.000,,,,,,,
UnprovedOilAndGasPropertySuccessfulEffortMethod,,,,,,,36992000.000,,,,39191000.000,,,,,,,,
