,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,5399183.000,,,,-68881.000,,,,-460453.000,,,,27388.000,,,,2599071.000
NetCashProvidedByUsedInInvestingActivities,-15505.000,,-786.000,,,,-8854.000,,,,-12105.000,,,,-23955.000,,,,-1477.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-15505.000,,-786.000,,,,-8854.000,,,,-12105.000,,,,-23955.000,,,,-1477.000
NetCashProvidedByUsedInOperatingActivities,-475805.000,,-645377.000,,,,-688269.000,,,,-595413.000,,,,-486381.000,,,,-1146113.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-475805.000,,-645377.000,,,,-688269.000,,,,-595413.000,,,,-486381.000,,,,-1146113.000
NetIncomeLoss,-634953.000,-700556.000,-1343595.000,-576597.000,-699868.000,-7176793.000,-736919.000,5261928.000,-769571.000,-775012.000,-1534531.000,-1666806.000,-1095970.000,-1544865.000,-1226764.000,-1588998.000,-1454744.000,-1139231.000,-2530325.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-1359345.000,-663666.000,-790715.000,-7549637.000,-829593.000,,,,-1638282.000,-1795886.000,-1185807.000,-1669477.000,-1354284.000,-1745387.000,-1713497.000,-1414493.000,-2897042.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,4166242.000,-868072.000,,,,,,,,,,
OperatingIncomeLoss,-648001.000,-686026.000,-687824.000,-831794.000,-727396.000,-780880.000,-887186.000,-882326.000,-830691.000,-1007156.000,-880697.000,-1096203.000,-1123481.000,-1554972.000,-1264397.000,-1583430.000,-1486333.000,-1321682.000,-2599600.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-11561.000,-8069.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-6353.000,-12447.000,-37308.000,12331.000,-872.000,16905.000,-27891.000,-2110.000,-41663.000,97383.000,-46081.000,13859.000,-21976.000,-8063.000,19656.000,-17209.000,32739.000
OtherComprehensiveIncomeLossNetOfTax,,,6353.000,,,,872.000,,,,-41663.000,,,,-21976.000,,,,32739.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-646514.000,-708625.000,,,,,,,,,,,,,,,,,
OtherNoncashExpense,,,611060.000,,,,,,,,,,,,,,,,
OtherNonoperatingExpense,,,611060.000,,,,,,,,,,,,,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,92674.000,,,,20514.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,1671.000,,786.000,,,,8854.000,,,,12105.000,,,,23955.000,,,,1477.000
PreferredStockDividendsIncomeStatementImpact,,,15750.000,87069.000,90847.000,94581.000,92674.000,92589.000,,,,,,,,,,,
ProceedsFromIssuanceOfConvertiblePreferredStock,,,3343253.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfWarrants,,,2093745.000,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,-439939.000,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,,,-37815.000,,,,23793.000,,,,,,,,27388.000,,,,
ProceedsFromRepurchaseOfRedeemablePreferredStock,,,5400000.000,,,,,,,,,,,,,,,,
RecapitalizationCosts,,,,,,,,,40555.000,,,,,,,,,,
ResearchAndDevelopmentExpense,445066.000,469836.000,504245.000,461303.000,495207.000,525999.000,451084.000,454789.000,421704.000,522047.000,478325.000,557980.000,560189.000,671851.000,650700.000,880696.000,695437.000,654984.000,581539.000
Revenues,,,,,,,,,27309.000,,75825.000,67342.000,,,89147.000,381731.000,11299.000,129512.000,96237.000
SalesRevenueNet,,,,,,,,,27309.000,,75825.000,67342.000,,,89147.000,381731.000,11299.000,129512.000,96237.000
SellingAndMarketingExpense,,,,,,,,,,,,,,,,,,,236939.000
SellingGeneralAndAdministrativeExpense,,,,,,,436102.000,427537.000,436296.000,517575.000,478197.000,605565.000,563292.000,883121.000,702844.000,1084465.000,802195.000,-1461589.000,
ShareBasedCompensation,94518.000,,6151.000,,,,14701.000,,,,7131.000,,,,950.000,,,,374180.000
ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,,,723785.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,94518.000,,6151.000,,,,14701.000,,,,7131.000,,,,,,,,
StockholdersEquityOther,,,1155399.000,,,,,,,,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,,,,1003097.000,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,,,91190.000,,65770.000,25539.000,27839.000,29944.000,43510.000,20702.000,46286.000,179128.000,84099.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,5336019.000,5304100.000,,,5441253.000,5513265.000,,,5742468.000,5806724.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,5427589.000,5297693.000,5299927.000,-10699495.000,5302980.000,,,,5323459.000,,,,5690097.000,,,,6029342.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,5304072.000,5304100.000,,,5441253.000,5513265.000,,,5742468.000,5806724.000,,
