,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,-16237000.000,-970000.000,,,,,,,-5954000.000,-3895000.000,-5886000.000,-7238000.000,-9640000.000,-9857000.000,-4610000.000,-22848000.000,-2267000.000,-2225000.000,-4085000.000,-44982000.000,-1998000.000,-1767000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,,,,,-0.010,-0.020,-0.030,,-0.010,-0.010
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,-0.130,-0.010,,,,,,,-0.040,-0.030,-0.030,-0.050,-0.060,-0.070,-0.030,-0.150,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,-0.130,-0.010,,,,,,,-0.040,-0.030,-0.040,-0.030,-0.060,-0.070,-0.030,-0.150,,,,,,
IncomeLossFromEquityMethodInvestments,27000.000,5499000.000,8198000.000,2670000.000,-287000.000,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,27000.000,,,,-2921000.000,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,8720000.000,27062000.000,33514000.000,9850000.000,41203000.000,83880000.000,55140000.000,44797000.000,37427000.000,40264000.000,31143000.000,-69001000.000,25034000.000,46430000.000,50358000.000,39577000.000,-878000.000,-107173000.000,-53825000.000,-90144000.000,-43548000.000,-120866000.000,-46185000.000,-56402000.000,-44764000.000,-30011000.000
IncreaseDecreaseInAccountsPayable,-2305000.000,,,,28436000.000,,,,3327000.000,,,,7498000.000,,,,-20800000.000,,,,-14979000.000,,,,11731000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-2558000.000,,,,38809000.000,,,,-115007000.000,,,,8603000.000,,,,-30973000.000,,,,8987000.000,,,,-20496000.000,
IncreaseDecreaseInAccruedLiabilities,-13145000.000,,,,-56346000.000,,,,-11504000.000,,,,-8485000.000,,,,-38152000.000,,,,-5307000.000,,,,17673000.000,
IncreaseDecreaseInAssetRetirementObligations,,,,,-2661000.000,,,,-87000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,-1692000.000,,,,6562000.000,,,,-26207000.000,,,,8085000.000,,,,-11955000.000,,,,-3543000.000,,,,12592000.000,
IncreaseDecreaseInReceivables,-78834000.000,,,,64163000.000,,,,-17343000.000,,,,5035000.000,,,,-168412000.000,,,,-71602000.000,,,,32441000.000,
IncreaseDecreaseInRestrictedCashAndInvestments,,,,,785280000.000,,,,,,,,,,,,,,,,,,,,-30600000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1738000.000,1510000.000,1418000.000,,1802000.000,1615000.000,1423000.000,-3759000.000,1487000.000,1593000.000,1557000.000,,2700000.000,2702000.000,1806000.000,-5636000.000,,,,,,,,,,
InterestIncomeExpenseNet,,-16453000.000,-19115000.000,,-29806000.000,-30177000.000,-28118000.000,,-27540000.000,-26942000.000,-24464000.000,,-23881000.000,-24560000.000,-24169000.000,,-23209000.000,-25382000.000,-22622000.000,-26105000.000,-23806000.000,-22748000.000,-21771000.000,-24428000.000,-24250000.000,-23333000.000
LineOfCreditFacilityAverageOutstandingAmount,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-13692000.000,,,,297751000.000,,,,32935000.000,,,,-99231000.000,,,,-38309000.000,,,,-26947000.000,,,,-8706000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-13692000.000,,,,297751000.000,,,,32935000.000,,,,-99231000.000,,,,-38309000.000,,,,-26947000.000,,,,-8706000.000,
NetCashProvidedByUsedInInvestingActivities,-104791000.000,,,,-336989000.000,,,,-181207000.000,,,,-158873000.000,,,,-172029000.000,,,,-36135000.000,,,,13502000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-104791000.000,,,,-336989000.000,,,,-181207000.000,,,,-158873000.000,,,,-172029000.000,,,,-36135000.000,,,,13502000.000,
NetCashProvidedByUsedInOperatingActivities,137945000.000,,,,94057000.000,,,,136721000.000,,,,207940000.000,,,,238268000.000,,,,62535000.000,,,,-42815000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,137945000.000,,,,94057000.000,,,,136721000.000,,,,207940000.000,,,,238268000.000,,,,62535000.000,,,,-42815000.000,
NetIncomeLoss,15503000.000,48109000.000,59580000.000,19362000.000,53920000.000,141853000.000,93887000.000,76275000.000,63727000.000,68559000.000,69835000.000,-313539000.000,36672000.000,75162000.000,79857000.000,66126000.000,-11135000.000,-784989000.000,-821197000.000,-237397000.000,-86803000.000,-470857000.000,-117998000.000,-211241000.000,-91659000.000,-63806000.000
OperatingIncomeLoss,36568000.000,86125000.000,104011000.000,47041000.000,141453000.000,239000000.000,179439000.000,146630000.000,128194000.000,135876000.000,124653000.000,-357934000.000,91576000.000,149441000.000,162321000.000,143266000.000,21807000.000,-850399000.000,-844667000.000,-279730000.000,-112033000.000,-577431000.000,-141994000.000,-198751000.000,-110824000.000,-66561000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,5905000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,711000.000,-6027000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,-1291000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-5976000.000,7216000.000,,-11362000.000,-1783000.000,10942000.000,4276000.000,1327000.000,4392000.000,-14439000.000,-11213000.000,-14679000.000,14234000.000,-7483000.000,-1486000.000,-4755000.000,-17168000.000,-4693000.000,-7938000.000,1724000.000,6022000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,,,-1089000.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,-2839000.000,2198000.000,,-988000.000,-467000.000,1007000.000,192000.000,64000.000,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,-3481000.000,,,,223000.000,,,,7593000.000,,,,-2726000.000,,,,63000.000,,,,1430000.000,
OtherNonoperatingIncomeExpense,,,,,,,,,500000.000,773000.000,789000.000,,-35000.000,606000.000,-2051000.000,-6201000.000,-971000.000,-6524000.000,-3123000.000,1142000.000,7755000.000,10681000.000,3667000.000,518000.000,649000.000,-2156000.000
PaymentsForProceedsFromOtherInvestingActivities,1974000.000,,,,-3305000.000,,,,-305000.000,,,,-2974000.000,,,,-1900000.000,,,,-1880000.000,,,,-4090000.000,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,82291000.000,,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,25011000.000,,,,,,,,,,,,,,,,2364000.000,,,,,
PaymentsOfDividendsCommonStock,,,,,,,,,,,,,12689000.000,,,,11984000.000,,,,12111000.000,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,8220000.000,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,,25000000.000,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,1038241000.000,,,,23797000.000,,,,2079000.000,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,108579000.000,,,,273245000.000,,,,157715000.000,,,,159768000.000,,,,127487000.000,,,,38015000.000,,,,21188000.000,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,5762000.000,,,,185912000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,400000000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,634000.000,,,,819000.000,,,,1133000.000,,,,,,,,,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,196350000.000,,,,5624000.000,,,,,,,,325000000.000,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,-6551000.000,,,,-3610000.000,,,,-3562000.000,,,,-4298000.000,,,,-6367000.000,,,,-8366000.000,,,,-486000.000,
ProceedsFromStockOptionsExercised,6147000.000,,,,12256000.000,,,,5100000.000,,,,5047000.000,,,,6208000.000,,,,,,,,,
RelatedPartyTransactionAmountsOfTransaction,,,,,71400000.000,,54800000.000,,45400000.000,,,,53100000.000,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,12546000.000,,,,5000000.000,,,,5000000.000,,,,5233000.000,,,,329106000.000,,,,,
RepaymentsOfLongTermLinesOfCredit,,,,,,,,,161350000.000,,,,5624000.000,,,,,,,,,,,,,
RestructuringCharges,,,,,,,,,,,,,,,,,,,,,,7400000.000,2300000.000,,,
Revenues,413981000.000,510806000.000,565342000.000,580037000.000,966837000.000,1243319000.000,1179665000.000,1178247000.000,1135479000.000,1159713000.000,1188615000.000,1128017000.000,1061418000.000,1107552000.000,1209026000.000,1178626000.000,917235000.000,710784000.000,601396000.000,545150000.000,413133000.000,356271000.000,326225000.000,354418000.000,400936000.000,470068000.000
SalesRevenueNet,413981000.000,510806000.000,565342000.000,580037000.000,966837000.000,1243319000.000,1179665000.000,1178247000.000,1135479000.000,1159713000.000,1188615000.000,1128017000.000,1061418000.000,1107552000.000,1209026000.000,1178626000.000,917235000.000,710784000.000,601396000.000,545150000.000,413133000.000,356271000.000,326225000.000,354418000.000,400936000.000,470068000.000
SalesRevenueServicesNet,,,,,,,,,,,,,,836666000.000,935560000.000,,685465000.000,534959000.000,464545000.000,419973000.000,313928000.000,293964000.000,266093000.000,288259000.000,334450000.000,404131000.000
ShareBasedCompensation,3686000.000,,,,10591000.000,,,,7979000.000,,,,11116000.000,,,,11816000.000,,,,10783000.000,,,,10691000.000,
ValuationAllowancesAndReservesAdjustments,,,,,,,,,,,,,,,,,,16800000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,80759000.000,81254000.000,81254000.000,-162172000.000,127344000.000,158632000.000,158576000.000,-293446000.000,160433000.000,160930000.000,160883000.000,-323040000.000,160912000.000,159101000.000,156336000.000,-319623000.000,149881000.000,150485000.000,150742000.000,-300647000.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,,,,,,,,,,152701000.000,152857000.000
WeightedAverageNumberOfSharesOutstandingBasic,79021000.000,79744000.000,79836000.000,-158947000.000,125542000.000,157017000.000,157153000.000,-290424000.000,158946000.000,159337000.000,159326000.000,-318403000.000,158212000.000,156399000.000,154530000.000,-313987000.000,149881000.000,150485000.000,150742000.000,-300647000.000,151324000.000,151456000.000,151707000.000,-302929000.000,,
