,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-11-30
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,112700000.000,,,,162600000.000,,,,315700000.000,,,,290000000.000,
DeferredTaxAssetsOther,,,,-11000.000,,,,87000.000,,,,1914000.000,,,,2624000.000,
DeferredTaxAssetsOtherComprehensiveLoss,,,,2866000.000,,,,572000.000,,,,1563000.000,,,,1898000.000,
DeferredTaxAssetsStateTaxes,,,,99000.000,,,,113000.000,,,,58000.000,,,,57000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,12504000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,2583000.000,,,,2085000.000,,,,2629000.000,,,,3250000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,4092000.000,,,,2224000.000,,,,2381000.000,,,,2415000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,5790000.000,,,,5253000.000,,,,5934000.000,,,,7610000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,4208000.000,,,,1952000.000,,,,5053000.000,,,,5330000.000,
DeferredTaxAssetsValuationAllowance,,,,44600000.000,,,,99300000.000,,,,150845000.000,,,,143821000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,4900000.000,,,,8416000.000,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,39732000.000,,,,90890000.000,,,,132081000.000,,,,120723000.000,
DeferredTaxLiabilities,,,,,,,,,,,,139531000.000,,,,136108000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,127104000.000,,,,114968000.000,,,,116867000.000,,,,117056000.000,
DeferredTaxLiabilitiesNoncurrent,131634000.000,125945000.000,132477000.000,127024000.000,128267000.000,127883000.000,127604000.000,106767000.000,106005000.000,107317000.000,108457000.000,115902000.000,112871000.000,111979000.000,113634000.000,114715000.000,
DeferredTaxLiabilitiesOther,,,,1150000.000,,,,6748000.000,,,,1630000.000,,,,1009000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,10783000.000,,,,12365000.000,,,,9337000.000,,,,8173000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,7883000.000,,,,7602000.000,,,,8822000.000,,,,7854000.000,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,30600000.000,,,,21200000.000,,,,24100000.000,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,1800000.000,,,,2800000.000,2800000.000,2000000.000,,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,30637000.000,,,,21203000.000,,,,24147000.000,,,,24943000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,14671000.000,,,,15787000.000,,,,16817000.000,,,,17070000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,30637000.000,,,,21203000.000,,,,24147000.000,,,,24943000.000,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,,,0.000,0.000,300000.000,700000.000,11000.000,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,500000.000,300000.000,200000.000,500000.000,0.000,0.000,300000.000,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,,,,,37265000.000,,,,,,,,,,
DerivativeLiabilities,469000.000,336000.000,180000.000,46328000.000,54307000.000,35710000.000,,58118000.000,,,,-11000.000,,,,,
DerivativeLiabilitiesCurrent,,,,46821000.000,54337000.000,35712000.000,37585000.000,58147000.000,75123000.000,82085000.000,,,0.000,0.000,,,
DueToAffiliateCurrentAndNoncurrent,,,,1200000.000,,,,4400000.000,,,,3500000.000,,,,5800000.000,
EmployeeRelatedLiabilitiesCurrent,9484000.000,11297000.000,12772000.000,13872000.000,17592000.000,13290000.000,12726000.000,16087000.000,10512000.000,10577000.000,11417000.000,13364000.000,10615000.000,11690000.000,13084000.000,13720000.000,
EquityMethodInvestments,,,,,,,,,,,,,,,1873000.000,1855000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,16046000.000,18092000.000,20104000.000,21813000.000,24121000.000,25917000.000,27050000.000,29771000.000,31750000.000,33761000.000,35794000.000,37845000.000,39860000.000,41819000.000,43747000.000,45706000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,8000000.000,8000000.000,7600000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,8100000.000,8000000.000,8100000.000,8000000.000,8100000.000,8000000.000,7800000.000,7700000.000,7700000.000,8000000.000,8100000.000,8200000.000,,,,7800000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,6100000.000,4000000.000,2000000.000,,6100000.000,4000000.000,2000000.000,,5700000.000,4000000.000,2000000.000,,6000000.000,4000000.000,1900000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,8100000.000,8000000.000,8100000.000,8000000.000,8100000.000,8000000.000,7800000.000,7700000.000,7700000.000,8000000.000,8100000.000,8200000.000,8000000.000,8000000.000,7600000.000,7800000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,8100000.000,8000000.000,8100000.000,8000000.000,8100000.000,8000000.000,7800000.000,7700000.000,7700000.000,8000000.000,8100000.000,8200000.000,8000000.000,8000000.000,7600000.000,7800000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,8100000.000,8000000.000,8100000.000,8000000.000,8100000.000,8000000.000,7800000.000,7700000.000,7700000.000,8000000.000,8100000.000,8200000.000,8000000.000,8000000.000,7600000.000,7800000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,8100000.000,8000000.000,8100000.000,8000000.000,8100000.000,8000000.000,7800000.000,7700000.000,7700000.000,8000000.000,8100000.000,8200000.000,8000000.000,8000000.000,7600000.000,7800000.000,
FiniteLivedIntangibleAssetsGross,162128000.000,160560000.000,162786000.000,159882000.000,162279000.000,160821000.000,156935000.000,157838000.000,159900000.000,161635000.000,163259000.000,163600000.000,159845000.000,155966000.000,157168000.000,158355000.000,
Goodwill,406850000.000,403903000.000,408075000.000,403158000.000,407196000.000,404791000.000,401906000.000,401125000.000,405809000.000,408089000.000,410261000.000,410720000.000,405113000.000,400089000.000,401815000.000,403535000.000,
GoodwillGross,,,,,,,,401125000.000,405809000.000,408089000.000,410261000.000,410720000.000,405113000.000,400089000.000,401815000.000,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,300185000.000,299201000.000,300594000.000,298952000.000,300300000.000,299497000.000,298534000.000,297577000.000,264031000.000,265225000.000,266363000.000,266603000.000,263889000.000,261034000.000,261939000.000,262840000.000,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,455415000.000,423931000.000,426860000.000,429622000.000,430203000.000,423734000.000,417000000.000,419107000.000,421195000.000,
IntangibleAssetsNetExcludingGoodwill,446267000.000,441669000.000,443276000.000,437021000.000,438458000.000,434401000.000,428419000.000,388084000.000,392181000.000,393099000.000,393828000.000,392358000.000,383874000.000,375181000.000,375360000.000,375489000.000,
InterestPayableCurrent,,,,,,,,,,,3372000.000,7336000.000,2222000.000,5312000.000,2151000.000,6176000.000,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,0.000,,,,,,,,,,,,,
InventoryAdjustments,,,,,,,1000000.000,,,,,,,,,,
InventoryFinishedGoods,67371000.000,71216000.000,71650000.000,68529000.000,67692000.000,58557000.000,,,,,,61117000.000,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,55476000.000,57573000.000,56967000.000,59096000.000,59436000.000,,64658000.000,60553000.000,59514000.000,64898000.000,
InventoryGross,,,,,,,,,,,,126566000.000,,,,,
InventoryNet,254860000.000,220611000.000,200937000.000,165708000.000,231979000.000,182143000.000,150695000.000,115456000.000,208023000.000,176041000.000,162765000.000,124273000.000,259171000.000,193449000.000,174511000.000,158805000.000,
InventoryRawMaterialsAndSupplies,160504000.000,123856000.000,104958000.000,63684000.000,146145000.000,97147000.000,,,,,,40503000.000,,,,,
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,,,62153000.000,29825000.000,128762000.000,88545000.000,71630000.000,,162419000.000,93226000.000,73568000.000,51200000.000,
InventoryValuationReserves,,,,,,,,,,,,2293000.000,,,,,
InventoryWorkInProcess,26985000.000,25539000.000,24329000.000,33495000.000,18142000.000,26439000.000,,,,,,24946000.000,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,33066000.000,28058000.000,22294000.000,28400000.000,31699000.000,,32094000.000,39670000.000,41429000.000,42707000.000,
LandAndLandImprovements,,,,9638000.000,,10090000.000,9957000.000,9823000.000,10166000.000,10332000.000,11584000.000,11622000.000,11185000.000,10726000.000,10914000.000,11059000.000,
LettersOfCreditOutstandingAmount,,,,2800000.000,,,,4800000.000,,,,4900000.000,,,,6200000.000,
Liabilities,,,,,,,,,,,,,,,,904115000.000,
LiabilitiesAndStockholdersEquity,1488612000.000,1404728000.000,1375003000.000,1299349000.000,1395733000.000,1274975000.000,1240900000.000,1172315000.000,1307218000.000,1228757000.000,1223285000.000,1192834000.000,1338411000.000,1271992000.000,1245767000.000,1212692000.000,
LiabilitiesCurrent,372072000.000,330231000.000,290790000.000,216609000.000,307473000.000,242228000.000,200008000.000,290645000.000,451563000.000,418885000.000,171515000.000,133549000.000,287099000.000,220815000.000,181892000.000,136751000.000,
LitigationReserveCurrent,,,,,,,,,,,,,0.000,0.000,,,
LongTermDebt,,,,,,,,590937000.000,593153000.000,555306000.000,642413000.000,647415000.000,648405000.000,639425000.000,638350000.000,,
LongTermDebtAndCapitalLeaseObligations,535078000.000,516749000.000,557115000.000,599598000.000,607642000.000,552555000.000,579202000.000,585077000.000,587265000.000,,,,,,,,
LongTermDebtCurrent,41700000.000,41700000.000,41700000.000,5449000.000,5471000.000,5805000.000,5806000.000,5860000.000,5888000.000,5916000.000,4062000.000,10088000.000,12116000.000,4173000.000,4165000.000,9193000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,6486000.000,,,,11604000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,626325000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,5114000.000,,,,626325000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,6729000.000,,,,5114000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,6604000.000,,,,6729000.000,
LongTermDebtNoncurrent,,,,,,,,585077000.000,587265000.000,549390000.000,638351000.000,637327000.000,636289000.000,635252000.000,634185000.000,633134000.000,
LossContingencyEstimateOfPossibleLoss,,,,,,,,,5000000.000,,,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,
MachineryAndEquipmentGross,,,,,,,,,214150000.000,214446000.000,215507000.000,217159000.000,215155000.000,215830000.000,218392000.000,221323000.000,
NotesPayableFairValueDisclosure,,,,,,,,,,,,,231600000.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,24237000.000,,,,24149000.000,,,,28090000.000,,,,34476000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,6084000.000,,,,4910000.000,,,,4683000.000,,,,4629000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1905000.000,,,,2511000.000,,,,3518000.000,,,,4292000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,2683000.000,,,,2577000.000,,,,3597000.000,,,,4298000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,3906000.000,,,,2991000.000,,,,3730000.000,,,,4455000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,4414000.000,,,,4101000.000,,,,4054000.000,,,,4774000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,5245000.000,,,,7059000.000,,,,8508000.000,,,,12028000.000,
OtherAccruedLiabilitiesCurrent,6859000.000,6573000.000,10802000.000,5548000.000,6496000.000,5355000.000,4269000.000,4450000.000,5728000.000,4331000.000,2352000.000,2340000.000,2909000.000,2870000.000,3079000.000,3041000.000,
OtherAssetsNoncurrent,6271000.000,5864000.000,6421000.000,26537000.000,23780000.000,21670000.000,20886000.000,19776000.000,18560000.000,17402000.000,20045000.000,13994000.000,13104000.000,12175000.000,12524000.000,11519000.000,
OtherLiabilitiesNoncurrent,24507000.000,29673000.000,28117000.000,31324000.000,30208000.000,23732000.000,24825000.000,23106000.000,22374000.000,21862000.000,20927000.000,22256000.000,21563000.000,20435000.000,19423000.000,19515000.000,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,
PreferredStockValue,0.000,0.000,0.000,,,,,,,,,,,0.000,0.000,0.000,
PrepaidExpenseAndOtherAssetsCurrent,18665000.000,22203000.000,17549000.000,16025000.000,16355000.000,16728000.000,9633000.000,12562000.000,11772000.000,14305000.000,10576000.000,9425000.000,10796000.000,13175000.000,11383000.000,12070000.000,
PrepaidTaxes,29392000.000,31758000.000,28122000.000,4434000.000,228000.000,550000.000,135000.000,,14000.000,21000.000,53000.000,5196000.000,0.000,0.000,246000.000,458000.000,
PropertyPlantAndEquipmentGross,,,,268431000.000,,265668000.000,271074000.000,297306000.000,300845000.000,306378000.000,314699000.000,321087000.000,324493000.000,325333000.000,331276000.000,338990000.000,
PropertyPlantAndEquipmentNet,146417000.000,157303000.000,159985000.000,146944000.000,143752000.000,138073000.000,138420000.000,132225000.000,128490000.000,130112000.000,131033000.000,131891000.000,132997000.000,131747000.000,133675000.000,137065000.000,
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,119830000.000,,124898000.000,129404000.000,163145000.000,169389000.000,174101000.000,179577000.000,184088000.000,186423000.000,187514000.000,190246000.000,193841000.000,
RestrictedCashAndCashEquivalentsNoncurrent,13731000.000,6377000.000,6382000.000,6386000.000,6389000.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,100686000.000,79511000.000,35493000.000,2559000.000,-8171000.000,1971000.000,-13611000.000,-160673000.000,-199509000.000,-214572000.000,-320198000.000,-322054000.000,-314359000.000,-303183000.000,-296893000.000,-289024000.000,
SettlementLiabilitiesCurrent,,,,,,,,96129000.000,119625000.000,117302000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,739748.000,,,,1331295.000,,,,1514563.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,836000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,27.230,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,11078000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,1495791.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,24.790,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,5674000.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,660000.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,10.810,,,,,
ShortTermDebtPercentageBearingVariableInterestRate,,,,,,,,,,,,,0.017,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,3000000.000,,,,1400000.000,,,,300000.000,,,,,
StockholdersEquity,425321000.000,402130000.000,366504000.000,324794000.000,322143000.000,328577000.000,309261000.000,166720000.000,140011000.000,131303000.000,284035000.000,283800000.000,280589000.000,283511000.000,296633000.000,308577000.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,308577000.000,
TaxCreditCarryforwardDeferredTaxAsset,,,,,,,,,,,,7865000.000,,,,,
TreasuryStockShares,311142.000,312431.000,315798.000,318276.000,349451.000,358081.000,377018.000,390353.000,400122.000,424895.000,427526.000,443943.000,472693.000,494505.000,498557.000,514308.000,
TreasuryStockValue,9643000.000,9687000.000,9765000.000,9815000.000,10409000.000,10525000.000,10819000.000,11019000.000,11221000.000,11840000.000,11927000.000,12418000.000,13226000.000,13850000.000,13974000.000,14427000.000,
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,7445000.000,
UndistributedEarningsOfForeignSubsidiaries,,,,48300.000,,,,61100000.000,,,,80300000.000,,,,75600000.000,
UnrecognizedTaxBenefits,,,,3927000.000,,,,3544000.000,,,,2960000.000,,,,3728000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,,,,0.000,,,,100000.000,,,,100000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,100000.000,,,,200000.000,,,,300000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,600000.000,,,,700000.000,,,,600000.000,,,,500000.000,
