,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,8000.000,1000.000,1000.000,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,106000.000,48000.000,50000.000,45000.000,38000.000,4000.000,12000.000,,,
BusinessAcquisitionContingentConsiderationAtFairValueCurrent,,,,,,,4485000.000,4364000.000,,,,
BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,,,,,,,25747000.000,25399000.000,,,,
CashAndCashEquivalentsAtCarryingValue,65277000.000,97102000.000,63591000.000,36662000.000,36076000.000,80608000.000,75404000.000,81765000.000,190845000.000,175840000.000,261102000.000,331679000.000
CashCashEquivalentsAndShortTermInvestments,129126000.000,165705000.000,223655000.000,114684000.000,111913000.000,155313000.000,153424000.000,91986000.000,206127000.000,245006000.000,336123000.000,392753000.000
CommonStockNoParValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,105000000.000,105000000.000,105000000.000,105000000.000,105000000.000,105000000.000,105000000.000,105000000.000,105000000.000,105000000.000,105000000.000,105000000.000
CommonStockSharesIssued,62317624.000,62726468.000,63024541.000,59671666.000,58451435.000,58544206.000,59554145.000,59993867.000,60768440.000,60137758.000,60977015.000,61448937.000
CommonStockSharesOutstanding,62317624.000,62726468.000,63024541.000,59671666.000,58451435.000,58544206.000,59554145.000,59993867.000,60768440.000,60137758.000,60977015.000,61448937.000
CommonStockValue,72887000.000,79422000.000,70621000.000,21974000.000,26623000.000,15938000.000,26692000.000,40733000.000,67913000.000,30386000.000,45042000.000,64927000.000
CustomerRefundLiabilityCurrent,,,,,,,,11500000.000,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,1121000.000,,
DeferredTaxAssetsGross,,,,,,18237000.000,,,,32539000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,21050000.000,,
DeferredTaxAssetsNet,,,,,,17256000.000,,,,31619000.000,,
DeferredTaxAssetsNetCurrent,8237000.000,8060000.000,12026000.000,11859000.000,11706000.000,5737000.000,5464000.000,4908000.000,3460000.000,16209000.000,12601000.000,11512000.000
DeferredTaxAssetsNetNoncurrent,4184000.000,4184000.000,5404000.000,5404000.000,5404000.000,11519000.000,11519000.000,11519000.000,11519000.000,15410000.000,15410000.000,15410000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,2117000.000,,,,1879000.000,,
DeferredTaxAssetsOtherLossCarryforwards,,,,,,5803000.000,,,,4656000.000,,
DeferredTaxAssetsOtherTaxCarryforwards,,,,,,2219000.000,,,,12240000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,92000.000,,,,68000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,8006000.000,,,,12575000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,981000.000,,,,920000.000,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,11736000.000,11351000.000,11590000.000,10569000.000,10221000.000,10602000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,10569000.000,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,,,1200000.000,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,1000000.000,,,,,,
DepositAssets,,,,,,70000.000,,,,77000.000,,
DepositsAssetsNoncurrent,59000.000,56000.000,52000.000,57000.000,70000.000,70000.000,1766000.000,1324000.000,1033000.000,389000.000,128000.000,134000.000
DividendsPayableCurrent,,,,,11691000.000,,14751000.000,15000000.000,0.000,18093000.000,18285000.000,18426000.000
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,18093000.000,,
EmployeeRelatedLiabilitiesCurrent,5270000.000,7658000.000,5071000.000,11484000.000,16002000.000,21300000.000,6089000.000,10520000.000,14115000.000,16489000.000,14314000.000,23019000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,20400000.000,17900000.000,15200000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,30232000.000,29763000.000,169306000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,3055000.000,3846000.000,4646000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,7300000.000,7500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,2400000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,1600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,2600000.000,2700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,2800000.000,2900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,3000000.000,3100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,3200000.000,3300000.000
FiniteLivedIntangibleAssetsNet,2927000.000,2853000.000,2704000.000,2629000.000,1568000.000,1493000.000,,,,0.000,,
Goodwill,,,,0.000,0.000,0.000,20597000.000,20811000.000,21249000.000,20464000.000,19790000.000,20527000.000
GoodwillGross,,,1023000.000,1023000.000,1023000.000,1023.000,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,1023000.000,1023000.000,1023000.000,1023.000,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,35581000.000,35581000.000,35581000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,33992000.000,32130000.000,32049000.000,30131000.000,28350000.000,28589000.000
InventoryAdjustments,,,,,,52000.000,1205000.000,1040000.000,1393000.000,1329000.000,1848000.000,1441000.000
InventoryFinishedGoods,,,,,,690000.000,5163000.000,4446000.000,3582000.000,4096000.000,2534000.000,2493000.000
InventoryGross,,,,,,,17991000.000,17868000.000,18442000.000,17697000.000,17045000.000,17823000.000
InventoryNet,3998000.000,5313000.000,5524000.000,6417000.000,7154000.000,9909000.000,16786000.000,16828000.000,17049000.000,16368000.000,15197000.000,16382000.000
InventoryRawMaterials,,,,,,9271000.000,9125000.000,9626000.000,10040000.000,9835000.000,8878000.000,10145000.000
InventoryValuationReserves,160000.000,158000.000,,,,52000.000,,,,1329000.000,,
InventoryWorkInProcess,,,,,,,2135000.000,1948000.000,2989000.000,2194000.000,4559000.000,3565000.000
Liabilities,36894000.000,46966000.000,68517000.000,68975000.000,86383000.000,90602000.000,150051000.000,277480000.000,306832000.000,336990000.000,359599000.000,339698000.000
LiabilitiesAndStockholdersEquity,180199000.000,219555000.000,302622000.000,196771000.000,208813000.000,252431000.000,345753000.000,539728000.000,691625000.000,736354000.000,828396000.000,907838000.000
LiabilitiesCurrent,36702000.000,46692000.000,68376000.000,68935000.000,86381000.000,90399000.000,94295000.000,130416000.000,136267000.000,161172000.000,188044000.000,187734000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,30232000.000,29763000.000,169306000.000,177528000.000,178829000.000,106777000.000
LongTermDebt,,,,,,,,,,15663000.000,,
LongTermDebtCurrent,,,,,,,1680000.000,1662000.000,1713000.000,1665000.000,1627000.000,1701000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,5471000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,1665000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,1431000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,1375000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,3994000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,1727000.000,,
LongTermDebtNoncurrent,,,,,,,16062000.000,15125000.000,14972000.000,13998000.000,13124000.000,13181000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,13654000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,5651000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,291000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,1085000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,2123000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,4173000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,331000.000,,
OtherAccruedLiabilitiesCurrent,1586000.000,2833000.000,4496000.000,6444000.000,8709000.000,11294000.000,13827000.000,4776000.000,5544000.000,7159000.000,6400000.000,3860000.000
OtherInventorySupplies,,,,,,,1568000.000,1848000.000,1831000.000,1572000.000,1074000.000,1620000.000
OtherLiabilitiesNoncurrent,192000.000,274000.000,141000.000,40000.000,2000.000,203000.000,2211000.000,4143000.000,4183000.000,2961000.000,2674000.000,2853000.000
PreferredStockNoParValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,7500000.000,7500000.000,7500000.000,5334285.000,5334285.000,5334285.000,5334285.000,5334285.000,5334285.000,5334285.000,5334285.000,5334285.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,2800000.000,3663000.000,3010000.000,5393000.000,4900000.000,6485000.000,5082000.000,5127000.000,7124000.000,8228000.000,7668000.000
PrepaidTaxes,4532000.000,568000.000,6180000.000,3992000.000,1466000.000,0.000,,,2741000.000,,,9970000.000
PropertyPlantAndEquipmentGross,,,4165000.000,4368000.000,4408000.000,4815000.000,64524000.000,39100000.000,40318000.000,40104000.000,40763000.000,47841000.000
PropertyPlantAndEquipmentNet,1930000.000,1801000.000,2056000.000,2045000.000,1860000.000,2073000.000,35742000.000,33704000.000,33331000.000,31733000.000,31250000.000,36409000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,25000000.000,25000000.000,25000000.000,25000000.000,50000000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,50000000.000,50000000.000,50000000.000,50000000.000,25000000.000
RestrictedInvestmentsAtFairValue,,,,,,670000.000,,,,,,
RetainedEarningsAccumulatedDeficit,70393000.000,93245000.000,163429000.000,105781000.000,95753000.000,145851000.000,170164000.000,224149000.000,318582000.000,372231000.000,428239000.000,506187000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,,,28.090,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,789479.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,26.420,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,9750000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,7.740,,,,15.020,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,4.490,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,37.320,36.930,36.160,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,84555873.000,,,,173920567.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,6446618.000,,,,5062105.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,16.520,,,,20.180,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,3515941.000,,,,3442547.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,84513187.000,,,,172493803.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,6436236.000,,,,4993859.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,16.500,,,,19.990,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,67605888.000,,,,135750172.000,,
ShortTermInvestments,63849000.000,68603000.000,160064000.000,78022000.000,75837000.000,74705000.000,78020000.000,10221000.000,15282000.000,69166000.000,75021000.000,61074000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,3500000.000,4700000.000,7000000.000,,6300000.000,6300000.000,6300000.000,,5300000.000,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,6300000.000,,,,5292793.000,,
StockholdersEquity,143305000.000,172589000.000,234105000.000,127796000.000,122430000.000,161829000.000,195702000.000,262248000.000,384793000.000,399364000.000,468797000.000,568140000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,143305000.000,172589000.000,234105000.000,127796000.000,122430000.000,161829000.000,195702000.000,262248000.000,384793000.000,399364000.000,468797000.000,568140000.000
TaxesPayableCurrent,,,17556000.000,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,1000000.000,,
UnrecognizedTaxBenefits,,,,,,1223.000,,,,1281000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,6000.000,,,,78000.000,,
