,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,8850000.000,,,,15957000.000,,,,24243000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,4000000.000,,4200000.000,4200000.000,8000000.000,,,,8000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,4000000.000,,4200000.000,4200000.000,8000000.000,,,,8000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,4000000.000,,4200000.000,4200000.000,8000000.000,,,,8000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,4000000.000,,4200000.000,4200000.000,8000000.000,,,,8000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,4000000.000,,4200000.000,4200000.000,8000000.000,,,,8000000.000,,
FiniteLivedIntangibleAssetsGross,,,,67192000.000,,,,127486000.000,,,,127486000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,103243000.000,,
Goodwill,84112000.000,84680000.000,84342000.000,84604000.000,84702000.000,122767000.000,122729000.000,121102000.000,121183000.000,121082000.000,121118000.000,121005000.000,120734000.000,120254000.000
IndefiniteLivedTrademarks,,,,7365000.000,,,,18400000.000,,,,18400000.000,,
InsuranceSettlementsReceivable,,,,,,,,,,,,,,9564000.000
InsuranceSettlementsReceivableCurrent,,,,,,,,,,,,13106000.000,7604000.000,9564000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,145886000.000,,,,,,
IntangibleAssetsNetExcludingGoodwill,64027000.000,65556000.000,64369000.000,65707000.000,64739000.000,132520000.000,130456000.000,129929000.000,128010000.000,125828000.000,123846000.000,121643000.000,119137000.000,116506000.000
InventoryFinishedGoods,,,,47864000.000,57508000.000,62094000.000,54849000.000,50755000.000,57444000.000,60416000.000,59277000.000,60959000.000,71620000.000,66303000.000
InventoryGross,,,,73615000.000,78845000.000,82200000.000,76693000.000,70429000.000,77856000.000,80993000.000,77226000.000,78066000.000,94268000.000,86297000.000
InventoryNet,68192000.000,71871000.000,74369000.000,71451000.000,76790000.000,80385000.000,74655000.000,68633000.000,76128000.000,79122000.000,75375000.000,75950000.000,92149000.000,83864000.000
InventoryRawMaterialsAndSupplies,,,,24852000.000,19960000.000,19298000.000,20165000.000,17963000.000,19029000.000,18994000.000,16381000.000,15386000.000,17890000.000,15283000.000
InventoryValuationReserves,,,,2164000.000,2055000.000,1815000.000,2038000.000,1796000.000,1728000.000,1871000.000,1851000.000,2116000.000,2119000.000,2433000.000
InventoryWorkInProcess,,,,899000.000,1377000.000,808000.000,1679000.000,1711000.000,1383000.000,1583000.000,1568000.000,1721000.000,4758000.000,4711000.000
Land,4518000.000,5477000.000,5421000.000,5680000.000,5703000.000,5642000.000,5418000.000,5444000.000,,,,5504000.000,,
Liabilities,,,,,,,,,356160000.000,357229000.000,354938000.000,362832000.000,355195000.000,346314000.000
LiabilitiesAndStockholdersEquity,399404000.000,422860000.000,439667000.000,435287000.000,554662000.000,559378000.000,560159000.000,547758000.000,546429000.000,545097000.000,545403000.000,556211000.000,548206000.000,535355000.000
LiabilitiesCurrent,113414000.000,109957000.000,125241000.000,113742000.000,115737000.000,117606000.000,134204000.000,147759000.000,138746000.000,133204000.000,120482000.000,144929000.000,139955000.000,121058000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,1064000.000,,,,1000000.000,,,,786000.000,,
LongTermDebt,,,,139250000.000,,,,209908000.000,209456000.000,215919000.000,211812000.000,,202971000.000,210689000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,186880000.000,,
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,,,20006000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,127150000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,20000000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,20000000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,20000000.000,,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,20006000.000,,
LongTermDebtCurrent,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,10000000.000,,20004000.000,20001000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,7150000.000,,,,7150000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,15000000.000,,,,25000000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,102100000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,15000000.000,,,,177758000.000,,,,,,
LongTermDebtNoncurrent,104575000.000,128400000.000,126025000.000,124250000.000,237645000.000,236733000.000,214420000.000,184908000.000,184456000.000,190919000.000,201812000.000,,182701000.000,190446000.000
MachineryAndEquipmentGross,101719000.000,106961000.000,111097000.000,114310000.000,118272000.000,123320000.000,125252000.000,124230000.000,,,,123109000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,8400000.000,,,,8700000.000,,,,7900000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1700000.000,,,,1900000.000,,,,2500000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,2500000.000,,,,2600000.000,,,,3200000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,4500000.000,,,,4300000.000,,,,4000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,6400000.000,,,,6300000.000,,,,5600000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1200000.000,,,,1600000.000,,,,1600000.000,,
OtherAssetsNoncurrent,3005000.000,3578000.000,3340000.000,5555000.000,5643000.000,17133000.000,17040000.000,16960000.000,17862000.000,17406000.000,14457000.000,10127000.000,10645000.000,12260000.000
OtherLiabilitiesNoncurrent,22108000.000,21787000.000,19062000.000,17850000.000,17550000.000,16254000.000,15367000.000,15073000.000,18430000.000,18451000.000,17330000.000,17092000.000,17248000.000,16880000.000
OtherSundryLiabilitiesNoncurrent,,,,1143000.000,,,,1115000.000,,,,913000.000,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,12977000.000,23871000.000,25595000.000,22333000.000,25111000.000,15434000.000,15338000.000,13051000.000,13378000.000,12580000.000,13674000.000,6254000.000,8029000.000,13062000.000
PropertyPlantAndEquipmentGross,165733000.000,173793000.000,177956000.000,182198000.000,185611000.000,190410000.000,191369000.000,190360000.000,,,,188155000.000,,
PropertyPlantAndEquipmentNet,68919000.000,74472000.000,76921000.000,80921000.000,82346000.000,84290000.000,82232000.000,82328000.000,81812000.000,80994000.000,77130000.000,75361000.000,73613000.000,72951000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,116916000.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,41668000.000,43222000.000,50969000.000,57367000.000,59963000.000,61869000.000,67242000.000,69023000.000,71010000.000,69176000.000,70204000.000,72918000.000,74890000.000,73663000.000
SelfInsuranceReserveNoncurrent,3441000.000,3442000.000,3430000.000,2954000.000,2954000.000,2952000.000,2807000.000,3267000.000,,,,3159000.000,,
StockholdersEquity,149694000.000,152745000.000,158728000.000,167917000.000,172125000.000,173960000.000,180619000.000,183969000.000,190269000.000,187868000.000,190465000.000,193379000.000,193011000.000,189041000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,190269000.000,187868000.000,190465000.000,193379000.000,193011000.000,189041000.000
TransfersAccountedForAsSecuredBorrowingsAssociatedLiabilitiesCarryingAmount,,,,,,,8000000.000,9300000.000,6800000.000,8000000.000,7800000.000,8600000.000,10500000.000,8200000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,23200000.000,,,,26900000.000,,
UnrecognizedTaxBenefits,,,,888000.000,,,,814000.000,,,,608000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,200000.000,,,,200000.000,,,,200000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,800000.000,,,,900000.000,,,,800000.000,,
