,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-09-25,2016-12-25,2017-03-26
DeferredTaxAssetsGross,20595000.000,,,,20921000.000,,,,21247000.000,,,,22458000.000,
DeferredTaxAssetsLiabilitiesNet,18078000.000,,,,18367000.000,,,,18439000.000,,,,19410000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,507000.000,473000.000,541000.000,564000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,17297000.000,17661000.000,17176000.000,17181000.000,17860000.000,17860000.000,17860000.000,17860000.000,18439000.000,18375000.000,18162000.000,17461000.000,19410000.000,19225000.000
DeferredTaxAssetsNet,20538000.000,,,,20853000.000,,,,21247000.000,,,,22458000.000,
DeferredTaxAssetsOperatingLossCarryforwards,583000.000,,,,336000.000,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,,,273000.000,,,,234000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,6415000.000,,,,6760000.000,,,,5805000.000,,,,6293000.000,
DeferredTaxAssetsTaxCreditCarryforwards,55000.000,,,,116000.000,,,,43000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,8391000.000,,,,8317000.000,,,,8261000.000,,,,8104000.000,
DeferredTaxAssetsValuationAllowance,57000.000,,,,68000.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,1012000.000,,,,1126000.000,,,,1226000.000,,,,1351000.000,
DeferredTaxLiabilitiesOther,288000.000,,,,82000.000,,,,302000.000,,,,261000.000,
DeferredTaxLiabilitiesPrepaidExpenses,553000.000,,,,610000.000,,,,547000.000,,,,635000.000,
EmployeeRelatedLiabilitiesCurrent,4739000.000,,,,3942000.000,,,,7482000.000,,,,6120000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,5500000.000,7100000.000,6600000.000,6000000.000,5500000.000,6100000.000,7200000.000,6800000.000,5700000.000,7100000.000,7000000.000,6100000.000,5200000.000,4800000.000
FurnitureAndFixturesGross,22188000.000,,,,25131000.000,,,,28605000.000,,,,32561000.000,
Goodwill,1428000.000,1428000.000,1428000.000,1428000.000,1428000.000,1428000.000,1428000.000,1428000.000,1428000.000,1428000.000,2222000.000,2222000.000,2222000.000,2222000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,3404000.000,3404000.000,3404000.000,3404000.000,3404000.000,3404000.000,3404000.000,3404000.000,3404000.000,3404000.000
IndefiniteLivedTradeNames,3404000.000,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,3404000.000,3404000.000,3404000.000,3404000.000,,,,,,,,,,
IntangibleAssetsNetIncludingGoodwill,4832000.000,,,,,,,,,,,,,
InventoryGross,2263000.000,2182000.000,2353000.000,2447000.000,2768000.000,2598000.000,2820000.000,2830000.000,3159000.000,2951000.000,3039000.000,3036000.000,3365000.000,3142000.000
LeaseholdImprovementsGross,129903000.000,,,,142184000.000,,,,157556000.000,,,,170196000.000,
LettersOfCreditOutstandingAmount,600000.000,,,,600000.000,,,,600000.000,,,,700000.000,
Liabilities,32807000.000,35308000.000,33715000.000,37751000.000,35622000.000,41683000.000,38502000.000,43246000.000,44294000.000,44995000.000,43172000.000,49386000.000,51209000.000,54665000.000
LiabilitiesAndStockholdersEquity,186080000.000,188785000.000,192746000.000,193850000.000,191947000.000,195834000.000,190009000.000,183936000.000,174507000.000,173218000.000,166294000.000,172466000.000,175445000.000,178966000.000
LiabilitiesCurrent,18705000.000,20909000.000,18992000.000,22705000.000,20884000.000,26364000.000,22022000.000,25487000.000,25182000.000,25688000.000,23284000.000,28069000.000,27815000.000,30415000.000
LineOfCredit,,,,,0.000,,,,,,,,,
LitigationReserve,,,,,,,,,,,,,1300000.000,
LongTermDebt,1092000.000,,,,1008000.000,,,,,,,,,
LongTermDebtCurrent,74000.000,74000.000,74000.000,74000.000,1008000.000,986000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,84000.000,,,,1008000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,1008000.000,,,,,,,,,,,,,
LongTermDebtNoncurrent,1018000.000,997000.000,976000.000,955000.000,,,,,,,,,,
MachineryAndEquipmentGross,34610000.000,,,,38431000.000,,,,42840000.000,,,,47668000.000,
MinorityInterest,228000.000,237000.000,208000.000,205000.000,266000.000,359000.000,586000.000,819000.000,789000.000,829000.000,729000.000,767000.000,751000.000,750000.000
NotesPayable,1092000.000,,,,1008000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,186779000.000,,,,240524000.000,,,,250223000.000,,,,293372000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,29791000.000,,,,35627000.000,,,,38817000.000,,,,46035000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,800000.000,,,,600000.000,,,,400000.000,,,,200000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,18077000.000,,,,23604000.000,,,,27281000.000,,,,32911000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,22467000.000,,,,27318000.000,,,,29272000.000,,,,36818000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,26244000.000,,,,31477000.000,,,,32846000.000,,,,38947000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,29020000.000,,,,34288000.000,,,,36754000.000,,,,42583000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,61180000.000,,,,88210000.000,,,,85253000.000,,,,96078000.000,
OtherAccruedLiabilitiesCurrent,1051000.000,,,,1107000.000,,,,1223000.000,,,,3107000.000,
OtherLiabilitiesNoncurrent,796000.000,770000.000,736000.000,717000.000,726000.000,704000.000,699000.000,676000.000,1292000.000,1280000.000,1490000.000,1585000.000,2318000.000,2542000.000
PrepaidExpenseAndOtherAssetsCurrent,6965000.000,8553000.000,8872000.000,8876000.000,9922000.000,9851000.000,8529000.000,9793000.000,10155000.000,8939000.000,5191000.000,10529000.000,8020000.000,7445000.000
PrepaidTaxes,,,,,1900000.000,,,,,,,,,
PropertyPlantAndEquipmentGross,205701000.000,,,,226688000.000,,,,252152000.000,,,,279188000.000,
PropertyPlantAndEquipmentNet,78983000.000,79007000.000,81901000.000,83401000.000,85704000.000,89804000.000,92615000.000,96001000.000,97434000.000,96478000.000,95812000.000,97614000.000,107074000.000,106460000.000
RetainedEarningsAccumulatedDeficit,-231232000.000,-231533000.000,-229523000.000,-227576000.000,-226874000.000,-226343000.000,-223882000.000,-222481000.000,-221246000.000,-220158000.000,-216785000.000,-214990000.000,-213034000.000,-212351000.000
SalesAndExciseTaxPayableCurrent,935000.000,,,,2304000.000,,,,1820000.000,,,,1857000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,15.290,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,3798000.000,3921000.000,3650000.000,3680000.000,3547000.000,3570000.000,3337000.000,3207000.000,3232000.000,3318000.000,3136000.000,2970000.000,2989000.000,3127000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,9.760,13.240,9.730,8.990,9.170,9.290,6.790,9.460,9.550,9.700,9.580,9.520,9.610,9.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,78575000.000,41564000.000,29147000.000,12136000.000,12731000.000,18607000.000,12653000.000,6326000.000,9742000.000,12952000.000,10461000.000,12891000.000,13455000.000,12621000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,5030000.000,5239000.000,4949000.000,4879000.000,4613000.000,4640000.000,4611000.000,4448000.000,4368000.000,4596000.000,4326000.000,4073000.000,4013000.000,4005000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,9.410,9.910,9.990,10.010,10.100,10.150,10.470,10.530,10.530,10.740,10.610,10.600,10.610,10.650
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,52810000.000,,,,21602000.000,,,,9327000.000,,,,10182000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,3841000.000,,,,3469000.000,,,,3244000.000,,,,2965000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,12.170,,,,9.110,,,,9.540,,,,9.620,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,67028000.000,38203000.000,29610000.000,11910000.000,11293000.000,16669000.000,11549000.000,5884000.000,8976000.000,12120000.000,9860000.000,12167000.000,12675000.000,12088000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,29200000.000,24800000.000,20400000.000,12200000.000,32700000.000,20000000.000,15700000.000,3400000.000,29600000.000,27700000.000,25700000.000
StockholdersEquity,153045000.000,153240000.000,158823000.000,155894000.000,156059000.000,153792000.000,150921000.000,139871000.000,129424000.000,127394000.000,122393000.000,122313000.000,123485000.000,123551000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,153273000.000,153477000.000,159031000.000,156099000.000,156325000.000,154151000.000,151507000.000,140690000.000,130213000.000,128223000.000,123122000.000,123080000.000,124236000.000,124301000.000
TemporaryEquityParOrStatedValuePerShare,0.010,,,,,,,,,,,,,
TemporaryEquitySharesAuthorized,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,
TemporaryEquitySharesIssued,0.000,,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,0.000,,,,,,,,,,,,,
TradingSecurities,,,,16000.000,35000.000,53000.000,71000.000,97000.000,128000.000,100000.000,,,,
TreasuryStockShares,,,,471290.000,827090.000,1161776.000,1749406.000,2921811.000,4033910.000,4367860.000,5302754.000,5608226.000,5753412.000,5905970.000
TreasuryStockValue,,,,5797000.000,10246000.000,14652000.000,22792000.000,37276000.000,50000000.000,54359000.000,66622000.000,70447000.000,72321000.000,74309000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,0.000,,,,0.000,
WarrantsAndRightsOutstanding,909000.000,909000.000,909000.000,909000.000,909000.000,909000.000,909000.000,909000.000,909000.000,909000.000,909000.000,909000.000,909000.000,909000.000
