,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
IncreaseDecreaseInInterestPayableNet,,99.000,,,,806.000,,,,1390.000,,,,-12480.000,-12480.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,,,,,-10000.000,
InterestExpense,,,,,,,,,,39.000,16.000,0.000,0.000,0.000,0.000,0.000
InterestExpenseRelatedParty,1200.000,99.000,395.000,661.000,447.000,806.000,1025.000,1227.000,1194.000,1390.000,1608.000,1765.000,1862.000,0.000,0.000,304.000
InterestPaid,,0.000,,,,125.000,,,,39.000,,,,0.000,0.000,
NetCashProvidedByUsedInFinancingActivities,,,,,,2177.000,,,,2091.000,,,,90134.000,621362.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,2177.000,,,,2091.000,,,,90134.000,621362.000,
NetCashProvidedByUsedInInvestingActivities,,3000.000,,,,0.000,,,,,,,,-72701.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,3000.000,,,,0.000,,,,,,,,-72701.000,,
NetCashProvidedByUsedInOperatingActivities,,-5099.000,,,,155.000,,,,-2073.000,,,,-14950.000,-35974.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-5099.000,,,,155.000,,,,-2073.000,,,,-14950.000,-35974.000,
NetIncomeLoss,-3752.000,-13298.000,-10481.000,-1419.000,-14494.000,-11575.000,-2619.000,-5280.000,-4363.000,-14194.000,-3630.000,-4252.000,-8621.000,-8514.000,-9321.000,-35690.000
OperatingExpenses,11796.000,21581.000,19067.000,7885.000,20136.000,17072.000,7896.000,8535.000,7722.000,17768.000,6884.000,6855.000,11544.000,12920.000,15191.000,39887.000
OperatingIncomeLoss,-2552.000,-13199.000,-10086.000,-758.000,-14047.000,-10769.000,-1594.000,-4053.000,-3169.000,-12765.000,-2006.000,-2487.000,-6759.000,-8514.000,-9321.000,-35387.000
OperatingLeasesIncomeStatementLeaseRevenue,1500.000,,0.000,0.000,,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,3000.000,,,,3000.000,,,,-72701.000,,
ProceedsFromRelatedPartyDebt,,,,4500.000,,,,,,,,,,90134.000,621362.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,3000.000,,,,0.000,,,,,,,,,,
RelatedPartyTransactionAmountsOfTransaction,,,,1400.000,,,,,,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,3000.000,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000,2700.000,2700.000,2700.000,2475.000,4500.000,4500.000
RelatedPartyTransactionRate,,,,0.085,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,823.000,,,,909.000,,,,0.000,0.000,
Revenues,9244.000,8382.000,8981.000,7127.000,6089.000,6303.000,6302.000,4482.000,4553.000,5003.000,4878.000,4368.000,4785.000,4406.000,5870.000,4501.000
SalesRevenueNet,9244.000,8382.000,8981.000,7127.000,6089.000,6303.000,6302.000,4482.000,4553.000,5003.000,4878.000,4368.000,4785.000,4406.000,5870.000,4501.000
WeightedAverageNumberOfDilutedSharesOutstanding,8968000.000,8968000.000,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,8968000.000,8968000.000,,8968000.000,8968000.000,8968000.000,-17936000.000,8968000.000,8968000.000,8968000.000,-17936000.000,11971600.000,14971600.000,14996600.000
WeightedAverageNumberOfSharesOutstandingBasic,8968000.000,8968000.000,,,,,,,,,,,,,,
